-image-yazkc-11,-image-yazkc-11_2,text-sm,inline-block,text-xs/sp14,font-medium,text-ellipsis,img,text-xs/sp14_2,text-xs,pointer-events-none,w-auto,text-white,pointer-events-none_2,align-middle,truncate,text-shopee-primary,pointer-events-none_3,_container,_container_link,text-shopee-green,text-xs_2
https://down-id.img.susercontent.com/file/id-11134207-8224z-mia0tcnzo8i021,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Xiaomi Poco C71 [4GB+128GB] - Garansi Resmi 1 Tahun,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,1.699.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,748 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,,,,"Xiaomi Poco C71 [4GB+128GB] - Garansi Resmi 1 Tahun
Rp
1.699.000
4.9
748 Terjual
3-6 Hari
Jakarta Utara",https://shopee.co.id/Xiaomi-Poco-C71-4GB-128GB-Garansi-Resmi-1-Tahun-i.196149175.26036842722?extraParams=%7B%22display_model_id%22%3A360308538372%2C%22model_selection_logic%22%3A3%7D&sp_atk=be9a0ba3-5400-4249-be8d-abecd1742682&xptdk=be9a0ba3-5400-4249-be8d-abecd1742682,3-6 Hari,
https://down-id.img.susercontent.com/file/id-11134207-822wp-mlh5rcdrmscv02,,Xiaomi redmi A7 pro 4/128 A5 4/128 garansi resmi no repack bnib,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,1.599.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,320 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,,,,"Xiaomi redmi A7 pro 4/128 A5 4/128 garansi resmi no repack bnib
Rp
1.599.000
5.0
320 Terjual
< 2 Hari
Surabaya",https://shopee.co.id/Xiaomi-redmi-A7-pro-4-128-A5-4-128-garansi-resmi-no-repack-bnib-i.123653016.24366990285?extraParams=%7B%22display_model_id%22%3A198811818289%2C%22model_selection_logic%22%3A3%7D&sp_atk=07fd407e-877d-4e8e-921d-b961b091d227&xptdk=07fd407e-877d-4e8e-921d-b961b091d227,,
https://down-id.img.susercontent.com/file/sg-11134201-7rd43-m7tkfm36ld8t12,https://down-id.img.susercontent.com/file/id-11134258-822ws-mnciva8io4qu2f,Redmi A5 4/128GB Xiaomi Indonesia Resmi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,1.713.600,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,495 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,,,,"Redmi A5 4/128GB Xiaomi Indonesia Resmi
Rp
1.713.600
4.9
495 Terjual
2-3 Hari
Jakarta Pusat",https://shopee.co.id/Redmi-A5-4-128GB-Xiaomi-Indonesia-Resmi-i.272675535.26980944101?extraParams=%7B%22display_model_id%22%3A119445974895%2C%22model_selection_logic%22%3A3%7D&sp_atk=46f435c7-991e-480f-867e-0cb302a92d3d&xptdk=46f435c7-991e-480f-867e-0cb302a92d3d,2-3 Hari,
https://down-id.img.susercontent.com/file/id-11134207-7r990-lzipcjwrvdt979,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,XIAOMI REDMI 13 RAM 8GB ROM 128GB [8GB+128GB/256GB] 8/256GB GARANSI,,Rp,1.699.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,2 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Barat,,,,"XIAOMI REDMI 13 RAM 8GB ROM 128GB [8GB+128GB/256GB] 8/256GB GARANSI
Rp
1.699.000
5.0
2 Terjual
3-7 Hari
Jakarta Barat",https://shopee.co.id/XIAOMI-REDMI-13-RAM-8GB-ROM-128GB-8GB-128GB-256GB-8-256GB-GARANSI-i.1336665569.25785387239?extraParams=%7B%22display_model_id%22%3A178387428144%2C%22model_selection_logic%22%3A3%7D&sp_atk=a9150b26-c8de-4805-afc3-272f5b97add2&xptdk=a9150b26-c8de-4805-afc3-272f5b97add2,3-7 Hari,
https://down-id.img.susercontent.com/file/id-11134207-7ras8-m1nogrbe7okeef,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,[ TERMURAH ] Xiaomi Redmi 14c 8/256gb & 6/128gb Mediatek Helio G81 Ultra Garansi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,1.500.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,1 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Barat,,,,"[ TERMURAH ] Xiaomi Redmi 14c 8/256gb & 6/128gb Mediatek Helio G81 Ultra Garansi
Rp
1.500.000
5.0
1 Terjual
3-5 Hari
Jakarta Barat",https://shopee.co.id/-TERMURAH-Xiaomi-Redmi-14c-8-256gb-6-128gb-Mediatek-Helio-G81-Ultra-Garansi-i.1167428605.24111511860?extraParams=%7B%22display_model_id%22%3A214899265224%2C%22model_selection_logic%22%3A3%7D&sp_atk=c322d453-4db6-40fa-bf74-9f131d3bb8a1&xptdk=c322d453-4db6-40fa-bf74-9f131d3bb8a1,3-5 Hari,
https://down-id.img.susercontent.com/file/id-11134207-81ztm-mfbh5y6ypudk4e,,Xiaomi Redmi 15C 6/128 NFC Garansi Resmi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,2.170.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,2RB+ Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Semarang,,,,"Xiaomi Redmi 15C 6/128 NFC Garansi Resmi
Rp
2.170.000
5.0
2RB+ Terjual
2-3 Hari
Semarang",https://shopee.co.id/Xiaomi-Redmi-15C-6-128-NFC-Garansi-Resmi-i.1503896433.44222585364?extraParams=%7B%22display_model_id%22%3A291836813383%2C%22model_selection_logic%22%3A3%7D&sp_atk=e286f029-6b01-4f90-aa1d-6ca1e6aa9771&xptdk=e286f029-6b01-4f90-aa1d-6ca1e6aa9771,2-3 Hari,
https://down-id.img.susercontent.com/file/id-11134207-7ra0i-md6jpoq6yx5wac,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Redmi A3 4+4/128 Garansi Resmi Xiaomi Original,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,1.399.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,105 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,,,,"Redmi A3 4+4/128 Garansi Resmi Xiaomi Original
Rp
1.399.000
5.0
105 Terjual
2-3 Hari
Surabaya",https://shopee.co.id/Redmi-A3-4-4-128-Garansi-Resmi-Xiaomi-Original-i.730765353.25945560736?extraParams=%7B%22display_model_id%22%3A248719811611%2C%22model_selection_logic%22%3A3%7D&sp_atk=659174db-cb4a-4267-af43-74955f11f5d4&xptdk=659174db-cb4a-4267-af43-74955f11f5d4,2-3 Hari,
https://down-id.img.susercontent.com/file/id-11134207-81ztg-meav3ggk7nr8ed,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,Redmi 15C 6/128  8/256 garansi resmi Xiaomi new segel,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,2.150.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,65 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Bogor,,,,"Redmi 15C 6/128 8/256 garansi resmi Xiaomi new segel
Rp
2.150.000
5.0
65 Terjual
2-3 Hari
Bogor",https://shopee.co.id/Redmi-15C-6-128-8-256-garansi-resmi-Xiaomi-new-segel-i.29633777.44164954194?extraParams=%7B%22display_model_id%22%3A249011429094%2C%22model_selection_logic%22%3A3%7D&sp_atk=19f2cb13-bf35-4efc-9180-1a51a953233f&xptdk=19f2cb13-bf35-4efc-9180-1a51a953233f,2-3 Hari,
https://down-id.img.susercontent.com/file/id-11134207-82250-mgf4uta7p43u5b,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,HP XIAOMI REDMI 15 Ram 8/128 GARANSI RESMI TAM,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,2.825.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,8 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,2 jam,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,,,,"HP XIAOMI REDMI 15 Ram 8/128 GARANSI RESMI TAM
Rp
2.825.000
5.0
8 Terjual
2 jam
Surabaya",https://shopee.co.id/HP-XIAOMI-REDMI-15-Ram-8-128-GARANSI-RESMI-TAM-i.84058015.42075935379?extraParams=%7B%22display_model_id%22%3A315036311156%2C%22model_selection_logic%22%3A3%7D&sp_atk=04cfdcd0-010c-4c44-bb4d-d10ffe934521&xptdk=04cfdcd0-010c-4c44-bb4d-d10ffe934521,,
https://down-id.img.susercontent.com/file/id-11134207-7rbkd-m6z2mg2ojuwa85,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Xiaomi Pocophone X7 Pro 5G 12/512GB 6.67 Inch Garansi Resmi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,5.550.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,140 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Balikpapan,,,,"Xiaomi Pocophone X7 Pro 5G 12/512GB 6.67 Inch Garansi Resmi
Rp
5.550.000
4.9
140 Terjual
2-5 Hari
Balikpapan",https://shopee.co.id/Xiaomi-Pocophone-X7-Pro-5G-12-512GB-6.67-Inch-Garansi-Resmi-i.147421658.26328505703?extraParams=%7B%22display_model_id%22%3A252800292360%2C%22model_selection_logic%22%3A3%7D&sp_atk=7c5f676f-2d4a-442c-bc5e-2dc48c1ef777&xptdk=7c5f676f-2d4a-442c-bc5e-2dc48c1ef777,2-5 Hari,
https://down-id.img.susercontent.com/file/id-11134207-7qul5-livs7v459aelc9,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Xiaomi A2 3/32 Garansi Resmi Tam,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,1.100.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,1 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,Cicilan,,,"Xiaomi A2 3/32 Garansi Resmi Tam
Rp
1.100.000
Cicilan
1 Terjual
< 2 Hari
Surabaya",https://shopee.co.id/Xiaomi-A2-3-32-Garansi-Resmi-Tam-i.134819232.5345307290?extraParams=%7B%22display_model_id%22%3A50519992643%2C%22model_selection_logic%22%3A3%7D&sp_atk=2f773738-fce7-43a8-bfd3-46fc6716d4c2&xptdk=2f773738-fce7-43a8-bfd3-46fc6716d4c2,,
https://down-id.img.susercontent.com/file/id-11134207-8224q-mgxqwjr2zh8t3a,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Xiaomi Redmi 13X 8/256 GB | 8/128 GB Original Garansi Resmi Xiaomi Indonesia,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,2.199.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,27 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,,,,"Xiaomi Redmi 13X 8/256 GB | 8/128 GB Original Garansi Resmi Xiaomi Indonesia
Rp
2.199.000
5.0
27 Terjual
1-3 Hari
Surabaya",https://shopee.co.id/Xiaomi-Redmi-13X-8-256-GB-8-128-GB-Original-Garansi-Resmi-Xiaomi-Indonesia-i.82770881.43306089721?extraParams=%7B%22display_model_id%22%3A290510046325%2C%22model_selection_logic%22%3A3%7D&sp_atk=7426d025-ef0a-4a3d-a9da-b2a0c20e54dc&xptdk=7426d025-ef0a-4a3d-a9da-b2a0c20e54dc,1-3 Hari,
https://down-id.img.susercontent.com/file/id-11134207-7rbk4-m99s560rpw4t98,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,Xiaomi Redmi A5 4/128 Gb - Garansi Resmi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,1.650.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,35 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Malang,,,,"Xiaomi Redmi A5 4/128 Gb - Garansi Resmi
Rp
1.650.000
5.0
35 Terjual
< 2 Hari
Malang",https://shopee.co.id/Xiaomi-Redmi-A5-4-128-Gb-Garansi-Resmi-i.10824317.25825821009?extraParams=%7B%22display_model_id%22%3A186059848021%2C%22model_selection_logic%22%3A3%7D&sp_atk=bb6b75ce-5949-4668-ba99-192d5ee012be&xptdk=bb6b75ce-5949-4668-ba99-192d5ee012be,,
https://down-id.img.susercontent.com/file/id-11134207-82252-mkw029nd02ypfc,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,XIAOMI REDMI NOTE 15 5G Ram 8/256 & 12/512GB Garansi Resmi Xiaomi Indonesia,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,4.399.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,44 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,Cicilan,,,"XIAOMI REDMI NOTE 15 5G Ram 8/256 & 12/512GB Garansi Resmi Xiaomi Indonesia
Rp
4.399.000
Cicilan
5.0
44 Terjual
2-4 Hari
Surabaya",https://shopee.co.id/XIAOMI-REDMI-NOTE-15-5G-Ram-8-256-12-512GB-Garansi-Resmi-Xiaomi-Indonesia-i.25028502.4017151043?extraParams=%7B%22display_model_id%22%3A340568532871%2C%22model_selection_logic%22%3A3%7D&sp_atk=14f0d4b4-68fa-45ce-bc97-3ae64254dc5f&xptdk=14f0d4b4-68fa-45ce-bc97-3ae64254dc5f,2-4 Hari,
https://down-id.img.susercontent.com/file/id-11134207-81zth-mf4rhg6efle00b,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,XIAOMI REDMI 15 8GB 256GB Garansi Resmi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,2.599.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,54 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Bandung,,,,"XIAOMI REDMI 15 8GB 256GB Garansi Resmi
Rp
2.599.000
5.0
54 Terjual
3 Hari
Bandung",https://shopee.co.id/XIAOMI-REDMI-15-8GB-256GB-Garansi-Resmi-i.1453790246.41871780961?extraParams=%7B%22display_model_id%22%3A286772297294%2C%22model_selection_logic%22%3A3%7D&sp_atk=d45b15da-d5f5-44df-8665-c621ddb30717&xptdk=d45b15da-d5f5-44df-8665-c621ddb30717,3 Hari,
https://down-id.img.susercontent.com/file/52b95d62458d6e19dea5890945dd9189,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,Xiaomi Redmi 9A / 9 A RAM 2/3 ROM 32 New Garansi Resmi,,Rp,999.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,20 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Bekasi,Cicilan,,,"Xiaomi Redmi 9A / 9 A RAM 2/3 ROM 32 New Garansi Resmi
Rp
999.000
Cicilan
5.0
20 Terjual
4-7 Hari
Bekasi",https://shopee.co.id/Xiaomi-Redmi-9A-9-A-RAM-2-3-ROM-32-New-Garansi-Resmi-i.390096462.9329567389?extraParams=%7B%22display_model_id%22%3A44310961397%2C%22model_selection_logic%22%3A3%7D&sp_atk=76c826e2-6058-4975-a3ca-de92fdf93137&xptdk=76c826e2-6058-4975-a3ca-de92fdf93137,4-7 Hari,
https://down-id.img.susercontent.com/file/id-11134207-8224t-mk2808e5el8o32,https://down-id.img.susercontent.com/file/id-11134258-822ws-mnciva8io4qu2f,Xiaomi Redmi Note 14 (8/128 GB) (8/256 GB) | Xiaomi Redmi Note 15 (8/128 GB) (8/256 GB),https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,3.059.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,3RB+ Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Denpasar,,,,"Xiaomi Redmi Note 14 (8/128 GB) (8/256 GB) | Xiaomi Redmi Note 15 (8/128 GB) (8/256 GB)
Rp
3.059.000
4.9
3RB+ Terjual
4-6 Hari
Denpasar",https://shopee.co.id/Xiaomi-Redmi-Note-14-(8-128-GB)-(8-256-GB)-Xiaomi-Redmi-Note-15-(8-128-GB)-(8-256-GB)-i.308460192.19589540915?extraParams=%7B%22display_model_id%22%3A272384724919%2C%22model_selection_logic%22%3A3%7D&sp_atk=7ff4ae55-8d5c-4ac9-8692-cb6044dd3a14&xptdk=7ff4ae55-8d5c-4ac9-8692-cb6044dd3a14,4-6 Hari,
https://down-id.img.susercontent.com/file/id-11134207-7rbk0-maf4vm5enqlna6,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Xiaomi Note 14 5G Ram12/512Gb Original & Bergaransi Resmi Xiaomi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,3.500.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.7,87 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,,,,"Xiaomi Note 14 5G Ram12/512Gb Original & Bergaransi Resmi Xiaomi
Rp
3.500.000
4.7
87 Terjual
2-4 Hari
Surabaya",https://shopee.co.id/Xiaomi-Note-14-5G-Ram12-512Gb-Original-Bergaransi-Resmi-Xiaomi-i.61714473.41102795716?extraParams=%7B%22display_model_id%22%3A234265400072%2C%22model_selection_logic%22%3A3%7D&sp_atk=269f4f3d-aa3e-45c0-abe7-ef338952d8ea&xptdk=269f4f3d-aa3e-45c0-abe7-ef338952d8ea,2-4 Hari,
https://down-id.img.susercontent.com/file/id-11134207-7rbk9-m8p33axr6c6599,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,"Xiaomi Redmi 14C nfc 6+128 8+256 garansi resmi Layar 6,88” 50 MP dual camera AI New",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,2.150.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,153 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Bogor,,,,"Xiaomi Redmi 14C nfc 6+128 8+256 garansi resmi Layar 6,88” 50 MP dual camera AI New
Rp
2.150.000
4.9
153 Terjual
2-3 Hari
Bogor",https://shopee.co.id/Xiaomi-Redmi-14C-nfc-6-128-8-256-garansi-resmi-Layar-6-88%E2%80%9D-50-MP-dual-camera-AI-New-i.29633777.28966540186?extraParams=%7B%22display_model_id%22%3A251951705500%2C%22model_selection_logic%22%3A3%7D&sp_atk=1baea70e-c3ea-4f78-87ec-ae89ef69ebd8&xptdk=1baea70e-c3ea-4f78-87ec-ae89ef69ebd8,2-3 Hari,
