-image-yazkc-11,-image-yazkc-11_2,text-sm,inline-block,text-xs/sp14,font-medium,truncate,img,text-xs/sp14_2,text-xs,pointer-events-none,w-auto,text-white,pointer-events-none_2,align-middle,text-shopee-primary,pointer-events-none_3,_container,_container_link
https://down-id.img.susercontent.com/file/id-11134207-82250-mhrhu115q8so7e,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo Ideapad Slim 3 i5 8GB 512GB SSD 14 Inch,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,4.899.000,,,,1 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Barat,,,"Lenovo Ideapad Slim 3 i5 8GB 512GB SSD 14 Inch
Rp
4.899.000
1 Terjual
3-4 Hari
Jakarta Barat",https://shopee.co.id/Lenovo-Ideapad-Slim-3-i5-8GB-512GB-SSD-14-Inch-i.47686178.17575838901?extraParams=%7B%22display_model_id%22%3A225209873045%2C%22model_selection_logic%22%3A3%7D&sp_atk=598ddef4-845f-454b-bdbd-50d384ba4ebe&xptdk=598ddef4-845f-454b-bdbd-50d384ba4ebe
https://down-id.img.susercontent.com/file/id-11134207-8224y-mfti7yquc4jt02,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,Lenovo Ideapad Slim 3 14AMN8 | Ryzen 5 7520U 16GB 512GB 14.0FHD W11+OHS,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,10.150.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,7 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Yogyakarta,,,"Lenovo Ideapad Slim 3 14AMN8 | Ryzen 5 7520U 16GB 512GB 14.0FHD W11+OHS
Rp
10.150.000
5.0
7 Terjual
2-3 Hari
Yogyakarta",https://shopee.co.id/Lenovo-Ideapad-Slim-3-14AMN8-Ryzen-5-7520U-16GB-512GB-14.0FHD-W11-OHS-i.1543389959.28042921166?extraParams=%7B%22display_model_id%22%3A291957467560%2C%22model_selection_logic%22%3A3%7D&sp_atk=02708f6d-b775-43b7-941d-aa842cd913d7&xptdk=02708f6d-b775-43b7-941d-aa842cd913d7
https://down-id.img.susercontent.com/file/id-11134207-82251-mj6pggihxfy835,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,LENOVO V14 G5 I3 1315 8GB 256GB W11 14.0FHD 2Y GRY -7AID,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,7.935.000,Produk Baru,,,,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Batam,,,"LENOVO V14 G5 I3 1315 8GB 256GB W11 14.0FHD 2Y GRY -7AID
Rp
7.935.000
Produk Baru
Batam",https://shopee.co.id/LENOVO-V14-G5-I3-1315-8GB-256GB-W11-14.0FHD-2Y-GRY-7AID-i.1534007650.56254283144?extraParams=%7B%22display_model_id%22%3A385401885663%2C%22model_selection_logic%22%3A3%7D&sp_atk=eed6850a-e700-4607-b634-866d5a4752dc&xptdk=eed6850a-e700-4607-b634-866d5a4752dc
https://down-id.img.susercontent.com/file/id-11134207-822wh-mmu8zrl7xatdc2,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,LENOVO IDEAPAD SLIM 1 14 ATHLON SILVER 7120 RAM 8 GB SSD 512 GB W11 OHs,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,6.999.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,1 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok 12:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,,,"LENOVO IDEAPAD SLIM 1 14 ATHLON SILVER 7120 RAM 8 GB SSD 512 GB W11 OHs
Rp
6.999.000
5.0
1 Terjual
Besok 12:00
Surabaya",https://shopee.co.id/LENOVO-IDEAPAD-SLIM-1-14-ATHLON-SILVER-7120-RAM-8-GB-SSD-512-GB-W11-OHs-i.868515270.43679888405?extraParams=%7B%22display_model_id%22%3A385753532745%2C%22model_selection_logic%22%3A3%7D&sp_atk=68fdca27-631c-445d-9945-8dd386d32a3e&xptdk=68fdca27-631c-445d-9945-8dd386d32a3e
https://down-id.img.susercontent.com/file/id-11134207-8224w-mkt73ph8gkjmde,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"LENOVO IDEAPAD SLIM 3 I3 1315U  I3 1315U/8GB/256/W11+OHS24+M365/14""FHD/BL/2Y PREM + ADP",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,8.300.000,,,,2-3 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Semarang,,,"LENOVO IDEAPAD SLIM 3 I3 1315U I3 1315U/8GB/256/W11+OHS24+M365/14""FHD/BL/2Y PREM + ADP
Rp
8.300.000
2-3 Hari
Semarang",https://shopee.co.id/LENOVO-IDEAPAD-SLIM-3-I3-1315U-I3-1315U-8GB-256-W11-OHS24-M365-14-FHD-BL-2Y-PREM-ADP-i.1189415590.51256262865?extraParams=%7B%22display_model_id%22%3A390567393407%2C%22model_selection_logic%22%3A3%7D&sp_atk=387416c0-9997-4fc3-9ea8-4b877a7b4ec6&xptdk=387416c0-9997-4fc3-9ea8-4b877a7b4ec6
https://down-id.img.susercontent.com/file/id-11134207-81zti-mejjl2xyqtxifd,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo Ideapad Slim 3 14IRU8 Intel Core i3 1315U 8GB SSD 512GB 14 Inch FHD Win 11 OHS2024 M365,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,8.496.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,6 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Mojokerto,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Lenovo Ideapad Slim 3 14IRU8 Intel Core i3 1315U 8GB SSD 512GB 14 Inch FHD Win 11 OHS2024 M365
Rp
8.496.000
-1%
5.0
6 Terjual
2-3 Hari
Mojokerto",https://shopee.co.id/Lenovo-Ideapad-Slim-3-14IRU8-Intel-Core-i3-1315U-8GB-SSD-512GB-14-Inch-FHD-Win-11-OHS2024-M365-i.318218543.42218645472?extraParams=%7B%22display_model_id%22%3A271890046544%2C%22model_selection_logic%22%3A3%7D&sp_atk=2c43dc51-753d-4800-885d-cb117b147370&xptdk=2c43dc51-753d-4800-885d-cb117b147370
https://down-id.img.susercontent.com/file/sg-11134201-7rdxz-mdebwgvyqedw02,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Laptop Lenovo Ideapad Slim 3 GAID GBID GCID/Core i3-1215U/8GB/256GB/14"" FHD/Windows 11 + Office Ori",,Rp,7.345.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,Besok 12:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok 12:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,,,"Laptop Lenovo Ideapad Slim 3 GAID GBID GCID/Core i3-1215U/8GB/256GB/14"" FHD/Windows 11 + Office Ori
Rp
7.345.000
Besok 12:00
Surabaya",https://shopee.co.id/Laptop-Lenovo-Ideapad-Slim-3-GAID-GBID-GCID-Core-i3-1215U-8GB-256GB-14-FHD-Windows-11-Office-Ori-i.55179188.26389826122?extraParams=%7B%22display_model_id%22%3A296069480056%2C%22model_selection_logic%22%3A3%7D&sp_atk=6ba01167-2859-4999-8a1f-ebbf0e80ef0d&xptdk=6ba01167-2859-4999-8a1f-ebbf0e80ef0d
https://down-id.img.susercontent.com/file/fde3b008ce98889ea9120d1df6a6cb58,,LENOVO IDEAPAD SLIM 3 INTEL i3 1115G4 8GB 512SSD WINDOWS OFFICE ORIGINAL,,Rp,7.100.000,Cicilan,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,2 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok 11:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,,,"LENOVO IDEAPAD SLIM 3 INTEL i3 1115G4 8GB 512SSD WINDOWS OFFICE ORIGINAL
Rp
7.100.000
Cicilan
5.0
2 Terjual
Besok 11:00
Surabaya",https://shopee.co.id/LENOVO-IDEAPAD-SLIM-3-INTEL-i3-1115G4-8GB-512SSD-WINDOWS-OFFICE-ORIGINAL-i.1058807.12425580277?extraParams=%7B%22display_model_id%22%3A57495817279%2C%22model_selection_logic%22%3A3%7D&sp_atk=55cd7f2b-338e-4b4f-9c4c-39ee21dcc259&xptdk=55cd7f2b-338e-4b4f-9c4c-39ee21dcc259
https://down-id.img.susercontent.com/file/id-11134207-8224o-mgjcgr4goufgca,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Lenovo Ideapad Slim 3 14"" Core i3 8GB 256GB SSD",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,8.199.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,10 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Malang,,,"Lenovo Ideapad Slim 3 14"" Core i3 8GB 256GB SSD
Rp
8.199.000
5.0
10 Terjual
2-3 Hari
Malang",https://shopee.co.id/Lenovo-Ideapad-Slim-3-14-Core-i3-8GB-256GB-SSD-i.14362009.40126053433?extraParams=%7B%22display_model_id%22%3A370058013688%2C%22model_selection_logic%22%3A3%7D&sp_atk=766421d7-5fa4-4f01-8b2d-d7d173203257&xptdk=766421d7-5fa4-4f01-8b2d-d7d173203257
https://down-id.img.susercontent.com/file/id-11134207-7ra0h-mc1iu7cp6jbl95,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Lenovo IdeaPad Slim 3 14IRH10 Core i5-13420H 8GB 512GB 14"" Win11+OH2024",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,10.957.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,16 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Bandung,,,"Lenovo IdeaPad Slim 3 14IRH10 Core i5-13420H 8GB 512GB 14"" Win11+OH2024
Rp
10.957.000
5.0
16 Terjual
3-4 Hari
Bandung",https://shopee.co.id/Lenovo-IdeaPad-Slim-3-14IRH10-Core-i5-13420H-8GB-512GB-14-Win11-OH2024-i.409409164.43751937451?extraParams=%7B%22display_model_id%22%3A270721390101%2C%22model_selection_logic%22%3A3%7D&sp_atk=5dc54dbf-ac1d-4499-80fb-675ded357b71&xptdk=5dc54dbf-ac1d-4499-80fb-675ded357b71
https://down-id.img.susercontent.com/file/id-11134207-822wh-mmps39p6445ec6,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Lenovo V14 G4 IRU Intel Core i7-13620H Ram 8Gb Ssd 256Gb 14""Fhd Win 11 Laptop High Performance",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,9.890.225,Hadiah Gratis,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,3 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,-5%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Lenovo V14 G4 IRU Intel Core i7-13620H Ram 8Gb Ssd 256Gb 14""Fhd Win 11 Laptop High Performance
Rp
9.890.225
-5%
Hadiah Gratis
3 Terjual
Besok
Surabaya",https://shopee.co.id/Lenovo-V14-G4-IRU-Intel-Core-i7-13620H-Ram-8Gb-Ssd-256Gb-14-Fhd-Win-11-Laptop-High-Performance-i.47640758.47107336105?extraParams=%7B%22display_model_id%22%3A430729884624%2C%22model_selection_logic%22%3A3%7D&sp_atk=1274e1df-e30a-4b92-a235-6e05d7081f84&xptdk=1274e1df-e30a-4b92-a235-6e05d7081f84
https://down-id.img.susercontent.com/file/id-11134207-81ztf-mfcqupqzwqa425,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Laptop Touchscreen Lenovo Ideapad Slim 3 15 AMD Ryzen 7 7730U 16GB 1TB SSD 15.6 inc FHD IPS Win 11,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,9.698.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,31 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Laptop Touchscreen Lenovo Ideapad Slim 3 15 AMD Ryzen 7 7730U 16GB 1TB SSD 15.6 inc FHD IPS Win 11
Rp
9.698.000
-1%
5.0
31 Terjual
< 2 Hari
Jakarta Pusat",https://shopee.co.id/Laptop-Touchscreen-Lenovo-Ideapad-Slim-3-15-AMD-Ryzen-7-7730U-16GB-1TB-SSD-15.6-inc-FHD-IPS-Win-11-i.1644770299.40922664865?extraParams=%7B%22display_model_id%22%3A335625124214%2C%22model_selection_logic%22%3A3%7D&sp_atk=75ba2eb5-de67-4626-a909-b3ccd623e403&xptdk=75ba2eb5-de67-4626-a909-b3ccd623e403
https://down-id.img.susercontent.com/file/id-11134207-81ztj-mf2i9ey4ho2457,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Lenovo Ideapad Slim 3 14"" i3 8GB 512GB W11",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,7.499.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,33 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Medan,,,"Lenovo Ideapad Slim 3 14"" i3 8GB 512GB W11
Rp
7.499.000
5.0
33 Terjual
< 2 Hari
Medan",https://shopee.co.id/Lenovo-Ideapad-Slim-3-14-i3-8GB-512GB-W11-i.742901567.43525263888?extraParams=%7B%22display_model_id%22%3A405200563900%2C%22model_selection_logic%22%3A3%7D&sp_atk=ff9a8a3c-2e9a-4236-aed1-1a10978177c3&xptdk=ff9a8a3c-2e9a-4236-aed1-1a10978177c3
https://down-id.img.susercontent.com/file/id-11134207-81ztm-mff38v98fv9mdf,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,LENOVO V14 GEN4 AMD RYZEN 3 7320U - RAM 8GB 256GB W11+OHS 14.0FHD -WRID,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,7.610.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,562 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,-23%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"LENOVO V14 GEN4 AMD RYZEN 3 7320U - RAM 8GB 256GB W11+OHS 14.0FHD -WRID
Rp
7.610.000
-23%
4.9
562 Terjual
< 2 Hari
Jakarta Utara",https://shopee.co.id/LENOVO-V14-GEN4-AMD-RYZEN-3-7320U-RAM-8GB-256GB-W11-OHS-14.0FHD-WRID-i.78730497.14114872575?extraParams=%7B%22display_model_id%22%3A266856596519%2C%22model_selection_logic%22%3A3%7D&sp_atk=5cbc307c-3cb1-42c5-bebe-a1183bafdff1&xptdk=5cbc307c-3cb1-42c5-bebe-a1183bafdff1
https://down-id.img.susercontent.com/file/id-11134207-8224x-mgq5i8guch6x0d,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,LENOVO V14 G5 I5 13420H 8GB 512GB Windows11+OHS 14.0 FHD IPS 2Y GRY -7GID,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,9.946.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,4 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok 12:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,,,"LENOVO V14 G5 I5 13420H 8GB 512GB Windows11+OHS 14.0 FHD IPS 2Y GRY -7GID
Rp
9.946.000
5.0
4 Terjual
Besok 12:00
Surabaya",https://shopee.co.id/LENOVO-V14-G5-I5-13420H-8GB-512GB-Windows11-OHS-14.0-FHD-IPS-2Y-GRY-7GID-i.1039970542.26543418747?extraParams=%7B%22display_model_id%22%3A385026718867%2C%22model_selection_logic%22%3A3%7D&sp_atk=fba38bac-d698-4acd-8c6f-09cd2e158211&xptdk=fba38bac-d698-4acd-8c6f-09cd2e158211
https://down-id.img.susercontent.com/file/id-11134207-8224o-mjp183bdj37k8f,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Lenovo V14 G5 IRL 7FID, Ci3-1315U/8GB/512GB/W11HSL+OH24/LunaGrey/2Y/14” FHD IPS",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,8.491.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.7,8 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Medan,,,"Lenovo V14 G5 IRL 7FID, Ci3-1315U/8GB/512GB/W11HSL+OH24/LunaGrey/2Y/14” FHD IPS
Rp
8.491.000
4.7
8 Terjual
4-6 Hari
Medan",https://shopee.co.id/Lenovo-V14-G5-IRL-7FID-Ci3-1315U-8GB-512GB-W11HSL-OH24-LunaGrey-2Y-14%E2%80%9D-FHD-IPS-i.225705370.42921521398?extraParams=%7B%22display_model_id%22%3A286754657308%2C%22model_selection_logic%22%3A3%7D&sp_atk=5543a473-da67-4273-9fc8-4b009aef4c19&xptdk=5543a473-da67-4273-9fc8-4b009aef4c19
https://down-id.img.susercontent.com/file/id-11134207-8224w-mkugaepb9fyde8,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo Ideapad Slim 3 14 i3 8GB 512GB SSD Backlit,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,7.597.000,Hadiah Gratis,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,29 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Bekasi,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Lenovo Ideapad Slim 3 14 i3 8GB 512GB SSD Backlit
Rp
7.597.000
-1%
Hadiah Gratis
5.0
29 Terjual
< 2 Hari
Bekasi",https://shopee.co.id/Lenovo-Ideapad-Slim-3-14-i3-8GB-512GB-SSD-Backlit-i.1545485502.50552456200?extraParams=%7B%22display_model_id%22%3A395567148075%2C%22model_selection_logic%22%3A3%7D&sp_atk=e72c099b-9a80-4a36-b377-cb7b59c3cf8b&xptdk=e72c099b-9a80-4a36-b377-cb7b59c3cf8b
https://down-id.img.susercontent.com/file/id-11134207-8224r-mg5znvvdy3nzba,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo IdeaPad 3 Slim 3 14IRU8 Intel Core i3-1315U 8GB 256GB SSD 14 Inch FHD W11 Home + OHM 2024 + M365 5LID 5NID,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,7.596.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,1 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,-24%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Lenovo IdeaPad 3 Slim 3 14IRU8 Intel Core i3-1315U 8GB 256GB SSD 14 Inch FHD W11 Home + OHM 2024 + M365 5LID 5NID
Rp
7.596.000
-24%
1 Terjual
Besok
Surabaya",https://shopee.co.id/Lenovo-IdeaPad-3-Slim-3-14IRU8-Intel-Core-i3-1315U-8GB-256GB-SSD-14-Inch-FHD-W11-Home-OHM-2024-M365-5LID-5NID-i.318218543.41375632776?extraParams=%7B%22display_model_id%22%3A282076955765%2C%22model_selection_logic%22%3A3%7D&sp_atk=4fc9392e-efa1-4552-8f4e-251584401d88&xptdk=4fc9392e-efa1-4552-8f4e-251584401d88
