-image-yazkc-11,-image-yazkc-11_2,text-sm,inline-block,text-xs/sp14,font-medium,text-shopee-primary,pointer-events-none,truncate,img,text-xs/sp14_2,text-xs,pointer-events-none_2,w-auto,text-white,pointer-events-none_3,align-middle,_container,_container_link
https://down-id.img.susercontent.com/file/id-11134207-82250-mj5cvmoqfnr83b,https://down-id.img.susercontent.com/file/id-11134258-8224q-mkvvibsp8oowa6,Axioo Hype 5 Ryzen 5 16GB 1TB SSD Backlit,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,6.293.000,-2%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,Pilih Lokal,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,231 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Selatan,"Axioo Hype 5 Ryzen 5 16GB 1TB SSD Backlit
Rp
6.293.000
-2%
Pilih Lokal
Cicilan
5.0
231 Terjual
< 2 Hari
Jakarta Selatan",https://shopee.co.id/Axioo-Hype-5-Ryzen-5-16GB-1TB-SSD-Backlit-i.257997524.8865303021?extraParams=%7B%22display_model_id%22%3A161838012467%2C%22model_selection_logic%22%3A3%7D&sp_atk=ea067563-f41c-40a1-821b-e02847f7def9&xptdk=ea067563-f41c-40a1-821b-e02847f7def9
https://down-id.img.susercontent.com/file/id-11134207-7rbkc-m8egr2ezqy6m2c,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx5y0tebegw04,Laptop Axioo Hype 3 G11 Core i3 1125G4 8GB SSD 256GB / 512GB Win11 FHD IPS,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,6.650.000,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,12 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Palembang,"Laptop Axioo Hype 3 G11 Core i3 1125G4 8GB SSD 256GB / 512GB Win11 FHD IPS
Rp
6.650.000
5.0
12 Terjual
< 2 Hari
Palembang",https://shopee.co.id/Laptop-Axioo-Hype-3-G11-Core-i3-1125G4-8GB-SSD-256GB-512GB-Win11-FHD-IPS-i.148017040.27532871705?extraParams=%7B%22display_model_id%22%3A425616371261%2C%22model_selection_logic%22%3A3%7D&sp_atk=e32e7efd-ef89-44c3-8427-8907dd062b8b&xptdk=e32e7efd-ef89-44c3-8427-8907dd062b8b
https://down-id.img.susercontent.com/file/id-11134207-81zte-mel7ktofu13747,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx5y0tebegw04,Laptop Axioo Mybook Hype 5 X5-2 Ryzen 5 7430U 16GB 512GB 14 inch FHD IPS Win11Pro,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,6.299.000,,,Hadiah Gratis,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,19 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Tangerang,"Laptop Axioo Mybook Hype 5 X5-2 Ryzen 5 7430U 16GB 512GB 14 inch FHD IPS Win11Pro
Rp
6.299.000
Hadiah Gratis
4.9
19 Terjual
3-5 Hari
Tangerang",https://shopee.co.id/Laptop-Axioo-Mybook-Hype-5-X5-2-Ryzen-5-7430U-16GB-512GB-14-inch-FHD-IPS-Win11Pro-i.290474546.29783230464?extraParams=%7B%22display_model_id%22%3A291542668675%2C%22model_selection_logic%22%3A3%7D&sp_atk=125a21b5-70a4-48d9-acef-06c429c12d63&xptdk=125a21b5-70a4-48d9-acef-06c429c12d63
https://down-id.img.susercontent.com/file/id-11134207-82252-mh9zpcywo1zfee,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"LAPTOP AXIOO HYPE 1 INTEL N4020 4GB 128GB SSD Windows 11 Original 14"" HD",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,4.150.000,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,20 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Malang,"LAPTOP AXIOO HYPE 1 INTEL N4020 4GB 128GB SSD Windows 11 Original 14"" HD
Rp
4.150.000
5.0
20 Terjual
< 2 Hari
Malang",https://shopee.co.id/LAPTOP-AXIOO-HYPE-1-INTEL-N4020-4GB-128GB-SSD-Windows-11-Original-14-HD-i.291684613.25413036212?extraParams=%7B%22display_model_id%22%3A195644342484%2C%22model_selection_logic%22%3A3%7D&sp_atk=c64e40d2-4e97-41c1-905f-4d9160be8509&xptdk=c64e40d2-4e97-41c1-905f-4d9160be8509
https://down-id.img.susercontent.com/file/id-11134207-822wt-mn9x619npm9tc7,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Laptop Axioo Mybook Hype 5 G12 Intel i5 1235U Ram 16GB 512GB SSD 14 Inch FHD IPS Windows 11,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,7.497.000,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,2 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Selatan,"Laptop Axioo Mybook Hype 5 G12 Intel i5 1235U Ram 16GB 512GB SSD 14 Inch FHD IPS Windows 11
Rp
7.497.000
-1%
5.0
2 Terjual
< 2 Hari
Jakarta Selatan",https://shopee.co.id/Laptop-Axioo-Mybook-Hype-5-G12-Intel-i5-1235U-Ram-16GB-512GB-SSD-14-Inch-FHD-IPS-Windows-11-i.1331346258.26815740810?extraParams=%7B%22display_model_id%22%3A128141089864%2C%22model_selection_logic%22%3A3%7D&sp_atk=c1a165ac-68bf-45ef-8c89-22f08239e8bb&xptdk=c1a165ac-68bf-45ef-8c89-22f08239e8bb
https://down-id.img.susercontent.com/file/id-11134207-7rasf-m55boji80ekzab,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,LAPTOP AXIOO HYPE 5 AMD LOLIPOP EDITION RYZEN 5 7430U 8GB 256GB WINDOWS 11,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,7.548.000,-50%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,Kombo Hemat,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.7,87 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,"LAPTOP AXIOO HYPE 5 AMD LOLIPOP EDITION RYZEN 5 7430U 8GB 256GB WINDOWS 11
Rp
7.548.000
-50%
Kombo Hemat
4.7
87 Terjual
< 2 Hari
Jakarta Utara",https://shopee.co.id/LAPTOP-AXIOO-HYPE-5-AMD-LOLIPOP-EDITION-RYZEN-5-7430U-8GB-256GB-WINDOWS-11-i.608012662.29966102707?extraParams=%7B%22display_model_id%22%3A99913291961%2C%22model_selection_logic%22%3A3%7D&sp_atk=12b3c4d8-2028-4743-9596-1cb7d453e3bd&xptdk=12b3c4d8-2028-4743-9596-1cb7d453e3bd
https://down-id.img.susercontent.com/file/id-11134207-7rasl-m3a6yqszgt0u74,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Axioo Hype 1 Intel Celeron 14 Inch Windows 11,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,4.550.000,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,222 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Banjarmasin,"Axioo Hype 1 Intel Celeron 14 Inch Windows 11
Rp
4.550.000
5.0
222 Terjual
3-5 Hari
Banjarmasin",https://shopee.co.id/Axioo-Hype-1-Intel-Celeron-14-Inch-Windows-11-i.312419703.24568013132?extraParams=%7B%22display_model_id%22%3A227130617923%2C%22model_selection_logic%22%3A3%7D&sp_atk=9a0587ee-314b-49fb-8c7f-6a7ba525799d&xptdk=9a0587ee-314b-49fb-8c7f-6a7ba525799d
https://down-id.img.susercontent.com/file/id-11134207-8224w-mk6j3nnf9dkw0e,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Axioo MyBook Hype 3 i3 8GB 512GB 14"" FHD IPS",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,4.198.000,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,Hadiah Gratis,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,16 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Tangerang,"Axioo MyBook Hype 3 i3 8GB 512GB 14"" FHD IPS
Rp
4.198.000
-1%
Hadiah Gratis
5.0
16 Terjual
< 2 Hari
Kab. Tangerang",https://shopee.co.id/Axioo-MyBook-Hype-3-i3-8GB-512GB-14-FHD-IPS-i.33502991.21784135257?extraParams=%7B%22display_model_id%22%3A302532547161%2C%22model_selection_logic%22%3A3%7D&sp_atk=6e203cf1-0425-41eb-9292-1f934971c752&xptdk=6e203cf1-0425-41eb-9292-1f934971c752
https://down-id.img.susercontent.com/file/id-11134207-822wh-mmkuik6u7s3qe9,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx5y0tebegw04,Axioo MyBook Hype 1 Intel 8GB 512GB SSD Win11,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,4.199.000,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.8,22 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,"Axioo MyBook Hype 1 Intel 8GB 512GB SSD Win11
Rp
4.199.000
4.8
22 Terjual
< 2 Hari
Jakarta Pusat",https://shopee.co.id/Axioo-MyBook-Hype-1-Intel-8GB-512GB-SSD-Win11-i.1554940257.40003588678?extraParams=%7B%22display_model_id%22%3A355413175630%2C%22model_selection_logic%22%3A3%7D&sp_atk=a2591564-037d-4a05-a67a-c77f0a4a19f2&xptdk=a2591564-037d-4a05-a67a-c77f0a4a19f2
https://down-id.img.susercontent.com/file/id-11134207-822wj-mndsmx3lk5548a,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Laptop Axioo MyBook Hype 5 Intel Core i5 1235U Ram 16GB 1TB SSD FHD IPS Windows 11,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,4.198.000,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,10 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Bogor,"Laptop Axioo MyBook Hype 5 Intel Core i5 1235U Ram 16GB 1TB SSD FHD IPS Windows 11
Rp
4.198.000
-1%
5.0
10 Terjual
< 2 Hari
Bogor",https://shopee.co.id/Laptop-Axioo-MyBook-Hype-5-Intel-Core-i5-1235U-Ram-16GB-1TB-SSD-FHD-IPS-Windows-11-i.1418474373.23290712815?extraParams=%7B%22display_model_id%22%3A147798507061%2C%22model_selection_logic%22%3A3%7D&sp_atk=076ced15-3f08-46ad-98dc-61190dbba54f&xptdk=076ced15-3f08-46ad-98dc-61190dbba54f
https://down-id.img.susercontent.com/file/id-11134207-822wp-mn70u4zrmayq9a,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Axioo Mybook Hype 1 8GB 512GB SSD Windows 11,,Rp,4.198.000,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,10 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Bogor,"Axioo Mybook Hype 1 8GB 512GB SSD Windows 11
Rp
4.198.000
-1%
4.9
10 Terjual
< 2 Hari
Bogor",https://shopee.co.id/Axioo-Mybook-Hype-1-8GB-512GB-SSD-Windows-11-i.1411036600.29618724043?extraParams=%7B%22display_model_id%22%3A166837458396%2C%22model_selection_logic%22%3A3%7D&sp_atk=29eeb152-048e-435e-9725-f080f06f30e0&xptdk=29eeb152-048e-435e-9725-f080f06f30e0
https://down-id.img.susercontent.com/file/id-11134207-8224q-mftcyll2erd6d7,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx5y0tebegw04,"Laptop Axioo Hype 3 G11 i3-1125G4 16GB 1TB 14"" Full HD IPS Windows 11 Pro",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,6.069.000,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,27 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,"Laptop Axioo Hype 3 G11 i3-1125G4 16GB 1TB 14"" Full HD IPS Windows 11 Pro
Rp
6.069.000
-1%
4.9
27 Terjual
< 2 Hari
Jakarta Pusat",https://shopee.co.id/Laptop-Axioo-Hype-3-G11-i3-1125G4-16GB-1TB-14-Full-HD-IPS-Windows-11-Pro-i.1316244009.27025842628?extraParams=%7B%22display_model_id%22%3A242618724572%2C%22model_selection_logic%22%3A3%7D&sp_atk=54f70231-675f-47db-ac92-f75a53817025&xptdk=54f70231-675f-47db-ac92-f75a53817025
https://down-id.img.susercontent.com/file/id-11134207-7rbk0-m9wm1wlo7cri87,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"LAPTOP AXIOO HYPE 1 Core N4020 4/8 GB 128GB SSD Win11 14.0"" HD",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,3.757.000,-46%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,138 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Tangerang,"LAPTOP AXIOO HYPE 1 Core N4020 4/8 GB 128GB SSD Win11 14.0"" HD
Rp
3.757.000
-46%
4.9
138 Terjual
< 2 Hari
Tangerang",https://shopee.co.id/LAPTOP-AXIOO-HYPE-1-Core-N4020-4-8-GB-128GB-SSD-Win11-14.0-HD-i.1274920948.27606212543?extraParams=%7B%22display_model_id%22%3A139013153457%2C%22model_selection_logic%22%3A3%7D&sp_atk=44d8c94c-3f87-4096-b579-21e27acf9917&xptdk=44d8c94c-3f87-4096-b579-21e27acf9917
https://down-id.img.susercontent.com/file/id-11134207-822wt-mn65re2mlh4xb5,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Laptop Axioo Mybook Hype 3 Intel Core i3 1125G4 16GB 512GB SSD 14 .0 FHD IPS Windows 11 Pro,,Rp,5.998.000,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,9 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Depok,"Laptop Axioo Mybook Hype 3 Intel Core i3 1125G4 16GB 512GB SSD 14 .0 FHD IPS Windows 11 Pro
Rp
5.998.000
-1%
5.0
9 Terjual
< 2 Hari
Depok",https://shopee.co.id/Laptop-Axioo-Mybook-Hype-3-Intel-Core-i3-1125G4-16GB-512GB-SSD-14-.0-FHD-IPS-Windows-11-Pro-i.1127285855.26078139718?extraParams=%7B%22display_model_id%22%3A108605304346%2C%22model_selection_logic%22%3A3%7D&sp_atk=ca6df1b1-199b-4cea-a5d0-d41f82374b64&xptdk=ca6df1b1-199b-4cea-a5d0-d41f82374b64
https://down-id.img.susercontent.com/file/id-11134207-8224q-mfza7p5cw9hlce,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx5y0tebegw04,"Axioo Hype 3 G11 i3 16GB 256GB SSD 14"" FHD Win11",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,6.089.000,,,Hadiah Gratis,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,50 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Selatan,"Axioo Hype 3 G11 i3 16GB 256GB SSD 14"" FHD Win11
Rp
6.089.000
Hadiah Gratis
5.0
50 Terjual
< 2 Hari
Jakarta Selatan",https://shopee.co.id/Axioo-Hype-3-G11-i3-16GB-256GB-SSD-14-FHD-Win11-i.217781231.24467651329?extraParams=%7B%22display_model_id%22%3A247481168023%2C%22model_selection_logic%22%3A3%7D&sp_atk=fd488a4b-5249-40e7-8b49-ed385fd86f65&xptdk=fd488a4b-5249-40e7-8b49-ed385fd86f65
https://down-id.img.susercontent.com/file/id-11134207-82252-miy185o5wjk0fc,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Axioo Hype 1 8GB 512GB SSD Windows 11 Home,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,4.199.000,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,53 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Bandung,"Axioo Hype 1 8GB 512GB SSD Windows 11 Home
Rp
4.199.000
4.9
53 Terjual
< 2 Hari
Bandung",https://shopee.co.id/Axioo-Hype-1-8GB-512GB-SSD-Windows-11-Home-i.1405031999.27167766982?extraParams=%7B%22display_model_id%22%3A430380442833%2C%22model_selection_logic%22%3A3%7D&sp_atk=89f60487-349a-4ab4-af2b-cf71e3970e40&xptdk=89f60487-349a-4ab4-af2b-cf71e3970e40
https://down-id.img.susercontent.com/file/id-11134207-7rasg-m1rueir192ux02,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx5y0tebegw04,LAPTOP AXIOO SLIMBOOK HYPE 10 [INTEL CELERON N4020 | RAM 8GB | SSD 256GB],,Rp,5.462.000,,,,,,3-4 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Wonogiri,"LAPTOP AXIOO SLIMBOOK HYPE 10 [INTEL CELERON N4020 | RAM 8GB | SSD 256GB]
Rp
5.462.000
3-4 Hari
Kab. Wonogiri",https://shopee.co.id/LAPTOP-AXIOO-SLIMBOOK-HYPE-10-INTEL-CELERON-N4020-RAM-8GB-SSD-256GB--i.266662103.27715442823?extraParams=%7B%22display_model_id%22%3A223373951804%2C%22model_selection_logic%22%3A3%7D&sp_atk=7cf142da-e1a6-48d2-bb71-27e7e6dc7575&xptdk=7cf142da-e1a6-48d2-bb71-27e7e6dc7575
