-image-yazkc-11,-image-yazkc-11_2,text-sm,inline-block,text-xs/sp14,font-medium,text-shopee-primary,pointer-events-none,text-xs/sp14_2,pointer-events-none_2,w-auto,text-white,pointer-events-none_3,align-middle,text-ellipsis,truncate,img_2,text-xs_2,_container,_container_link,img,text-shopee-green
https://down-id.img.susercontent.com/file/id-11134207-7ra0m-mb3xcbsezx6c20,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx5y0tebegw04,Realme C71 4G [4/128GB] [6/128GB] - Garansi Realme Indonesia,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,1.970.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,,Surabaya,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,14 Terjual,"Realme C71 4G [4/128GB] [6/128GB] - Garansi Realme Indonesia
Rp
1.970.000
5.0
14 Terjual
Besok
Surabaya",https://shopee.co.id/Realme-C71-4G-4-128GB-6-128GB-Garansi-Realme-Indonesia-i.30103636.43254853585?extraParams=%7B%22display_model_id%22%3A128356556834%2C%22model_selection_logic%22%3A3%7D&sp_atk=0f449986-15cf-4264-bd12-b63c098a8ff1&xptdk=0f449986-15cf-4264-bd12-b63c098a8ff1,,
https://down-id.img.susercontent.com/file/id-11134207-7rbk4-m9keqlh0lhyr6c,https://down-id.img.susercontent.com/file/id-11134258-822ws-mnciva8io4qu2f,REALME 14T 5G RAM 8/256GB 8/128GB | REALME 14 T 5G RAM Expansion 8+10GB GARANSI RESMI REALME,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,3.149.900,-7%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,4.9,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,,Jakarta Barat,,Cicilan,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,369 Terjual,"REALME 14T 5G RAM 8/256GB 8/128GB | REALME 14 T 5G RAM Expansion 8+10GB GARANSI RESMI REALME
Rp
3.149.900
-7%
Cicilan
4.9
369 Terjual
< 2 Hari
Jakarta Barat",https://shopee.co.id/REALME-14T-5G-RAM-8-256GB-8-128GB-REALME-14-T-5G-RAM-Expansion-8-10GB-GARANSI-RESMI-REALME-i.191032679.8140009792?extraParams=%7B%22display_model_id%22%3A260029179397%2C%22model_selection_logic%22%3A3%7D&sp_atk=80a5448b-edc8-45f4-a491-04f3481f060c&xptdk=80a5448b-edc8-45f4-a491-04f3481f060c,,
https://down-id.img.susercontent.com/file/4bca1ea5a823e9929630f9963dbc8e76,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,Realme 8 Pro & Realme 8 5g 8/128 Fullset Original Mulus Garansi Resmi,,Rp,1.600.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,4.9,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,,Kab. Boyolali,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,18 Terjual,"Realme 8 Pro & Realme 8 5g 8/128 Fullset Original Mulus Garansi Resmi
Rp
1.600.000
4.9
18 Terjual
2-4 Hari
Kab. Boyolali",https://shopee.co.id/Realme-8-Pro-Realme-8-5g-8-128-Fullset-Original-Mulus-Garansi-Resmi-i.712057569.21920122004?extraParams=%7B%22display_model_id%22%3A78921471182%2C%22model_selection_logic%22%3A3%7D&sp_atk=513d8f04-3c7d-4ce5-b9b3-9e48323b4f72&xptdk=513d8f04-3c7d-4ce5-b9b3-9e48323b4f72,,
https://down-id.img.susercontent.com/file/id-11134207-7rbk4-ma8ah3v4zfc09d,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,[TERBARU] Realme 14 5G 8/256 GB Garansi Resmi 1 Tahun,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,4.999.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,4.9,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,,Surabaya,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,Cicilan,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,41 Terjual,"[TERBARU] Realme 14 5G 8/256 GB Garansi Resmi 1 Tahun
Rp
4.999.000
Cicilan
4.9
41 Terjual
1-3 Hari
Surabaya",https://shopee.co.id/-TERBARU-Realme-14-5G-8-256-GB-Garansi-Resmi-1-Tahun-i.25028502.7244144691?extraParams=%7B%22display_model_id%22%3A275182231288%2C%22model_selection_logic%22%3A3%7D&sp_atk=83b5af27-2a3f-4138-8556-3aa5f8f283d2&xptdk=83b5af27-2a3f-4138-8556-3aa5f8f283d2,,
https://down-id.img.susercontent.com/file/id-11134207-81ztf-mexysef78mpvdb,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,Realme 7 Ram 8/128gb Resmi Indonesia,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,2.850.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,,Kab. Bekasi,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,17 Terjual,"Realme 7 Ram 8/128gb Resmi Indonesia
Rp
2.850.000
5.0
17 Terjual
< 2 Hari
Kab. Bekasi",https://shopee.co.id/Realme-7-Ram-8-128gb-Resmi-Indonesia-i.165232145.41202513593?extraParams=%7B%22display_model_id%22%3A410195542763%2C%22model_selection_logic%22%3A3%7D&sp_atk=b9707913-e9df-47df-9af1-c2ec695f4a28&xptdk=b9707913-e9df-47df-9af1-c2ec695f4a28,,
https://down-id.img.susercontent.com/file/id-11134207-8224x-mj3s3o5nv2816a,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Realme C85 NFC 8/128 & 6/128 New Garansi Resmi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,2.575.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,4.9,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,,Bogor,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,39 Terjual,"Realme C85 NFC 8/128 & 6/128 New Garansi Resmi
Rp
2.575.000
4.9
39 Terjual
2-4 Hari
Bogor",https://shopee.co.id/Realme-C85-NFC-8-128-6-128-New-Garansi-Resmi-i.10429964.7943751382?extraParams=%7B%22display_model_id%22%3A241074568285%2C%22model_selection_logic%22%3A3%7D&sp_atk=9c9b696b-4cef-452c-a76f-c2fd6e557be1&xptdk=9c9b696b-4cef-452c-a76f-c2fd6e557be1,,
https://down-id.img.susercontent.com/file/id-11134207-7r98t-lx2a795ki59a7a,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx5y0tebegw04,Realme C63 Ram 6/128GB | Ram 8/128GB Segel Original & Bergaransi Resmi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,2.029.796,-15%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,4.9,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,,Surabaya,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,188 Terjual,"Realme C63 Ram 6/128GB | Ram 8/128GB Segel Original & Bergaransi Resmi
Rp
2.029.796
-15%
4.9
188 Terjual
1-3 Hari
Surabaya",https://shopee.co.id/Realme-C63-Ram-6-128GB-Ram-8-128GB-Segel-Original-Bergaransi-Resmi-i.233982802.27703962671?extraParams=%7B%22display_model_id%22%3A205445519565%2C%22model_selection_logic%22%3A3%7D&sp_atk=19c4d31f-aecf-47b6-89e5-ace0bef2ba87&xptdk=19c4d31f-aecf-47b6-89e5-ace0bef2ba87,,
https://down-id.img.susercontent.com/file/id-11134207-8224p-mg59zfnpdvyi4b,https://down-id.img.susercontent.com/file/id-11134258-822ws-mnciva8io4qu2f,REALME 14T 5G 8/256GB - 8/128GB & Realme 8i NEW BNIB,,Rp,2.498.000,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,4.6,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,Kab. Tangerang,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,Cicilan,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,10RB+ Terjual,"REALME 14T 5G 8/256GB - 8/128GB & Realme 8i NEW BNIB
Rp
2.498.000
-1%
Cicilan
4.6
10RB+ Terjual
2-3 Hari
Kab. Tangerang",https://shopee.co.id/REALME-14T-5G-8-256GB-8-128GB-Realme-8i-NEW-BNIB-i.228720061.3128056730?extraParams=%7B%22display_model_id%22%3A60065191543%2C%22model_selection_logic%22%3A3%7D&sp_atk=a280f857-ddfe-4dea-bd01-8ab558bf787d&xptdk=a280f857-ddfe-4dea-bd01-8ab558bf787d,,
https://down-id.img.susercontent.com/file/id-11134207-8224v-mh5qtzdhdeksc4,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Realme C71 6/128,,Rp,2.099.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,,Surabaya,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4 Terjual,"Realme C71 6/128
Rp
2.099.000
5.0
4 Terjual
1-3 Hari
Surabaya",https://shopee.co.id/Realme-C71-6-128-i.903279371.41657848749?extraParams=%7B%22display_model_id%22%3A295665104350%2C%22model_selection_logic%22%3A3%7D&sp_atk=2b6b07fb-dce4-4899-af6b-1e6521bfc81d&xptdk=2b6b07fb-dce4-4899-af6b-1e6521bfc81d,,
https://down-id.img.susercontent.com/file/id-11134207-7rbk9-maxqutpiof3f3e,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,REALME C71 8/128 GB GARANSI RESMI INDONESIA SEGEL 100%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,1.899.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,,Surabaya,,Cicilan,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,34 Terjual,"REALME C71 8/128 GB GARANSI RESMI INDONESIA SEGEL 100%
Rp
1.899.000
Cicilan
5.0
34 Terjual
< 2 Hari
Surabaya",https://shopee.co.id/REALME-C71-8-128-GB-GARANSI-RESMI-INDONESIA-SEGEL-100--i.231049776.8333399300?extraParams=%7B%22display_model_id%22%3A280522963748%2C%22model_selection_logic%22%3A3%7D&sp_atk=8bc247ae-ba85-407f-91d8-daf9337c9fdf&xptdk=8bc247ae-ba85-407f-91d8-daf9337c9fdf,,
https://down-id.img.susercontent.com/file/id-11134207-8224y-mifcu1adrxmw55,https://down-id.img.susercontent.com/file/id-11134258-822ws-mnciva8io4qu2f,[NEW LAUNCH] realme C85 Pro/C85/C75 (8/128)(8/256) - 7000mAh Battery 45W Fast Charge 100% Ori,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,2.667.080,-33%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,4.9,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,Jakarta Utara,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,1RB+ Terjual,"[NEW LAUNCH] realme C85 Pro/C85/C75 (8/128)(8/256) - 7000mAh Battery 45W Fast Charge 100% Ori
Rp
2.667.080
-33%
4.9
1RB+ Terjual
2-4 Hari
Jakarta Utara",https://shopee.co.id/-NEW-LAUNCH-realme-C85-Pro-C85-C75-(8-128)(8-256)-7000mAh-Battery-45W-Fast-Charge-100-Ori-i.131726527.26877416893?extraParams=%7B%22display_model_id%22%3A390523803205%2C%22model_selection_logic%22%3A3%7D&sp_atk=55c71053-63a4-4215-8d47-f0c9fd0f2afa&xptdk=55c71053-63a4-4215-8d47-f0c9fd0f2afa,,
https://down-id.img.susercontent.com/file/id-11134207-822wh-mmvdza4dkwsoad,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Realme C71 4/128 6/128 8/128 | 4/128 6/128 8/128 Garansi Resmi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,2.439.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,,Denpasar,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,104 Terjual,"Realme C71 4/128 6/128 8/128 | 4/128 6/128 8/128 Garansi Resmi
Rp
2.439.000
5.0
104 Terjual
2-5 Hari
Denpasar",https://shopee.co.id/Realme-C71-4-128-6-128-8-128-4-128-6-128-8-128-Garansi-Resmi-i.25468108.26587672857?extraParams=%7B%22display_model_id%22%3A306572601087%2C%22model_selection_logic%22%3A3%7D&sp_atk=cbea4887-d603-448a-b42b-c47c650630ee&xptdk=cbea4887-d603-448a-b42b-c47c650630ee,,
https://down-id.img.susercontent.com/file/id-11134207-7r98s-loqi49ai10mz1e,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,Realme 10 Pro 5G 8/128 Blue/Black Baru,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,3.400.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,,Palangka Raya,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,"Realme 10 Pro 5G 8/128 Blue/Black Baru
Rp
3.400.000
< 2 Hari
Palangka Raya",https://shopee.co.id/Realme-10-Pro-5G-8-128-Blue-Black-Baru-i.242031063.25602377238?extraParams=%7B%22display_model_id%22%3A240062921361%2C%22model_selection_logic%22%3A3%7D&sp_atk=5218a23e-4d23-4357-bc85-76212a9396f8&xptdk=5218a23e-4d23-4357-bc85-76212a9396f8,,
https://down-id.img.susercontent.com/file/id-11134207-7ra0s-mbyoro3s366s01,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Realme C71 {4GB/128GB} {6GB/128GB} {8GB/128GB} Garansi Resmi Realme Indonesia,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,1.899.000,-5%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,Cashback 99%,,Surabaya,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,12 Terjual,"Realme C71 {4GB/128GB} {6GB/128GB} {8GB/128GB} Garansi Resmi Realme Indonesia
Rp
1.899.000
-5%
Cashback 99%
5.0
12 Terjual
1-3 Hari
Surabaya",https://shopee.co.id/Realme-C71-4GB-128GB-6GB-128GB-8GB-128GB-Garansi-Resmi-Realme-Indonesia-i.498628876.23458207642?extraParams=%7B%22display_model_id%22%3A380711341382%2C%22model_selection_logic%22%3A3%7D&sp_atk=1e9af360-7276-4657-80a6-ca422d954cd3&xptdk=1e9af360-7276-4657-80a6-ca422d954cd3,,
https://down-id.img.susercontent.com/file/id-11134207-7ra0q-mb4zhjj9ghxy0c,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,Realme C71 [8GB+128GB] - Garansi Resmi 1 Tahun,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,1.899.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,4.9,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,,Jakarta Utara,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,64 Terjual,"Realme C71 [8GB+128GB] - Garansi Resmi 1 Tahun
Rp
1.899.000
4.9
64 Terjual
2-4 Hari
Jakarta Utara",https://shopee.co.id/Realme-C71-8GB-128GB-Garansi-Resmi-1-Tahun-i.395020669.27587553851?extraParams=%7B%22display_model_id%22%3A258517183453%2C%22model_selection_logic%22%3A3%7D&sp_atk=5946fce8-0181-4950-b2d9-d2fa0ab06925&xptdk=5946fce8-0181-4950-b2d9-d2fa0ab06925,,
https://down-id.img.susercontent.com/file/id-11134207-7ra0i-mboqmx794n0zed,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,(ORIGINAL) Realme C71 4/128GB + 6/128GB + 8/128GB GARANSI RESMI ~ NEW,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,2.054.000,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,Jakarta Pusat,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,31 Terjual,"(ORIGINAL) Realme C71 4/128GB + 6/128GB + 8/128GB GARANSI RESMI ~ NEW
Rp
2.054.000
-1%
5.0
31 Terjual
< 2 Hari
Jakarta Pusat",https://shopee.co.id/(ORIGINAL)-Realme-C71-4-128GB-6-128GB-8-128GB-GARANSI-RESMI-~-NEW-i.377012400.22606548718?extraParams=%7B%22display_model_id%22%3A221654093967%2C%22model_selection_logic%22%3A3%7D&sp_atk=33add25f-95f2-40b2-9d3e-6292f7182a0f&xptdk=33add25f-95f2-40b2-9d3e-6292f7182a0f,,
https://down-id.img.susercontent.com/file/id-11134207-7ra0j-mb9gsga27i552c,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Realme C71 NFC 8/128GB Layar 6.67 Inci - Garansi Resmi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,2.369.000,-5%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,,Kab. Bogor,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,17 Terjual,"Realme C71 NFC 8/128GB Layar 6.67 Inci - Garansi Resmi
Rp
2.369.000
-5%
5.0
17 Terjual
< 2 Hari
Kab. Bogor",https://shopee.co.id/Realme-C71-NFC-8-128GB-Layar-6.67-Inci-Garansi-Resmi-i.373573738.40304492216?extraParams=%7B%22display_model_id%22%3A385544216522%2C%22model_selection_logic%22%3A3%7D&sp_atk=9263e518-8c9a-43a2-97a2-3707520a2796&xptdk=9263e518-8c9a-43a2-97a2-3707520a2796,,
https://down-id.img.susercontent.com/file/id-11134207-7r98p-lptn503lj4zq6b,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,HP Realme NARZO 50i RAM 4/64GB Garansi Resmi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,1.528.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,,Tangerang,,Cicilan,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,58 Terjual,"HP Realme NARZO 50i RAM 4/64GB Garansi Resmi
Rp
1.528.000
Cicilan
5.0
58 Terjual
2-3 Hari
Tangerang",https://shopee.co.id/HP-Realme-NARZO-50i-RAM-4-64GB-Garansi-Resmi-i.103801415.5067882398?extraParams=%7B%22display_model_id%22%3A156909479082%2C%22model_selection_logic%22%3A3%7D&sp_atk=d0ab11e0-bcbe-4e9d-9b8c-05993621c4ff&xptdk=d0ab11e0-bcbe-4e9d-9b8c-05993621c4ff,,
