-image-yazkc-11,-image-yazkc-11_2,text-sm,inline-block,text-xs/sp14,font-medium,text-shopee-primary,pointer-events-none,text-xs/sp14_2,pointer-events-none_2,w-auto,text-white,pointer-events-none_3,align-middle,text-ellipsis,img_2,text-xs_2,truncate,_container,_container_link,text-shopee-green,img,text-xs/sp14_3
https://down-id.img.susercontent.com/file/id-11134207-8224r-mkhni4vci32d65,https://down-id.img.susercontent.com/file/id-11134258-822ws-mnciva8io4qu2f,TECNO SPARK GO 3 4GB/128GB [Unisoc T7250] 120HZ 6.74 IPS | 5000mAH,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,1.534.000,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,Jakarta Timur,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,,"TECNO SPARK GO 3 4GB/128GB [Unisoc T7250] 120HZ 6.74 IPS | 5000mAH
Rp
1.534.000
-1%
5.0
10 Terjual
2-4 Hari
Jakarta Timur",https://shopee.co.id/TECNO-SPARK-GO-3-4GB-128GB-Unisoc-T7250-120HZ-6.74-IPS-5000mAH-i.291375862.26080746081?extraParams=%7B%22display_model_id%22%3A109443153399%2C%22model_selection_logic%22%3A3%7D&sp_atk=3dbaf9f5-f7af-4a47-b540-2cd2314bc708&xptdk=3dbaf9f5-f7af-4a47-b540-2cd2314bc708,10 Terjual,,5.0
https://down-id.img.susercontent.com/file/id-11134207-8224u-mgvr52nm9wqx96,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,Tecno Pova 7 4G Ram 8/128gb,,Rp,1.900.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,,Surabaya,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,,,,"Tecno Pova 7 4G Ram 8/128gb
Rp
1.900.000
3-4 Hari
Surabaya",https://shopee.co.id/Tecno-Pova-7-4G-Ram-8-128gb-i.1343755755.41226261543?extraParams=%7B%22display_model_id%22%3A420098784559%2C%22model_selection_logic%22%3A3%7D&sp_atk=6302dc90-583d-4f61-a1a8-ac353460a14b&xptdk=6302dc90-583d-4f61-a1a8-ac353460a14b,3-4 Hari,,
https://down-id.img.susercontent.com/file/id-11134207-7ras9-m2nvj8cpiqtb23,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx5y0tebegw04,Tecno Pova 5 Pro 5G Ram 8 Rom 256GB,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,2.311.959,-17%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,,Surabaya,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,,"Tecno Pova 5 Pro 5G Ram 8 Rom 256GB
Rp
2.311.959
-17%
5.0
1 Terjual
1-3 Hari
Surabaya",https://shopee.co.id/Tecno-Pova-5-Pro-5G-Ram-8-Rom-256GB-i.433115955.26959952094?extraParams=%7B%22display_model_id%22%3A197981534324%2C%22model_selection_logic%22%3A3%7D&sp_atk=9dc0484b-4f44-497d-8657-ec11c2e6de88&xptdk=9dc0484b-4f44-497d-8657-ec11c2e6de88,1 Terjual,,5.0
https://down-id.img.susercontent.com/file/id-11134207-7r990-llhldzse86gs63,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,tecno pova 3 8/128 gb new garansi resmi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,1.999.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,,Surabaya,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,,"tecno pova 3 8/128 gb new garansi resmi
Rp
1.999.000
Besok
Surabaya",https://shopee.co.id/tecno-pova-3-8-128-gb-new-garansi-resmi-i.288401332.18892961358?extraParams=%7B%22display_model_id%22%3A214571324563%2C%22model_selection_logic%22%3A3%7D&sp_atk=181adece-d968-42d8-8a34-d54bd6b34a1e&xptdk=181adece-d968-42d8-8a34-d54bd6b34a1e,Besok,,
https://down-id.img.susercontent.com/file/id-11134207-822wk-mm4z7ou0vncy94,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Tecno Spark 20 PRO PLUS 8/256GB / 12/256GB GARANSI RESMI,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,2.749.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,,Bogor,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,,"Tecno Spark 20 PRO PLUS 8/256GB / 12/256GB GARANSI RESMI
Rp
2.749.000
5.0
10 Terjual
2-4 Hari
Bogor",https://shopee.co.id/Tecno-Spark-20-PRO-PLUS-8-256GB-12-256GB-GARANSI-RESMI-i.137933476.23564422754?extraParams=%7B%22display_model_id%22%3A254008280221%2C%22model_selection_logic%22%3A3%7D&sp_atk=c83468c0-7863-4ee0-b7d5-38b26436fadb&xptdk=c83468c0-7863-4ee0-b7d5-38b26436fadb,10 Terjual,,5.0
https://down-id.img.susercontent.com/file/id-11134207-7r98x-lxhxpuodhbfu6b,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,Tecno Pova 4 Pro 8/256GB - Orange,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,2.249.000,-25%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,,Jakarta Barat,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,,"Tecno Pova 4 Pro 8/256GB - Orange
Rp
2.249.000
-25%
5.0
3 Terjual
2-3 Hari
Jakarta Barat",https://shopee.co.id/Tecno-Pova-4-Pro-8-256GB-Orange-i.21092366.29254853436?extraParams=%7B%22display_model_id%22%3A98957090172%2C%22model_selection_logic%22%3A3%7D&sp_atk=46e00786-4f41-421b-b9ad-3a06b5a5c5f8&xptdk=46e00786-4f41-421b-b9ad-3a06b5a5c5f8,3 Terjual,,5.0
https://down-id.img.susercontent.com/file/id-11134207-7ra0k-mc1liivf2xltdb,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,TECNO POVA 7 5G RAM 8GB+256GB Garansi Resmi Tecno 1 Tahun,,Rp,3.364.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,,Surabaya,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,,"TECNO POVA 7 5G RAM 8GB+256GB Garansi Resmi Tecno 1 Tahun
Rp
3.364.000
5.0
4 Terjual
Besok
Surabaya",https://shopee.co.id/TECNO-POVA-7-5G-RAM-8GB-256GB-Garansi-Resmi-Tecno-1-Tahun-i.60755382.40207859404?extraParams=%7B%22display_model_id%22%3A198592178376%2C%22model_selection_logic%22%3A3%7D&sp_atk=4b202903-1524-44e4-a06a-31c12450da5b&xptdk=4b202903-1524-44e4-a06a-31c12450da5b,4 Terjual,,5.0
https://down-id.img.susercontent.com/file/id-11134207-7rasd-m1gqdph3ra7080,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Tecno Spark 30c 6/128 Gb - Garansi Resmi 100% Original,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,2.099.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,,Surabaya,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,,"Tecno Spark 30c 6/128 Gb - Garansi Resmi 100% Original
Rp
2.099.000
5.0
5 Terjual
Besok
Surabaya",https://shopee.co.id/Tecno-Spark-30c-6-128-Gb-Garansi-Resmi-100-Original-i.288401332.28414279372?extraParams=%7B%22display_model_id%22%3A246792568592%2C%22model_selection_logic%22%3A3%7D&sp_atk=14ae7835-c438-42d8-ac2b-650ce2527675&xptdk=14ae7835-c438-42d8-ac2b-650ce2527675,5 Terjual,,5.0
https://down-id.img.susercontent.com/file/id-11134207-7r98v-lw4znlce697y97,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Tecno Phantom V Flip Mystic Dawn 8/256gb Foldable AMOLED,,Rp,4.000.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,,Pekanbaru,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,,"Tecno Phantom V Flip Mystic Dawn 8/256gb Foldable AMOLED
Rp
4.000.000
5.0
9 Terjual
< 2 Hari
Pekanbaru",https://shopee.co.id/Tecno-Phantom-V-Flip-Mystic-Dawn-8-256gb-Foldable-AMOLED-i.48318125.25380062910?extraParams=%7B%22display_model_id%22%3A280641328941%2C%22model_selection_logic%22%3A3%7D&sp_atk=e7498106-dd24-42ab-b535-e7ffe5e62ace&xptdk=e7498106-dd24-42ab-b535-e7ffe5e62ace,9 Terjual,,5.0
https://down-id.img.susercontent.com/file/id-11134207-8224x-mhkq80i00pac75,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Tecno Spark Go 1 [4/128 GB] Bergaransi Gratis Ongkir Promo Terbaru,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,1.330.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,,Jakarta Barat,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,,"Tecno Spark Go 1 [4/128 GB] Bergaransi Gratis Ongkir Promo Terbaru
Rp
1.330.000
5.0
5 Terjual
< 2 Hari
Jakarta Barat",https://shopee.co.id/Tecno-Spark-Go-1-4-128-GB-Bergaransi-Gratis-Ongkir-Promo-Terbaru-i.1167374888.29185159058?extraParams=%7B%22display_model_id%22%3A243314794535%2C%22model_selection_logic%22%3A3%7D&sp_atk=9aba658e-fbd4-4506-836e-5ea30c4a0a2e&xptdk=9aba658e-fbd4-4506-836e-5ea30c4a0a2e,5 Terjual,,5.0
https://down-id.img.susercontent.com/file/id-11134207-8224p-mk0os3r7zbid3c,https://down-id.img.susercontent.com/file/id-11134258-822ws-mnciva8io4qu2f,TECNO SPARK GO 3 (4/64) & (4/128) - GARANSI RESMI,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,1.599.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,,Banjarmasin,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,,"TECNO SPARK GO 3 (4/64) & (4/128) - GARANSI RESMI
Rp
1.599.000
5.0
5 Terjual
3-6 Hari
Banjarmasin",https://shopee.co.id/TECNO-SPARK-GO-3-(4-64)-(4-128)-GARANSI-RESMI-i.115532463.23074542116?extraParams=%7B%22display_model_id%22%3A166744579362%2C%22model_selection_logic%22%3A3%7D&sp_atk=c113d3a2-4e91-477f-81f1-9d60ca89d035&xptdk=c113d3a2-4e91-477f-81f1-9d60ca89d035,5 Terjual,,5.0
https://down-id.img.susercontent.com/file/id-11134207-7ra0l-mdtq9fld4ivgcf,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"TECNO SPARK 30C 8/256GB,30C 6/128GB, GO 1 4/128 GB, GO 1 4/64 GB(Garansi Resmi Tecno 1 Tahun)",,Rp,7.500.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,,Kab. Klaten,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,,"TECNO SPARK 30C 8/256GB,30C 6/128GB, GO 1 4/128 GB, GO 1 4/64 GB(Garansi Resmi Tecno 1 Tahun)
Rp
7.500.000
5.0
4 Terjual
< 2 Hari
Kab. Klaten",https://shopee.co.id/TECNO-SPARK-30C-8-256GB-30C-6-128GB-GO-1-4-128-GB-GO-1-4-64-GB(Garansi-Resmi-Tecno-1-Tahun)-i.1478640248.24446582019?extraParams=%7B%22display_model_id%22%3A282322469251%2C%22model_selection_logic%22%3A3%7D&sp_atk=f65a56e0-14fb-4ed2-b2ba-c3f9fc22127e&xptdk=f65a56e0-14fb-4ed2-b2ba-c3f9fc22127e,4 Terjual,,5.0
https://down-id.img.susercontent.com/file/id-11134207-82252-mkhxj022ypl160,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,TECNO SPARK GO 3 4G UNISOC T7250 6.74 Inch IPS LCD 120Hz GARANSI RESMI INDONESIA,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,1.539.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,,Depok,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,,"TECNO SPARK GO 3 4G UNISOC T7250 6.74 Inch IPS LCD 120Hz GARANSI RESMI INDONESIA
Rp
1.539.000
4.9
144 Terjual
< 2 Hari
Depok",https://shopee.co.id/TECNO-SPARK-GO-3-4G-UNISOC-T7250-6.74-Inch-IPS-LCD-120Hz-GARANSI-RESMI-INDONESIA-i.1367937206.29925196745?extraParams=%7B%22display_model_id%22%3A177088096691%2C%22model_selection_logic%22%3A3%7D&sp_atk=e7419079-6c7a-4772-817d-7e9293929d71&xptdk=e7419079-6c7a-4772-817d-7e9293929d71,144 Terjual,,4.9
https://down-id.img.susercontent.com/file/id-11134207-822wi-mmpil4y0vyf51e,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Tecno Camon 50 [8/128GB] [8/256GB] - Garansi Resmi Tecno,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,3.695.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,,Surabaya,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,,"Tecno Camon 50 [8/128GB] [8/256GB] - Garansi Resmi Tecno
Rp
3.695.000
Besok
Surabaya",https://shopee.co.id/Tecno-Camon-50-8-128GB-8-256GB-Garansi-Resmi-Tecno-i.298390569.48958302814?extraParams=%7B%22display_model_id%22%3A425735490985%2C%22model_selection_logic%22%3A3%7D&sp_atk=28ae7c8e-0ad9-4a9b-8bad-5f63987b9ec1&xptdk=28ae7c8e-0ad9-4a9b-8bad-5f63987b9ec1,Besok,,
https://down-id.img.susercontent.com/file/id-11134207-822wt-mmr1uthh4ema34,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,TECNO Spark GO 3 4GB/128GB 4GB/64GB NEW Garansi RESMI,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,1.539.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,,Depok,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,,"TECNO Spark GO 3 4GB/128GB 4GB/64GB NEW Garansi RESMI
Rp
1.539.000
5.0
1 Terjual
< 2 Hari
Depok",https://shopee.co.id/TECNO-Spark-GO-3-4GB-128GB-4GB-64GB-NEW-Garansi-RESMI-i.923855370.27213362475?extraParams=%7B%22display_model_id%22%3A176718082190%2C%22model_selection_logic%22%3A3%7D&sp_atk=4e725f5c-65fa-4631-bdb4-1b37bcd523ce&xptdk=4e725f5c-65fa-4631-bdb4-1b37bcd523ce,1 Terjual,,5.0
https://down-id.img.susercontent.com/file/id-11134207-822wg-mlbk55ev8fm7b3,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Tecno Spark Go 3 ( Go3 ) RAM 4GB - 4/64GB 4/128GB - IP64 Dust + Splashes - GARANSI RESMI,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,1.529.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,,Tangerang,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,Kombo Hemat,"Tecno Spark Go 3 ( Go3 ) RAM 4GB - 4/64GB 4/128GB - IP64 Dust + Splashes - GARANSI RESMI
Rp
1.529.000
Kombo Hemat
5.0
99 Terjual
< 2 Hari
Tangerang",https://shopee.co.id/Tecno-Spark-Go-3-(-Go3-)-RAM-4GB-4-64GB-4-128GB-IP64-Dust-Splashes-GARANSI-RESMI-i.1308983863.26807473996?extraParams=%7B%22display_model_id%22%3A280061694510%2C%22model_selection_logic%22%3A3%7D&sp_atk=323610b5-c434-485f-a221-4ce5087e592c&xptdk=323610b5-c434-485f-a221-4ce5087e592c,99 Terjual,,5.0
https://down-id.img.susercontent.com/file/id-11134207-822wi-mlsxeui4ucr371,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Tecno Camon 50 Pro 5G Nfc Ram 8/256GB, 12/256GB & 12/512GB ( MediaTek Dimensity 7400 Ultimate 5G 6.78 inci AMOLED Curved Display) Garansi Resmi Indonsia",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,5.390.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,,Kab. Tangerang,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,,"Tecno Camon 50 Pro 5G Nfc Ram 8/256GB, 12/256GB & 12/512GB ( MediaTek Dimensity 7400 Ultimate 5G 6.78 inci AMOLED Curved Display) Garansi Resmi Indonsia
Rp
5.390.000
5.0
284 Terjual
2-4 Hari
Kab. Tangerang",https://shopee.co.id/Tecno-Camon-50-Pro-5G-Nfc-Ram-8-256GB-12-256GB-12-512GB-(-MediaTek-Dimensity-7400-Ultimate-5G-6.78-inci-AMOLED-Curved-Display)-Garansi-Resmi-Indonsia-i.191944953.13158570783?extraParams=%7B%22display_model_id%22%3A196296322644%2C%22model_selection_logic%22%3A3%7D&sp_atk=6578ff4e-4dd5-4440-bf48-2c3d150f8961&xptdk=6578ff4e-4dd5-4440-bf48-2c3d150f8961,284 Terjual,,5.0
https://down-id.img.susercontent.com/file/id-11134207-7quky-lf6nf1if5xob7d,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Hp Tecno Spark 9T Ram 4GB Internal 64GB Garansi Resmi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,1.699.000,-6%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,,Pekanbaru,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,,"Hp Tecno Spark 9T Ram 4GB Internal 64GB Garansi Resmi
Rp
1.699.000
-6%
1 Terjual
< 2 Hari
Pekanbaru",https://shopee.co.id/Hp-Tecno-Spark-9T-Ram-4GB-Internal-64GB-Garansi-Resmi-i.42058168.23410984001?extraParams=%7B%22display_model_id%22%3A220494929776%2C%22model_selection_logic%22%3A3%7D&sp_atk=976e39be-a618-41ff-8774-0e9ec7256b21&xptdk=976e39be-a618-41ff-8774-0e9ec7256b21,1 Terjual,,
