-image-yazkc-11,-image-yazkc-11_2,text-sm,inline-block,text-xs/sp14,font-medium,truncate,img,text-xs/sp14_2,text-xs,pointer-events-none,w-auto,text-white,pointer-events-none_2,align-middle,text-shopee-primary,pointer-events-none_3,_container,_container_link
https://down-id.img.susercontent.com/file/id-11134207-7r991-lt0hvj4vgv8n9c,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,Laptop Lenovo Thinkpad X280 Core i5 i7 Gen 8 Layar 12 inch | Second Mulus Berkualitas dan Bergaransi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,2.100.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.8,151 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,,,"Laptop Lenovo Thinkpad X280 Core i5 i7 Gen 8 Layar 12 inch | Second Mulus Berkualitas dan Bergaransi
Rp
2.100.000
4.8
151 Terjual
< 2 Hari
Jakarta Utara",https://shopee.co.id/Laptop-Lenovo-Thinkpad-X280-Core-i5-i7-Gen-8-Layar-12-inch-Second-Mulus-Berkualitas-dan-Bergaransi-i.926974868.18769799548?extraParams=%7B%22display_model_id%22%3A380637802710%2C%22model_selection_logic%22%3A3%7D&sp_atk=e6d75977-4c52-464e-a806-7ac5008d652c&xptdk=e6d75977-4c52-464e-a806-7ac5008d652c
https://down-id.img.susercontent.com/file/id-11134207-7rbke-maf7wywp7zyx16,https://down-id.img.susercontent.com/file/id-11134258-822wp-mlyjp115kz5tc6,Lenovo Thinkpad X260 X280 i5 6th Gen 2nd Hand,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,2.800.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,801 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,,,"Lenovo Thinkpad X260 X280 i5 6th Gen 2nd Hand
Rp
2.800.000
4.9
801 Terjual
< 2 Hari
Jakarta Utara",https://shopee.co.id/Lenovo-Thinkpad-X260-X280-i5-6th-Gen-2nd-Hand-i.676179521.11989157761?extraParams=%7B%22display_model_id%22%3A215227208485%2C%22model_selection_logic%22%3A3%7D&sp_atk=44d0fafd-c571-4443-ba75-b9711b836f69&xptdk=44d0fafd-c571-4443-ba75-b9711b836f69
https://down-id.img.susercontent.com/file/id-11134207-81zto-metsyzi57yma19,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,INFINITY LAPTOP LENOVO THINKPAD IDEAPAD SERIES SECOND BERGARANSI 30 HARI,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,1.149.000,Cicilan,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.8,2RB+ Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,-60%,,"INFINITY LAPTOP LENOVO THINKPAD IDEAPAD SERIES SECOND BERGARANSI 30 HARI
Rp
1.149.000
-60%
Cicilan
4.8
2RB+ Terjual
< 2 Hari
Jakarta Pusat",https://shopee.co.id/INFINITY-LAPTOP-LENOVO-THINKPAD-IDEAPAD-SERIES-SECOND-BERGARANSI-30-HARI-i.18300679.1636649723?extraParams=%7B%22display_model_id%22%3A301429711707%2C%22model_selection_logic%22%3A3%7D&sp_atk=077fbfe9-b002-4ac8-bc5e-4283158abb37&xptdk=077fbfe9-b002-4ac8-bc5e-4283158abb37
https://down-id.img.susercontent.com/file/id-11134207-822wt-mn2ddj4lm6mg6d,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,Laptop Lenovo Thinkpad X270 I5/I7 Second Super Mulus Bergaransi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,1.900.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.8,335 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,-5%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Laptop Lenovo Thinkpad X270 I5/I7 Second Super Mulus Bergaransi
Rp
1.900.000
-5%
4.8
335 Terjual
< 2 Hari
Jakarta Utara",https://shopee.co.id/Laptop-Lenovo-Thinkpad-X270-I5-I7-Second-Super-Mulus-Bergaransi-i.802578957.19116974986?extraParams=%7B%22display_model_id%22%3A253112424551%2C%22model_selection_logic%22%3A3%7D&sp_atk=6198180e-2fed-4ddc-8331-414586eda33e&xptdk=6198180e-2fed-4ddc-8331-414586eda33e
https://down-id.img.susercontent.com/file/id-11134207-7rbk6-maf7wywp2dp5c4,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,Laptop Lenovo Thinkpad Seri T460 T460S T470S Touch Screen Berkualitas & Second Like New,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,2.400.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,2RB+ Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,,,"Laptop Lenovo Thinkpad Seri T460 T460S T470S Touch Screen Berkualitas & Second Like New
Rp
2.400.000
4.9
2RB+ Terjual
< 2 Hari
Jakarta Utara",https://shopee.co.id/Laptop-Lenovo-Thinkpad-Seri-T460-T460S-T470S-Touch-Screen-Berkualitas-Second-Like-New-i.676179521.14349001721?extraParams=%7B%22display_model_id%22%3A176732722518%2C%22model_selection_logic%22%3A3%7D&sp_atk=6465d5fc-4d90-4e71-b113-d54bc043e11e&xptdk=6465d5fc-4d90-4e71-b113-d54bc043e11e
https://down-id.img.susercontent.com/file/id-11134207-7r98y-m0022wtilxig0b,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo Thinkpad T470 T470s 14 Inch Second Murah,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,2.890.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,16 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,,,"Lenovo Thinkpad T470 T470s 14 Inch Second Murah
Rp
2.890.000
5.0
16 Terjual
< 2 Hari
Jakarta Pusat",https://shopee.co.id/Lenovo-Thinkpad-T470-T470s-14-Inch-Second-Murah-i.1110495389.26500848514?extraParams=%7B%22display_model_id%22%3A176944485203%2C%22model_selection_logic%22%3A3%7D&sp_atk=f6f0e266-b96f-4c7d-a885-79b3ce2da8bd&xptdk=f6f0e266-b96f-4c7d-a885-79b3ce2da8bd
https://down-id.img.susercontent.com/file/id-11134207-7ra0j-mbm9ov5okre526,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,LAPTOP LENOVO THINKPAD X13 X390 RAM 8GB 16GB SSD 256GB BEKAS SECOND MURAH BERGARANSI LAYAR 13 INCH,,Rp,2.800.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,78 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,-3%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"LAPTOP LENOVO THINKPAD X13 X390 RAM 8GB 16GB SSD 256GB BEKAS SECOND MURAH BERGARANSI LAYAR 13 INCH
Rp
2.800.000
-3%
4.9
78 Terjual
< 2 Hari
Jakarta Utara",https://shopee.co.id/LAPTOP-LENOVO-THINKPAD-X13-X390-RAM-8GB-16GB-SSD-256GB-BEKAS-SECOND-MURAH-BERGARANSI-LAYAR-13-INCH-i.940039185.22022611121?extraParams=%7B%22display_model_id%22%3A167652196482%2C%22model_selection_logic%22%3A3%7D&sp_atk=50aff5d8-794f-4ac2-ba07-a1b347c4db91&xptdk=50aff5d8-794f-4ac2-ba07-a1b347c4db91
https://down-id.img.susercontent.com/file/id-11134207-822ws-mn6v4xit4hs234,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,Laptop Lenovo ThinkPad L460 / L470 / T460 / T470 / T480 / T490 | Celeron / i3 / i5 / i7 | Second Original Dan Murah,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,2.450.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,1RB+ Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,,,"Laptop Lenovo ThinkPad L460 / L470 / T460 / T470 / T480 / T490 | Celeron / i3 / i5 / i7 | Second Original Dan Murah
Rp
2.450.000
4.9
1RB+ Terjual
< 2 Hari
Jakarta Pusat",https://shopee.co.id/Laptop-Lenovo-ThinkPad-L460-L470-T460-T470-T480-T490-Celeron-i3-i5-i7-Second-Original-Dan-Murah-i.872249560.23575065894?extraParams=%7B%22display_model_id%22%3A320744225172%2C%22model_selection_logic%22%3A3%7D&sp_atk=79996c53-1c7c-449c-98f2-b06b0ed62351&xptdk=79996c53-1c7c-449c-98f2-b06b0ed62351
https://down-id.img.susercontent.com/file/id-11134207-7rbk4-maf89at9p6mx20,https://down-id.img.susercontent.com/file/id-11134258-822wp-mlyjp115kz5tc6,Laptop Lenovo Thinkpad X395 E575 AMD RYZEN PRO SECOND BERKUALITAS BERGARANSI,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,4.100.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,95 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,,,"Laptop Lenovo Thinkpad X395 E575 AMD RYZEN PRO SECOND BERKUALITAS BERGARANSI
Rp
4.100.000
4.9
95 Terjual
< 2 Hari
Jakarta Utara",https://shopee.co.id/Laptop-Lenovo-Thinkpad-X395-E575-AMD-RYZEN-PRO-SECOND-BERKUALITAS-BERGARANSI-i.676179521.23254299423?extraParams=%7B%22display_model_id%22%3A99435100062%2C%22model_selection_logic%22%3A3%7D&sp_atk=f97beed8-3cd9-482c-8a99-be6ebca6443f&xptdk=f97beed8-3cd9-482c-8a99-be6ebca6443f
https://down-id.img.susercontent.com/file/id-11134207-7rbka-ma1162qb2kpqcc,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,Lenovo ThinkPad T480/T480s/T490/T490s| Core i5/ i7| Gen 7/8 | Second Original Dan Murah,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,3.575.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.8,269 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,,,"Lenovo ThinkPad T480/T480s/T490/T490s| Core i5/ i7| Gen 7/8 | Second Original Dan Murah
Rp
3.575.000
4.8
269 Terjual
< 2 Hari
Jakarta Pusat",https://shopee.co.id/Lenovo-ThinkPad-T480-T480s-T490-T490s-Core-i5-i7-Gen-7-8-Second-Original-Dan-Murah-i.872249560.22888372051?extraParams=%7B%22display_model_id%22%3A222371462563%2C%22model_selection_logic%22%3A3%7D&sp_atk=ce94b063-6d9a-49e2-92ff-4c4e8c80b77a&xptdk=ce94b063-6d9a-49e2-92ff-4c4e8c80b77a
https://down-id.img.susercontent.com/file/id-11134207-7ra0n-mbz56pxidbj598,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,LAPTOP LENOVO THINKPAD T14 T15 RAM 4GB BEKAS MURAH BERGARANSI MULUS SECOND BERKUALITAS LAPTOP KERJA,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,3.600.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,9 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,-3%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"LAPTOP LENOVO THINKPAD T14 T15 RAM 4GB BEKAS MURAH BERGARANSI MULUS SECOND BERKUALITAS LAPTOP KERJA
Rp
3.600.000
-3%
5.0
9 Terjual
< 2 Hari
Jakarta Utara",https://shopee.co.id/LAPTOP-LENOVO-THINKPAD-T14-T15-RAM-4GB-BEKAS-MURAH-BERGARANSI-MULUS-SECOND-BERKUALITAS-LAPTOP-KERJA-i.926974868.25550118926?extraParams=%7B%22display_model_id%22%3A350441595569%2C%22model_selection_logic%22%3A3%7D&sp_atk=be0c4f35-e3df-47a2-8859-df52bc60a4f6&xptdk=be0c4f35-e3df-47a2-8859-df52bc60a4f6
https://down-id.img.susercontent.com/file/id-11134207-81ztl-meza2o26z30o90,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo ThinkPad L570 | Thinkpad E570 - Layar 15 Inch - Second Bagus Mulus Bergaransi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,2.590.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,7 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,,,"Lenovo ThinkPad L570 | Thinkpad E570 - Layar 15 Inch - Second Bagus Mulus Bergaransi
Rp
2.590.000
5.0
7 Terjual
< 2 Hari
Jakarta Pusat",https://shopee.co.id/Lenovo-ThinkPad-L570-Thinkpad-E570-Layar-15-Inch-Second-Bagus-Mulus-Bergaransi-i.984633420.18682924057?extraParams=%7B%22display_model_id%22%3A380604847482%2C%22model_selection_logic%22%3A3%7D&sp_atk=f29bb260-c028-4329-9518-85553e88914f&xptdk=f29bb260-c028-4329-9518-85553e88914f
https://down-id.img.susercontent.com/file/id-11134207-7r98t-lwjz56fn392k2a,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo Thinkpad T480s Touchscreen i5 16GB 1TB,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,2.800.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,175 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,,,"Lenovo Thinkpad T480s Touchscreen i5 16GB 1TB
Rp
2.800.000
4.9
175 Terjual
< 2 Hari
Jakarta Utara",https://shopee.co.id/Lenovo-Thinkpad-T480s-Touchscreen-i5-16GB-1TB-i.1074418960.23564666196?extraParams=%7B%22display_model_id%22%3A99067079832%2C%22model_selection_logic%22%3A3%7D&sp_atk=268a4eb4-a35d-4658-b1f2-99c6408035dc&xptdk=268a4eb4-a35d-4658-b1f2-99c6408035dc
https://down-id.img.susercontent.com/file/id-11134207-7rbkd-mansypnyktrs0f,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,"Laptop Lenovo Thinkpad T14 Ryzen5 VGA 2GB Ram 16GB SSD 512GB - Laptop 14"" Slim - Second Bergaransi",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,4.399.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.5,13 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,,,"Laptop Lenovo Thinkpad T14 Ryzen5 VGA 2GB Ram 16GB SSD 512GB - Laptop 14"" Slim - Second Bergaransi
Rp
4.399.000
4.5
13 Terjual
< 2 Hari
Jakarta Pusat",https://shopee.co.id/Laptop-Lenovo-Thinkpad-T14-Ryzen5-VGA-2GB-Ram-16GB-SSD-512GB-Laptop-14-Slim-Second-Bergaransi-i.92762228.21593076241?extraParams=%7B%22display_model_id%22%3A128350159390%2C%22model_selection_logic%22%3A3%7D&sp_atk=cf43f37d-a8e4-41f6-90f2-f89447feca6e&xptdk=cf43f37d-a8e4-41f6-90f2-f89447feca6e
https://down-id.img.susercontent.com/file/id-11134207-7rbk9-ma2dl4hih9v412,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,"Lenovo Thinkpad L13 X13 Core i5 SSD 1TB 13""",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,3.349.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.7,14 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,,,"Lenovo Thinkpad L13 X13 Core i5 SSD 1TB 13""
Rp
3.349.000
4.7
14 Terjual
< 2 Hari
Jakarta Pusat",https://shopee.co.id/Lenovo-Thinkpad-L13-X13-Core-i5-SSD-1TB-13--i.1434879797.27436830097?extraParams=%7B%22display_model_id%22%3A310140963280%2C%22model_selection_logic%22%3A3%7D&sp_atk=187f3dd0-d568-4376-b4b5-a53b9824ce17&xptdk=187f3dd0-d568-4376-b4b5-a53b9824ce17
https://down-id.img.susercontent.com/file/id-11134207-82251-mh5sqn5l56a06b,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo ThinkPad X395 Ryzen 5 Pro 16GB 256GB Siap Pakai,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,2.700.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,292 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,,,"Lenovo ThinkPad X395 Ryzen 5 Pro 16GB 256GB Siap Pakai
Rp
2.700.000
4.9
292 Terjual
< 2 Hari
Jakarta Utara",https://shopee.co.id/Lenovo-ThinkPad-X395-Ryzen-5-Pro-16GB-256GB-Siap-Pakai-i.20347114.22457157168?extraParams=%7B%22display_model_id%22%3A195154927592%2C%22model_selection_logic%22%3A3%7D&sp_atk=796f0953-00fe-49de-bb3c-95ac12b13cb8&xptdk=796f0953-00fe-49de-bb3c-95ac12b13cb8
https://down-id.img.susercontent.com/file/id-11134207-7rasj-m5wvdyvei80613,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,"Lenovo Thinkpad Yoga L13 Core i5 16GB 1TB 13""",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,3.950.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,221 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,,,"Lenovo Thinkpad Yoga L13 Core i5 16GB 1TB 13""
Rp
3.950.000
4.9
221 Terjual
< 2 Hari
Jakarta Pusat",https://shopee.co.id/Lenovo-Thinkpad-Yoga-L13-Core-i5-16GB-1TB-13--i.1434879797.24690141889?extraParams=%7B%22display_model_id%22%3A335596809936%2C%22model_selection_logic%22%3A3%7D&sp_atk=4f9221da-3264-413f-8436-43b049a87f43&xptdk=4f9221da-3264-413f-8436-43b049a87f43
