-image-yazkc-11,-image-yazkc-11_2,text-sm,inline-block,text-xs/sp14,font-medium,text-shopee-primary,pointer-events-none,text-ellipsis,truncate,img,text-xs/sp14_2,text-xs,pointer-events-none_2,pointer-events-none_3,align-middle,w-auto,text-white,_container,_container_link,text-shopee-green,truncate_2,img_2
https://down-id.img.susercontent.com/file/id-11134207-7ra0n-mdo7qyzyev0v9e,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Samsung Galaxy A07 [8/256GB] [6/128GB] [4/128GB] [4/64GB] Garansi Resmi Samsung Indonesia 1 Tahun,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,1.799.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,,,5.0,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,Palembang,,,"Samsung Galaxy A07 [8/256GB] [6/128GB] [4/128GB] [4/64GB] Garansi Resmi Samsung Indonesia 1 Tahun
Rp
1.799.000
5.0
3RB+ Terjual
2-3 Hari
Palembang",https://shopee.co.id/Samsung-Galaxy-A07-8-256GB-6-128GB-4-128GB-4-64GB-Garansi-Resmi-Samsung-Indonesia-1-Tahun-i.133736627.21805686861?extraParams=%7B%22display_model_id%22%3A306177339778%2C%22model_selection_logic%22%3A3%7D&sp_atk=eb34f4f8-d56f-42ea-a400-d9918740cc71&xptdk=eb34f4f8-d56f-42ea-a400-d9918740cc71,3RB+ Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-8224z-mgugay7httl974,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,hp samsung A17 4g Lte 8gb 128gb 8gb 256gb BARU & SEGEL Garansi Resmi SEIN 1 tahun,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,3.099.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,,,4.9,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,Kab. Bojonegoro,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,"hp samsung A17 4g Lte 8gb 128gb 8gb 256gb BARU & SEGEL Garansi Resmi SEIN 1 tahun
Rp
3.099.000
4.9
489 Terjual
< 2 Hari
Kab. Bojonegoro",https://shopee.co.id/hp-samsung-A17-4g-Lte-8gb-128gb-8gb-256gb-BARU-SEGEL-Garansi-Resmi-SEIN-1-tahun-i.486498526.11191475996?extraParams=%7B%22display_model_id%22%3A165718381729%2C%22model_selection_logic%22%3A3%7D&sp_atk=66de11f5-83c4-4189-8b51-a8d7bc6f2550&xptdk=66de11f5-83c4-4189-8b51-a8d7bc6f2550,489 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-7rbk2-m8i6b54ckvha05,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,NEW SAMSUNG GALAXY A36 5G RAM 8GB STOREAGE 256 GB,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,5.249.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,,,5.0,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,Depok,,,"NEW SAMSUNG GALAXY A36 5G RAM 8GB STOREAGE 256 GB
Rp
5.249.000
5.0
82 Terjual
3 Hari
Depok",https://shopee.co.id/NEW-SAMSUNG-GALAXY-A36-5G-RAM-8GB-STOREAGE-256-GB-i.1367937206.19496749688?extraParams=%7B%22display_model_id%22%3A159128658120%2C%22model_selection_logic%22%3A3%7D&sp_atk=53beb4c5-249a-457a-9a31-0135aedacdfc&xptdk=53beb4c5-249a-457a-9a31-0135aedacdfc,82 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-8224p-mhhh7dmsdptua9,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,SAMSUNG S23 ULTRA 12/256GB/12/512GB RESMI SEIN,,Rp,9.730.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,,5.0,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,Kab. Tangerang,,,"SAMSUNG S23 ULTRA 12/256GB/12/512GB RESMI SEIN
Rp
9.730.000
5.0
14 Terjual
3 Hari
Kab. Tangerang",https://shopee.co.id/SAMSUNG-S23-ULTRA-12-256GB-12-512GB-RESMI-SEIN-i.883484566.29520683012?extraParams=%7B%22display_model_id%22%3A390109721807%2C%22model_selection_logic%22%3A3%7D&sp_atk=a4f4aa3c-78fd-4a55-8933-c7afa5360c0a&xptdk=a4f4aa3c-78fd-4a55-8933-c7afa5360c0a,14 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-23010-1vxrqa1t0emvac,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Samsung A31 Ram 8/128 ~ 6/128 GB Garansi Resmi Indonesia,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,1.350.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,Cicilan,,4.9,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,Kab. Bekasi,,,"Samsung A31 Ram 8/128 ~ 6/128 GB Garansi Resmi Indonesia
Rp
1.350.000
Cicilan
4.9
52 Terjual
3 Hari
Kab. Bekasi",https://shopee.co.id/Samsung-A31-Ram-8-128-~-6-128-GB-Garansi-Resmi-Indonesia-i.319663119.8905722091?extraParams=%7B%22display_model_id%22%3A146781636274%2C%22model_selection_logic%22%3A3%7D&sp_atk=246fdddb-8348-423f-b775-b2a8151cc0a4&xptdk=246fdddb-8348-423f-b775-b2a8151cc0a4,52 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-8224y-mhqj6g9764n71c,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Samsung Galaxy A07 (8/256GB - 6/128GB - 4/128GB - 4/64GB) & A04 NEW BNIB,,Rp,1.669.900,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,Cicilan,,4.6,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,Kab. Tangerang,,,"Samsung Galaxy A07 (8/256GB - 6/128GB - 4/128GB - 4/64GB) & A04 NEW BNIB
Rp
1.669.900
Cicilan
4.6
10RB+ Terjual
3-6 Hari
Kab. Tangerang",https://shopee.co.id/Samsung-Galaxy-A07-(8-256GB-6-128GB-4-128GB-4-64GB)-A04-NEW-BNIB-i.228720061.5238635855?extraParams=%7B%22display_model_id%22%3A370234394945%2C%22model_selection_logic%22%3A3%7D&sp_atk=c180298a-1e10-453b-8bdb-f1a1da79062d&xptdk=c180298a-1e10-453b-8bdb-f1a1da79062d,10RB+ Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-81ztd-mei0z93ep9tz98,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Samsung Galaxy A07 4G LTE 4/64 4/128 GB Helio G99 50MP 5000mAh Garansi Resmi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,1.669.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,,,5.0,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,Surakarta (Solo),https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,"Samsung Galaxy A07 4G LTE 4/64 4/128 GB Helio G99 50MP 5000mAh Garansi Resmi
Rp
1.669.000
5.0
14 Terjual
< 2 Hari
Surakarta (Solo)",https://shopee.co.id/Samsung-Galaxy-A07-4G-LTE-4-64-4-128-GB-Helio-G99-50MP-5000mAh-Garansi-Resmi-i.1093155061.41505209229?extraParams=%7B%22display_model_id%22%3A280439123710%2C%22model_selection_logic%22%3A3%7D&sp_atk=7aa7c437-6397-45cf-baaf-0d5f47e473d9&xptdk=7aa7c437-6397-45cf-baaf-0d5f47e473d9,14 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-822wr-mmvjtqin1mo578,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Samsung Galaxy A56 5G Ram 12GB Rom 256GB Exynos 1580 Amoled 50MP Camera,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,6.189.000,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,,4.9,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,Kab. Karawang,,,"Samsung Galaxy A56 5G Ram 12GB Rom 256GB Exynos 1580 Amoled 50MP Camera
Rp
6.189.000
-1%
4.9
198 Terjual
2-4 Hari
Kab. Karawang",https://shopee.co.id/Samsung-Galaxy-A56-5G-Ram-12GB-Rom-256GB-Exynos-1580-Amoled-50MP-Camera-i.1306576837.24843061231?extraParams=%7B%22display_model_id%22%3A395363013811%2C%22model_selection_logic%22%3A3%7D&sp_atk=bc615bda-3bd2-4d3c-89a9-72eb5655961a&xptdk=bc615bda-3bd2-4d3c-89a9-72eb5655961a,198 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-82252-mfw94oap3bwoa4,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Samsung Galaxy S22 Ultra 512Gb | 256Gb | 128Gb Fullset Resmi Original Sein,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,5.825.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,,,4.6,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,Jakarta Timur,,,"Samsung Galaxy S22 Ultra 512Gb | 256Gb | 128Gb Fullset Resmi Original Sein
Rp
5.825.000
4.6
26 Terjual
3-4 Hari
Jakarta Timur",https://shopee.co.id/Samsung-Galaxy-S22-Ultra-512Gb-256Gb-128Gb-Fullset-Resmi-Original-Sein-i.289541809.27883782407?extraParams=%7B%22display_model_id%22%3A248207021638%2C%22model_selection_logic%22%3A3%7D&sp_atk=e232a4fb-f41a-4453-98f0-c1c76bfb7799&xptdk=e232a4fb-f41a-4453-98f0-c1c76bfb7799,26 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-822wh-mmv8jaw73tohd5,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Samsung Galaxy A56 5G 8/256GB - Awesome Graphite | Galaxy AI | 50MP Camera | 45W Super Fast Charge,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,6.349.000,-13%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,,,4.9,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,Kab. Tangerang,,,"Samsung Galaxy A56 5G 8/256GB - Awesome Graphite | Galaxy AI | 50MP Camera | 45W Super Fast Charge
Rp
6.349.000
-13%
4.9
1RB+ Terjual
3-4 Hari
Kab. Tangerang",https://shopee.co.id/Samsung-Galaxy-A56-5G-8-256GB-Awesome-Graphite-Galaxy-AI-50MP-Camera-45W-Super-Fast-Charge-i.846350612.42707752320?extraParams=%7B%22display_model_id%22%3A300657655953%2C%22model_selection_logic%22%3A3%7D&sp_atk=5c8fe480-8f34-41aa-a958-1538f05bc8b5&xptdk=5c8fe480-8f34-41aa-a958-1538f05bc8b5,1RB+ Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-7qul7-libe73f1i0sbfd,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Samsung Galaxy M12 Garansi Sein 6.5 Inci Quad Kamera,,Rp,1.375.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,,4.8,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,Surabaya,,,"Samsung Galaxy M12 Garansi Sein 6.5 Inci Quad Kamera
Rp
1.375.000
4.8
25 Terjual
3 Hari
Surabaya",https://shopee.co.id/Samsung-Galaxy-M12-Garansi-Sein-6.5-Inci-Quad-Kamera-i.251901443.22571666834?extraParams=%7B%22display_model_id%22%3A176458608323%2C%22model_selection_logic%22%3A3%7D&sp_atk=ff7b329e-b544-4d46-addc-38530edaa107&xptdk=ff7b329e-b544-4d46-addc-38530edaa107,25 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-822wj-mmznx17arz0m60,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,Samsung S23 Ultra 256gb Sein Fullset ori (Standar),,Rp,8.757.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,,5.0,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,Kab. Bandung,,,"Samsung S23 Ultra 256gb Sein Fullset ori (Standar)
Rp
8.757.000
5.0
6 Terjual
3 Hari
Kab. Bandung",https://shopee.co.id/Samsung-S23-Ultra-256gb-Sein-Fullset-ori-(Standar)-i.137306297.25432881563?extraParams=%7B%22display_model_id%22%3A232951707365%2C%22model_selection_logic%22%3A3%7D&sp_atk=e03fa224-69ec-40af-b9ee-22db2498bd10&xptdk=e03fa224-69ec-40af-b9ee-22db2498bd10,6 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-81zth-mfdoavzb4kjs85,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Samsung Galaxy A07 4/64gb + 4/128gb + 6/128gb + 8/256gb Free Adapter Garansi Resmi Sein,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,1.725.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,Cicilan,,4.8,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,Jakarta Barat,,,"Samsung Galaxy A07 4/64gb + 4/128gb + 6/128gb + 8/256gb Free Adapter Garansi Resmi Sein
Rp
1.725.000
Cicilan
Kombo Hemat
4.8
8RB+ Terjual
2-4 Hari
Jakarta Barat",https://shopee.co.id/Samsung-Galaxy-A07-4-64gb-4-128gb-6-128gb-8-256gb-Free-Adapter-Garansi-Resmi-Sein-i.732897.292625865?extraParams=%7B%22display_model_id%22%3A139488708499%2C%22model_selection_logic%22%3A3%7D&sp_atk=49c110aa-5c1a-43f0-a766-f7eafa04db65&xptdk=49c110aa-5c1a-43f0-a766-f7eafa04db65,8RB+ Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-7rbk9-mafzxztpva2g37,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,SAMSUNG GALAXY A56 5G 100% ORIGINAL SEGEL RESMI GARANSI SAMSUNG SEIN INDONESIA,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,5.730.000,-16%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,,4.8,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,Surabaya,,Cashback 99%,"SAMSUNG GALAXY A56 5G 100% ORIGINAL SEGEL RESMI GARANSI SAMSUNG SEIN INDONESIA
Rp
5.730.000
-16%
Cashback 99%
4.8
410 Terjual
2-3 Hari
Surabaya",https://shopee.co.id/SAMSUNG-GALAXY-A56-5G-100-ORIGINAL-SEGEL-RESMI-GARANSI-SAMSUNG-SEIN-INDONESIA-i.1133058510.25706413770?extraParams=%7B%22display_model_id%22%3A340713330224%2C%22model_selection_logic%22%3A3%7D&sp_atk=9b78c30e-3ae8-4681-a14a-726c3c52ff42&xptdk=9b78c30e-3ae8-4681-a14a-726c3c52ff42,410 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-7r98s-lswxj2tg7ps6a0,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,samsung galaxy a35 5G 8/256 -galaxy a36 5G 12/256 a36 8/256gb - galaxy a34 5G 8/256gb a34 8/128gb galaxy a335G  8/256gb garansi resmi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,4.998.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,,4.9,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,Tangerang,,,"samsung galaxy a35 5G 8/256 -galaxy a36 5G 12/256 a36 8/256gb - galaxy a34 5G 8/256gb a34 8/128gb galaxy a335G 8/256gb garansi resmi
Rp
4.998.000
4.9
228 Terjual
2-3 Hari
Tangerang",https://shopee.co.id/samsung-galaxy-a35-5G-8-256-galaxy-a36-5G-12-256-a36-8-256gb-galaxy-a34-5G-8-256gb-a34-8-128gb-galaxy-a335G-8-256gb-garansi-resmi-i.228771622.17277953703?extraParams=%7B%22display_model_id%22%3A306130522612%2C%22model_selection_logic%22%3A3%7D&sp_atk=308cec72-31d5-42a2-b5be-2dcc627a9402&xptdk=308cec72-31d5-42a2-b5be-2dcc627a9402,228 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-822wn-mmibw5seb7d0b5,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Samsung Galaxy S25 Ultra 12/256GB 12/512GB Handphone AI,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,18.098.000,-14%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,,,5.0,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,Bogor,,,"Samsung Galaxy S25 Ultra 12/256GB 12/512GB Handphone AI
Rp
18.098.000
-14%
5.0
696 Terjual
2-3 Hari
Bogor",https://shopee.co.id/Samsung-Galaxy-S25-Ultra-12-256GB-12-512GB-Handphone-AI-i.1101386382.25712352010?extraParams=%7B%22display_model_id%22%3A159015484513%2C%22model_selection_logic%22%3A3%7D&sp_atk=62fe2e48-34b1-4c3c-86c8-5ed275a7faa3&xptdk=62fe2e48-34b1-4c3c-86c8-5ed275a7faa3,696 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-7rasa-m44ls2n6lltmaa,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Samsung galaxy S24 FE 8/512 dan 8/256 free adaptor 25w dan silicone Garansi resmi samsung SEIN,,Rp,6.250.000,-48%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,,4.9,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,Surabaya,,,"Samsung galaxy S24 FE 8/512 dan 8/256 free adaptor 25w dan silicone Garansi resmi samsung SEIN
Rp
6.250.000
-48%
4.9
340 Terjual
2-5 Hari
Surabaya",https://shopee.co.id/Samsung-galaxy-S24-FE-8-512-dan-8-256-free-adaptor-25w-dan-silicone-Garansi-resmi-samsung-SEIN-i.155116050.24011603022?extraParams=%7B%22display_model_id%22%3A247482479603%2C%22model_selection_logic%22%3A3%7D&sp_atk=283690bb-4322-4621-9ad1-c29bc5d9c854&xptdk=283690bb-4322-4621-9ad1-c29bc5d9c854,340 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-8224r-mhijskdql7nm9f,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Samsung Z Flip 4 8/128GB/8/256GB/8/512GB Resmi Sein,,Rp,4.325.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,,5.0,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,Kab. Tangerang,,,"Samsung Z Flip 4 8/128GB/8/256GB/8/512GB Resmi Sein
Rp
4.325.000
5.0
10 Terjual
3 Hari
Kab. Tangerang",https://shopee.co.id/Samsung-Z-Flip-4-8-128GB-8-256GB-8-512GB-Resmi-Sein-i.883484566.23560292101?extraParams=%7B%22display_model_id%22%3A375100302565%2C%22model_selection_logic%22%3A3%7D&sp_atk=200ba831-5448-4f30-96f3-dd34c742f54c&xptdk=200ba831-5448-4f30-96f3-dd34c742f54c,10 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
