-image-yazkc-11,-image-yazkc-11_2,text-sm,text-xs/sp14,font-medium,pointer-events-none,text-shopee-green,pointer-events-none_2,align-middle,inline-block,text-xs/sp14_2,w-auto,text-white,text-shopee-primary,truncate,img_2,text-white_2,text-ellipsis,pointer-events-none_3,_container,_container_link,img,text-xs,text-xs_2
https://down-id.img.susercontent.com/file/id-11134207-8224v-mjkswwyv59tw2a,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,VIVO Y19s RAM 6/128 GB SECOND FULLSET ORI,Rp,1.199.900,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,2-5 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Sumenep,,,,,,,,,,,"VIVO Y19s RAM 6/128 GB SECOND FULLSET ORI
Rp
1.199.900
2-5 Hari
Kab. Sumenep",https://shopee.co.id/VIVO-Y19s-RAM-6-128-GB-SECOND-FULLSET-ORI-i.1476622012.50105381794?extraParams=%7B%22display_model_id%22%3A307367207888%2C%22model_selection_logic%22%3A3%7D&sp_atk=c6141801-b8ce-4b41-819b-23289700593c&xptdk=c6141801-b8ce-4b41-819b-23289700593c,,2-5 Hari,
https://down-id.img.susercontent.com/file/id-11134207-7r98s-lplpiv018c8t59,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,vivo y17s second mulus terawat,Rp,1.250.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,4-7 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Semarang,,,,,,,,,,,"vivo y17s second mulus terawat
Rp
1.250.000
4-7 Hari
Semarang",https://shopee.co.id/vivo-y17s-second-mulus-terawat-i.16285088.24854587300?extraParams=%7B%22display_model_id%22%3A245118940586%2C%22model_selection_logic%22%3A3%7D&sp_atk=5d5e2d3a-6b91-4dc2-865e-423fca0d08cf&xptdk=5d5e2d3a-6b91-4dc2-865e-423fca0d08cf,,4-7 Hari,
https://down-id.img.susercontent.com/file/id-11134207-81ztl-me4rl9oj42df0f,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Vivo Y28 8/256 // 8/128 // 6/128 SECOND MULUS TERAWAT,Rp,1.899.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Sidoarjo,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,,,,,,,"Vivo Y28 8/256 // 8/128 // 6/128 SECOND MULUS TERAWAT
Rp
1.899.000
5.0
11 Terjual
< 2 Hari
Kab. Sidoarjo",https://shopee.co.id/Vivo-Y28-8-256-8-128-6-128-SECOND-MULUS-TERAWAT-i.309409025.27026725823?extraParams=%7B%22display_model_id%22%3A282147463059%2C%22model_selection_logic%22%3A3%7D&sp_atk=ee3c770c-024c-4114-acb7-d867bc97f69a&xptdk=ee3c770c-024c-4114-acb7-d867bc97f69a,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,11 Terjual,
https://down-id.img.susercontent.com/file/id-11134207-81ztk-mejspc4wd4hyea,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,VIVO Y35 8/128GB Second Mulus Pemakaian,Rp,1.793.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,2-3 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Sidoarjo,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,,,,,,,,,,"VIVO Y35 8/128GB Second Mulus Pemakaian
Rp
1.793.000
1 Terjual
2-3 Hari
Kab. Sidoarjo",https://shopee.co.id/VIVO-Y35-8-128GB-Second-Mulus-Pemakaian-i.309409025.40568675464?extraParams=%7B%22display_model_id%22%3A206259875172%2C%22model_selection_logic%22%3A3%7D&sp_atk=466ab05a-1205-4d5a-99a2-ba66b33e0055&xptdk=466ab05a-1205-4d5a-99a2-ba66b33e0055,,1 Terjual,
https://down-id.img.susercontent.com/file/id-11134207-7qul0-lhkh5jbnwdq7d4,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,vivo T1 5g ram 8/128 FULLSET SECOND,Rp,1.699.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,,"vivo T1 5g ram 8/128 FULLSET SECOND
Rp
1.699.000
5.0
1 Terjual
< 2 Hari
Surabaya",https://shopee.co.id/vivo-T1-5g-ram-8-128-FULLSET-SECOND-i.230315394.10399434502?extraParams=%7B%22display_model_id%22%3A167687904152%2C%22model_selection_logic%22%3A3%7D&sp_atk=787281c1-0ebb-4e84-b4a2-bbe5786a07b8&xptdk=787281c1-0ebb-4e84-b4a2-bbe5786a07b8,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,1 Terjual,
https://down-id.img.susercontent.com/file/id-11134207-7rasl-m5vj5cx7pz9v25,,Vivo V30E 5G 8/128 | 8/256 GB Garansi Resmi Indonesia Second Bekas Original,Rp,2.590.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,3 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,5.0,,,,,,,,,"Vivo V30E 5G 8/128 | 8/256 GB Garansi Resmi Indonesia Second Bekas Original
Rp
2.590.000
5.0
2 Terjual
3 Hari
Jakarta Utara",https://shopee.co.id/Vivo-V30E-5G-8-128-8-256-GB-Garansi-Resmi-Indonesia-Second-Bekas-Original-i.304735900.28320911565?extraParams=%7B%22display_model_id%22%3A257747560119%2C%22model_selection_logic%22%3A3%7D&sp_atk=88976f38-fcd5-4589-934c-1880ccfee494&xptdk=88976f38-fcd5-4589-934c-1880ccfee494,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,2 Terjual,
https://down-id.img.susercontent.com/file/f032058873ab3697ae16a9451114e8f7,,Vivo V20 8/128 GB Ex Resmi Vivo Indonesia Original Second Bekas Ori Ex Pemakaian Good Condition,Rp,1.690.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,4-6 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,4.8,,,,,,,,,"Vivo V20 8/128 GB Ex Resmi Vivo Indonesia Original Second Bekas Ori Ex Pemakaian Good Condition
Rp
1.690.000
4.8
98 Terjual
4-6 Hari
Jakarta Utara",https://shopee.co.id/Vivo-V20-8-128-GB-Ex-Resmi-Vivo-Indonesia-Original-Second-Bekas-Ori-Ex-Pemakaian-Good-Condition-i.304735900.10708985146?extraParams=%7B%22display_model_id%22%3A28612908751%2C%22model_selection_logic%22%3A3%7D&sp_atk=d09c2d78-ac4a-4426-b311-8d8e6e274113&xptdk=d09c2d78-ac4a-4426-b311-8d8e6e274113,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,98 Terjual,
https://down-id.img.susercontent.com/file/9e133d85cb10ee9814de7775464856fa,,Vivo V20 SE 8/128 GB Ex Resmi Vivo Indonesia Original Second Bekas Ori Ex Pemakaian Good Condition,Rp,1.490.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,3 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,4.9,,,,Cicilan,,,,,"Vivo V20 SE 8/128 GB Ex Resmi Vivo Indonesia Original Second Bekas Ori Ex Pemakaian Good Condition
Rp
1.490.000
Cicilan
4.9
67 Terjual
3 Hari
Jakarta Utara",https://shopee.co.id/Vivo-V20-SE-8-128-GB-Ex-Resmi-Vivo-Indonesia-Original-Second-Bekas-Ori-Ex-Pemakaian-Good-Condition-i.304735900.6679760705?extraParams=%7B%22display_model_id%22%3A48189056875%2C%22model_selection_logic%22%3A3%7D&sp_atk=ef6964b4-7473-431e-a06b-3e799eb5e812&xptdk=ef6964b4-7473-431e-a06b-3e799eb5e812,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,67 Terjual,
https://down-id.img.susercontent.com/file/id-11134207-7rasa-m0h3xyzls3bg6c,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,Vivo v23 5g 8 128 second,Rp,1.750.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,4-7 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Depok,,,,,,,,,,,"Vivo v23 5g 8 128 second
Rp
1.750.000
4-7 Hari
Depok",https://shopee.co.id/Vivo-v23-5g-8-128-second-i.516227737.24536345478?extraParams=%7B%22display_model_id%22%3A108462464010%2C%22model_selection_logic%22%3A3%7D&sp_atk=10330020-f3d6-4739-9627-8000825ad9d7&xptdk=10330020-f3d6-4739-9627-8000825ad9d7,,4-7 Hari,
https://down-id.img.susercontent.com/file/id-11134207-7rasa-m15im9harrhm8e,,Vivo Y100 5G 8/128 GB Garansi Resmi Indonesia Second Bekas Original,Rp,2.049.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,3 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,5.0,,,,,,,,,"Vivo Y100 5G 8/128 GB Garansi Resmi Indonesia Second Bekas Original
Rp
2.049.000
5.0
3 Terjual
3 Hari
Jakarta Utara",https://shopee.co.id/Vivo-Y100-5G-8-128-GB-Garansi-Resmi-Indonesia-Second-Bekas-Original-i.304735900.28963605496?extraParams=%7B%22display_model_id%22%3A251746509101%2C%22model_selection_logic%22%3A3%7D&sp_atk=7bba934d-4cdf-4b8c-9f82-f8f6b963eec7&xptdk=7bba934d-4cdf-4b8c-9f82-f8f6b963eec7,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,3 Terjual,
https://down-id.img.susercontent.com/file/id-11134207-7rbkd-m6f6w9zshftt99,,Vivo Y19s 6/128 GB Garansi Resmi Indonesia Second Bekas Original,Rp,1.549.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,3 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,5.0,,,,,,,,,"Vivo Y19s 6/128 GB Garansi Resmi Indonesia Second Bekas Original
Rp
1.549.000
5.0
9 Terjual
3 Hari
Jakarta Utara",https://shopee.co.id/Vivo-Y19s-6-128-GB-Garansi-Resmi-Indonesia-Second-Bekas-Original-i.304735900.27026667754?extraParams=%7B%22display_model_id%22%3A166975478604%2C%22model_selection_logic%22%3A3%7D&sp_atk=57d7c7ca-ae5e-464d-b74d-6413ad1a1140&xptdk=57d7c7ca-ae5e-464d-b74d-6413ad1a1140,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,9 Terjual,
https://down-id.img.susercontent.com/file/id-11134207-81ztd-me56vefury80b6,,Vivo V23E 8/128 GB Garansi Resmi Indonesia Second Bekas Original,Rp,1.475.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,3 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,,,,,,,,,,"Vivo V23E 8/128 GB Garansi Resmi Indonesia Second Bekas Original
Rp
1.475.000
3 Hari
Jakarta Utara",https://shopee.co.id/Vivo-V23E-8-128-GB-Garansi-Resmi-Indonesia-Second-Bekas-Original-i.515774005.40267054668?extraParams=%7B%22display_model_id%22%3A253847428333%2C%22model_selection_logic%22%3A3%7D&sp_atk=9e406bd7-29d6-47ea-bfe6-60cf17fee55b&xptdk=9e406bd7-29d6-47ea-bfe6-60cf17fee55b,,3 Hari,
https://down-id.img.susercontent.com/file/id-11134207-7rase-m1xtbgfswd267d,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx5y0tebegw04,Vivo V40 Second 12/256 5G Garansi Resmi Indonesia,Rp,4.650.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,3 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Timur,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,5.0,,,,,,,,,"Vivo V40 Second 12/256 5G Garansi Resmi Indonesia
Rp
4.650.000
5.0
30 Terjual
3 Hari
Jakarta Timur",https://shopee.co.id/Vivo-V40-Second-12-256-5G-Garansi-Resmi-Indonesia-i.138802186.26115858362?extraParams=%7B%22display_model_id%22%3A256900265550%2C%22model_selection_logic%22%3A3%7D&sp_atk=720737b9-d15a-4a9c-9730-f486ab797c5c&xptdk=720737b9-d15a-4a9c-9730-f486ab797c5c,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,30 Terjual,
https://down-id.img.susercontent.com/file/id-11134207-7r992-lyaqeosgl2vye7,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Vivo Y17S Ram 4+4/64 GB fulset second nominus garansi 7 hari pengembalian second bekas,Rp,1.200.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,5 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Karawang,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,5.0,,,,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,,"Vivo Y17S Ram 4+4/64 GB fulset second nominus garansi 7 hari pengembalian second bekas
Rp
1.200.000
5.0
2 Terjual
5 Hari
Kab. Karawang",https://shopee.co.id/Vivo-Y17S-Ram-4-4-64-GB-fulset-second-nominus-garansi-7-hari-pengembalian-second-bekas-i.958183516.25119194644?extraParams=%7B%22display_model_id%22%3A242094527990%2C%22model_selection_logic%22%3A3%7D&sp_atk=11b6e89a-7ff7-4cb0-a597-a676650509d1&xptdk=11b6e89a-7ff7-4cb0-a597-a676650509d1,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,2 Terjual,
https://down-id.img.susercontent.com/file/id-11134207-7ra0q-mb7tquh2dbvj0f,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Vivo V29e 8/256 Second Fullset,Rp,2.600.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,,"Vivo V29e 8/256 Second Fullset
Rp
2.600.000
< 2 Hari
Surabaya",https://shopee.co.id/Vivo-V29e-8-256-Second-Fullset-i.230315394.42105287362?extraParams=%7B%22display_model_id%22%3A270445290109%2C%22model_selection_logic%22%3A3%7D&sp_atk=b296a6da-363d-4c46-b130-46b22604c189&xptdk=b296a6da-363d-4c46-b130-46b22604c189,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,
https://down-id.img.susercontent.com/file/id-11134207-81zte-mfe1mqzcutcfed,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,VIVO V23e 8/128 - VIVO V23e SECOND BERKUALITAS,Rp,1.640.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,2-3 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Sidoarjo,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,,,,,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,,"VIVO V23e 8/128 - VIVO V23e SECOND BERKUALITAS
Rp
1.640.000
2-3 Hari
Kab. Sidoarjo",https://shopee.co.id/VIVO-V23e-8-128-VIVO-V23e-SECOND-BERKUALITAS-i.209312499.44072777530?extraParams=%7B%22display_model_id%22%3A276850408122%2C%22model_selection_logic%22%3A3%7D&sp_atk=84b474e9-a43b-4aa4-b508-a886de13c6ee&xptdk=84b474e9-a43b-4aa4-b508-a886de13c6ee,,2-3 Hari,
https://down-id.img.susercontent.com/file/id-11134207-8224u-mjktptjcfrbaa0,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,VIVO Y400 8/256GB 8/128GB Hp Bekas Second Fullset,Rp,2.495.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,3 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Selatan,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,5.0,,,,,,,,,"VIVO Y400 8/256GB 8/128GB Hp Bekas Second Fullset
Rp
2.495.000
5.0
7 Terjual
3 Hari
Jakarta Selatan",https://shopee.co.id/VIVO-Y400-8-256GB-8-128GB-Hp-Bekas-Second-Fullset-i.11253738.43275504045?extraParams=%7B%22display_model_id%22%3A297068797315%2C%22model_selection_logic%22%3A3%7D&sp_atk=d7de64a3-9a5d-4405-8218-e09b45e1da57&xptdk=d7de64a3-9a5d-4405-8218-e09b45e1da57,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,7 Terjual,
https://down-id.img.susercontent.com/file/id-11134207-822wq-mmwtb7l22ya098,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Vivo X80 5G 12/256gb second like new garansi resmi,Rp,5.150.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,3-6 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Gresik,,5.0,,,,,,,,,"Vivo X80 5G 12/256gb second like new garansi resmi
Rp
5.150.000
5.0
1 Terjual
3-6 Hari
Kab. Gresik",https://shopee.co.id/Vivo-X80-5G-12-256gb-second-like-new-garansi-resmi-i.62154694.28420078604?extraParams=%7B%22display_model_id%22%3A208046571578%2C%22model_selection_logic%22%3A3%7D&sp_atk=22510793-3e97-46b8-a762-f0c8d9b70b46&xptdk=22510793-3e97-46b8-a762-f0c8d9b70b46,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,1 Terjual,
https://down-id.img.susercontent.com/file/id-11134207-822wr-mmzvsdpuljice0,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,HP SECOND MURAH BERGARANSI VIVO S1 RAM 4/128 LCD ORIGINAL ONLY,Rp,900.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,6-11 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Medan,,,,,,,,,,,"HP SECOND MURAH BERGARANSI VIVO S1 RAM 4/128 LCD ORIGINAL ONLY
Rp
900.000
6-11 Hari
Medan",https://shopee.co.id/HP-SECOND-MURAH-BERGARANSI-VIVO-S1-RAM-4-128-LCD-ORIGINAL-ONLY-i.25700168.52408735028?extraParams=%7B%22display_model_id%22%3A370775290946%2C%22model_selection_logic%22%3A3%7D&sp_atk=96968b99-c1df-4c25-a6f2-6675958cbc0d&xptdk=96968b99-c1df-4c25-a6f2-6675958cbc0d,,6-11 Hari,
https://down-id.img.susercontent.com/file/id-11134207-8224w-mjikn4okbchvb5,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,VIVO Y400 8/256GB 8/128GB HP SECOND FULLSET,Rp,2.495.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,3 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Selatan,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,,,,,,,,,,"VIVO Y400 8/256GB 8/128GB HP SECOND FULLSET
Rp
2.495.000
3 Hari
Jakarta Selatan",https://shopee.co.id/VIVO-Y400-8-256GB-8-128GB-HP-SECOND-FULLSET-i.1215776218.53900247408?extraParams=%7B%22display_model_id%22%3A297189834564%2C%22model_selection_logic%22%3A3%7D&sp_atk=9cc71d1f-9196-4075-beb1-866df34017a3&xptdk=9cc71d1f-9196-4075-beb1-866df34017a3,,3 Hari,
https://down-id.img.susercontent.com/file/id-11134207-7rasa-m4pocl1trtq2c9,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Vivo V30e 5G 8/256GB Second Fullset Garansi Resmi,Rp,3.050.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,3 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Barat,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,4.8,,,,,,,,,"Vivo V30e 5G 8/256GB Second Fullset Garansi Resmi
Rp
3.050.000
4.8
4 Terjual
3 Hari
Jakarta Barat",https://shopee.co.id/Vivo-V30e-5G-8-256GB-Second-Fullset-Garansi-Resmi-i.270548838.29065593099?extraParams=%7B%22display_model_id%22%3A277081237226%2C%22model_selection_logic%22%3A3%7D&sp_atk=5c11f0a4-3bca-405a-8372-5a278f526eb9&xptdk=5c11f0a4-3bca-405a-8372-5a278f526eb9,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4 Terjual,
