web_scraper_order;web_scraper_start_url;link-product;product_name;price;rating;review_count;sold;seller
1774665388-120;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/starjayaelectronic/laptop-hp-zbook-14u-g5-core-i5-gen-8-ram-16gb-256gb-ssd-full-hd-8gb-256gb-b31a2?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;Laptop HP Zbook 14u G5 Core i5 Gen 8 RAM 16GB/256GB SSD FULL HD - 8gb/256gb;3800000;48;15 rating • 11 ulasan;Terjual 26;STAR JAYA ELECTRONIC
1774665394-121;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/globallaptopthinkpad/laptop-lenovo-thinkpad-x230-x230i-intel-i3-i5-ram-4-8-gb-hdd-ssd-128-x230-i5-gen-3-4gb-ssd-128gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;Laptop Lenovo ThinkPad X230 X230i Intel i3 i5 RAM 4 8 GB HDD SSD 128 - X230-i5 Gen 3, 4GB-SSD 128GB;1600000;50;52 rating • 22 ulasan;Terjual 60+;Global Laptop Thinkpad
1774665404-122;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/supernovacom/laptop-lenovo-thinkpad-e480-intel-core-i5-8250u-ram-8gb-ssd-512gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;Laptop Lenovo Thinkpad E480 Intel Core i5 8250U RAM 8GB SSD 512GB;2700000;50;2 rating • 2 ulasan;Terjual 100+;SUPERNOVA COMPUTER ARIET
1774665410-123;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/laptopwasurabaya/dell-latitude-7210-2-in-1-touchscreen-core-i7-gen-10-ram-16gb-ssd-512gb-1731463818255828197?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;DELL Latitude 7210 2 in 1 Touchscreen Core I7 Gen 10 RAM 16GB SSD 512GB - 7210 I7 GEN 10, 16GB/256GB;6490000;50;15 rating • 11 ulasan;Terjual 21;LAPTOPWA SURABAYA
1774665416-124;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/cudecomputer/core-i7-qm-16gb-ram-dual-vga-amd-4gb-dell-latitude-e6540-laptop-design-16-240-500?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;core i7 QM/16GB RAM/DUAL VGA AMD 4GB/DELL LATITUDE e6540/LAPTOP DESIGN - 16/240+500;6825000;46;22 rating • 17 ulasan;Terjual 30+;CUDE Computer 2
1774665422-125;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/mentarisuryalaptop/laptop-toshiba-dynabook-r73-core-i3-gen-7-murah-mulus-dan-bergaransi-1733503325034546959?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;LAPTOP TOSHIBA DYNABOOK R73 CORE i3 GEN 7 MURAH, MULUS, DAN BERGARANSI - ToshiBA Tecra A40-E I5GEN8, RAM 8 SSD 256;2750000;50;37 rating • 17 ulasan;Terjual 50+;Mentarisuryalaptop
1774665428-126;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/artlaptop/laptop-lenovo-thinkpad-t440-t440s-t440p-l440-core-i5-i7-gen-4-original-murah-bergaransi-t440-i5-ram-4-ssd-256-9fa58?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;Laptop Lenovo ThinkPad T440 T440s T440p L440 Core i5/i7 Gen 4 Original Murah Bergaransi - T440 i5, RAM 4 SSD 256;2800000;50;1 rating • 1 ulasan;Terjual 100+;Art Laptop
1774665434-127;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/dian-komputer-pusat/laptop-hp-probook-430-g8-core-i5-gen-11-i5-1135g7-ram-8gb-128gb-minus-baca-deskripsi-laptop1-1731593280031720615-1734597315222733991?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;Laptop HP EliteBook 830 G8 Core i5-1145G7 Gen 11 RAM 16GB 8GB SSD 512GB 256GB Siap Pakai - Non Bundle, RAM 8GB SSD 256GB;4050000;50;58 rating • 20 ulasan;Terjual 100+;Dian Komputer Pusat
1774665441-128;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/raja-murah-pedia/laptop-lenovo-thinkpad-t490-ram-24-gb-ssd-2-tb-slim-promo-murah-bagus-t490-i5-g8-ram-8-ssd-128-5299e?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;LAPTOP LENOVO THINKPAD T490 RAM 24 GB SSD 2 TB SLIM PROMO MURAH BAGUS - T490 i5 G8 , RAM 8 SSD 128;3490000;48;13 rating • 10 ulasan;Terjual 30+;Raja Murah Pedia
1774665448-129;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/raja-murah-pedia/laptop-hp-elitebook-840-g7-i7-gen10-ram-64-gb-nvme-4-tb-mulus-bagus-slim-promo-murah-bergaransi-1732659229111715124?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;LAPTOP HP ELITEBOOK 840 G7 i7 GEN10 RAM 64 GB NVME 4 TB MULUS BAGUS SLIM PROMO MURAH BERGARANSI - 840 G7 I7 G10 NT, RAM 16 NVME 256;5690000;50;5 rating • 3 ulasan;Terjual 27;Raja Murah Pedia
1774665454-130;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/rodesi/laptop-leptop-notebook-hp-untuk-sekolah-kerja-kuliah-zoom-online-data?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;Laptop Leptop Notebook HP untuk sekolah Kerja kuliah Zoom Online data;1699000;46;40 rating • 26 ulasan;Terjual 40+;MITRA LAPTOP
1774665460-131;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/rodesi/laptop-leptop-asus-x441s-baru-dipake-beberapa-bulan-full-set?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;Laptop Leptop Asus X441S Baru dipake beberapa bulan full set;1999000;48;70 rating • 44 ulasan;Terjual 100+;MITRA LAPTOP
1774665466-132;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/asiatechbdg/laptop-murah-bekas-berkualitas-core-i5-i7-bergaransi-grade-b-a74bb-ram-4-hdd-320-b86ed?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;Laptop Murah Bekas Berkualitas Core i5 / i7 Bergaransi Grade B - RAM 4 HDD 320;800000;49;28 rating • 18 ulasan;Terjual 40+;ASIATech.
1774665472-133;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/miguelcomputer/laptop-lenovo-thinkpad-t14-core-i7-gen-11-16gb-ssd-fhd-ips-1731466199333962987?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;Laptop Lenovo Thinkpad T14 Core i7 Gen 11 - 16GB - SSD FHD IPS - NON TOUCH, 16/256;6050000;50;11 rating • 3 ulasan;Terjual 30+;miguel computer
1774665478-134;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/smartnfriendly/laptop-asus-x441u-core-i3?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;Laptop Asus X441U Core i3;2199000;50;13 rating • 1 ulasan;Terjual 30+;Smart N Friendly Computer
1774665484-135;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/mentarisuryalaptop/laptop-lenovo-thinkdpad-e450-t450-t450s-laptop-second-muluss-murahh-1734210976941377295?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;Laptop Lenovo Thinkdpad E450 T450 & T450S - LAPTOP SECOND MULUSS MURAHH - E450 I5GEN5, RAM 4 HDD 500;1700000;50;8 rating • 5 ulasan;Terjual 30+;Mentarisuryalaptop
1774665490-136;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/mitra-visual-store/laptop-hp-elitebook-830-g8-intel-core-i5-11th-ram-16gb-fhd-ips-256gb-ssd-windows-1732845185219527839?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;Laptop Hp Elitebook 830 G8 Intel Core i5 11th Ram 16GB FHD IPS 256GB SSD Windows;4801800;50;2 rating • 1 ulasan;Terjual 7;Mitra Visual Store_NEW
1774665496-137;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/kajoedstore17/laptop-xiaomi-redmi-book-15-layar-15-6-inch-intel-core-i3-1115g4-gen-11th-ram-8gb-ssd-256gb-fhd-body-design-slim?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;Laptop XIAOMI Redmi Book 15 Layar 15.6 inch  Intel Core i3-1115G4 Gen 11Th Ram 8Gb/SSD 256Gb FHD Body design Slim;3500000;50;3 rating • 3 ulasan;Terjual 40+;kajoedstore17
1774665502-138;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/juraganidn/laptop-murah-lenovo-thinkpad-t470-t460-intel-core-i7-i5-gen-6-7-ram-8gb-ssd-512gb-1731548839005357629?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;Laptop Murah Lenovo Thinkpad T470 / T460 Intel Core I7 / i5 Gen 6 / 7 RAM 8GB SSD 512GB - T470 i5/6th, 8GB SSD 256GB;2450000;49;19 rating • 17 ulasan;Terjual 30+;JURAGAN IDN
1774665508-139;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/technology-storeid/laptop-dell-latitude-7320-core-i7-gen-11-ram-16gb-ssd-512gb-mulus-1734302082399045142?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;Laptop Dell Latitude 7320 Core i7 Gen 11 Ram 16GB SSD 512GB Mulus - 7320 Ci7 Gen 11, RAM 16 SSD 512GB;5599000;49;19 rating • 8 ulasan;Terjual 30+;TECHNOLOGY STORE.ID
1774665514-140;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/raja-murah-pedia/laptop-lenovo-thinkpad-t400-ram-4gb-hardisk-250gb-murah-bagus-hdd-160gb-ram-2gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;Laptop Lenovo Thinkpad T400 Ram 4gb Hardisk 250gb Murah Bagus - HDD 160gb, ram 2gb;1370000;48;59 rating • 41 ulasan;Terjual 100+;Raja Murah Pedia
1774665520-141;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/starjayaelectronic/laptop-lenovo-thinkpad-x270-i7-gen6-ram-16gb-ssd-512gb-x270-i5-7th-8gb-256gb-fca4e?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;LAPTOP LENOVO ThinkPad X270 i7 GEN6 RAM 16GB SSD 512GB - X270 i5 7th, 8gb/256gb;2800000;48;73 rating • 40 ulasan;Terjual 100+;STAR JAYA ELECTRONIC
1774665526-142;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/starjayaelectronic/laptop-mulus-lenovo-thinkpad-x270-core-i5-gen-gen-6-ram-8gb-256-ssd-1733881544785561515?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;LAPTOP MULUS LENOVO THINKPAD X270 CORE i5 GEN GEN 6 RAM 8GB/256 SSD - X270 i5-7, 8GB/128GB;2500000;48;88 rating • 50 ulasan;Terjual 100+;STAR JAYA ELECTRONIC
1774665533-143;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/artlaptop/laptop-lenovo-thinkpad-x270-core-i5-gen-6-ram-8gb-ssd-256gb-bergaransi-mulus-murah-core-i5-ram-4-ssd-128-a256d?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;Laptop Lenovo ThinkPad X270 Core i5 Gen 6 Ram 8Gb SSD 256Gb Bergaransi Mulus Murah - Core i5, RAM 4 SSD 128;2400000;50;10 rating • 6 ulasan;Terjual 100+;Art Laptop
1774665538-144;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/archive-wkwk1104/msi-laptop-amd5-dengan-performa-unggulan-dan-desain-ergonomis-untuk-penggunaan-sehari-hari-1734316187929773726?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;MSI Laptop AMD5 dengan Performa Unggulan dan Desain Ergonomis untuk Penggunaan Sehari-hari;4000000;50;184 rating • 5 ulasan;Terjual 100+;wkwk.store
1774665544-145;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/unlimitedlaptop/laptop-lenovo-thinkpad-x260-core-i3-i5-gen-6-murah-dan-bergaransi-x260-i5gen6-ram4-ssd128-83290?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;LAPTOP LENOVO THINKPAD X260 CORE i3 i5 GEN 6 MURAH DAN BERGARANSI - X260 i5gen6, Ram4 SSD128;2000000;50;15 rating • 5 ulasan;Terjual 30+;LAPTOP UNLIMITED
1774665550-146;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/ch23nd/xiaomi-redmi-book-pro-14-i7-gen-12-8-512-gb-1730828243366676006?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;Xiaomi Redmi Book Pro 14 i7 Gen 12 8/512 GB;11800000;;;;Ch23nd Store
1774665556-147;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/kalealaptop/hp-elitebook-440-840-g5-core-i7-gen-8-ram-32gb-ssd-512gb-layar-14-full-hd-windows-10-super-mulus-garansi-1-bulan-kl-kolealaptop-1730764102662456422?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;"HP EliteBook 440 840 G5 Core i7 GEN 8 RAM 32GB SSD 512GB Layar 14"" Full HD Windows 10 Super Mulus Garansi 1 Bulan KL KOLEALAPTOP - 840 G5 I5GEN8, RAM 8 SSD 256";3550000;49;28 rating • 9 ulasan;Terjual 30+;Kalea Laptop
1774665562-148;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/foxcomp/laptop-lenovo-thinkpad-t470-t460-touchscreen-core-i5-ram-ddr4-laptop-murah-1729853477620909696?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;Laptop Lenovo Thinkpad T470 T460 Touchscreen Core i5 Ram DDR4 Laptop Murah - T470 I5 - 6, 8GB SSD 256;2450000;49;202 rating • 91 ulasan;Terjual 500+;FoxComp
1774665568-149;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/azkacomputersby/laptop-murah-toshiba-b55-core-i5-gen7-ram-8gb-ssd128gb-1731188577932052336?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;Laptop Murah Toshiba B55 Core i5 Gen7 RAM 8GB SSD128GB;2000000;50;1 rating • 1 ulasan;Terjual 1;AzkaComputerSurabaya
1774665575-150;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/oceanla/laptop-gaming-lenovo-thinkpad-t495-t495s-amd-ryzen-7-5-pro-ram-24gb-murah-1734396037464098596?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;Laptop Gaming Lenovo Thinkpad T495 T495S AMD Ryzen 7 / 5 PRO RAM 24GB Murah - T495 R5 3500U TS, 8GB SSD 256GB;3600000;49;114 rating • 79 ulasan;Terjual 100+;Ocean Laptopp
1774665584-151;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/arispeedinstagram/hp-probook-430-g8-i5-1135g7-ram-16gb-ssd-1tb-nvme-iris-xe-backlite-1733305933918602645?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;HP PROBOOK 430 G8 i5-1135G7/RAM 16GB/SSD 1TB NVME/IRIS XE/BACKLITE - RAM 8GB, SSD 512GB;4100000;50;2 rating • 0 ulasan;Terjual 3;ARISPEED INSTAGRAM
1774665589-152;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/starjayaelectronic/laptop-hp-elitebook-840-g6-i5-vpro-8365u-8gb-512gb-ssd-free-tas-mouse-1732867703365404587?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;Laptop HP EliteBook 840 G6 i5 vPro 8365U 8GB/512GB Ssd Free Tas/Mouse - 840 G6 i5-8, 16GB/256GB;4400000;48;26 rating • 14 ulasan;Terjual 30+;STAR JAYA ELECTRONIC
1774665595-153;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/start-comp/laptop-lenovo-thinkpad-x13-ryzen-5-4650-ram-16gb-ssd-256gb-13-inch-1731904680046330898?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;Thinkpad X13 G1 Intel Ryzen / Thinkpad X13 G1 Ryzen Intel / X13 G2 Ryzen Intel / X13 - X13 G1 Ci5-10th 8GB/256GB - X13 G1 i5-10 , 8GB/256GB;3600000;50;40 rating • 23 ulasan;Terjual 70+;Start Compp
1774665601-154;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/gitechlaptop/laptop-hp-probook-640-g2-i5-ram-8gb-ssd-255gb-mulus-bergaransi-ram-4-hdd-500?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;Laptop HP Probook 640 G2 i5 ram 8gb ssd 255gb Mulus Bergaransi - ram 4 hdd 500;2900000;50;3 rating • 3 ulasan;Terjual 10;Gitech Laptop
1774665607-155;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/ch23nd/xiaomi-redmi-book-pro-14-16-512-gb-1732465351122126374?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;Xiaomi Redmi Book Pro 14 16/512 GB;7800000;;;;Ch23nd Store
1774665613-156;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/secondtech-hub/laptop-lenovo-think-pad-i5-ram-8-1734167050043164077?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;Laptop Lenovo Think Pad i5 RAM 8;500000;;;3 barang berhasil terjual;SecondTech Hub
1774665620-157;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/houselaptop-1/laptop-gaming-lenovo-thinkpad-l15-e15-intel-core-i5-amd-ryzen-5-pro-5500u-ram-8gb-ssd-256gb-1734282898827872004?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;LAPTOP GAMING Lenovo Thinkpad L15 E15 INTEL Core i5 | AMD Ryzen 5 Pro 5500U | Ram 8GB SSD 256GB - L15 G2 R5 5600U, 8GB 256GB;3950000;50;26 rating • 16 ulasan;Terjual 50+;House Laptopp
1774665627-158;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/kalealaptop/laptop-dell-latitude-7400-7300-7480-3580-3400-core-i5-i7-gen-8-mulus-bergaransi-1733806051127690342?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;Laptop Dell Latitude 7400 7300 7480 3580 3400 CORE i5 i7 GEN 8 Mulus &Bergaransi - DELL XPS 13 9360 I3GEN7, RAM 4 SSD 128;2250000;49;7 rating • 5 ulasan;Terjual 17;Kalea Laptop
1774665634-159;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/computermurah202/laptop-gaming-lenovo-thinkpad-t14-gen-4-amd-ryzen-5-pro-7540u-graphichs-amd-radeon-740m-16gb-ddr5-ssd-1tb-nvme-like-new-1732415669935899746?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;LAPTOP GAMING LENOVO THINKPAD T14 GEN 4 AMD RYZEN 5 PRO 7540U/GRAPHICHS AMD RADEON 740M/16GB DDR5/SSD 1TB NVMe/LIKE NEW - T14 GEN 1 R5 4650U, 16GB - SSD 1TB;5820000;50;40 rating • 26 ulasan;Terjual 90+;Computer Murah 2021
1774665640-160;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20realme%20book;https://www.tokopedia.com/bengkel-notebook-medan/laptop-dell-latitude-3420-intel-core-i3-1115g4-3-00ghz-gen-11-ram-8gb-ssd-256gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme+book%26search_id%3D20260328022342B2EB73490357540C9ZTY%26src%3Dsearch;Laptop Dell Latitude 3420 Intel Core i3-1115G4 @ 3.00Ghz Gen 11 Ram 8GB SSD 256GB;3498000;45;2 rating • 1 ulasan;Terjual 2;Bengkel Notebook Medan
