web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1774625630-23","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/houseofit/zyrex-lbook-n4020-8gb-128gb-256gb-ssd-windows-11-14-hd-garansi-resmi-zyrex-l-book-n4020-1731552823838737889?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch","Zyrex LBOOK N4020 8GB 128GB + 256GB SSD Windows 11 14""HD - Garansi Resmi - Zyrex L Book N4020 - 8/128GB eMMC","Rp3.399.000","","","6 barang berhasil terjual","House Of IT"
"1774625634-24","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/alienwareofficial/zyrex-bunaken-n4020-4gb-256ssd-64gb-w10-14-0-unit-709f2?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch","ZYREX BUNAKEN N4020 4GB 256SSD+64GB W10 14.0 - UNIT","Rp2.699.000","5.0","3 rating • 0 ulasan","Terjual 3","AI Official Store"
"1774625638-25","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/spacetech/laptop-zyrex-d-tech-ryzen-5-3500u-16gb-256gb-ssd-14-hd-win11-1731474884086630009?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch","Laptop ZYREX D-TECH Ryzen 5-3500U 16GB 256GB SSD 14""HD Win11 - BLUE, TANPA ANTIGORES","Rp5.149.000","5.0","8 rating • 6 ulasan","Terjual 10","Space Tech Store"
"1774625641-26","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/rogsstoreid/laptop-zyrex-d-tech-amd-ryzen-5-3500u-16gb-256gb-ssd-w11-14-2y-1730778526545577292?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch","LAPTOP ZYREX D-TECH AMD RYZEN 5 3500U 16GB 256GB SSD W11 14"" 2Y - NON BUNDLING","Rp6.489.000","5.0","3 rating • 1 ulasan","Terjual 5","ROGS STORE"
"1774625645-27","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/gamer-id-bogor/zyrex-d-tech-pro-v2-ryzen-5-6600h-16gb-512gb-windows-11-14inch-full-hd-ips-1734067016024754025?extParam=ivf%3Dtrue%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch","Zyrex D-TECH Pro V2 Ryzen 5 6600H 16Gb 512Gb Windows 11 14inch Full Hd Ips - Laptop","Rp7.999.000","5.0","2 rating • 0 ulasan","Terjual 2","Gamer ID Bogor"
"1774625648-28","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/exoglobal/zyrex-notebook-cruiser-20-i5v-16-i5-11400h-16gb-128gb-1tb-4gb-tkdn-1732048421505173340?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch%26whid%3D18966958","ZYREX NOTEBOOK CRUISER 20 i5V-16 - i5-11400H 16GB 128GB+1TB 4GB - TKDN","Rp19.380.000","","","","EXO GLOBAL"
"1774625652-29","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/anugerahdigital/zyrex-chromebook-360-1-tkdn-n4020-4gb-128gb-11-6-hd-3y-1730944539872298447?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch","Zyrex Chromebook 360-1 TKDN N4020 4GB 128GB 11.6"" HD 3Y - + CDM","Rp5.990.000","","","","Anugerah Digital Lestari"
"1774625655-30","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/laptoponeitcsby/zyrex-l-book-n4020-8gb-128gb-w11pro-14-0-gry-1732628649075967601?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch","ZYREX L-BOOK N4020 8GB 128GB W11PRO 14.0 GRY - NON PAKET","Rp3.899.000","5.0","2 rating • 1 ulasan","Terjual 4","Laptop ONE ITC SBY"
"1774625659-31","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/toptech/laptop-zyrex-d-tech-amd-ryzen-5-3500u-16gb-256gb-14-hd-windows11-1730778376977876084?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch","Laptop ZYREX D-TECH AMD Ryzen 5 3500U 16GB 256GB 14"" HD Windows11 - NON BUNDLING, 16GB 256GB","Rp5.249.000","5.0","3 rating • 0 ulasan","Terjual 5","Top Tech Comp"
"1774625663-32","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/intelstore-id/laptop-zyrex-lifebook-celeron-n4020-8gb-384gb-14-w11-1731520863009736106?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch","Laptop Zyrex LIFEBOOK - Celeron N4020 8GB 128GB 14"" W11 - NON BUNDLING, 128GB","Rp3.899.000","5.0","2 rating • 0 ulasan","Terjual 30+","INTEL STORE ID"
"1774625667-33","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/gateway/laptop-zyrex-d-tech-pro-v1-ryzen-5-6600h-16gb-512gb-w11-14-0fhd-ips-blit-lan-1731794410658170293?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch","LAPTOP ZYREX D-TECH PRO V1 RYZEN 5 6600H 16GB 512GB W11 14"" FHD IPS - NON BUNDLING","Rp7.989.000","4.9","16 rating • 7 ulasan","Terjual 90+","Gateway Indonesia Comp"
"1774625670-34","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/olympuscomp/zyrex-l-book-n4020-8gb-256gb-w11pro-14-0-1732262959780693404?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch","ZYREX L-BOOK N4020 8GB 256GB W11PRO 14.0 - RAM 8GB 128GB","Rp3.899.000","5.0","1 rating • 0 ulasan","Terjual 6","OLYMPUS COMP"
"1774625674-35","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/digitalzone/zyrex-d-tech-pro-v2-r5-6600h-16gb-512gb-w11-14-0-fhd-ips-bk-lan-1year-1733628795548501372?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch","ZYREX D-TECH PRO V2 - R5 6600H 16GB 512GB W11 14.0 FHD IPS BK LAN 1YEAR - 16/512GB","Rp8.099.000","","","1 barang berhasil terjual","DIGITAL ZONE_NEW"
"1774625677-36","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/reinokomputindo/zyrex-bunaken-win11-pro-intel-cel-n4020-1-10ghz-4gb-ddr4-256gb-ssd-64gb-emmc-intel-hd-graphics-no-dvd-rw-14-hd-win11-pro-grey?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch","ZYREX BUNAKEN WIN11 PRO Intel Cel N4020 1.10GHz/4GB DDR4/256GB SSD + 64GB EMMC/INTEL HD GRAPHICS/NO DVD-RW/14""HD/WIN11 PRO/GREY","Rp2.499.000","","","","ReinoKomputindo"
"1774625681-37","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/gateway/laptop-zyrex-l-book-intel-n4020-8gb-256gb-w11pro-14-inch-1732723155888604597?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch","LAPTOP ZYREX L-BOOK INTEL N4020 8GB 256GB W11PRO 14 INCH - NON BUNDLING, 8GB 128GB","Rp3.889.000","5.0","1 rating • 0 ulasan","Terjual 100+","Gateway Indonesia Comp"
"1774625685-38","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/justin-shop/zyrex-ultra-intel-n100-8gb-384ssd-w11-1731599716541236441?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch","ZYREX ULTRA INTEL N100 8GB 384SSD W11","Rp4.500.000","5.0","1 rating • 0 ulasan","Terjual 6","Justin Computer"
"1774625688-39","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/royalltech/laptop-zyrex-l-book-intel-n4020-8gb-128gb-ssd-w11-pro-office-14-0-inch-garansi-resmi-1734370554119620087?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch","LAPTOP ZYREX L-BOOK INTEL N4020 8GB 128GB SSD W11 PRO OFFICE 14.0 INCH Garansi Resmi - PROMO LAPTOP","Rp3.899.000","5.0","1 rating • 1 ulasan","Terjual 30+","royalltech"
"1774625692-40","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/zhikomputer/zyrex-d-tech-laptop-dengan-kualitas-terbaik-layar-ram-1732762255412004162?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch","zyrex d-tech laptop dengan kualitas terbaik Layar Ram","Rp4.850.000","","","","zhikomputer"
"1774625695-41","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/agresiddepok/zyrex-lifebook-n4020-8gb-128gb-win-11-pro-14-0-hd-1731558875712029845?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch","Zyrex Lifebook N4020 8GB 128GB Win 11 Pro 14.0"" HD - NON BUNDLE, 8GB - 128GB","Rp3.899.000","5.0","5 rating • 0 ulasan","Terjual 21","Agres ID Depok"
"1774625699-42","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/rajaonline18/zyrex-blaze-intel-core-i5-12450h-16gb-512gb-ssd-fhd-ips-windows-11-1731593720470864903?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch","Zyrex Blaze Intel Core i5 12450H 16GB 512GB SSD FHD IPS Windows 11","Rp6.675.000","","","1 barang berhasil terjual","Best Buy Notebook Store"
"1774625703-43","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/elevenlaptop/zyrex-d-tech-pro-v1-ryzen-5-6600h-16gb-512gb-w11-14-0fhd-ips-blit-lan-1y-garansi-resmi-indonesia-1732024490748184284?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch","ZYREX D-TECH PRO V1 RYZEN 5 6600H 16GB 512GB W11 14.0FHD IPS BLIT LAN 1Y Garansi Resmi Indonesia - Unit Only","Rp7.999.000","","","","Eleven Laptop"
