web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1774596242-120","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20asus","https://www.tokopedia.com/alienwareofficial/asus-vivobook-14-i7-1355u-i5-1334u-i3-1315u-8gb-16gb-512gb-ssd-w11-14-0-fhd-ips-gen-13-x1404va-1731921541630035219?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26search_id%3D202603270715335B8ADD2A5D98B10D51FT%26src%3Dsearch%26whid%3D20886962","ASUS Vivobook 14 i7-1355u/i5-1334u/i3-1315u 8GB/16GB 512GB SSD W11 14.0 FHD IPS /GEN 13/X1404VA - I3 1315 - 8/512GB, LAPTOP","Rp10.499.000","5.0","24 rating • 20 ulasan","Terjual 500+","AI Official Store"
"1774596245-121","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20asus","https://www.tokopedia.com/protechcom/asus-vivobook-14-a1404vap-core-i5-120u-16gb-512gb-14-0fhd-vips-w11-ohs-1733754297063278496?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26search_id%3D202603270715335B8ADD2A5D98B10D51FT%26src%3Dsearch%26whid%3D375893","ASUS VIVOBOOK 14 A1404VAP CORE I5-120U 16GB 512GB 14.0FHD VIPS W11 OHS - UNIT, DDR4 8GB","Rp9.499.000","5.0","11 rating • 2 ulasan","Terjual 60+","ProTech Com"
"1774596249-122","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20asus","https://www.tokopedia.com/agresid/asus-vivobook-14-a1404va-i3-1315-8gb-512gb-w11-ohs-14-0fhd-1731231392455689283?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26search_id%3D202603270715335B8ADD2A5D98B10D51FT%26src%3Dsearch%26whid%3D1635963","ASUS VIVOBOOK 14 A1404VA I3 1315 8GB 512GB W11+OHS 14.0FHD - Non Bundle, 256GB","Rp7.149.000","4.9","494 rating • 196 ulasan","Terjual 1 rb+","AGRES ID"
"1774596253-123","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20asus","https://www.tokopedia.com/geminielektronik/asus-vivobook-14-a1400ea-core-i3-1115g4-4gb-512gb-14-fhd-hitam-ram-4-ssd-256-09130?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26search_id%3D202603270715335B8ADD2A5D98B10D51FT%26src%3Dsearch","Asus Vivobook 14 A1400EA Core i3-1115G4 | 4GB 512GB 14"" FHD - Hitam, RAM 4 SSD 256","Rp4.250.000","5.0","34 rating • 10 ulasan","Terjual 70+","GEMINI ELEKTRONIK_NEW"
"1774596256-124","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20asus","https://www.tokopedia.com/alvinluo-shop/laptop-asus-intel-core-i3-ram-8gb-526gb-ssd-win-10-free-mouse-tas-hitam-4gb-500gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26search_id%3D202603270715335B8ADD2A5D98B10D51FT%26src%3Dsearch","Laptop Asus Intel Core i3 - Ram 8GB/526GB SSD - Win 10 /FREE MOUSE/TAS - Hitam, 4GB/500GB","Rp2.100.000","4.4","185 rating • 91 ulasan","Terjual 250+","MR elektronik"
"1774596260-125","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20asus","https://www.tokopedia.com/asusrogindonesia/asus-vivobook-go-14-e410ka-intel-celeron-n4500-8gb-256gb-14inch-win11-ohs-m365-1731143622464145034?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26search_id%3D202603270715335B8ADD2A5D98B10D51FT%26src%3Dsearch","ASUS Vivobook Go 14 E410KA -Intel Celeron N4500- 8GB-256GB-14inch-WIN11+OHS+M365 - 8GB, LAPTOP","Rp5.719.000","5.0","6 rating • 0 ulasan","Terjual 29","ASUS ROG Indonesia"
"1774596263-126","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20asus","https://www.tokopedia.com/alienwareofficial/asus-vivobook-go-14-n4500-4gb-8gb-256gb-512gb-w11-ohs-m365b-14-0fhd-blu-e410ka-1731127236688381203?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26search_id%3D202603270715335B8ADD2A5D98B10D51FT%26src%3Dsearch%26whid%3D1496513","ASUS VIVOBOOK GO 14 N4500 4GB/8GB 256GB/512GB W11+OHS+M365B 14.0FHD BLU -E410KA - E410KA N4500 - 8/256GB - GARANSI 2 TAHUN, LAPTOP","Rp5.729.000","5.0","42 rating • 7 ulasan","Terjual 100+","AI Official Store"
"1774596267-127","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20asus","https://www.tokopedia.com/asusrogindonesia/asus-expertbook-p1403cva-i3-1315-core-3-100-ram-8gb-512gb-w11-ohs-1734241984865994378?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26search_id%3D202603270715335B8ADD2A5D98B10D51FT%26src%3Dsearch","ASUS EXPERTBOOK P1403CVA I3 1315 / CORE 3 100 RAM 8GB 512GB W11+OHS - i3 1315","Rp8.839.000","5.0","4 rating • 0 ulasan","Terjual 30+","ASUS ROG Indonesia"
"1774596271-128","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20asus","https://www.tokopedia.com/agresid/asus-vivobook-14-a1404vap-core-i5-120u-16gb-512gb-w11-ohs-14-0fhd-vips-1733250909086123075?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26search_id%3D202603270715335B8ADD2A5D98B10D51FT%26src%3Dsearch","ASUS VIVOBOOK 14 A1404VAP CORE I5 120U 16GB 512GB W11+OHS 14.0FHD VIPS - NON BUNDLE, 8GB","Rp9.499.000","4.7","109 rating • 35 ulasan","Terjual 250+","AGRES ID"
"1774596274-129","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20asus","https://www.tokopedia.com/sri-laptop-bdg/laptop-asus-vivobook-k513ea-11th-gen-intel-core-i3-1115g4-gen-11-8-512gb-oled-1731551998051714732?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26search_id%3D202603270715335B8ADD2A5D98B10D51FT%26src%3Dsearch","Laptop Asus Vivobook K513EA 11th Gen Intel Core I3-1115G4 Gen 11 8/512GB OLED","Rp4.899.000","","","","Sri Laptop BDG"
