web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1774593208-159","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan","https://www.tokopedia.com/fineapplestore/advan-soulmate-1405-intel-celeron-n4020-ram-4-ssd-256-gb-emmc-128-gb-90378-1734556458006251271?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch","Advan Soulmate 1405 Intel Celeron N4020 Ram 4 SSD 256 Gb + eMMC 128 Gb (90378)","Rp1.800.000","","","","Fine Applestore"
"1774593212-160","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan","https://www.tokopedia.com/josskomputer-1/advan-t-book-transformers-amd-ryzen-7-6800h-ram-16gb-ssd-512gb-radeon-graphics-15-6-fhd-key-backlit-1734611289337726699?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch","Advan T-book Transformer 1405 Intel N100 / Ram 4GB / Emmc 128GB / 14""/ Murah","Rp3.025.000","","","","Josskomputer Bogen"
"1774593216-161","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan","https://www.tokopedia.com/luxurylaptop/laptop-advan-x360-stylush-pro-1401-slim-ryzen-5-ssd-512gb-ram-8gb-ddr4-3200mhz-backlight-touchscreen-second-1734662301717923567?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch","LAPTOP ADVAN X360 STYLUSH PRO 1401 SLIM RYZEN 5 SSD 512GB RAM 8GB DDR4 3200MHZ BACKLIGHT TOUCHSCREEN SECOND","Rp6.397.000","","","","Luxury Laptop"
"1774593219-162","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan","https://www.tokopedia.com/daula-laptop/laptop-advan-soulmate-intel-celeron-n4020-ram-4-gb-ssd-128-gb-1733726700246435754?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch","LAPTOP ADVAN SOULMATE INTEL CELERON N4020 RAM 4 GB SSD 128 GB","Rp2.300.000","","","","Daula DLaptop"
"1774593223-163","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan","https://www.tokopedia.com/rha-seller/laptop-advan-soulmate-x2-tahun-2025-8-256gb-1734737683322144715?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch","LAPTOP ADVAN SOULMATE X2 TAHUN 2025 8/256GB","Rp2.300.000","","","","RHA SELLER"
"1774593226-164","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan","https://www.tokopedia.com/jogjalaptopgamingm/laptop-2-in-1-advan-evo-x-intel-n150-12-512-1734654146427914070?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch","Laptop 2 in 1 Advan Evo X, Intel N150 (12/512)","Rp5.600.000","","","","HERO COMPUTER"
"1774593231-165","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan","https://www.tokopedia.com/newgundamhobby/laptop-advan-workplus-ryzen-5-6600h-ssd-512gb-1tb-ram-16gb-amd-radeon-graphics-layar-14-inch-wuxga-ips-windows-11-home-64-bit-body-ringan-stylish-elegan-1734407969133201288?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch","Laptop Advan Workplus Ryzen 5-6600H SSD 512GB + 1TB RAM 16GB AMD Radeon Graphics Layar 14 Inch WUXGA IPS Windows 11 Home 64-bit Body Ringan Stylish & Elegan","Rp8.000.000","","","","New Gundam Hobby"
"1774593234-166","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan","https://www.tokopedia.com/smartlaptop/diskon-ambyar-laptop-advan-tbook-1405-intel-celeron-n100-emmc128gb-ram4gb-mulus-1734439038488250286?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch","DISKON AMBYAR LAPTOP ADVAN TBOOK 1405	INTEL CELERON-N100/EMMC128GB/RAM4GB/MULUS","Rp2.300.000","","","","SMART LAPTOP MDN"
"1774593238-167","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan","https://www.tokopedia.com/noctivay/laptop-advan-360-stylus-pro-1734329462688286569?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch","LAPTOP ADVAN 360 STYLUS PRO","Rp4.300.000","","","1 barang berhasil terjual","Noctivay"
"1774593241-168","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan","https://www.tokopedia.com/celevenus/advan-sketsa-4-32gb-stylus-bekas-wifi-cell-1734565337143870946?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch","advan sketsa 4/32gb stylus bekas wifi cell","Rp950.000","","","","Celevenus"
