web_scraper_order;web_scraper_start_url;link-product;product_name;price;rating;review_count;sold;seller
1774643932-59;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/archive-farhanaindarabiha-1650981882/axioo-mybook-hype-1-celeron-n4020-8gb-128gb-w11-home-1734435398737495993?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;AXIOO Mybook HYPE 1 Celeron N4020 8GB 128GB W11 Home;1588590;;;1 barang berhasil terjual;farhanaindarabiha2177
1774643939-60;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/archive-farhanaindarabiha-1650981882/axioo-laptop-hype-10-n4020-ram-8gb-256gb-ssd-dos-14-inch-hd-garansi-resmi-1734435390467377081?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;AXIOO LAPTOP HYPE 10 N4020 RAM 8GB 256GB SSD DOS 14 INCH HD GARANSI RESMI;1353038;;;3 barang berhasil terjual;farhanaindarabiha2177
1774643944-61;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/us-electronic/laptop-asus-x540na-ram-4gb-hdd-500gb-windows-10-15-6-hitam-4gb-500gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;LAPTOP ASUS X540NA (RAM 4GB - HDD 500GB) WINDOWS 10 // 15,6'' - Hitam, 4gb/500gb;2300000;45;24 rating • 16 ulasan;Terjual 40+;US ELECTRONIC
1774643950-62;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/els-solo/axioo-mybook-hype-1-intel-celeron-n4020-8gb-ssd-128gb-14-w11-pro-1734565843208210019?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;Axioo MyBook Hype 1 Intel Celeron N4020 8GB SSD 128GB 14″ W11 PRO;3958000;50;1 rating • 1 ulasan;Terjual 2;ELS Computer - Solo
1774643957-63;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/teknotrend/laptop-axioo-mybook-hype-10-celeron-n4020-ram-8gb-256gb-ssd-14-1731746038005401538?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;"Laptop Axioo Mybook Hype 10 Celeron N4020 RAM 8GB 256GB SSD 14"" - Brown, DOS";4229000;50;230 rating • 146 ulasan;Terjual 250+;TeknoTrend ID
1774643963-64;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/agresiddepok/asus-vivobook-go-14-e1404fa-ryzen-3-7320u-8gb-512gb-win-11-office-14-0-fhd-1730880045495911573?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;"Asus Vivobook Go 14 E1404FA Ryzen 3 7320U 8GB 512GB Win 11 +Office 14.0"" FHD - NON BUNDLE, 256GB SSD";6599000;50;75 rating • 31 ulasan;Terjual 100+;Agres ID Depok
1774643969-65;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/agresiddepok/asus-vivobook-go-14-e410ka-n4500-8gb-512gb-win-11-office-14-0-fhd-1730713818595755157?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;"Asus Vivobook Go 14 E410KA N4500 8GB 512GB Win 11 +Office 14.0"" FHD - NON BUNDLE, BLACK, 8GB - 256SSD";5729000;50;9 rating • 3 ulasan;Terjual 25;Agres ID Depok
1774643975-66;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/calosasurabaya/advan-soulmate-1405-intel-n4020-ram-8gb-384gb-laptop-14-windows-11-1734467849533818707?extParam=ivf%3Dtrue%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;"Advan Soulmate 1405 Intel N4020 RAM 8GB/384GB Laptop 14"" Windows 11 - Soulmate X2 White 8GB 128GB";3559000;50;159 rating • 73 ulasan;Terjual 250+;Calosa Surabaya
1774643980-67;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/acer-indonesia/acer-laptop-aspire-lite-14-al14-37p-c3dz-al14-37p-c1uk-al14-37p-c18u-14-fhd-intel-n150-ram-8gb-storage-512gb-ssd-intel-graphics-windows-11-1732644433394107832?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;"ACER LAPTOP ASPIRE LITE 14 AL14-37P-C3DZ/AL14-37P-C1UK/AL14-37P-C18U 14"" FHD INTEL N150 RAM 8GB STORAGE 512GB SSD INTEL GRAPHICS WINDOWS 11 - ACER AL14-37P-C3DZ";5984050;50;24 rating • 16 ulasan;Terjual 80+;Acer Indonesia
1774643986-68;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/laptoponeitcsby/asus-vivobook-go-14-e410ka-n4500-8gb-256gb-w11-ohs-14-0fhd-blit-blu-fhd426-blk-fhd429-blue-non-paket-06a48?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;ASUS VIVOBOOK GO 14 E410KA N4500 8GB 256GB W11+OHS 14.0FHD BLIT BLU -FHD426 / BLK -FHD429 - BLUE, NON PAKET;5679000;50;12 rating • 6 ulasan;Terjual 40+;Laptop ONE ITC SBY
1774643992-69;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/archive-farhanaindarabiha-1650981882/laptop-advan-soulmate-l24i-nsns1-intel-celeron-n4020-ram-4-128-ram-8-128-14-inch-w11-ram-8-128-1734435404026382265?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;LAPTOP ADVAN SOULMATE L24I-NSNS1 INTEL CELERON N4020 RAM 4 / 128 RAM 8 / 128 14 INCH W11 - RAM 8 / 128 - RAM 4 / 128;1154250;;;4 barang berhasil terjual;farhanaindarabiha2177
1774643998-70;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/vinjaya-1/laptop-asus-x441-ram-4g-hardisk-500gb-14inch-win-10-free-tas-2gb-500gb-free-mouse-x441-celeron-2-500gb-hdd-4b343?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;LAPTOP ASUS X441 RAM 4G HARDISK 500GB 14INCH WIN 10/ Free Tas! - 2gb/500gb FREE MOUSE - X441 CELERON, 2/500GB HDD;1399000;49;20 rating • 17 ulasan;Terjual 26;VIN JAYA ELECTRONIC
1774644004-71;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/hosanacomp/laptop-asus-vivobook-a1404va-x1404za-x1404va-i3-1215u-16gb-512gb-ssd-1tb-ssd-1731184759020225580?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;LAPTOP ASUS VIVOBOOK A1404VA / X1404ZA / X1404VA - I3 1215U 16GB 512GB SSD/1TB SSD - 8GB 256GB SSD, WINDOWS 11 HOME;6299000;50;12 rating • 11 ulasan;Terjual 60+;HOSANA COMPUTER
1774644010-72;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/gadgetmurahcom/hp-pavilion-15-cw1002au-amd-ryzen-3-3300u-8gb-512gb-512gb-15-6-fhd-win-10?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;"HP Pavilion 15-CW1002AU / AMD Ryzen 3 3300U/8GB/512GB/512GB/15.6""FHD/WIN 10";4894500;;;;Inneke Gudang Laptop Murah
1774644015-73;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/alvinluo-shop/laptop-dell-3190-3310-7389-7390-2-in-1-intel-core-i5-8gb-512gb-dell-7390-8gb-256gb-ac78e?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;Laptop Dell 3190 3310 7389 7390 2 in 1 Intel Core i5 8GB/512GB - DELL 7390, 8GB/256GB;3100000;50;2 rating • 1 ulasan;Terjual 3;MR elektronik
1774644021-74;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/herodotid/laptop-axioo-amd-ryzen-5-3500-8gb-256ssd-vega-8-w11-14-fhd-unit-only?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;Laptop Axioo AMD Ryzen 5 3500 8GB 256SSD VEGA 8 W11 14 FHD - UNIT ONLY;4936000;50;1 rating • 0 ulasan;Terjual 2;GAPTECH ID
1774644027-75;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/agresidbekasi/asus-vivobook-go-14-e410ka-intel-n4500-ram-8gb-1tbssd-win11-ohs-14-0fhd-blue-black-1734056262810436785?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;Asus Vivobook Go 14 E410KA Intel N4500 Ram 8Gb 1Tbssd Win11+Ohs 14.0Fhd Blue & Black - Unit + Free AGP, Ram 8Gb/256ssd, Black;5679000;50;61 rating • 15 ulasan;Terjual 100+;Agres ID Bekasi
1774644033-76;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/hexxacom/lenovo-ideapad-slim-3-i3-1315u-ram-8gb-256gb-512gb-ssd-14-fhd-w11-ohs-1734517691699988049?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;"LENOVO IdeaPad Slim 3 i3-1315U RAM 8GB 256GB / 512GB SSD 14"" FHD W11 OHS - promio ssd 256gb";6799000;50;45 rating • 9 ulasan;Terjual 100+;hexxacom
1774644039-77;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/rogsstoreid/laptop-hp-250-g8-i5-1135g7-i3-1115g4-gen-11-ram-8gb-512gb-w11-15-6-fhd-1732488815439217996?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;"LAPTOP HP 250 G8 I5 1135G7/I3 1115G4 GEN 11 RAM 8GB 512GB W11 15.6""FHD - STANDARD, i5 1135G4 | 8GB 256GB";6279000;49;36 rating • 12 ulasan;Terjual 100+;ROGS STORE
1774644045-78;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/herodotid/acer-aspire-lite-14-al14-n150-8gb-512gb-windows-11-ohs-14-0-wuxga-1732973613096601049?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;ACER ASPIRE LITE 14 AL14 N150 8GB 512GB Windows 11+OHS 14.0 WUXGA - 8/256 BLUE, TANPA PAKET;5987000;50;2 rating • 2 ulasan;Terjual 14;GAPTECH ID
1774644051-79;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/welcompstore/laptop-axioo-hype-1-intel-celeron-n4020-4gb-m-2-128gb-14-blue-colour-1732157825294894769?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;"Laptop Axioo Hype 1 Intel Celeron N4020/4GB/M.2 128GB/14""/Blue Colour - Standard";3199000;;;;Welcomp Techno Computer
1774644057-80;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/milanbarok39/promo-laptop-asus-vivobook-x1404za-i38128-intel-core-i3-gen-12-ram-8gb-ssd-512gb-win-11-ori-full-hd-1730751866008208843?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;PROMO LAPTOP Asus VivoBook X1404ZA-I38128 Intel CORE i3 GEN 12 RAM 8GB SSD 512GB Win 11 ORI FULL HD;5983600;50;8 rating • 1 ulasan;Terjual 17;Cahaya Negeri Official
1774644063-81;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/tistonline/promo-live-asus-vivobook-14-a1404va-intel-core-i3-1315u-ram-8gb-ssd-512gb-14-fhd-ips-windows-11-ohs-garansi-resmi-1729730683309361058?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;"[ PROMO LIVE ] ASUS VIVOBOOK 14 A1404VA INTEL CORE i3 1315U RAM 8GB SSD 512GB 14"" FHD IPS WINDOWS 11 OHS GARANSI RESMI - SILVER, UNIT ONLY";8390000;50;20 rating • 18 ulasan;Terjual 30+;TIST Online
1774644069-82;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/asusrogindonesia/asus-vivobook-go-14-e1404fa-amd-ryzen-3-7320u-8gb-256gb-ssd-14inch-win11-ohs-1731029556675118730?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;ASUS Vivobook Go 14 E1404FA-AMD Ryzen 3 7320U-8GB-256GB SSD-14inch-WIN11+OHS - LAPTOP;6599000;48;41 rating • 20 ulasan;Terjual 100+;ASUS ROG Indonesia
1774644075-83;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/depoklaptop/asus-vivobook-go-14-e410ka-fhd4821m-fhd4823m-intel-celeron-n4500-8gb-ram-256gb-ssd-14-fhd-windows-11-home-ohs-2021-1733172719182186421?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;"Asus Vivobook Go 14 E410KA FHD4821M/FHD4823M Intel Celeron N4500 8GB RAM 256GB SSD 14"" FHD Windows 11 Home+OHS 2021 - Star Black, TANPA PAKET";5729000;49;12 rating • 6 ulasan;Terjual 17;Depok Laptop
1774644081-84;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/rumahnotebook/laptop-baru-asus-br1402cg-core-i3-n305-8-cpus-up-to-3-8ghz-1734184746923755420?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;Laptop Baru ASUS  BR1402CG Core i3 N305 8 Cpus up to 3,8Ghz - Core i3 N305, 8/256;5800000;50;41 rating • 25 ulasan;Terjual 80+;RumahNotebook
1774644087-85;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/gamer-id-bogor/asus-vivobook-go-14-e410ka-intel-celeron-n4500-8gb-512gb-w11-ohs-14-0-full-hd-1731628233040037737?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;Asus Vivobook Go 14 E410KA Intel Celeron N4500 8gb 512gb W11+OHS 14.0 Full HD - 8GB-256GB, Laptop;5719000;50;12 rating • 1 ulasan;Terjual 40+;Gamer ID Bogor
1774644093-86;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/ekskom/laptop-baru-lenovo-ideapad-slim-3-15-intel-i3-n305-8gb-1tb-ssd-fhd-ips-windows-11-home-1734394759614858717?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;Laptop Baru Lenovo Ideapad Slim 3 15 Intel i3 N305 8GB 1TB SSD FHD IPS Windows 11 Home - SLIM 1 14 N4500, 4GB 128GB;4899000;50;7 rating • 4 ulasan;Terjual 21;Eksklusif Komputer
1774644099-87;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/notebooklab/laptop-asus-vivobook-14-intel-core-i3-gen-13-ram-up-to-24gb-ssd-nvme-up-to-1tb-fullhd-windows-11-original-1730096242573477175-1734824499312362807?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;Laptop Asus Vivobook 14 Core i3 1315u Gen 13 FullHD Win 11 Garansi 1th - 8GB, 128GB;6100000;50;47 rating • 24 ulasan;Terjual 100+;Notebook Labb
1774644105-88;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/spartaelectronic/laptop-845-g8-ryzen-5-pro-touchscreen-ram-32gb-1tb-ssd-bonus-tas-mouse-performa-tinggi-garansi-resmi-1-tahun-tampilan-nyaman-1733505727144756559?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;Laptop 845 G8 Ryzen 5 Pro Touchscreen RAM 32GB 1TB SSD Bonus Tas & Mouse Performa Tinggi Garansi Resmi 1 Tahun Tampilan Nyaman - 745 G5 RYZEN 5 // 8GB, 256GB SSD;3255000;;;1 barang berhasil terjual;Sparta Electronic
1774644111-89;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/cnast-toko/ast-laptop-baru-pink-intel-n3710-14-inch-ram16gb-512gb-ssd-win11-office-garansi-1-tahun-1732924982072804531?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;AST laptop baru pink Intel N3710 14 inch Ram16GB+512GB ssd win11+office Garansi 1 tahun - Ram16+512GB;4980000;49;13 rating • 12 ulasan;Terjual 21;CNAST-TOKO
1774644117-90;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/alvinluo-shop/laptop-hp-elitebook-840-g6-i5-vpro-8365u-8gb-512gb-ssd-free-tas-mouse-840-g3-8-256gb-fa7b2?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;Laptop HP EliteBook 840 G6 i5 vPro 8365U 8GB/512GB Ssd Free Tas/Mouse - 840 G3 8/256GB;2700000;47;39 rating • 16 ulasan;Terjual 70+;MR elektronik
1774644123-91;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/kampungcamera/asus-vivobook-a407ma-intel-celeron-n4000-8gb-ram-512gb-ssd-14-inch-windows-10-bonus-tas-laptop-mouse-mouse-pad-1731058666621798057?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;ASUS VIVOBOOK A407MA INTEL CELERON N4000 | 8GB RAM 512GB SSD | 14 INCH WINDOWS 10 - BONUS TAS LAPTOP, MOUSE, MOUSE PAD - 4GB, HDD 500GB;2174000;50;6 rating • 3 ulasan;Terjual 15;Cosmo Electro
1774644129-92;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/axiooslimbook/laptop-axioo-hype-1-n40208gb-384gb-windows-11-14-hd-office-ori-1734392295381370223?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;"LAPTOP AXIOO HYPE 1  -  N40208GB 384GB Windows 11 14"" HD +OFFICE ORI - NON BUNDLING";4649000;49;54 rating • 22 ulasan;Terjual 100+;Axioo Official Store ID
1774644135-93;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/collinsofficial/asus-vivobook-go-14-e1404fa-ryzen-3-7320u-ddr5-8gb-256gb-512gb-14-fhd-w11-ohs-1730929121970848967?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch%26whid%3D6541860;"ASUS Vivobook Go 14 E1404FA Ryzen 3-7320U DDR5 8GB 256GB/512GB 14"" FHD W11 OHS - Non Bundling, SSD 256GB, Mixed Black";6599000;50;146 rating • 35 ulasan;Terjual 500+;Collins Official
1774644140-94;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/agresid/laptop-axioo-hype-3-g11-i3-1125g4-8gb-256gb-w11-14-0fhd-ips-1733975718617842755?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;LAPTOP AXIOO HYPE 3 G11 I3 1125G4 8GB 256GB W11 14.0FHD IPS - Non Bundle, 256GB DOS;5249000;49;18 rating • 8 ulasan;Terjual 100+;AGRES ID
1774644146-95;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/justin-shop/advan-laptop-workpro-lite-intel-i3-1220p-8gb-256ssd-w11?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;ADVAN LAPTOP WORKPRO LITE INTEL i3 1220P 8GB 256SSD W11;4495000;50;10 rating • 3 ulasan;Terjual 30+;Justin Computer
1774644152-96;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/acer-indonesia/acer-laptop-aspire-lite-14-al14-37p-c9cp-al14-37p-c3b7-al14-37p-c39a-14-fhd-intel-n150-ram-8gb-storage-256gb-ssd-intel-graphics-windows-11-1732642881094452664?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;"ACER LAPTOP ASPIRE LITE 14 AL14-37P-C9CP/AL14-37P-C3B7/AL14-37P-C39A 14"" FHD INTEL N150 RAM 8GB STORAGE 256GB SSD INTEL GRAPHICS WINDOWS 11 - ACER AL14-37P-C9CP";5604050;50;32 rating • 16 ulasan;Terjual 100+;Acer Indonesia
1774644158-97;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/ekskom/laptop-baru-lenovo-ideapad-slim-1-14ijl7-intel-n4500-8gb-640gb-ssd-windows-11-original-1733903953716872669?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;Laptop Baru Lenovo Ideapad Slim 1 14IJL7 Intel N4500 8Gb 640Gb SSD Windows 11 Original - Ram 4GB | 128GB, Promo Unit;4899000;50;4 rating • 0 ulasan;Terjual 6;Eksklusif Komputer
1774644164-98;https://www.tokopedia.com/search?condition=1&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=LAPTOP%20XIAOMI%20redmibook;https://www.tokopedia.com/xiaomi/xiaomi-redmi-pad-se-8-7-4-128gb-layar-8-7-90hz-baterai-6650mah-octa-core-official-store-1731030726868240124?extParam=ivf%3Dfalse%26keyword%3Dlaptop+xiaomi+redmibook%26search_id%3D2026032720323211B9842E0A271F1A1H0H%26src%3Dsearch;"Xiaomi Redmi Pad SE 8.7 (4/128GB) | Layar 8.7"" | 90Hz | Baterai 6650mAh | Octa-Core [Official Store] - Aurora Green";1699000;49;1075 rating • 307 ulasan;Terjual 4 rb+;Xiaomi Indonesia
