web_scraper_order;web_scraper_start_url;link-product;product_name;price;rating;review_count;sold;seller
1774659531-115;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/syifarezza/laptop-acer-aspire-s3-intel-core-i3-2367m-ram4gb-hdd320gb-slim-normal?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;Laptop Acer Aspire S3 Intel Core i3-2367m Ram4gb Hdd320gb Slim Normal;1600000;50;1 rating • 1 ulasan;Terjual 1;SR.Laptop.Store
1774659537-116;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/airnetid/laptop-acer-aspire-e5-411-ram-4gb-hdd-500gb-1730933371395933281?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;Laptop Acer Aspire E5-411 RAM 4GB HDD 500GB;1400000;;;;AIRNET-ID LAPTOP
1774659543-117;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/arzencomputer/acer-aspire-one-14-intel-celeron-n3350-ram-4gb-ssd-128gb-hdd-500gb-intel-hd-14-inch-hd-laptop-simpel-cepat-dan-siap-produktif-1733362303499666982?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;"Acer Aspire One 14 Intel Celeron N3350 RAM 4GB SSD 128GB HDD 500GB Intel HD 14""inch HD - Laptop Simpel, Cepat, dan Siap Produktif!";1300000;;;;Arzen comp
1774659549-118;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/shoozay/acer-aspire-a315-ryzen-3-3200u-8gb-ram-256gb-ssd-vega-3-fhd-cam-mulus?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;ACER ASPIRE A315 RYZEN 3 3200U 8GB RAM 256GB SSD VEGA 3 FHD CAM MULUS;2050000;50;11 rating • 3 ulasan;Terjual 14;Shoozay
1774659555-119;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/kenzilaptop/acer-aspire-es-11-intel-celeron-n3350-ram-4gb-ssd-128gb-fullset?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;Acer Aspire ES 11 Intel Celeron N3350 RAM 4GB SSD 128GB FULLSET;2500000;;;;KenziLaptop Bandung
1774659561-120;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/artaking/acer-aspire-one-happy?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;Acer Aspire One Happy;1200000;;;;ARTAKING LAPTOP
1774659567-121;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/sangsuryateknologi/laptop-acer-aspire-a314-35-intel-pentium-silver-n6000-ram-8gb-ssd-512gb-8gb-ssd-128gb-2a551?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;LAPTOP ACER ASPIRE A314-35 INTEL PENTIUM SILVER N6000 RAM 8GB SSD 512GB - 8GB, SSD 128GB;3400000;;;;Laptopkediri_NEW
1774659573-122;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/point-computer-padang/second-laptop-acer-aspire-4738-1731723405711804113?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;Second Laptop Acer Aspire 4738;1500000;;;;Point Computer Padang
1774659579-123;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/centralonline/leptop-acer-aspire-e1-410?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;leptop Acer aspire E1-410;2000000;;;;centralcomputer
1774659585-124;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/javasolution/laptop-acer-aspire-a315-41-radeon-vega-mobile-gfx-amd-ryzen-3-2200u-ram-4gb-ssd-256gb-gaming-editing-ngebut-1734198981271979143?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;Laptop Acer Aspire A315-41 Radeon Vega Mobile GFX AMD Ryzen 3 2200U Ram 4Gb Ssd 256Gb Gaming Editing Ngebut - RAM 4GB SSD 128GB;2430000;50;1 rating • 1 ulasan;Terjual 2;Java solution laptop
1774659591-125;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/syifarezza/laptop-acer-aspire-4740g-intel-core-i5-ram4gb-ssd128gb-nvidia-310m?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;Laptop Acer Aspire 4740G Intel Core i5 Ram4gb Ssd128gb Nvidia 310m;1500000;;;;SR.Laptop.Store
1774659597-126;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/verrycomputer/laptop-acer-aspire-4739-intel-core-i3-ssd-256gb-ram-4gb-bonus-tas-hdd-250-gb-3a6bb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;Laptop Acer Aspire 4739 Intel Core i3 SSD 256Gb Ram 4Gb Bonus Tas - HDD 250 Gb;1800000;;;;V-COMPUTER
1774659605-127;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/kokolaptopku/acer-chromebook-13-cb713-i3-8th-i5-8th-i7-8th-ram-8gb-chromebook-1731939018792797755?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;Acer Chromebook 13 CB713 i3-8th / i5-8th / i7-8th RAM 8GB / Chromebook - Core i3 Gen 8;1500000;49;41 rating • 27 ulasan;Terjual 100+;Koko Laptopku
1774659611-128;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/drcomkomputer/laptop-acer-aspire-e1-431-celeron-1000m-ram-8-320gb-black-silver?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;Laptop Acer Aspire E1-431, Celeron - 1000M, Ram 8/320Gb, black silver;1300000;50;1 rating • 1 ulasan;Terjual 2;DrCom_NEW
1774659617-129;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/khanfams/acer-aspire-e5-411?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;acer aspire E5-411;9500000;50;1 rating • 1 ulasan;Terjual 1;khan fams
1774659624-130;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/permatanotebook/acer-aspire-5-intel-i3-gen-11-ram-8-512-fhd-ips-lengkap?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;acer aspire 5 intel i3 gen 11 ram 8/512 FHD IPS lengkap;4800000;;;;Permata Notebook Official
1774659632-131;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/syifarezza/laptop-acer-aspire-5-a514-intel-core-i3-gen10-ram8gb-ssd512gb-normal?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;Laptop Acer Aspire 5 A514 Intel Core i3 Gen10 Ram8GB Ssd512GB Normal;3950000;50;1 rating • 1 ulasan;Terjual 2;SR.Laptop.Store
1774659638-132;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/secondthingshop-1/laptop-acer-aspire-e14-intel-core-i5-gen-8-ram-8gb-ssd-128gb-hdd-1tb-vga-nvidia-windows-11-home-1732906667968333654?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;Laptop Acer Aspire E14, Intel core i5 gen 8, ram 8gb, ssd 128gb + hdd 1TB, Vga Nvidia, Windows 11 Home;2200000;;;;PrelovedElectronic_NEW
1774659644-133;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/oneklikcomputer/laptop-acer-es14-intel-n4200-ram-8gb-ssd-128gb-1731447152083174602?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;LAPTOP ACER ES14 INTEL N4200 RAM 8GB SSD 128GB;1899000;50;1 rating • 0 ulasan;Terjual 2;One Klik Computer
1774659649-134;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/hardjanco/laptop-acer-aspire-3-a314-22-amd-3020e-ram-8gb-ssd-256gb-layar-14-inch-windows-11-second-likenew-1733823770777650430?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;"LAPTOP ACER ASPIRE 3 A314-22 AMD 3020E RAM 8GB SSD 256GB LAYAR 14""INCH WINDOWS 11 SECOND LIKENEW";3250000;;;;Hardjan Store
1774659655-135;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/wqzwqkqw/acer-aspire-14-murmer-sehat-fullset?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;Acer aspire 14 murmer sehat fullset;2200000;;;;computershopsamarinda
1774659661-136;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/avemedia/acer-aspire-3-a314-21?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;ACER ASPIRE 3 A314-21;1800000;50;1 rating • 0 ulasan;Terjual 1;AVEMEDIA
1774659667-137;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/alsyacomputer/acer-aspire-e14?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;Acer aspire e14;2300000;;;;alsya computer
1774659673-138;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/drcomkomputer/laptop-acer-aspire-4738z-intel-core-i5-ram-4-500gb-black?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;Laptop Acer Aspire 4738Z Intel Core i5 Ram 4/500gb Black;1550000;50;2 rating • 2 ulasan;Terjual 3;DrCom_NEW
1774659679-139;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/hauzstore/laptop-acer-travelmate-p214-52-ram-8-gb-ssd-256-gb-second-mulus-bergaransi-1730715700577535574?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;Laptop Acer TravelMate P214-52 Ram 8 GB SSD 256 GB Second Mulus bergaransi;3680000;50;5 rating • 4 ulasan;Terjual 14;Studio Laptop Official
1774659684-140;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/kenidshop-1/acer-aspire-e1-471-i3-2348m-1733860588595086765?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;Acer Aspire E1-471 i3-2348m;1250000;;;;KEN ID SHOP
1774659690-141;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/sangsuryateknologi/acer-aspire-es-11-131-intel-celeron-n3050-ram-4gb-ssd-128gb-4-gb-hdd-500gb-6fd7e?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;ACER ASPIRE ES 11-131 INTEL CELERON N3050 RAM 4GB SSD 128GB - 4 gb, HDD 500GB;1500000;;;;Laptopkediri_NEW
1774659696-142;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/artaking/acer-aspire-a314-41-amd-a9-ram-8-gb-sudah-ssd?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;Acer Aspire A314 - 41 - AMD A9 - Ram 8 GB - Sudah SSD;2000000;;;;ARTAKING LAPTOP
1774659702-143;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/bandar-electronics/free-gift-acer-aspire-es-intel-celeron-4gb-500gb-11-6-inch-windows-10-2gb-500gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;FREE GIFT! Acer Aspire ES Intel Celeron 4GB 500GB 11.6 Inch Windows 10 - 2GB / 500GB;1950000;;;;Gudang Laptops
1774659708-144;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/drcomkomputer/notebook-acer-aspire-v5-132-intel-celeron-1019y-ram-4-500gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;Notebook Acer Aspire V5-132/ Intel Celeron-1019Y/ Ram 4/500Gb;1300000;50;6 rating • 4 ulasan;Terjual 8;DrCom_NEW
1774659714-145;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/vivokomputerofficial/acer-aspire-e-14-intel-core-i3-6006u-ram-8-gb-ssd-256gb-layar-14-inch-1730825679313995287?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;Acer Aspire E 14 | INTEL Core i3-6006U | RAM 8 GB | SSD 256GB | Layar 14-inch;2625000;;;;Vivo Komputer_NEW
1774659719-146;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/simanisstorelaptop/laptop-notebook-acer-aspire-3-a311-31-intel-celeron-n4000-ram-4-256gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;Laptop/notebook Acer aspire 3 A311-31 Intel Celeron N4000 RAM 4/256GB;2000000;50;1 rating • 1 ulasan;Terjual 1;Simanis store laptop
1774659725-147;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/junstore-laptop-jakarta/acer-travelmate-p214-i7-1165g7-16gb-512gb-ssd-win11-office-14-0-iris-xe-bundling-1734228539489093470?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;ACER TravelMate P214 i7-1165G7 16GB 512GB SSD Win11+Office 14.0” IRIS Xe BUNDLING - RAM 8GB SSD 512GB;9149620;;;1 barang berhasil terjual;JunStore Laptop Jakarta
1774659731-148;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/universal-laptop/laptop-acer-aspire-3-a314-intel-celeron-n5100-ram-8gb-ssd-512gb-882-1732294123005708011?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;Laptop Acer Aspire 3 A314 intel celeron N5100 ram 8gb ssd 512gb 882;3250000;;;;universal laptop
1774659738-149;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/oneklikcomputer/laptop-acer-aspire-5-a315-core-i3-gen-10-ram-8gb-ssd-256gb-1731687871851693579?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;LAPTOP ACER ASPIRE 5 A315 CORE I3 GEN 10 RAM 8GB SSD 256GB;3500000;50;1 rating • 0 ulasan;Terjual 3;One Klik Computer
1774659744-150;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/kenidshop-1/acer-aspire-e3-111-celeron-n2830-1731551771231028899?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;Acer aspire E3 111 celeron n2830;1000000;;;1 barang berhasil terjual;KEN ID SHOP
1774659749-151;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/drcomkomputer/laptop-acer-aspire-4739-core-i3-hd-graphics-ram-4-320gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;Laptop Acer Aspire 4739 Core i3, Hd Graphics, Ram 4/320Gb;1250000;;;;DrCom_NEW
1774659755-152;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/drcomkomputer/laptop-acer-aspire-e5-475g-core-i5-6200u-gen-6th-nvidia-940mx-2gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;Laptop Acer Aspire E5-475G, Core i5-6200U, Gen 6th, Nvidia 940MX 2Gb;2950000;50;9 rating • 6 ulasan;Terjual 15;DrCom_NEW
1774659761-153;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/pandulur2/netbook-acer-aspire-3-all-series-4gb-second?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;Netbook ACER Aspire 3 ALL SERIES 4GB Second;1799000;;;;PD 2
1774659767-154;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/warunglaptopbdg/acer-aspire-e5-573?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;Acer Aspire E5-573;1850000;;;;WarungLaptopBDG
1774659773-155;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/nabilcomp/acer-core-i5-laptop-tipis-ram4gb-hdd-500gb-garansi?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;acer core i5 laptop tipis ram4gb hdd 500gb garansi;2075000;48;11 rating • 7 ulasan;Terjual 15;nabil comp
1774659779-156;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/gudanglaptopsemarang/acer-aspire-3-a314-35m-37j3-intel-core-i3-n305-8-512-14-inch-hd-bezeless-webcam-wifi-6-bluetooth-ultra-slim-gl12513-1731027349047838299?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;ACER Aspire 3 A314-35M-37J3 Intel Core i3-N305 8/512 14 inch HD Bezeless, WebCam, WiFi 6, Bluetooth, Ultra Slim | GL12513;5747500;;;;Gudang Laptop Semarang
1774659785-157;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/drcomkomputer/notebook-acer-aspire-a0756-mulus-like-new-black?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;Notebook Acer Aspire A0756, Mulus Like New, Black;1050000;50;1 rating • 1 ulasan;Terjual 2;DrCom_NEW
1774659791-158;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/avemedia/acer-aspire-e1-422-ram-8-ssd-128gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;ACER ASPIRE E1-422 RAM 8 SSD 128GB;1700000;50;1 rating • 0 ulasan;Terjual 1;AVEMEDIA
1774659797-159;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/dana-com/acer-aspire-5-a514-54-core-i3-1115g4-ram-12gb-ssd-256gb-14-fhd-windows-11-1733102782502111146?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;"Acer Aspire 5 A514-54 Core i3-1115G4 RAM 12GB SSD 256GB 14""FHD WIndows 11";4800000;;;;Laptop Murah Surakarta
1774659803-160;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/toko-laptop-express/promo-acer-aspire-e14-e5-475-543h-1731229588647478975?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;Promo Acer Aspire E14 E5-475-543H;2800000;;;;Toko Laptop EXPRESS
1774659809-161;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/junstore-laptop-jakarta/laptop-acer-aspire-a314-slim-intel-n4000-8gb-512ssd-14-hd-windows-10-4-gb-hdd-1-tb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;LAPTOP ACER ASPIRE A314 SLIM - INTEL N4000 8GB 512SSD 14 HD WINDOWS 10 - 4 gb, HDD 1 tb;2590000;40;4 rating • 1 ulasan;Terjual 6;JunStore Laptop Jakarta
1774659814-162;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/oneklikcomputer/laptop-acer-a314-amd-a4-ram-8gb-ssd-128gb-1732029585520690699?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;LAPTOP ACER A314 AMD A4 RAM 8GB SSD 128GB;1950000;50;9 rating • 0 ulasan;Terjual 12;One Klik Computer
1774659820-163;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20acer;https://www.tokopedia.com/hokky-4/laptop-acer-celeron-14-inch-ram-4gb-ssd-128gb-256gb-free-mouse-128-gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D202603280046385B8ADD2A5D98B1293EN8%26src%3Dsearch;Laptop Acer Celeron 14 inch/ Ram 4gb/ SSD 128gb/256gb/ FREE MOUSE - 128 gb;1849000;39;7 rating • 6 ulasan;Terjual 10;hokky88gadget
