web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1774606258-104","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/redstarelectronic/laptop-gaming-murah-dell-7280-i7-7th-16gb-512gb-ssd-slim-n-elegan-ok-7280-i5-6th-16gb-1tb-ssd-9df1f?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","LAPTOP GAMING MURAH ! DELL 7280 i7 7TH 16GB/512GB SSD SLIM N ELEGAN OK - 7280 i5 6TH, 16gb/1tb ssd","Rp3.650.000","4.8","31 rating • 19 ulasan","Terjual 50+","RedStar Electronic"
"1774606262-105","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/alvinluo-shop/laptop-dell-latitude-7490-7480-5470-5480-5490-i5-i7-layar-14-inch-mulus-murah-1731078085873862599?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","LAPTOP DELL LATITUDE 7490/7480/5470/5480/5490 I5 I7 - LAYAR 14 INCH MULUS MURAH - 5470 I5 GEN6, 8GB/128GB","Rp2.300.000","5.0","1 rating • 0 ulasan","Terjual 6","MR elektronik"
"1774606265-106","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/redstarelectronic/spesifikasi-intel-core-i7-dell-7300-gen-8-ram-16gb-1tb-ssd-bergaransi-7300-i7-8th-16gb-256ssd-810a0?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","SPESIFIKASI INTEL CORE I7 DELL 7300 GEN 8 RAM 16GB/1TB SSD BERGARANSI! - 7300 i7 8th, 16gb/256ssd","Rp3.700.000","5.0","17 rating • 10 ulasan","Terjual 40+","RedStar Electronic"
"1774606269-107","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/alvinluo-shop/dell-laptop-latitude-7410-7420-7430-7440-touch-core-i5-gen-12-ram-16gb-1tb-ssd-1734227222645802793?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","Dell Laptop Latitude 7410 7420 7430 7440 Touch Core i5 Gen 12 Ram 16GB 1TB Ssd - 7410 I5 10TH, 8GB / 128GB","Rp3.600.000","5.0","3 rating • 2 ulasan","Terjual 26","MR elektronik"
"1774606272-108","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/alvinluo-shop/laptop-dell-e7280-dell-7290-dell-7390-core-i5-core-i7-sale-7270-i5-gen-6-8gb-256gb-cf00f?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","Laptop Dell E7280 | Dell 7290 | Dell 7390 Core i5 / Core i7 | Sale - 7270 i5 Gen 6, 8GB / 256GB","Rp2.250.000","4.8","12 rating • 9 ulasan","Terjual 30+","MR elektronik"
"1774606276-109","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/asiatechbdg/laptop-dell-latitude-e5480-core-i5-gen-6-ram-16gb-ssd-512gb-4-gb-128gb-1548c?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","Laptop DELL LATITUDE E5480 Core I5 GEN 6 RAM 16GB SSD 512GB - 4 gb, 128GB","Rp2.400.000","5.0","2 rating • 2 ulasan","Terjual 30+","ASIATech."
"1774606279-110","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/alvinluo-shop/dell-laptop-latitude-5310-5410-intel-i5-gen-10-laptop-murah-spesifikasi-tinggi-dengan-charger-ori-tas-gratis-1733027571753060137?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","Dell Laptop Latitude 5310/5410 Intel i5 Gen 10 - Laptop Murah Spesifikasi Tinggi dengan Charger Ori & Tas Gratis - 5300 - I5 GEN8, 8GB / 256GB","Rp2.700.000","4.3","4 rating • 3 ulasan","Terjual 19","MR elektronik"
"1774606283-111","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/alvinluo-shop/laptop-dell-latitude-7480-core-i7-6th-ram-16gb-1tb-ssd-free-tas-win-10-5480-i5-6th-8gb-256gb-2264b?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","LAPTOP DELL LATITUDE 7480 Core i7 6TH RAM 16GB/1TB SSD FREE TAS/WIN 10 - 5480 I5 6TH, 8GB/256GB","Rp2.350.000","4.8","35 rating • 19 ulasan","Terjual 60+","MR elektronik"
"1774606286-112","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/alienwareofficial/dell-latitude-5430-intel-i5-1235u-ram-16gb-ssd-1tb-14-full-hd-w11-8gb-256gb-ssd-1733685185129186579?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch%26whid%3D1496513","DELL LATITUDE 5430 Intel i5-1235U RAM 16GB SSD 1TB 14"" FULL HD W11 - 8GB/256GB SSD - 16GB/512GB SSD, STANDAR","Rp7.849.000","4.0","1 rating • 0 ulasan","Terjual 4","AI Official Store"
"1774606290-113","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/kyo-laptop/laptop-gaming-dell-latitude-7410-core-i5-gen-10-16gb-ram-ssd-256gb-14-fhd-original-murah-kuliah-1734370421421868759?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","LAPTOP GAMING Dell Latitude 7410 Core i5 Gen 10 | 16GB RAM | SSD 256GB | 14” FHD ORIGINAL MURAH KULIAH - Dell 7410 Core i5 Gen 10, 8GB RAM / 128GB SSD","Rp4.270.000","","","2 barang berhasil terjual","KYO LAPTOP"
"1774606294-114","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/spartaelectronic/laptop-dell-5495-ryzen-5-pro-ram-16gb-ssd-1tb-dapat-mouse-dan-tas-komputer-dengan-prosesor-ryzen-5-pro-ram-16gb-dan-ssd-1tb-cocok-untuk-pengguna-yang-membutuhkan-laptop-dengan-spesifikasi-tinggi-1733183952067069263?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","Laptop DELL 5495 RYZEN 5 PRO Ram 16GB SSD 1TB - Dapat Mouse dan Tas Komputer dengan Prosesor RYZEN 5 PRO RAM 16GB dan SSD 1TB Cocok untuk Pengguna yang Membutuhkan Laptop dengan Spesifikasi Tinggi - 5495 Ryzen 5 Pro, 8GB/256GB SSD","Rp3.316.500","","","3 barang berhasil terjual","Sparta Electronic"
"1774606297-115","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/hosanacomp/laptop-dell-vostro-3405-ryzen-3-3250u-8gb-ssd-256gb-512gb-ssd-win10-4gb-256gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","LAPTOP DELL VOSTRO 3405 - RYZEN 3 3250U 8GB SSD 256GB/512GB SSD WIN10 - 4GB 256GB","Rp7.499.000","5.0","37 rating • 9 ulasan","Terjual 100+","HOSANA COMPUTER"
"1774606301-116","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/hosanacomp/dell-pro-14-essential-pv14255-ryzen-5-220-8gb-512gb-ssd-14-wuxga-win11-1734364847257519148?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","DELL PRO 14 ESSENTIAL PV14255 - RYZEN 5 220 8GB 512GB SSD 14"" WUXGA WIN11 - 8GB 256GB SSD, WIN11 PREE","Rp7.899.000","4.9","44 rating • 25 ulasan","Terjual 100+","HOSANA COMPUTER"
"1774606304-117","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/hosanacomp/laptop-dell-vostro-3430-i5-1335u-8gb-512gb-ssd-14-fhd-win11-ohs-windows-11-home-8gb-256gb-ssd-e3a99?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","Laptop Dell Vostro 3430 - I5 1335U 8GB 512GB SSD 14"" FHD WIN11 + OHS - Windows 11 Home, 8GB 256GB SSD","Rp10.399.000","5.0","5 rating • 1 ulasan","Terjual 29","HOSANA COMPUTER"
"1774606308-118","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/redstarelectronic/spesifikasi-tinggi-dell-latitude-7480-core-i7-gen-7-ram-16gb-256gb-8gb-256ssd-332f1?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","SPESIFIKASI TINGGI ! DELL LATITUDE 7480 CORE i7 GEN 7 RAM 16GB/256GB - 8gb/256ssd","Rp3.600.000","5.0","7 rating • 4 ulasan","Terjual 7","RedStar Electronic"
"1774606311-119","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/jagonotebook/dell-alienware-m15-r7-rtx3070ti-8gb-ryzen-7-6800-32gb-2tbssd-w11-15-6wuxga-1730031771866138489?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","Dell Alienware M15 R7 RTX3070TI 8GB Ryzen 7 6800 32GB 2TBSSD W11 15.6WUXGA - 32GB/1TBSSD, NON PROTEKSI","Rp19.799.000","","","1 barang berhasil terjual","JAGO Notebook"
"1774606315-120","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/ekskom/laptop-dell-latitude-14-5450-intel-ultra-5-135u-ram-32gb-ddr5-ssd-1tb-14-fhd-ips-windows-11-pro-tangguh-cepat-untuk-kerja-profesional-1732616515851093469?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","Laptop Dell Latitude 14 5450 Intel Ultra 5 135U Ram 32GB DDR5 SSD 1TB 14"" FHD IPS Windows 11 Pro Tangguh & Cepat untuk Kerja Profesional - Garansi 3 Bulan, Ram 16GB | 512GB SSD","Rp9.699.000","5.0","6 rating • 4 ulasan","Terjual 28","Eksklusif Komputer"
"1774606318-121","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/plazaitstore/dell-laptop-latitude-3420-i5-1135g7-8gb-512gb-ssd-14-fhd-w11-pro-black-1731238315785356619?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","Dell Laptop Latitude 3420 i5-1135G7 8GB 512GB SSD 14″ FHD W11 Pro Black","Rp13.099.000","","","","Plaza IT Store"
"1774606322-122","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/dwicomputerbm/notebook-dell-3340-corei5?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","NOTEBOOK DELL 3340 COREI5","Rp3.500.000","","","","DWI COMPUTER BMS"
"1774606325-123","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/dell-premium-official/dell-inspiron-15-3520-core-i5-1235u-8gb-512ssd-w11-15-6fhd-ohs-2021?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","Dell Inspiron 15 3530 - Core i7 1355U 16GB 512GB 15inch Windows 11 + OHS 2 Years Warranty","Rp14.099.000","4.9","14 rating • 6 ulasan","Terjual 40+","DELL PREMIUM OFFICIAL"
"1774606329-124","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/juragan-digital/dell-latitude-3400-intel-core-i3-8gb-512gb-ssd-14-office-2021-windows-1734315459879076973?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","DELL LATITUDE 3400 INTEL Core i3 8GB/512GB SSD 14"" OFFICE 2021+WINDOWS - 4GB/256GB SSD, NORMAL","Rp4.516.200","5.0","3 rating • 1 ulasan","Terjual 10","Juragan Digital Internasional"
"1774606333-125","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/alvinluo-shop/hot-salle-dell-7490-core-i7-gen8-16gb-512gb-ssd-free-tas-i5-8-256gb-53351?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","HOT SALLE ! Dell 7490 Core i7 Gen8 16GB/512GB SSD FREE TAS - i5 8/256GB","Rp2.950.000","4.7","7 rating • 5 ulasan","Terjual 12","MR elektronik"
"1774606336-126","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/us-electronic/laptop-touchscreen-dell-latitude-5400-core-i7-8th-ram-32gb-1tb-ssd-8gb-128-ssd-7480-i5-6th-5f045?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","LAPTOP TOUCHSCREEN DELL LATITUDE 5400 Core i7 8th RAM 32GB/1TB SSD - 8GB/128 SSD, 7480 i5 6th","Rp2.499.999","5.0","13 rating • 4 ulasan","Terjual 28","US ELECTRONIC"
"1774606340-127","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/agresidjogja/dell-alienware-m16-r1-rtx4060-i7-13700hx-32gb-1tb-rtx4060-16-qhd-240hz-w11-ohs-1729994264044406132?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","Dell Alienware m16 R1 RTX4060 | I7 13700HX 32GB 1TB RTX4060 16"" QHD+ 240Hz W11+OHS","Rp33.499.000","","","","AGRES ID JOGJA"
"1774606343-128","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/auratechnology/dell-inspiron-3530-intel-core-i5-1334u-8gb-16gb-ssd-512gb-windows-11-home-ohs-resmi-1729848408824644876?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","Dell Inspiron 3530 Intel core i5 1334U 8GB/16GB SSD 512GB Windows 11 Home + OHS Resmi - 8GB/ SSD 512GB, WINDOWS 11 HOME","Rp10.499.000","5.0","9 rating • 1 ulasan","Terjual 21","aura technology"
"1774606347-129","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/hosanacomp/laptop-dell-latitude-5340-i5-1345u-vpro-16gb-512gb-ssd-13-3-ips-win11-pro-1733843946561897516?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","LAPTOP DELL LATITUDE 5340 - I5 1345U vPro 16GB 512GB SSD 13.3"" IPS WIN11 PRO - 8GB 256GB SSD, WIN11 HOME","Rp11.799.000","4.8","52 rating • 13 ulasan","Terjual 100+","HOSANA COMPUTER"
"1774606350-130","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/intechnusasolusi/dell-vostro-3510-i3-1115g7-8gb-1tb-sata-win10hsl-ohs-19-1yr?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","Dell Vostro 3510 i3-1115G7 8GB 1TB SATA WIN10HSL OHS 19 1YR","Rp5.849.000","","","","Intech Nusa Solusi"
"1774606354-131","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/us-electronic/laptop-laptop-dell-latitude-7420-core-i5-gen-11-iris-xe-ram-16gb-ssd-1tb-ssd-1733284311790617729?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","Laptop Laptop Dell Latitude 7420 Core i5 Gen 11 IRIS  Xe Ram 16GB SSD 1TB SSD - 7410 i5 10th, 16GB/256 SSD","Rp3.900.000","5.0","11 rating • 9 ulasan","Terjual 30+","US ELECTRONIC"
"1774606357-132","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/hosanacomp/laptop-dell-latitude-3410-intel-i3-10110u-4gb-256gb-ssd-14-uhd-w10?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","LAPTOP DELL LATITUDE 3410 - INTEL i3 10110U 4GB 256GB SSD 14"" UHD W10","Rp6.999.000","4.7","22 rating • 5 ulasan","Terjual 40+","HOSANA COMPUTER"
"1774606361-133","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/alvinluo-shop/laptop-dell-latitude-5400-core-i7-gen-8-ram-32gb-1tb-ssd-5480-i5-6th-8gb-256gb-13d24?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","LAPTOP DELL LATITUDE 5400 Core i7 Gen 8 RAM 32GB/1TB SSD - 5480 I5 6TH, 8GB/256GB","Rp2.400.000","4.6","37 rating • 20 ulasan","Terjual 90+","MR elektronik"
"1774606365-134","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/hosanacomp/laptop-dell-latitude-3420-i5-1135g7-8gb-256gb-512gb-ssd-1tb-ssd-4gb-256gb-ssd?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","LAPTOP DELL LATITUDE 3420 - I5 1135G7 8GB 256GB/512GB SSD/1TB SSD - 4GB 256GB SSD","Rp11.399.000","5.0","11 rating • 4 ulasan","Terjual 60+","HOSANA COMPUTER"
"1774606368-135","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/hosanacomp/laptop-dell-latitude-5320-i7-1185g7-8gb-256gb-ssd-512gb-ssd-1tb-ssd-win-pro-microsoft-office-home-and-business-8gb-256gb-ssd-2e625?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","LAPTOP DELL LATITUDE 5320 - I7 1185G7 8GB 256GB SSD/512GB SSD/1TB SSD WIN PRO + MICROSOFT OFFICE HOME AND BUSINESS - 8GB 256GB SSD","Rp11.499.000","5.0","12 rating • 3 ulasan","Terjual 18","HOSANA COMPUTER"
"1774606372-136","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/andromeda-laptop-surabaya/laptop-core-i5-gen11-dell-7420-ssd-512gb-ram-16gb-1731313027689187088?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","laptop core i5 gen11 Dell 7420 ssd 512gb RAM 16Gb","Rp4.750.000","5.0","2 rating • 2 ulasan","Terjual 4","Andromeda Laptop Surabaya"
"1774606375-137","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/marvinelectronic/laptop-dell-latitude-7470-i7-gen-6-ram-16gb-256ssd-murah-meriah-1731029266488461024?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","Laptop Dell Latitude 7470 i7 GEN 6 RAM 16GB/256SSD MURAH MERIAH!! - 7470 i5 GEN 6, 8GB/128SSD","Rp2.450.000","5.0","1 rating • 0 ulasan","Terjual 9","Marvin electronic"
"1774606379-138","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/us-electronic/laptop-dell-7490-touchscreen-core-i7-gen8-16gb-512gb-ssd-free-ztas-8gb-256-ssd-7490-i7-8th-f78b8?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","LAPTOP Dell 7490 Touchscreen Core i7 Gen8 16GB/512GB SSD FREE zTAS - 8GB/256 SSD, 7490 I7 8TH","Rp3.800.000","4.8","75 rating • 40 ulasan","Terjual 100+","US ELECTRONIC"
"1774606382-139","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/sewucomp/dell-latitude-7330-i7-1265u-16gb-1tb-ssd-iris-xe-13-3-fhd-win11-ohs-1733365022907204845?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","DELL LATITUDE 7330 - i7 1265U 16GB 1TB SSD Iris Xe 13.3 FHD WIN11+OHS","Rp10.850.000","","","","Sewu comp"
"1774606386-140","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/auratechnology/dell-latitude-3450-i7-1355u-8gb-16gb-32gb-ssd-512gb-intel-graphics-14-fhd-windows-11-pro-resmi-3-tahun-1730492661787690252?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","Dell Latitude 3450 i7 1355u 8GB/16GB/32GB SSD 512GB Intel Graphics 14"" FHD Windows 11 Pro Resmi 3 Tahun - 8GB/SSD 512GB, Windows 11 Home","Rp17.499.000","5.0","19 rating • 1 ulasan","Terjual 90+","aura technology"
"1774606389-141","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/technosify/laptop-notebook-dell-latitude-15-3510-i3-1-tb-hdd-win-1-tb-sata-hdd?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","Laptop Notebook Dell Latitude 15 3510 - i3 - 1 TB HDD - Win - 1 TB SATA HDD","Rp6.795.000","5.0","2 rating • 2 ulasan","Terjual 4","technosify"
"1774606393-142","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/davinciacc/dell-pro-max-16-plus-workstation-mb16250-ultra-9-285hx-128gb-ram-8tb-ssd-rtx-pro-5000-24gb-16-inch-4k-uhd-oled-touchscreen-1732114260944454918?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","DELL PRO MAX 16 PLUS WORKSTATION MB16250 ULTRA 9 285HX 128GB RAM 8TB SSD RTX PRO 5000 24GB 16-INCH 4K UHD+ OLED TOUCHSCREEN","Rp212.000.000","","","","Davinci Elektronik"
"1774606397-143","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/spartaelectronic/dell-laptop-latitude-5520-core-i7-gen-11-ram-32-gb-ddr4-ssd-512-gb-layar-15-inch-ips-full-hd-windows-11-pro-garansi-resmi-free-tas-dan-mouse-1734455224262624591?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","Dell Laptop Latitude 5520 Core i7 Gen 11 RAM 32 GB DDR4 SSD 512 GB Layar 15 inch IPS Full HD Windows 11 Pro Garansi Resmi Free Tas dan Mouse - 5410 i5 10th, 16GB/256GB SSD","Rp5.000.000","5.0","1 rating • 0 ulasan","Terjual 7","Sparta Electronic"
"1774606400-144","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/technosify/notebook-laptop-dell-inspiron-14-7460-i5-500-gb-128-gb-8gb-windows-1734534729941353895?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D202603271004148D3BBA7425E7C93446KG%26src%3Dsearch","Notebook Laptop Dell Inspiron 14 7460 - i5 - 500 GB + 128 Gb / 8GB - Windows","Rp8.895.000","","","1 barang berhasil terjual","technosify"
