web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1774627151-146","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/syifarezza/laptop-zyrex-bunaken-14-intel-celeron-n4020-ram4gb-ssd256gb-slim-normal-1732277424486450693?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Laptop Zyrex Bunaken 14, Intel Celeron N4020, Ram4Gb/Ssd256Gb, Slim Normal","Rp1.850.000","5.0","1 rating • 0 ulasan","Terjual 1","SR.Laptop.Store"
"1774627155-147","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/fc-comp/zyrex-cruiser-20-c1317-16sip-3-ci7-1195g7-16gb-1tb-13-3inch-touchscreen-1734045802812245410?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Zyrex Cruiser 20-C1317-16SIP-3 Ci7-1195G7|16GB|1TB|13.3INCH-Touchscreen","Rp8.700.000","","","","FANS-COMPUTER"
"1774627158-148","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/drcomkomputer/laptop-zyrex-w240hu-core-i5-2520m-4-320gb-black-1730889101196625512?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Laptop Zyrex W240HU, Core i5-2520M, 4/320Gb, Black","Rp1.200.000","","","","DrCom_NEW"
"1774627162-149","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/drcomkomputer/zyrex-chromebook-m432-os-chromebook-celeron-n4500-4-32gb-like-new?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Zyrex Chromebook M432, OS Chromebook, Celeron-N4500, 4/32Gb, Like New","Rp950.000","4.7","19 rating • 11 ulasan","Terjual 70+","DrCom_NEW"
"1774627166-150","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/strapideas/laptop-second-zyrex-model-egt?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Laptop Second Zyrex Model EGT","Rp1.000.000","","","","Beauteeshine"
"1774627169-151","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/javasolution/zyrex-w249hu-intel-core-i3-2310m-ram-4gb-hdd-320gb-scu15555-1731528642693072007?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Zyrex W249HU Intel Core i3-2310M Ram 4GB HDD 320GB SCU15555","Rp880.000","","","","Java solution laptop"
"1774627173-152","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/handayani-grup/zyrex-laptop-sky-232-tanpa-adaptor-kualitas-terbaik-untuk-penggunaan-sehari-hari-1733909687210706716?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Zyrex Laptop Sky 232 Tanpa Adaptor - Kualitas Terbaik untuk Penggunaan Sehari-hari","Rp650.000","","","","Handayani grup"
"1774627176-153","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/javasolution/laptop-zyrex-sky-232-mini-intel-celeron-n4020-ram-4gb-laptop-workplus-not-advan-laptop-soulmate-not-axioo-mybook-hype-1-not-advan-laptop-ai-gen-ultra-with-ai-normal-siap-pakai-laptop-murah-laptop-malang-laptop-gaming-bergaransi-laptop-bekas-1731144986068551471?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Laptop Zyrex Sky 232 Mini Intel Celeron N4020 Ram 4Gb Laptop Workplus Not Advan Laptop Soulmate Not Axioo MyBook Hype 1 Not ADVAN Laptop AI Gen Ultra With Ai Normal Siap Pakai - Laptop Murah - Laptop Malang - Laptop Gaming - Bergaransi - Laptop Bekas - Emmc64","Rp1.475.000","5.0","1 rating • 1 ulasan","Terjual 1","Java solution laptop"
"1774627180-154","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/javasolution/zyrex-cruiser-20-intel-core-i3-10110u-ram-4gb-ssd-256gb-full-hd-scu21247-1734498991930115207?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Zyrex Cruiser 20 Intel Core i3-10110U Ram 4Gb Ssd 256Gb Full HD Scu21247 - 4GB, 128GB","Rp2.605.000","","","","Java solution laptop"
"1774627187-155","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/dutanusalogam/zyrex-bunaken-14-0-laptop-dengan-layar-14-inci-dan-prosesor-intel-celeron-untuk-kinerja-optimal-1733772991912904385?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","ZYREX BUNAKEN 14,0"" Laptop dengan Layar 14 Inci dan Prosesor  Intel Celeron untuk Kinerja Optimal","Rp1.650.000","","","","Mitra Nusa Logam"
