web_scraper_order;web_scraper_start_url;link-product;product_name;price;rating;review_count;sold;seller
1774669629-55;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/zelaptopid/acer-travelmate-p214-52-i5-gen-10-ram-8gb-ssd-256gb-1733378314034644878?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;Acer TravelMate P214-52 i5 Gen 10 RAM 8gb SSD 256gb - 8/256;3400000;50;1 rating • 1 ulasan;Terjual 6;Zelaptop.id
1774669635-56;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/starjayaelectronic/hp-elitebook-840-g8-i7-gen-11-ram-16gb-ssd-512gb-14-inch-free-tas-mouse-1733928969483159467?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;Hp Elitebook 840 G8 i7 Gen 11 Ram 16GB Ssd 512GB 14 inch Free Tas/Mouse - 840 G3 i5-6, 16GB/128GB;3150000;50;15 rating • 5 ulasan;Terjual 50+;STAR JAYA ELECTRONIC
1774669641-57;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/mcjkt/smartwatch-sony-mn2?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;HUAWEI MatePad 12 X PaperMatte Edition | 12GB | 256GB | Second Mulus Original 100% Garansi Resmi;6750000;50;2 rating • 0 ulasan;Terjual 7;Mc Jkt
1774669647-58;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/arispeedinstagram/hp-probook-445-g9-amd-ryzen-5-5625u-ram-16gb-ssd-512gb-hd-1731626269646357909?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;HP PROBOOK 445 G9 AMD RYZEN 5 5625U/RAM 16GB/SSD 512GB/HD - RAM 8GB, SSD 256GB;4400000;;;3 barang berhasil terjual;ARISPEED INSTAGRAM
1774669652-59;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/bengkelnotebook-asia/laptop-acer-travelmate-spin-p414rn-51-intel-corei3-1115g4-3-0ghz-gen11-ram-8gb-ssd-256gb-touchscreen-second-1731365522576999541?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;Laptop Acer Travelmate Spin P414RN-51 Intel Corei3-1115G4 3.0Ghz Gen11 Ram 8Gb Ssd 256Gb TOUCHSCREEN Second;4200000;;;1 barang berhasil terjual;BengkelNotebook Asia
1774669658-60;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/archive-huaweipakuwon/matebook-d16-gen13-i5-16gb-1tb-display-set-1731082170292209226?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;MATEBOOK D16 GEN13 I5 | 16GB/1TB | (DISPLAY SET);9999000;;;2 barang berhasil terjual;HUAWEI MALL SURABAYA
1774669665-61;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/wdkomputer/dell-latitude-5420-intel-core-i7-gen-11-ram-32-gb-ssd-1-b-nvme-mouse-wireless-tas-1733758362479069088?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;Dell Latitude 5420 Intel Core i7 GEN 11 RAM 32 GB SSD 1 B NVME + MOUSE WIRELESS & TAS - I5 GEN 11 NON TOUCHSCREEN, 16 GB I 512 GB NVME;5140000;;;6 barang berhasil terjual;WDKOMPUTER
1774669671-62;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/sugengrahayubandung/laptop-huawei-icore3-used-1733024686998783676?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;Laptop Huawei Icore3 (Used);6360000;;;;Sugeng Rahayu Bandung
1774669676-63;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/laptop-soloraya/laptop-touchscreen-acer-travelmate-spin-p414rn-51-intel-core-i5-1135g7-ram-8gb-ssd-256gb-windows-11-laptop-2-in-1-1732794569262072986?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;LAPTOP TOUCHSCREEN ACER TRAVELMATE SPIN P414RN-51 | Intel Core i5-1135G7 | RAM 8GB | SSD 256GB | Windows 11 - Laptop 2-in-1;6850000;;;;Laptop SoloRaya
1774669683-64;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/starjayaelectronic/promoo-laptop-hp-elitebook-820-g3-core-i5-gen-6-8gb-512gb-free-tas-4gb-500gb-hdd?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;PROMOO !! Laptop HP EliteBook 820 G3 Core i5 Gen 6 8GB/512GB FREE TAS - 4GB/500GB HDD;2950000;50;1 rating • 1 ulasan;Terjual 2;STAR JAYA ELECTRONIC
1774669689-65;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/raja-murah-pedia/laptop-acer-travelmate-p214-52-gen10-ram-64-gb-nvme-2-tb-promo-murah-bagus-bergaransi-1730748714327966757?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;LAPTOP ACER TRAVELMATE P214-52 GEN10 RAM 64 GB NVME 2 TB PROMO MURAH BAGUS BERGARANSI - P214 i5 GEN10, RAM 8 SSD 128;3290000;49;12 rating • 9 ulasan;Terjual 17;Raja Murah Pedia
1774669695-66;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/knkbekasi/promo-laptop-hp-probook-640-g5-intel-i5-8365u-16gb-512gb-14-0-fhd-win10pro-silver-1732295337955395214?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;PROMO LAPTOP HP PROBOOK 640 G5 INTEL I5 8365U 16GB 512GB 14.0 FHD WIN10PRO SILVER - 8GB SSD 256GB;3100000;50;2 rating • 2 ulasan;Terjual 2;kliknklik bekasi cyber park
1774669701-67;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/saleslaptop/laptop-acer-travelmate-p614-51-core-i7-gen-8-1733022186256827765?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;Laptop Acer Travelmate P614-51 Core i7 Gen 8;4000000;;;;Sales Laptop
1774669707-68;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/sstore88/laptop-second-dell-latitude-11-3190-intel-n5000-8gb-256gb-ssd-touch-1731905011971032436?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;LAPTOP SECOND DELL LATITUDE 11 3190 INTEL N5000 8GB 256GB SSD TOUCH - N5000 128GB SSD, LAPTOP + BONUS;2100000;50;2 rating • 0 ulasan;Terjual 4;Super store laptop
1774669713-69;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/rodesi/laptop-notebook-asus-e203m-12inch-tipis-model-terbaru-like-new-gres?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;Laptop Notebook Asus E203M 12inch tipis model terbaru like new gres;1850000;50;3 rating • 3 ulasan;Terjual 6;MITRA LAPTOP
1774669719-70;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/mpcomp/laptop-acer-travelmate-core-i3-camera-ram-8gb-hdd-500?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;LAPTOP ACER TRAVELMATE CORE I3 CAMERA RAM 8GB HDD 500;2100000;50;3 rating • 3 ulasan;Terjual 4;MPCOMP
1774669725-71;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/starjayaelectronic/laptop-hp-elitebook-820-g3-core-i5-gen-6-8gb-512gb-free-tas-mouse-820-g3-core-i5-8gb-256gb-ssd?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;Laptop HP EliteBook 820 G3 Core i5 Gen 6 8GB/512GB FREE TAS/MOUSE - 820 G3 CORE i5, 8GB/256GB SSD;2600000;47;3 rating • 0 ulasan;Terjual 5;STAR JAYA ELECTRONIC
1774669731-72;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/start-comp/toshiba-dynabook-g83-core-i5-gen-8-ram-8gb-ssd-256gb-layar-13-3-inch-murahh-1732667821388104722?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;Toshiba Dynabook G83 Core i5 Gen 8 Ram 8GB SSD 256GB Layar 13,3 inch Murahh - Toshiba G83 Ci5 Gen 10, 8GB/256GB;3080000;48;5 rating • 2 ulasan;Terjual 15;Start Compp
1774669737-73;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/starjayaelectronic/laptop-hp-probook-430-g3-intel-i5-gen-6-8gb-256gb-ssd-mulus-8gb-256gb-7c8ea?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;LAPTOP HP PROBOOK 430 G3 Intel i5 GEN 6/8GB/256GB SSD - MULUS - 8GB/256GB;2300000;50;8 rating • 0 ulasan;Terjual 10;STAR JAYA ELECTRONIC
1774669743-74;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/soniccomputerjakarta/laptop-acer-travelmate-p246-m-core-i5-gen4-ram-8gb-hdd-500gb-8gb-500gb-7c4d2?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;LAPTOP Acer Travelmate P246-M Core i5 gen4 Ram 8GB HDD 500GB - 8GB/500GB;1900000;;;;Sonic Computer Depok
1774669749-75;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/bengkelnotebook-asia/laptop-acer-travelmate-p449-2nd-i5-8250u-gen8-ram-8gb-ssd-256gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;Laptop Acer Travelmate P449 2nd  i5-8250U Gen8 Ram 8Gb SSD 256Gb;2900000;;;1 barang berhasil terjual;BengkelNotebook Asia
1774669755-76;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/dunialaptoptsm/dynabook-portege-x30w-j-core-i5-1135g7-gen-11-16gb-256gb-2in1-yoga-flip-x360-windows-hello-13-inch-1080p-ultrabook-laptop-windows-1732285861148198859?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;Dynabook Portege X30W-J Core i5 1135G7 Gen 11 16GB/256GB 2in1 Yoga Flip x360 Windows Hello 13 inch 1080p Ultrabook Laptop Windows;5250000;;;;dunialaptoptsm
1774669761-77;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/simanisstorelaptop/laptop-advan-solmate-intel-celeron-n4020-ram-4gb-ssd-128gb-2nd?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;Laptop Advan Solmate Intel celeron N4020 RAM 4GB SSD 128GB 2ND;2000000;;;;Simanis store laptop
1774669767-78;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/rnr-jaya/laptop-acer-travelmate-5760-core-i3-murah?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;Laptop Acer Travelmate 5760 Core i3 Murah;1185000;;;;RnR Jaya
1774669773-79;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/drcomkomputer/laptop-hp-14-bw016au-amd-a9-9425-gen-7th-ram-4-1tb-white?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;Laptop HP 14 - bw016AU, Amd A9-9425 Gen 7th, Ram 4/1tb white;2350000;50;5 rating • 1 ulasan;Terjual 6;DrCom_NEW
1774669779-80;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/cecepstorecomputer/laptop-notebook-asus-vivobook-e203nah-intel-n3350-ram-2gb-ssd-256gb-layar-12-mulus-pink-1730981425055434473?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;LAPTOP NOTEBOOK ASUS VIVOBOOK E203NAH - INTEL N3350 RAM 2GB SSD 256GB LAYAR 12” MULUS  Pink;1950000;;;1 barang berhasil terjual;CECEP STORE COMPUTER
1774669785-81;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/nismara-house/hp-slim-hp-830-g6-core-i5-8th-bezelless-high-performance-siap-kerja-satset-laptop-terbaik-untuk-produktivitas-1734431156679051025?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;Laptop Slim! HP 830 G6 Core i5 8th Bezelless High Performance Siap Kerja Satset Laptop Terbaik untuk Produktivitas - RAM 8GB;3580000;;;1 barang berhasil terjual;Nismara House
1774669791-82;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/jcomputertegal/laptop-acer-travelmate-intel-core-i5-10210u-ram-16-gb-ssd-512-gb-windows-10-original-1732419118826489050?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;LAPTOP ACER TRAVELMATE INTEL CORE  i5-10210U RAM 16 GB SSD 512 GB - WINDOWS 10 ORIGINAL - 8 GB, 256 GB;4000000;;;7 barang berhasil terjual;JCOMPUTERS TGL
1774669797-83;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/elanos-shops/huawei-matepad-pro-12-12-inch-tablet-dengan-kualitas-papermatte-edition-dan-mouse-gratis-dan-m-pencil-512gb-1734659370297164870?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;Huawei Matepad Pro 12.12 Inch Tablet dengan Kualitas PaperMatte Edition dan Mouse Gratis dan M Pencil 512GB;8500000;;;;Elanos shops
1774669803-84;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/mrhanzo/dell-laptop-latitude-14-7490-core-i7-8650u-8gb-256gb-touchscreen-8gb-ssd-128gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;DELL Laptop Latitude 14-7490 Core i7-8650U 8GB 256GB | TOUCHSCREEN - 8GB - SSD 128GB;4750000;50;2 rating • 2 ulasan;Terjual 4;MrHanzo
1774669809-85;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/plumorange/preloved-huawei-matepad-pro-13-2-inch-512gb-ram-12-gb-papermatte-edition-premium-gold-1734436774552373112?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;Preloved HUAWEI MatePad Pro 13.2 Inch 512GB RAM 12 GB PaperMatte Edition Premium Gold;11400000;;;;PlumOrange
1774669815-86;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/kajoedstore17/laptop-asus-vivobook-s13-intel-core-i3-8145u-ram-4gb-ssd-256gb-keyboard-backlight-fhd-stylish-design-super-slim-1733126698335504212?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;Laptop Asus VivoBook S13 intel Core i3-8145U, Ram 4Gb/Ssd 256Gb Keyboard Backlight FHD Stylish design Super slim;3350000;;;;kajoedstore17
1774669821-87;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/simanisstorelaptop/laptop-vivobook-asus-a416ma-intel-celeron-n4020-ram-4-256-like-new?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;Laptop Vivobook Asus A416MA Intel Celeron N4020 RAM 4/256 LIKE NEW;3350000;;;;Simanis store laptop
1774669827-88;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/technopart-ms/laptop-ideapad-ideapad-slim-15igl-n5030-ram-4gb-ssd-128gb-1732557314765259871?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;Laptop Ideapad ideapad slim 15IGL N5030 RAM 4GB SSD 128GB;2900000;;;;Technopart MS
1774669832-89;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/saleslaptop/laptop-acer-travelmate-x514-51-core-i5-gen-8-1734708365131875701-1734708379579024757?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;Laptop Acer TravelMate X514-51 Core i5 Gen 8 - Ram 8Gb;3000000;;;;Sales Laptop
1774669839-90;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/byte-laptop/hp-elitebook-830-i5-gen-8-ddr4-8gb-ram-256gb-512gb-ssd-harga-murah-laptop-1732699073448871647?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;HP Elitebook 830  i5 GEN 8 DDR4 8GB RAM 256GB/512GB SSD Harga Murah Laptop - ran 8 ssd 256;3750000;50;2 rating • 0 ulasan;Terjual 4;Byte Laptop
1774669845-91;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/wdlaptop-241/acer-travelmate-p614-51t-g2-touchscreen-core-i7-gen-10-ram-16gb-ssd-512gb-win-10-11-pro-mulus-no-minus-bonus-tas-mouse-wireless-1733773178347882494?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;Acer TravelMate P614-51T G2 Touchscreen Core i7 Gen 10 Ram 16gb Ssd 512gb | Win 10/11 Pro + Mulus No Minus | Bonus Tas & Mouse Wireless - 16 GB I NO SSD;5040000;;;;WDLAPTOP.
1774669851-92;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/rojenri79/laptop-hp-elitebook-x360-1030-g8-intel-core-i7-gen-11th-ram-16gb-13-inch-touch-tablet-1733050707729286426?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;Laptop HP Elitebook X360 1030 G8 Intel Core i7 Gen 11th Ram 16GB 13-Inch Touch Tablet - 16GB/256GB;7950000;50;2 rating • 2 ulasan;Terjual 2;Ropindo Computer
1774669857-93;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/gms-pro/hp-elitebook-830-g7-g8-intel-core-i5-gen-11th-ram-16gb-ssd-256-13inch-1734379415205349049?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;HP Elitebook 830 G7 - G8  intel Core i5 Gen 11th RAM 16GB SSD 256 13inch - 830 G8 i5 Gen 11 16/256;4500000;;;1 barang berhasil terjual;GMS Pro
1774669863-94;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/core-com-1/tablet-windows-chuwi-hi10-x-laptop-2-in-1-intel-celeron-n4120-ram-6gb-ssd-128gb-10in-touchscreen-dual-camera-1734434568945042813?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;Tablet Windows Chuwi Hi10 X Laptop 2 in 1 Intel Celeron N4120 Ram 6GB SSD 128GB 10in Touchscreen Dual Camera;1600000;;;1 barang berhasil terjual;Core Com
1774669869-95;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/power-com/laptop-hp-probook-440-g6-intel-core-i5-murah?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;laptop hp probook 440 g6 intel core i5 Murah;4200000;;;;power-computer
1774669875-96;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/javasolution/laptop-multimedia-asus-vivobook-x415dap-amd-ryzen-3-3250u-radeon-ram-16gb-ssd-512gb-windows-10-1732785566999413895?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;Laptop multimedia Asus VivoBook X415DAP AMD Ryzen 3 3250U Radeon Ram 16Gb Ssd 512Gb WINDOWS 10 - RAM 4GB SSD 128GB;2900000;;;;Java solution laptop
1774669881-97;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20huawei%20matebook;https://www.tokopedia.com/mrhanzo/hp-probook-640-g9-core-i7-1260p-ram-16gb-ssd-1tb-14inc-win-ori-1733845120768246963?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei+matebook%26search_id%3D2026032803404011B9842E0A271F3910SL%26src%3Dsearch;Hp probook 640 G9 core i7 1260p | RAM 16GB | SSD 1TB | 14inc | WIN ORI - SSD 256GB;7850000;;;;MrHanzo
