web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1774607185-26","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/dian-komputer-pusat/laptop-dell-latitude-3410-core-i5-gen-10-i5-10310u-ram-8gb-ssd-256gb-siap-pakai-1731706070221685927?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Laptop Dell Latitude 3410 Core i5 Gen 10 i5-10310U RAM 8GB SSD 256GB Siap Pakai - Non Bundle","Rp3.400.000","5.0","4 rating • 2 ulasan","Terjual 9","Dian Komputer Pusat"
"1774607188-27","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/wdkomputer/laptop-dell-latitude-7420-2-in-1-intel-core-i7-1185g7-ram-16-gb-ssd-1-tb-nvme-bonus-tas-mouse-wireless-1734532609884981152?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Laptop Dell Latitude 7420 2 in 1 Intel Core i7 1185G7 RAM 16 GB SSD 1 TB NVME + BONUS TAS & MOUSE WIRELESS - DELL 7420 2IN1 NON TOUCHSCREEN, 16 GB I NO SSD","Rp6.340.000","5.0","1 rating • 0 ulasan","Terjual 2","WDKOMPUTER"
"1774607192-28","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/dna-com-17/dell-latitude-3410-3420-5410-5411-5420-5421-5430-7310-7320-7410-7420-i5-i7-gen-10-ram-16-ssd-1tb-original-berkualitas-bergaransi-1732553512058455740?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Dell Latitude 3410 | 3420 | 5410 | 5411 | 5420 | 5421 | 5430 | 7310 | 7320 | 7410 | 7420 | i5 / i7 Gen 10 | RAM 16 | SSD 1TB | Original / Berkualitas / Bergaransi - 5400 i5 Gen 8, 8GB / SSD 256GB","Rp3.400.000","5.0","12 rating • 8 ulasan","Terjual 30+","DNA COM 17"
"1774607195-29","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/electrocom/dell-latitude-5400-5410-5420-i5-i7-10th-ram-16gb-ssd-512gb-8gb-256gb-1733264605076817154?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Dell Latitude 5400 5410 5420 i5 i7 10th RAM 16GB SSD 512GB / 8GB 256GB - 5400 i5 Gen8, RAM 8GB SSD 128GB","Rp2.950.000","","","3 barang berhasil terjual","Electro Com"
"1774607199-30","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/zondocomputer/laptop-dell-latitude-e7270-core-i7-gen-6th-backlite-12-5inch-full-hd-mulus-1731255578069599715?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Laptop Dell Latitude E7270 Core i7 Gen 6th Backlite 12.5inch Full HD Mulus - Core i7, 8GB/SSD 256GB","Rp3.150.000","5.0","27 rating • 13 ulasan","Terjual 30+","Zondo Computer"
"1774607202-31","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/akcom1/laptop-dell-inspiron-p25t-touchscreen-2-in-1-bergaransi-1731180667849115014?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Laptop Dell Inspiron P25T (touchscreen) 2 in 1 Bergaransi - 2/32","Rp1.150.000","","","","Ak Com 2"
"1774607206-32","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/technology-storeid/laptop-dell-latitude-7320-core-i7-gen-11-ram-16gb-ssd-512gb-mulus-1734302082399045142?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Laptop Dell Latitude 7320 Core i7 Gen 11 Ram 16GB SSD 512GB Mulus - 7320 Ci7 Gen 11, RAM 16 SSD 512GB","Rp5.599.000","4.9","19 rating • 8 ulasan","Terjual 30+","TECHNOLOGY STORE.ID"
"1774607210-33","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/dna-com-17/laptop-dell-latitude-core-i5-core-i7-ram-16gb-ssd-512gb-mulus-second-original-berkualitas-bergaransi-1734373026001880764?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Laptop Dell Latitude Core i5 / Core i7 | RAM 16GB | SSD 512GB | Mulus / Second / Original / Berkualitas / Bergaransi. - 5270/7270/5470 i5 Gen 6, 8GB/ SSD 256GB","Rp2.750.000","4.9","198 rating • 116 ulasan","Terjual 250+","DNA COM 17"
"1774607213-34","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/singaasiaplaza/laptop-dell-latitude-5400-intel-core-i5-gen8-ram-8gb-ssd-128gb-45780?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Laptop Dell Latitude 5400 Intel Core I5 Gen8 - RAM 8GB, SSD 128GB","Rp2.999.000","","","","Singa Asia Plaza Comp"
"1774607218-35","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/yogscomp/laptop-slim-dell-7320-core-i7-gen-11-ram-32-gb-ssd-512gb-laptop-editing-coding-design-3d-siap-pakai-1731590337460864379?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Laptop Slim Dell 7320 Core i7 Gen 11 Ram 32 GB SSD 512GB Laptop Editing Coding Design 3D Siap Pakai","Rp6.100.000","","","",""
"1774607222-36","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/laptopworks/dell-latitude-5300-core-i5-gen-8-ram-16gb-ssd-1tb-grade-a-bonus-tas-dan-mouse-wireless-1734305736635352215?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Dell Latitude 5300 Core i5 Gen 8 RAM 16GB SSD 1TB Grade A Bonus Tas dan Mouse Wireless - 5300 I5 GEN 8, 4 GB I NO SSD","Rp2.540.000","","","",""
"1774607227-37","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/javasolution/dell-latitude-e7250-core-i5-ram8gb-ssd256gb-keyboard-nyala-scu9810-1732379600912548999?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Dell Latitude E7250 Core i5 Ram8gb Ssd256gb Keyboard Nyala Scu9810 - Ram4Gb Ssd128Gb","Rp1.875.000","","","",""
"1774607231-38","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/hauzstore/second-laptop-dell-inspiron-5579-laptop-intel-core-i7-8550u-ram-8gb-ssd-128gb-original-bergaransi-kualitas-terbaik-1732701504959907414?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","[SECOND] Laptop Dell Inspiron 5579 Laptop Intel Core i7-8550U Ram 8GB SSD 128GB Original Bergaransi Kualitas Terbaik","Rp4.650.000","","","","Studio Laptop Official"
"1774607235-39","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/aslapt/laptop-dell-latitude-7470-7480-7410-7420-core-i5-i7-gen-7-ram-8-gb-14-ssd-256gb-slim-1730014278680020267?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Laptop Dell Latitude 7470/7480/7410/7420 Core i5/i7 Gen 7|RAM 8 GB|14""|SSD 256GB|Slim - 7470 i5GEN6, RAM8GB SSD128","Rp2.400.000","5.0","26 rating • 16 ulasan","Terjual 80+","As Laptop"
"1774607239-40","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/samsan-computer/laptop-dell-latitude-e7280-core-i5-ram-8gb-ssd-256gb-slim-bergaransi-1734340903587907234?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Laptop Dell Latitude E7280 Core i5 Ram 8GB SSD 256GB Slim Bergaransi - 7250 i5 Gen5, RAM 8/128 SSD","Rp2.099.000","4.9","19 rating • 12 ulasan","Terjual 30+","Samsan Computer"
"1774607242-41","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/specialistlaptop/laptop-murah-dell-latitude-3160-intel-4gb-ssd-128-win-10-mulus-ssd-128gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Laptop Murah Dell Latitude 3160 - intel - 4GB - SSD 128 - Win 10 Mulus - SSD 128GB","Rp1.499.000","4.9","41 rating • 25 ulasan","Terjual 70+","Specialist Laptop Second"
"1774607246-42","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/btvcom/laptop-dell-latitude-e6410-intel-core-i5-bonus-tas-mouse-hdd-320gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Laptop Dell Latitude E6410 Intel Core i5-Bonus Tas/Mouse - HDD 320GB","Rp1.699.000","4.7","177 rating • 103 ulasan","Terjual 250+","BTVCOM"
"1774607249-43","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/drcomkomputer/notebook-dell-inspiron-11-1362-celeron-n3050-ram-4-500gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Notebook Dell Inspiron 11-1362, Celeron-N3050,Ram 4/500Gb","Rp1.350.000","4.9","12 rating • 6 ulasan","Terjual 13","DrCom_NEW"
"1774607253-44","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/pusat-laptop-bergaransi/dell-latitude-3320-i7-gen11-11th-ram-16gb-ssd-256gb-i5-gen11-11th-ram-8gb-ssd-256gb-free-softcase-mouse-windows-office-bergaransi-30-hari-1732870205196240022?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Dell Latitude 3320 i7 Gen11 11Th Ram 16GB SSD 256GB i5 Gen11 11Th Ram 8GB SSD 256GB Free Softcase Mouse Windows Office Bergaransi 30 Hari - 3320 i5Gen11 (11 Th) , 8GB + 256GB","Rp4.050.000","5.0","2 rating • 0 ulasan","Terjual 3","Pusat Laptop Bergaransi_NEW"
"1774607257-45","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/thinkpadpd/laptop-dell-inspiron-15-core-i3-gen-11-16-240-normal-siap-pakai-1732482944314541485?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Laptop Dell Inspiron 15 Core i3 Gen 11 16/240 normal siap pakai","Rp3.850.000","","","","thinkpadpd"
"1774607260-46","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/vegas-computer/dell-latitude-7490-i5-gen8-ram-16gb-ssd-512gb-7490-i7-gen8-ram-16-512-ssd-1734125149988292093?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Dell Latitude 7490 i5 Gen8 RAM 16GB SSD 512GB - 7490 i7 Gen8, RAM 16/512 SSD - 7470 i5 GEN 6, 8GB / 128GB","Rp2.400.000","5.0","4 rating • 1 ulasan","Terjual 10","Vegas Computer"
"1774607264-47","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/laptopworks/laptop-dell-latitude-7490-core-i5-gen-7-ram-16gb-ssd-1tb-nvme-bonus-tas-mouse-wireless-1732342256526853271?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Laptop Dell Latitude 7490 Core I5 Gen 7 Ram 16GB SSD 1TB NVME Bonus Tas & Mouse Wireless - 4GB, NO SSD","Rp2.740.000","5.0","1 rating • 1 ulasan","Terjual 7","LaptopWorks"
"1774607268-48","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/asia-laptop/dell-latitude-5400-i7-i5-gen88th-ram-16gb-ssd-512gb-8gb-256gb-termurah-1733282039597925975?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Dell Latitude 5400 i7 i5 Gen88th RAM 16GB SSD 512GB / 8GB 256GB TERMURAH - 5400 I5-8, 8GB/128GB","Rp3.050.000","","","","ASIA LAPTOP"
"1774607272-49","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/jualandokcomputer/laptop-dell-latitude-7430-core-i7-gen-12-ram-16gb-ssd-1tb-14-inch-series-business-windows-11-pro-1733267086200375261?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Laptop Dell Latitude 7430 Core i7 Gen 12 - RAM 16GB - SSD 1TB - 14 inch - Series Business - Windows 11 PRO - RAM 16GB LPDDR4, SSD 256GB NVME","Rp7.799.000","5.0","1 rating • 1 ulasan","Terjual 3","JUALANDOK Computer"
"1774607275-50","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/btvcom/laptop-dell-latitude-d630-intel-core-2duo-promo-sale-hdd-160gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Laptop Dell Latitude D630 Intel Core 2duo-Promo Sale - HDD 160GB","Rp1.499.000","4.7","78 rating • 56 ulasan","Terjual 100+","BTVCOM"
"1774607279-51","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/39-computer/dell-precision-7530-intel-core-i9-gen-8-ram-16-ssd-512-touchscren-1733282626051475132?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","DELL PRECISION 7530 INTEL CORE I9 GEN 8 RAM 16 SSD 512 TOUCHSCREN","Rp6.750.000","","","","39 Computer"
"1774607283-52","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/raja-murah-pedia/laptop-dell-premium-2-in-1-latitude-7400-i7-gen8-ram-16-gb-ssd-2-tb-7400-i7-ts-2in1-ram-8-ssd-256-d032d?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","LAPTOP DELL PREMIUM 2 IN 1 LATITUDE 7400 i7 GEN8 RAM 16 GB SSD 2 TB - 7400 i7 TS 2in1, RAM 8 SSD 256","Rp5.390.000","5.0","34 rating • 22 ulasan","Terjual 60+","Raja Murah Pedia"
"1774607286-53","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/zondocomputer/laptop-dell-precision-5550-touch-intel-core-i7-gen-10th-vga-nvidia-quadro-t1000-15-inch-ips-uhd-4k-resolusi-1734100168717338083?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Laptop Dell Precision 5550  Touch Intel Core i7 Gen 10th VGA Nvidia Quadro T1000 15-Inch IPS UHD 4K Resolusi - Non Touch Screen, 16GB/512GB","Rp10.950.000","5.0","2 rating • 1 ulasan","Terjual 5","Zondo Computer"
"1774607290-54","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/oncomjogja/dell-inspiron-14-5402-intel-core-i5-1135g7-ram-8-gb-ssd-512-gb-garansi-toko-1-bulan-1732240793292801036?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Dell Inspiron 14 5402/Intel Core i5-1135G7/RAM 8 GB/SSD 512 GB/Garansi toko 1 bulan","Rp6.500.000","","","","On Computer Jogja"
"1774607293-55","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/raja-murah-pedia/laptop-dell-latitude-e5420-e6420-i5-ram-16-ssd-512-gb-promo-murah-hdd-160-gb-4-gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","LAPTOP DELL LATITUDE E5420 E6420 i5 RAM 16 SSD 512 GB PROMO MURAH - HDD 160 GB, 4 gb","Rp1.090.000","","","","Raja Murah Pedia"
"1774607297-56","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/laptop-hebat-id/laptop-hebat-laptop-dell-latitude-5400-5300-core-i7-gen-8-core-i5-gen-8-ram-16gb-ssd-512gb-not-7400-7300-1731564419138422654?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","[ LAPTOP HEBAT ] Laptop Dell Latitude 5400 5300 Core i7 Gen 8 | Core i5 Gen 8 RAM 16GB SSD 512GB | NOT 7400 7300 - 5300 I5 GEN 8, 8GB/256GB","Rp3.050.000","5.0","4 rating • 3 ulasan","Terjual 15","Laptop Hebat ID"
"1774607301-57","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/pusat-laptop-bergaransi/dell-laptop-latitude-7320-core-i7-gen11-ram-16gb-ssd-256gb-touchscreen-free-windows-11-office-softcase-mouse-laptop-berkualitas-grade-a-bergaransi-30-hari-1733303375044641942?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Dell Laptop Latitude 7320 Core i7 Gen11 RAM 16GB SSD 256GB Touchscreen Free Windows 11 & Office Softcase Mouse Laptop Berkualitas Grade A Bergaransi 30 Hari - 7330 i5 Gen12, 32GB / 256GB","Rp7.200.000","5.0","33 rating • 15 ulasan","Terjual 60+","Pusat Laptop Bergaransi_NEW"
"1774607304-58","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/vegas-computer/dell-latitude-5420-5410-intel-i7-i5-gen-10-ram-16gb-ssd-up-to-1tb-14-1732396390858720765?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Dell Latitude 5420 5410 Intel i7 | i5 GEN 10 RAM 16GB SSD UP TO 1TB 14"" - 5410 i5-10, 8GB / 128GB","Rp3.400.000","","","10 barang berhasil terjual","Vegas Computer"
"1774607308-59","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/asia-laptop/dell-latitude-7490-i5-gen8-ram-16gb-ssd-512gb-termurah-1733282112107021911?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Dell Latitude 7490 i5 Gen8 RAM 16GB SSD 512GB TERMURAH - 7470 I5-6, 8GB/256GB","Rp2.700.000","5.0","1 rating • 1 ulasan","Terjual 1","ASIA LAPTOP"
"1774607312-60","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/thelaptopdor/dell-latitude-e5470-5480-core-i7-gen-6-i5-gen-6-14-laptop-second-mulu-1730014605844448519?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","DELL Latitude E5470 5480 core i7 Gen 6 / i5 gen 6- 14"" - Laptop Second Mulu - E5470 I5 GEN 6, RAM 4/128 SSD","Rp2.100.000","5.0","12 rating • 2 ulasan","Terjual 30+","thelaptopdoctor"
"1774607316-61","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/wdcomputer/dell-latitude-3410-nvidia-geforce-mx230-i-core-i7-gen-10-i-ram-32-gb-ssd-nvme-1-tb-i-windows-11-i-keyboard-us-i-bonus-mouse-dan-tas-1731819841748174018?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Dell Latitude 3410 NVIDIA GEFORCE MX230 I Core I7 Gen 10 I Ram 32 Gb Ssd NVME 1 TB I Windows 11 I Keyboard US I Bonus Mouse Dan Tas - Core I5 Gen 10 VGA Nvidia GeForce MX230, 4 GB I NO SSD","Rp4.140.000","4.9","10 rating • 6 ulasan","Terjual 22","WD.COMPUTER"
"1774607320-62","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/shoozay/dell-latitude-e5570-i5-6300u-4gb-ram-128gb-ssd-1920x1080-backlit-numpa?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","DELL LATITUDE E5570 I5 6300U 4GB RAM 128GB SSD 1920X1080 BACKLIT NUMPA","Rp1.700.000","","","3 barang berhasil terjual","Shoozay"
"1774607325-63","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/laptopchoice/laptop-dell-latitude-5540-5550-5570-5580-5590-core-i3-i5-i7-gen-8-layar-14-inch-murah-1733990191051671412?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Laptop Dell Latitude 5540 5550 5570 5580 5590  Core I3/I5/I7 Gen 8 - Layar 14"" Inch MURAH - 5540 I5GEN4, RAM8GB SSD128GB","Rp2.000.000","1.0","1 rating • 1 ulasan","Terjual 4","Laptop Choice"
"1774607329-64","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/laptopidstore/dell-latitude-5420-intel-core-i7-11th-gen-11-ram-16-gb-ssd-512-gb-vga-intel-iris-xe-graphics-1733582129335469566?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","DELL LATITUDE 5420 - INTEL CORE i7 11TH GEN 11 - RAM 16 GB - SSD 512 GB - VGA INTEL IRIS XE GRAPHICS - 16 GB 256 GB","Rp6.000.000","5.0","2 rating • 2 ulasan","Terjual 2","Laptop Id Store"
"1774607333-65","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/starjayaelectronic/laptop-dell-latitude-7400-i5-gen-8-16gb-1tb-win-10-free-tas-mouse-1731035905824556971?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","Laptop Dell Latitude 7400 i5 Gen 8 16GB/1TB Win 10 Free Tas/Mouse - 7400 i7-8, 8GB/256GB","Rp4.200.000","5.0","3 rating • 0 ulasan","Terjual 11","STAR JAYA ELECTRONIC"
"1774607336-66","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20dell","https://www.tokopedia.com/vegas-computer/dell-latitude-e-7490-7480-7470-i7-gen6-ram-16gb-ssd-512gb-7440-i5-gen4-ram-8-128gb-ssd-1734137494637086205?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26search_id%3D2026032710241811B9842E0A271F018CGM%26src%3Dsearch","DELL Latitude E 7490 7480 7470 i7 Gen6 RAM 16GB SSD 512GB | 7440 i5 Gen4, RAM 8/128GB SSD - 7450 i5 GEN 5, 8GB / 128GB","Rp2.200.000","5.0","1 rating • 1 ulasan","Terjual 3","Vegas Computer"
