web_scraper_order;web_scraper_start_url;link-product;product_name;price;rating;review_count;sold;seller
1774595687-73;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/planetcomputer/acer-aspire-al14-31p-c0g4-n100-8gb-512gb-ssd-14-wuxga-ips-w11-ohs-1730967717349852173?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch%26whid%3D18633851;"Acer Aspire AL14-31P-C0G4 N100 8GB 512GB SSD 14"" WUXGA IPS W11+OHS - 512GB C6DD, TANPA ANTIGORES";5599000;48;4 rating • 2 ulasan;Terjual 10;Planet Computer Store
1774595693-74;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/acerexclusivepondokindah/acer-aspire-lite-14-n150-8gb-256gb-ssd-14-fhd-ips-w11h-ohs2024-1734461364214794174?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;"ACER ASPIRE LITE 14 N150 8GB 256GB SSD 14"" FHD IPS W11H OHS2024 - UNIT ONLY";5879000;50;13 rating • 3 ulasan;Terjual 25;Acer Exclusive Pondok Indah
1774595699-75;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/acer-moi/acer-aspire-lite-14-core-3-n355-8gb-512gb-ssd-w11-ohs2021-14-al14-32p-1732730005887551090?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;Acer Aspire Lite 14 | Core 3 N355 8GB 512GB SSD W11+OHS2021 | 14 - AL14-32P - LAPTOP, Pure Silver 8GB;7899000;50;24 rating • 15 ulasan;Terjual 70+;Acer Exclusive Store Mall of Indonesia
1774595705-76;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/allkomputejkt/acer-aspire-lite-al14-intel-n150-4core-ram-8gb-512gb-ssd-14-wuxga-win11-ohs-blue-pink-silver-resmi-1732936408566564616?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch%26whid%3D2409677;Laptop Acer Aspire Lite 14 AL14 Intel N150 4 Core 8GB 512GB 14 WUXGA IPS W11 OHS - Baru Garansi Resmi - 8/256 SSD, Blue;5899000;50;6 rating • 1 ulasan;Terjual 9;allkomputer
1774595711-77;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/expocomp/acer-aspire-lite-14-al14-37p-3511-38nn-38ak-core-3-n355-8gb-256gb-win-11-home-office-home-2024-m-365-1-year-1733932919889888597?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch%26whid%3D2031124;ACER ASPIRE LITE 14 AL14-37P 3511 38NN 38AK CORE 3-N355 8GB 256GB WIN 11 HOME + OFFICE HOME 2024 + M 365 1 YEAR - NON BUNDLE, ROSE/ 8GB;6724000;50;1 rating • 0 ulasan;Terjual 5;Expocomp
1774595717-78;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/intelstore-id/acer-aspire-lite-14-al14-core-i3-n355-8gb-512gb-w11-ohs-14-fhd-1732083248197109162?extParam=ivf%3Dtrue%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;"ACER ASPIRE LITE 14 AL14 - CORE I3 N355 8GB 512GB W11+OHS 14""FHD - NON BUNDLING, SILVER";7649000;49;87 rating • 35 ulasan;Terjual 100+;INTEL STORE ID
1774595723-79;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/gameridbandung/acer-aspire-lite-14-al14-37p-core-i3-n355-8gb-256gb-14-fhd-ips-with-copilot-key-1733134699584914691?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;"Acer Aspire Lite 14 AL14-37P Core I3 N355 8GB 256GB 14"" FHD IPS with Copilot Key - PINK, NO PAKET, NO UPGRADE";7349000;50;2 rating • 0 ulasan;Terjual 11;Gamer ID Bandung
1774595728-80;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/it-tangerang/acer-aspire-lite-al14-37p-c18u-c39a-n150-8gb-512gb-ssd-integrated-14-fhd-ips-w11-ohs-pink-1733549186389738859?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;"ACER ASPIRE LITE AL14-37P-C18U / C39A N150 8GB 512GB SSD INTEGRATED 14"" FHD IPS W11 OHS PINK - 256GB";5899000;50;5 rating • 0 ulasan;Terjual 7;IT TANGERANG
1774595734-81;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/tistonline/acer-aspire-lite-al14-37p-intel-core-i3-n355-8gb-256gb-512gb-ssd-14-wuxga-windows-11-office-2024-garansi-resmi-3511-38nn-1732714738324899746?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;"ACER Aspire Lite AL14 37P Intel Core i3 N355 8GB 256GB/512GB SSD 14""WUXGA Windows 11 Office 2024 Garansi Resmi [3511 38NN] - NUDE PINK, 8/512GB, UNIT ONLY";7710000;50;3 rating • 3 ulasan;Terjual 7;TIST Online
1774595740-82;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/intelstore-id/acer-aspire-go-14-ag14-core-i5-120u-16gb-512gb-w11-ohs-14-0wuxga-ips-1730906116917462442-1734845919375558058?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;"ACER ASPIRE GO 14 AG14 - CORE I5 120U 16GB 512GB W11+OHS 14""WUXGA IPS - Non Bundle, 8GB";9099000;50;35 rating • 17 ulasan;Terjual 70+;INTEL STORE ID
1774595746-83;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/wei-1/acer-aspire-lite-14-al14-31p-intel-n100-8gb-256gb-512gb-ssd-14-wuxga-ips-w11-ohs-1731073555482117595-1734583749362353627?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;"ACER Aspire Lite AL14 N150 8GB 256GB/512GB SSD 14""FHD IPS Win11 OHS - SILVER 256GB, TANPA ANTIGORES";5849000;50;239 rating • 70 ulasan;Terjual 500+;We Itech
1774595752-84;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/laptopgrosirid/acer-aspire-lite-14-al14-32p-intel-n150-16gb-512gb-14-wuxga-windows-11-1731713465633768777?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;"Acer Aspire Lite 14 AL14-32P Intel N150 16GB 512GB 14"" WUXGA Windows 11 - 8GB/256GB, Non Bundling";5899000;50;8 rating • 2 ulasan;Terjual 22;Laptop Grosir ID
1774595758-85;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/it-galeri-ratu-plaza/acer-aspire-lite-al14-37p-c18u-al14-37p-c3dz-intel-n150-8gb-512gb-14-0-fhd-ips-win11-ohs2024-pink-laptop-1732803395892774594?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;ACER ASPIRE LITE AL14-37P-C18U/AL14-37P-C3DZ - INTEL N150/8GB/512GB/14.0 FHD IPS/WIN11+OHS2024/PINK laptop - Pink, AL14-37P-C18U;6499000;;;;IT Galeri Ratu Plaza_NEW
1774595764-86;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/agresid/acer-aspire-lite-14-al14-n150-8gb-512gb-w11-ohs-14-0-fhd-ips-1731463040648381507?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch%26whid%3D1635963;ACER ASPIRE LITE 14 AL14 N150 8GB 512GB W11+OHS 14.0 FHD IPS - Non Bundle, 256GB;5899000;;;6 barang berhasil terjual;AGRES ID
1774595771-87;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/hosanacomp/acer-aspire-3-a314-quadcore-n5100-8gb-512gb-ssd-intel-uhd-win11-ohs-4gb-256gb-ssd?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;ACER ASPIRE 3 A314 - QUADCORE N5100 8GB 512GB SSD INTEL UHD WIN11 OHS - 4GB 256GB SSD;4888000;50;4 rating • 0 ulasan;Terjual 8;HOSANA COMPUTER
1774595777-88;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/acer-jakarta/acer-aspire-lite-14-al14-32p-c9vs-intel-n150-8-512gb-ssd-windows-11-ohs-14-inch-wuxga-ips-light-silver-fresh-blue-and-nude-pink-1733366965455586452?extParam=ivf%3Dtrue%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;"ACER Aspire Lite 14 AL14-32P-C9VS Intel N150 8/512GB SSD Windows 11 OHS 14"" inch WUXGA IPS Light Silver, Fresh Blue, and Nude Pink - Light Silver, Windows 11 Home, LAPTOP";6299000;50;450 rating • 199 ulasan;Terjual 1 rb+;Acer Authorized Store Jakarta
1774595782-89;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/multikom-id/acer-aspire-lite-al14-31p-c3mh-intel-n100-8gb-256ssd-wuxga-ips-w11-ohs?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;Acer Aspire Lite AL14-31P-C3MH Intel N100 8GB 256SSD WUXGA IPS W11 OHS;4899000;50;4 rating • 2 ulasan;Terjual 6;MULTIKOM ID
1774595788-90;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/agresidbandung/acer-aspire-lite-al14-32p-core-3-n355-8gb-256gb-14-wuxga-ips-1732508395642127544?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;"Acer Aspire Lite AL14-32P Core 3 N355 8Gb 256Gb 14"" WUXGA IPS - SILVER 256GB, NO PAKET, NO UPGRADE";7249000;50;4 rating • 1 ulasan;Terjual 10;Agres ID Bandung
1774595794-91;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/agresiddepok/acer-aspire-lite-al14-n150-8gb-512gb-win-11-office-14-0-wuxga-1732132461615154325?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;"Acer Aspire Lite AL14 N150 8GB 512GB Win 11 +Office 14.0"" WUXGA - NON BUNDLE, 8GB - 256GB | SILVER";5899000;;;3 barang berhasil terjual;Agres ID Depok
1774595800-92;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/murahkom-itc-sby-accesoriesku/acer-aspire-lite-al14-31p-intel-n100-8gb-256gb-512gb-14-ips-windows-256gb-nvme-c2442?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;"Acer Aspire Lite AL14-31P Intel N100 8Gb 256Gb/512Gb 14"" IPS Windows - 256Gb Nvme";5500000;50;5 rating • 4 ulasan;Terjual 17;Murahkom Itc Sby-Accesoriesku
1774595806-93;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/softcom-official-store/acer-aspire-lite-al14-32p-c9vs-c1es-c3hj-intel-n150-8gb-512gb-ssd-14-wuxga-ips-w11-1731672651778655232?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;"ACER Aspire Lite AL14 32P C9VS C1ES C3HJ Intel N150/8GB/512GB SSD/14"" WUXGA IPS/W11 - Fresh Blue";6339000;;;1 barang berhasil terjual;SOFTCOM Official Store
1774595812-94;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/kingcomp/acer-aspire-lite-14-al14-n150-8gb-512gb-windows-11-ohs-14-wuxga-garansi-resmi-acer-2-tahun-1732740615014287358?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;"ACER ASPIRE LITE 14 AL14 N150 8GB 512GB WINDOWS 11 + OHS 14"" WUXGA GARANSI RESMI ACER 2 TAHUN - TANPA PAKET, 8GB / 256GB";5899000;;;;KING COMP
1774595818-95;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/acer-moi/acer-aspire-lite-14-core-3-n355-8gb-256gb-ssd-w11-ohs2021-14-0-al14-32p-1732758591255447154?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;Acer Aspire Lite 14 | Core 3 N355 8GB 256GB SSD W11+OHS2021 | 14.0 - AL14-32P - LAPTOP, Pure Silver 8GB;7399000;50;2 rating • 2 ulasan;Terjual 6;Acer Exclusive Store Mall of Indonesia
1774595825-96;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/intelstore-id/acer-aspire-go-14-ultra-5-125h-16gb-512gb-ssd-14-wuxga-ips-w11-ohs-1732138513591993770?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;"ACER ASPIRE GO 14 - ULTRA 5 125H 16GB 512GB SSD 14""WUXGA IPS W11+OHS - NON BUNDLING, 16GB";11299000;49;28 rating • 23 ulasan;Terjual 40+;INTEL STORE ID
1774595831-97;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/gameridos/acer-aspire-lite-al14-intel-n150-8gb-ram-512gb-ssd-w11-ohs-m365b-14-0fhd-ips-pink-1733280498613323361?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;ACER ASPIRE LITE AL14 INTEL N150 8GB RAM 512GB SSD W11+OHS+M365B 14.0FHD IPS PINK - 256GB BLUE, Windows 11 Home, Non Bundle;5691510;49;767 rating • 310 ulasan;Terjual 1 rb+;GAMER.ID
1774595839-98;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/joe-laptop/acer-aspire-lite-al14-32p-37sa-silver-i3-n355-win11-ohs-1733293135477572713?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch%26whid%3D17485372;Acer Aspire Lite AL14-32P-37SA Silver i3 N355 Win11 OHS;6599000;;;2 barang berhasil terjual;Joe Laptop
1774595845-99;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/acerexclusivepondokindah/acer-aspire-lite-14-i3-1315u-8gb-512gb-ssd-14-wuxga-ips-w11-ohs2024-1731347032681514942-1734638983589365694?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;"ACER ASPIRE LITE 14 AL14 I3 1315U 8GB 512GB SSD 14"" WUXGA IPS W11 OHS2024 - 8GB 512GB SSD, UNIT ONLY";7479000;50;11 rating • 6 ulasan;Terjual 28;Acer Exclusive Pondok Indah
1774595851-100;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/hosanacomp/acer-aspire-lite-14-al14-32p-intel-n150-8gb-256gb-ssd-512gb-ssd-14-wuxga-win11-ohs-1733035445051687980?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;"ACER ASPIRE LITE 14 AL14-32P - INTEL N150 8GB 256GB SSD/512GB SSD 14"" WUXGA WIN11 + OHS - 8GB 256GB SSD, WIN11 HOME";5299000;50;2 rating • 0 ulasan;Terjual 15;HOSANA COMPUTER
1774595856-101;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/planetcomputer/acer-aspire-lite-al14-37p-c9cp-c3b7-intel-n150-8gb-256gb-ssd-14-fhd-w11-1733305648542876846?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch%26whid%3D18633851;"ACER Aspire Lite AL14 37P C9CP C3B7 Intel N150/8GB/256GB SSD/14""FHD/W11 - TANPA ANTIGORES";5799000;50;1 rating • 0 ulasan;Terjual 6;Planet Computer Store
1774595862-102;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/intelgamingid/laptop-acer-aspire-lite-14-al14-n150-8gb-256gb-w11-ohs-14-0fhd-ips-1734211619314697536?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;LAPTOP ACER ASPIRE LITE 14 AL14 N150 8GB 256GB W11+OHS 14.0FHD IPS - 256GB, Normal;5899000;;;1 barang berhasil terjual;Intel Gaming ID
1774595869-103;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/acerexclusivepondokindah/acer-aspire-lite-14-core-3-n355-8gb-512gb-ssd-14-ips-wuxga-w11-ohs2024-1734515827622512574?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;"ACER ASPIRE LITE 14 CORE 3 N355 8GB 512GB SSD 14"" IPS WUXGA W11 OHS2024 - BLUE, UNIT ONLY";6779000;50;22 rating • 9 ulasan;Terjual 40+;Acer Exclusive Pondok Indah
1774595875-104;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/collinsofficial/collins-x-ww-acer-aspire-lite-al14-32p-intel-n150-i3-n355-8gb-ddr5-256gb-512gb-ssd-14-wuxga-w11-ohs-1732366248029553863?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch%26whid%3D6541860;"[COLLINS X WW] ACER Aspire Lite AL14-32P Intel N150 / i3-N355 8GB DDR5 256GB / 512GB SSD 14"" WUXGA W11 OHS - Intel N150 SSD 256GB, Silver";5899000;49;163 rating • 80 ulasan;Terjual 250+;Collins Official
1774595881-105;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/agresidbandung/acer-aspire-lite-al14-32p-n150-8gb-256gb-14-wuxga-ips-1732867854472611000?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;"Acer Aspire Lite AL14-32P N150 8Gb 256Gb 14"" WUXGA IPS - SILVER, NO PAKET, NO UPGRADE";5899000;50;5 rating • 0 ulasan;Terjual 29;Agres ID Bandung
1774595887-106;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/prostorecomputer/acer-aspire-lite-al14-i7-12650h-i5-13500h-1334-i3-n355-1215-16gb-8gb-1tb-512gb-256gb-w11-ohs-14-0wuxga-ips-laptop-ultrabook-notebook-1732034564985751451?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch%26whid%3D1366602;ACER ASPIRE LITE AL14 I7 12650H I5 13500H 1334 I3 N355 1215 16GB 8GB 1TB 512GB 256GB W11+OHS 14.0WUXGA IPS - LAPTOP ULTRABOOK NOTEBOOK - I3 N355 - 8/256GB;7224000;50;28 rating • 20 ulasan;Terjual 750+;ProStoreComputer
1774595893-107;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/kotakom-offical-store/acer-one-14-z2-493-amd-ryzen-5-3500u-ram-16gb-ddr4-512gb-nvme-ssd-amd-radeon-vega-8-graphics-14-0-hd-free-instal-windows-1729871942443762910?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;"Acer One 14 Z2-493 AMD Ryzen 5 3500U RAM 16GB DDR4 512GB NVMe SSD AMD Radeon Vega 8 Graphics 14,0"" HD FREE INSTAL WINDOWS - RAM 8GB";5705805;49;14 rating • 8 ulasan;Terjual 70+;Kotakom Offical Store
1774595898-108;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/teknotrend/acer-aspire-lite-14-al14-37p-c1uk-nx-dgrsn-001-intel-n150-8gb-ram-512gb-ssd-14-fhd-ips-win11-ohs-2024-blue-1734497654163474370?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;"Acer Aspire Lite 14 AL14-37P-C1UK NX.DGRSN.001 | Intel N150 | 8GB RAM | 512GB SSD | 14"" FHD IPS | Win11 + OHS 2024 | Blue - Blue, No Bundle";6379000;50;16 rating • 15 ulasan;Terjual 60+;TeknoTrend ID
1774595904-109;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/acer-indonesia/acer-laptop-gaming-nitro-lite-nl16-71g-506c-graphics-nvidia-geforce-rtx-3050-16-wuxga-intel-core-5-210h-ram-16gb-storage-512-gb-ssd-windows-11-1732870984425768376?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;"ACER LAPTOP GAMING NITRO LITE NL16-71G-506C GRAPHICS NVIDIA GEFORCE RTX 3050 16"" WUXGA INTEL CORE 5 210H RAM 16GB STORAGE 512 GB SSD WINDOWS 11";14059050;50;3 rating • 1 ulasan;Terjual 15;Acer Indonesia
1774595910-110;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/royalltech/laptop-acer-swift-x-sfx14-oled-touch-intel-ultra-9-285h-rtx5060-8gb-32gb-1tb-ssd-w11-ohs-m365b-14-0wqxga-oled-120hz-touch-screen-1734394877170976247?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;LAPTOP ACER SWIFT X SFX14 OLED TOUCH INTEL ULTRA 9 285H RTX5060 8GB/ 32GB 1TB SSD W11+OHS+M365B 14.0WQXGA+ OLED 120HZ TOUCH SCREEN - LAPTOP, RAM 32GB/1TB;31874000;50;3 rating • 3 ulasan;Terjual 50+;royalltech
1774595916-111;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/jagonotebook/acer-aspire-lite-14-intel-i3-1215u-ram-16gb-1tbssd-w11-ohs-14-0-wuxga-ips-1730830107923220345?extParam=ivf%3Dfalse%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;Acer Aspire Lite 14 Intel I3 1215U Ram 16GB 1TBSSD W11 OHS 14.0 WUXGA IPS - 8GB/256SSD, NON PROTEKSI;6399000;50;9 rating • 5 ulasan;Terjual 26;JAGO Notebook
1774595922-112;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/acerid/gajian-sale-acer-aspire-lite-14-al14-37p-32av-core-3-n355-8gb-512gb-ssd-14-fhd-ips-w11h-oh2024-fresh-blue-silver-pink-laptop-kerja-kuliah-pelajar-1733317312096470037?extParam=ivf%3Dtrue%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;"[Gajian Sale] ACER ASPIRE LITE 14 AL14-37P-32AV CORE 3 N355 8GB 512GB SSD 14"" FHD IPS W11H OH2024 FRESH BLUE, SILVER, PINK Laptop Kerja, Kuliah, Pelajar - Blue";6799000;50;3 rating • 1 ulasan;Terjual 9;Acer Official Authorized Store
1774595928-113;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=ACER;https://www.tokopedia.com/intelstore-id/laptop-acer-aspire-go-14-i3-1315u-8gb-512gb-ssd-14-wuxga-w11-ohs-1732536471691560362?extParam=ivf%3Dtrue%26keyword%3Dacer%26search_id%3D202603270706475B8ADD2A5D98B109ADLB%26src%3Dsearch;"Laptop Acer Aspire Go 14 - I3 1315U 8GB 512GB SSD 14""WUXGA W11+OHS - NON BUNDLING, 8GB 256GB SSD";7499000;50;39 rating • 24 ulasan;Terjual 90+;INTEL STORE ID
