web_scraper_order;web_scraper_start_url;link-product;product_name;price;rating;review_count;sold;seller
1774601185-31;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/geminielektronik/asus-vivobook-a416ma-n4020-ddr4-4gb-ssd-256gb-14-fhd-ips-win10-silver-4gb-ssd-256gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;"ASUS VivoBook A416MA N4020 DDR4 - 4GB SSD 256GB - 14"" FHD IPS WIN10 - Silver, 4GB / SSD 256GB";3350000;50;72 rating • 23 ulasan;Terjual 100+;GEMINI ELEKTRONIK_NEW
1774601192-32;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/it-galeri-ratu-plaza/huawei-matepad-11-5-inch-tablet-6gb-128gb-layar-120hz-wps-office-pc-level-keyboard-huawei-notes-bluetooth-5-2-desain-metal-tipis-free-keyboard-1731399695605073602?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;HUAWEI MatePad 11.5-inch Tablet - 6GB | 128GB | Layar 120Hz | WPS Office PC-level | Keyboard | HUAWEI Notes | Bluetooth 5.2 | Desain Metal Tipis | FREE Keyboard;4159000;50;23 rating • 5 ulasan;Terjual 80+;IT Galeri Ratu Plaza_NEW
1774601198-33;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/royalgadgetstore/huawei-matepad-11-5-inch-new-tablet-6-128gb-pc-level-wps-office-keyboard-huawei-notes-120hz-display-wifi-only-1730795074176452348?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;HUAWEI MatePad 11.5-inch New Tablet [6+128GB] | PC-level WPS Office | Keyboard | HUAWEI Notes | 120Hz Display | WIFI Only;4299000;50;13 rating • 6 ulasan;Terjual 30+;Huawei Authorized Store
1774601204-34;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/intelstore-id/asus-vivobook-14-a1404va-i3-1315u-gen-13-8gb-256gb-14-fhd-ips-w11-ohs-1732330479415559594?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;"Asus Vivobook 14 A1404VA - I3 1315U ( GEN 13 ) 8GB 256GB 14"" FHD IPS W11+OHS - NON BUNDLING, 8GB";7149000;50;10 rating • 6 ulasan;Terjual 100+;INTEL STORE ID
1774601210-35;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/skytechstoreid/advan-tbook-intel-celeron-n100-4core-ram16gb-ssd1tb-14-hd-windows-11-128gb-4gb-c5a5f?extParam=ivf%3Dtrue%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;ADVAN Tbook Intel Celeron N100 4Core RAM16GB SSD1TB 14'' HD Windows 11 - 128GB, 4GB;3349000;49;34 rating • 14 ulasan;Terjual 100+;SKYTECH STORE ID
1774601216-36;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/geminielektronik/lenovo-ideapad-slim-1i-intel-celeron-n4020-8gb-256gb-ssd-win-11-8gb-256gb-ssd-478b8?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;Lenovo Ideapad Slim 1i Intel Celeron N4020 | 8GB 256GB Ssd - Win 11 - 8GB / 256GB SSD;3450000;50;63 rating • 33 ulasan;Terjual 100+;GEMINI ELEKTRONIK_NEW
1774601223-37;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/gateway/laptop-zyrex-l-book-intel-n4020-8gb-256gb-w11pro-14-inch-1732723155888604597?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;LAPTOP ZYREX L-BOOK INTEL N4020 8GB 256GB W11PRO 14 INCH - NON BUNDLING, 8GB 128GB;3879000;50;1 rating • 0 ulasan;Terjual 100+;Gateway Indonesia Comp
1774601228-38;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/dadriveofficialstore/infinix-inbook-x2-2025-i5-1334-16gb-512gb-win11-14-0-fhd-srgb100-1731935806689347399?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;"INFINIX INBOOK X2 2025 i5 1334 16GB 512GB WIN11 14.0"" FHD SRGB100 - NON BUNDLE";7199000;50;15 rating • 14 ulasan;Terjual 250+;Digital Advance
1774601234-39;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/axiooslimbook/laptop-axioo-hype-1-n4020-4gb-128gb-windows-11-14-hd-1734318894890059119?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;LAPTOP AXIOO HYPE 1  | N4020 4GB 128GB Windows 11 14 HD - 4GB / 128GB, NON BUNDLING;3279000;50;124 rating • 56 ulasan;Terjual 250+;Axioo Official Store ID
1774601240-40;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/orilink/huawei-matepad-11-5-papermatte-edition-2025-6-128-8-256-gb-11-5-inch-wps-office-pc-level-1732220948829865693?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;HUAWEI MatePad 11.5 Papermatte Edition 2025 6/128 8/256 GB 11.5 inch | WPS Office PC-Level - MPad+Keyboard, Papermatte 2025 | 8/256GB, Gray;5734000;49;47 rating • 20 ulasan;Terjual 100+;Original link
1774601246-41;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/wei-1/asus-vivobook-go-12-e210ka-n4500-8gb-128gb-intel-uhd-11-6-win11-ohs-1731304091861157339?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;"ASUS Vivobook Go 12 E210KA N4500 8GB 128GB Intel UHD 11.6"" Win11 OHS - BLUE, 128GB";4999000;50;76 rating • 27 ulasan;Terjual 100+;We Itech
1774601253-42;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/agresid/laptop-axioo-hype-3-g11-i3-1125g4-8gb-256gb-w11-14-0fhd-ips-1733975718617842755?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;LAPTOP AXIOO HYPE 3 G11 I3 1125G4 8GB 256GB W11 14.0FHD IPS - Non Bundle, 256GB DOS;5249000;49;18 rating • 8 ulasan;Terjual 100+;AGRES ID
1774601259-43;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/axiooslimbook/laptop-axioo-hype-10-n4020-8gb-256gb-windows-14-10-pro-1734335816325301615?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;"LAPTOP AXIOO HYPE 10 | N4020 8GB 256GB Windows 14"" 10 Pro - DOS / KOSONGAN, NON BUNDLING";4229000;49;504 rating • 207 ulasan;Terjual 1 rb+;Axioo Official Store ID
1774601265-44;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/justin-shop/laptop-advan-workpro-intel-i5-1035g7-8gb-256ssd-w11-256ssd-8-gb-e7ff8?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;LAPTOP ADVAN WORKPRO INTEL i5 1035G7 8GB 256SSD W11 - 256SSD, 8 gb;5250000;50;35 rating • 14 ulasan;Terjual 100+;Justin Computer
1774601271-45;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/digitalcellulargroupos/dcg-free-tas-laptop-advan-soulmate-x2-amd-3020e-8-128-gb-11-home-14-inch-garansi-resmi-1734433574043944081?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;(DCG) FREE TAS LAPTOP ADVAN SOULMATE X2 AMD 3020E 8/128 GB 11 HOME 14 INCH GARANSI RESMI - MIDNIGHT BLUE;3599000;50;37 rating • 15 ulasan;Terjual 90+;DIGITAL CELLULAR GRUP
1774601277-46;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/asus-authorized-jakarta/asus-vivobook-go-14-e410ka-n4500-ram-8gb-ssd-512gb-w11-ohs-m365b-14-0fhd-1733729921951434436?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;ASUS VIVOBOOK GO 14 E410KA N4500 RAM 8GB SSD 512GB W11+OHS+M365B 14.0FHD - 8GB/256GB, STANDAR;5729000;;;5 barang berhasil terjual;ASUS Authorized Jakarta
1774601283-47;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/intelstore-id/laptop-infinix-inbook-x2-2025-i5-1334-8gb-16gb-512gb-win11-14-fhd-1731860798190486954?extParam=ivf%3Dtrue%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;"LAPTOP INFINIX INBOOK X2 2025 I5 1334 8GB / 16GB 512GB WIN11 14""FHD - NON BUNDLING, 8GB";6799000;49;113 rating • 54 ulasan;Terjual 100+;INTEL STORE ID
1774601289-48;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/laptoponeitcsby/asus-vivobook-go-14-e1404ga-i3-n305-8core-8gb-256gb-w11-ohs-14-0fhd-non-paket-a3639?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;ASUS VIVOBOOK GO 14 E1404GA I3 N305 8CORE 8GB 256GB W11+OHS 14.0FHD - Non Paket;6799000;49;35 rating • 11 ulasan;Terjual 70+;Laptop ONE ITC SBY
1774601295-49;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/advanofficialitstore/advan-360-go-4gb-256gb-14-amd-ryzen-3-3200u-fhd-ips-touchscreen-laptop-2-in-1-notebook-flip-free-windows-11-original-1733973988014786358?extParam=ivf%3Dtrue%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch%26whid%3D21392602;ADVAN 360 Go 4GB/256GB 14” AMD Ryzen 3 3200U FHD IPS Touchscreen Laptop 2-in-1 Notebook Flip Free Windows 11 Original - Laptop 360 Go;4999000;50;5 rating • 3 ulasan;Terjual 9;ADVAN NOTEBOOK
1774601301-50;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/axiooslimbook/laptop-axioo-hype-1-n4020-4gb-8gb-128gb-14-hd-windows-11-1734319035774829935?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;"LAPTOP AXIOO HYPE 1  | N4020 4GB / 8GB 128GB 14"" HD Windows 11 - 4GB / 128GB, NON BUNDLING";3279000;50;100 rating • 37 ulasan;Terjual 250+;Axioo Official Store ID
1774601307-51;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/amolilaptop/amoli-laptop-2-in-1-intel-n4020-11-6-inci-laptop-touchscreen-8gb-256gb-ssd-gratis-instalasi-windows-11-office-garansi-1-tahun-laptop-gaming-laptop-pembelajaran-laptop-hp-1733474391227794890?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;AMOLI Laptop 2-in-1 Intel N4020 11,6 inci laptop touchscreen 8GB + 256GB SSD Gratis Instalasi Windows 11 + office+Garansi 1 Tahun+ Laptop Gaming, Laptop Pembelajaran,laptop hp - Perak-N4020, 8GB+256GB;3250000;49;120 rating • 113 ulasan;Terjual 500+;AMOLILAPTOP
1774601313-52;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/acer-jakarta/acer-aspire-lite-14-al14-32p-c8px-intel-n150-8-256gb-ssd-windows-11-ohs-14-inch-wuxga-ips-light-silver-fresh-blue-and-nude-pink-1733363128723932308?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;"ACER Aspire Lite 14 AL14-32P-C8PX Intel N150 8/256GB SSD Windows 11 OHS 14"" inch WUXGA IPS Light Silver, Fresh Blue and Nude Pink - Light Silver, Windows 11 Home, LAPTOP";5899000;49;27 rating • 11 ulasan;Terjual 100+;Acer Authorized Store Jakarta
1774601319-53;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/orilink/huawei-matepad-se-11-6-128-gb-11-inch-2k-eye-comfort-display-1731491581999875805?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;HUAWEI MatePad SE 11 6/128 GB 11 inch | 2K Eye Comfort Display - Mpad Only;2604000;50;29 rating • 17 ulasan;Terjual 60+;Original link
1774601325-54;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/zxcomputer/lenovo-ideapad-slim-1-amd-athlon-7120u-8gb-ram-256gb-ssd-14-windows-plus-anti-gores-8gb-256gb-ssd-84a7a?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;LENOVO IDEAPAD SLIM 1 AMD ATHLON 7120U 8GB RAM 256GB SSD 14'' WINDOWS - PLUS ANTI GORES, 8GB/256GB SSD;4849000;50;2 rating • 1 ulasan;Terjual 9;ZX COMPUTER
1774601331-55;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/milanbarok39/promo-baru-laptop-toshiba-dynabook-satellite-pro-c40-g-13f-ssd-256gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;PROMO BARU LAPTOP Toshiba DynaBook Satellite Pro C40-G-13F SSD 256GB;3765700;50;7 rating • 4 ulasan;Terjual 11;Cahaya Negeri Official
1774601337-56;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/prostorecomputer/lenovo-ideapad-slim-5-14-oled-core-i5-210h-16gb-512gb-w11-ohs-m365b-14-0wuxga-1732364466390992795?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;LENOVO IDEAPAD SLIM 5 14 OLED CORE I5 210H 16GB 512GB W11+OHS+M365B 14.0WUXGA - LAPTOP;12749000;50;40 rating • 35 ulasan;Terjual 750+;ProStoreComputer
1774601343-57;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/toptech/lenovo-ideapad-slim-1-core-i5-1335u-16gb-512ssd-irisxe-w11-15-6fhd-1731326187669914740?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;Lenovo Ideapad SLIM 1 Core i5 1335U 16GB 512SSD IrisXE W11 15.6FHD - 8GB 256SSD, NON BUNDLING;7499000;50;27 rating • 5 ulasan;Terjual 100+;Top Tech Comp
1774601349-58;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/prostorecomputer/acer-aspire-lite-al14-i7-12650h-i5-13500h-1334-i3-n355-1215-16gb-8gb-1tb-512gb-256gb-w11-ohs-14-0wuxga-ips-laptop-ultrabook-notebook-1732034564985751451?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch%26whid%3D1366602;ACER ASPIRE LITE AL14 I7 12650H I5 13500H 1334 I3 N355 1215 16GB 8GB 1TB 512GB 256GB W11+OHS 14.0WUXGA IPS - LAPTOP ULTRABOOK NOTEBOOK - I3 N355 - 8/256GB;7224000;50;28 rating • 20 ulasan;Terjual 750+;ProStoreComputer
1774601355-59;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/intelstore-id/laptop-advan-soulmate-celeron-n4020-ram-4gb-128gb-14-w11-non-bundle-8gb-70166?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;"Laptop Advan Soulmate - Celeron N4020 Ram 4GB 128GB 14"" W11 - Non Bundle, 8GB";7499000;;;2 barang berhasil terjual;INTEL STORE ID
1774601362-60;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/collinsofficial/collins-x-k-asus-vivobook-go-14-e1404fa-ryzen-3-7320u-ddr5-8gb-256gb-512gb-14-fhd-w11-ohs-1732713248044188871?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch%26whid%3D6541860;"[COLLINS X K] ASUS Vivobook Go 14 E1404FA Ryzen 3-7320U DDR5 8GB 256GB/512GB 14"" FHD W11 OHS - SSD 256GB, Black";6599000;48;26 rating • 8 ulasan;Terjual 100+;Collins Official
1774601369-61;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/tablet-indonesia-shop/limited-time-offer-for-free-wireless-mouse-keyboard-2025-s12-11-6-tablet-16gb-1tb-pengalaman-pro-layaknya-pc-120hz-oled-real-color-fullview-display-ultra-tipi-1732064406648096000?extParam=ivf%3Dtrue%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;"Limited time offer for free wireless mouse keyboard 2025 s12 11.6"" Tablet [16GB+1TB] | Pengalaman Pro Layaknya PC | 120Hz OLED Real Color FullView Display | Ultra-tipi - Ungu, 128GB";1330000;41;257 rating • 177 ulasan;Terjual 1 rb+;tablet indonesia shop
1774601376-62;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/collinsofficial/laptop-infinix-inbook-x2-2025-i5-1334u-16gb-512gb-14-ips-iris-xe-srgb-100-w11-1731126769086596928?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch%26whid%3D6541860;"LAPTOP INFINIX INBOOK X2 2025 i5-1334U 16GB 512GB 14"" IPS iRIS XE sRGB 100% W11 - 16GB";7199000;50;57 rating • 51 ulasan;Terjual 250+;Collins Official
1774601382-63;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/justin-shop/laptop-advan-soulmate-intel-n4020-4gb-384gb-windows-4gb-128gb-dos?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;LAPTOP ADVAN SOULMATE INTEL N4020 4GB 384GB WINDOWS - 4GB+128GB DOS;2600000;49;102 rating • 44 ulasan;Terjual 250+;Justin Computer
1774601388-64;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/advanofficialitstore/advan-workmate-amd-ryzen-5-3500u-8gb-256gb-14-fhd-16-10-ips-wifi-5-upgradable-free-windows-11-garansi-resmi-1-tahun-laptop-notebook-1732195954013275958?extParam=ivf%3Dtrue%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch%26whid%3D21392602;"ADVAN Workmate AMD Ryzen 5 3500U 8GB/256GB 14"" FHD+ 16:10 IPS WiFi 5 Upgradable Free WIndows 11 Garansi Resmi 1 Tahun Laptop Notebook - Light Blue";6149000;49;39 rating • 16 ulasan;Terjual 100+;ADVAN NOTEBOOK
1774601404-65;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/philosophy-computer/laptop-axioo-hype-1-n4020-4gb-8gb-128gb-windows-11-14-hd-1731382056905770968?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;LAPTOP AXIOO HYPE 1 | N4020 4GB/8GB 128GB Windows 11 14 HD - +ACC, 4GB;2649000;50;1 rating • 0 ulasan;Terjual 40+;Philosophy Computer
1774601411-66;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/expocomp/asus-vivobook-go-14-e410ka-fhd4821m-fhd4822m-fhd4823m-intel-celeron-n4500-8gb-256gb-w11-oh-2024-1731521752473437525?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch%26whid%3D21335163;ASUS VIVOBOOK GO 14 E410KA FHD4821M FHD4822M FHD4823M INTEL CELERON N4500 8GB 256GB W11+OH 2024 - NON BUNDLE, BLACK;5111000;50;13 rating • 4 ulasan;Terjual 25;Expocomp
1774601417-67;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/acer-indonesia/acer-laptop-aspire-lite-14-al14-53m-36gd-14-wuxga-intel-core-i3-1315u-ram-8gb-storage-512gb-ssd-intel-uhd-graphics-windows-11-1733209920326829496?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;"ACER LAPTOP ASPIRE LITE 14 AL14-53M-36GD 14"" WUXGA INTEL CORE I3-1315U RAM 8GB STORAGE 512GB SSD INTEL UHD GRAPHICS WINDOWS 11";7599050;48;15 rating • 8 ulasan;Terjual 30+;Acer Indonesia
1774601424-68;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/huawei/huawei-matepad-11-5-inci-2025-tablet-wps-office-2-0-tingkat-pc-eksklusif-layar-papermatte-10-100-mah-40w-huawei-supercharge-1734124069923358524?extParam=ivf%3Dtrue%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch%26whid%3D18496280;HUAWEI MatePad 11.5-inci 2025 Tablet | WPS Office 2.0 Tingkat PC Eksklusif | Layar Papermatte | 10,100 mAh 40W HUAWEI SuperCharge - Space Gray (PaperMatte), Normal;5999000;50;1388 rating • 552 ulasan;Terjual 3 rb+;Huawei Indonesia
1774601430-69;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/huawei/huawei-matepad-12-x-2026-tablet-l-pc-level-wps-3-0-l-layar-papermatte-ultra-jernih-l-m-pencil-pro-1733534901397587772?extParam=ivf%3Dtrue%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch%26whid%3D18496280;HUAWEI MatePad 12 X 2026 Tablet l PC-Level WPS 3.0 l Layar PaperMatte Ultra Jernih l M-Pencil Pro - Greenery;9299000;50;229 rating • 84 ulasan;Terjual 500+;Huawei Indonesia
1774601436-70;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20Huawei;https://www.tokopedia.com/decacom/asus-vivobook-14-i7-1355u-i5-1334u-i3-1315u-8gb-16gb-512gb-ssd-w11-14-0-fhd-ips-gen-13-x1404va-1732973677277513695?extParam=ivf%3Dfalse%26keyword%3Dlaptop+huawei%26search_id%3D202603270842458D3BBA7425E7C9353XZO%26src%3Dsearch;ASUS Vivobook 14 i7-1355u/i5-1334u/i3-1315u 8GB/16GB 512GB SSD W11 14.0 FHD IPS /GEN 13/X1404VA - LAPTOP, i3 1315U 8GB 256GB;6499000;50;7 rating • 3 ulasan;Terjual 70+;Deca Computer
