web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1774605359-57","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/lancarcomputermedan/laptop-axioo-neon-core-i5-ram-4-hd-500-mulus-99-persen-ok-semua?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Laptop Axioo neon. Core i5 . Ram 4. Hd 500. Mulus 99 persen ok semua.","Rp999.999","","","","Lancar computer medan"
"1774605362-58","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/drcomkomputer/axioo-mybook-14h-seri-baru-super-slim-lengkap-grey?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Axioo Mybook 14H, Seri Baru, Super Slim, Lengkap, Grey","Rp1.550.000","","","3 barang berhasil terjual","DrCom_NEW"
"1774605366-59","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/drcomkomputer/laptop-axioo-mybook-14-seri-baru-super-slim-lengkap-silver?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Laptop Axioo Mybook 14, Seri Baru, Super Slim, Lengkap, Silver","Rp1.500.000","5.0","1 rating • 0 ulasan","Terjual 2","DrCom_NEW"
"1774605369-60","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/kajoedstore17/laptop-axioo-myboook-pro-a14-cor-i3-5005-ram-4gb-ssd-256gb-slim-design?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Laptop Axioo MyBoook Pro A14 Cor i3-5005 Ram 4Gb SSD 256Gb Slim design","Rp2.150.000","","","","kajoedstore17"
"1774605373-61","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/tonnyrezza/dijual-laptop-merek-axioo-mybook-14e-layar-lumayan-jernih-seri-terbaru-model-super-slim-processor-intel-celeron-n4000-vga-intel-uhd-graphics-600-ram-4-gb-ssd-256-gb-1731593858952889393?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Dijual Laptop Merek Axioo Mybook 14E, Layar Lumayan Jernih, Seri Terbaru, Model Super Slim,  Processor : Intel Celeron N4000 - Vga : Intel UHD Graphics 600 - Ram : 4 GB - SSD : 256 GB","Rp1.850.000","","","1 barang berhasil terjual","tokolaku2626"
"1774605376-62","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/e2-pc/laptop-axioo-hype-1-intel-celeron-n4020-ram-4gb-ssd-128gb-1730829147883537903?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","LAPTOP AXIOO HYPE 1 INTEL CELERON N4020 RAM 4GB SSD 128GB","Rp2.000.000","","","","E2 PC"
"1774605380-63","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/bursalaptopefek/ready-stock-laptop-axioo-mybook-hype-3-g11-intel-core-i3-1125g4-ram-8-256gb-ssd-uhd-graphics-super-slim-lengkap-navy-blue-1732632831492589033?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","READY STOCK Laptop Axioo MyBook Hype 3 G11, Intel Core i3-1125G4, Ram 8 / 256Gb SSD, UHD Graphics, Super Slim, Lengkap, Navy Blue","Rp4.450.000","","","","Bursa laptop efek"
"1774605383-64","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/bedak52/laptop-axioo-slimbook-14-amd-ryzen-5-3500u-ram-8gb-ssd-256gb-1730524722645075456?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Laptop Axioo Slimbook 14 Amd Ryzen 5 3500U Ram 8GB Ssd 256Gb","Rp3.100.000","","","","Bedak52"
"1774605387-65","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/kajoedstore17/laptop-axioo-mybook-hype-5-intel-core-i5-1035g4-gen-10th-ram-8gb-ssd-512ggb-intel-iris-plus-graphics-fhd-ips-slim-design-1732080154237437780?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Laptop AXIOO MYBOOK HYPE 5, Intel Core i5-1035G4, Gen 10Th Ram 8Gb/SSD 512GGb intel Iris plus Graphics FHD IPS Slim Design","Rp3.900.000","","","","kajoedstore17"
"1774605391-66","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/retechno-352/jual-laptop-axioo-second-bekas-kondisi-mati-1732321309325362383?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Jual Laptop Axioo / Second / Bekas / Kondisi Mati","Rp900.000","","","","ReTechno_NEW"
"1774605394-67","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/tachibanastore/laptop-axioo-z10-metal-i5-1235u-gen-12-ram-8gb-ssd-128gb-hdd-500gb-intel-iris-xe-1732923430106858790?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Laptop Axioo Z10 Metal i5-1235U Gen 12 RAM 8GB SSD 128GB HDD 500GB Intel Iris Xe","Rp36.500.000","","","","Tachibana Store Game"
"1774605398-68","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/greengrown/axioo-mybook-saga-4-celeron-n5105-8-256gb-laptop-1730754706157044920?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Axioo Mybook Saga 4 Celeron N5105 8/256gb Laptop","Rp3.700.000","","","","GreenGrown"
"1774605401-69","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/partisi-318/readystock-axioo-mybook-hype-5-intel-core-i5-1035g4-gen-10th-seri-terbaru-8gb-512gb-ssd-lengkap-grey-1733433378993767633?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","READYSTOCK AXIOO MYBOOK HYPE 5, Intel Core i5-1035G4, Gen 10Th, Seri Terbaru, 8GB / 512GB SSD, Lengkap, Grey","Rp4.500.000","","","","PARTISI_NEW"
"1774605405-70","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/fortyonestore41/laptop-axioo-mybook-14e-intel-celeron-n4020-ram-4gb-ssd-256gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","LAPTOP AXIOO MYBOOK 14E INTEL CELERON N4020 RAM 4GB SSD 256GB","Rp1.600.000","","","","CSB GADGET"
"1774605408-71","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/bursalaptopefek/ready-stock-laptop-axioo-mybook-hype-x-intel-celeron-n4020-1-1ghz-vga-intel-uhd-graphics-600-ram-8-gb-ssd-256-gb-black-1732314954276963817?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","READY STOCK Laptop Axioo Mybook Hype X, -  Intel Celeron-N4020, ~ 1,1Ghz - Vga : Intel UHd Graphics 600 - Ram : 8 Gb - Ssd : 256 Gb, Black","Rp2.200.000","","","","Bursa laptop efek"
"1774605412-72","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/kajoedstore17/notebook-axioo-mybook-10-intel-celeron-n3350-ram-3gb-hdd-500gb-os-windows-10-full-aplikasi-stock-terbatas-1732819596947523412?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","NoteBook Axioo Mybook 10+ intel Celeron N3350 Ram 3Gb HDD 500Gb Os. Windows 10 Full aplikasi Stock terbatas","Rp1.350.000","","","","kajoedstore17"
"1774605415-73","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/thinkpadpd/laptop-axioo-mybook-14-intel-celeron-n4020-ram-8-ssd-256-murah-siap-pakai-1732854884166043053?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Laptop Axioo MyBook 14 Intel Celeron N4020 RAM 8 SSD 256 murah siap pakai","Rp1.760.000","","","","thinkpadpd"
"1774605419-74","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/bedak52/laptop-axioo-mybook-hype-3-i3-1005g1-ram-16gb-512gb-normal-siap-pakai-leptop-laptop-murah-laptop-malang-laptop-gaming-bergaransi-laptop-bekas-laptop-bekas-malang-1731435582186554880?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Laptop Axioo MyBook Hype 3 i3 1005G1 Ram 16Gb 512Gb Normal Siap Pakai - Leptop Laptop Murah - Laptop Malang - Laptop Gaming - Bergaransi - Laptop Bekas - Laptop Bekas Malang - 4GB, SSD128GB","Rp3.305.000","","","","Bedak52"
"1774605422-75","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/alfatihcomputer/laptop-axioo-mybook-14f-celeron-n4020-ram-8-gb-ssd-256-gb-win-10-2k?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","LAPTOP AXIOO MYBOOK 14F CELERON N4020 RAM 8 GB SSD 256 GB WIN 10 2K","Rp2.000.000","","","","Al Fatih Computer Store"
"1774605426-76","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/pahlawanlaptopsemarang/laptop-axioo-mybook-hype-1-grey-celeron-n4020?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","LAPTOP AXIOO MyBook Hype 1 Grey CELERON N4020","Rp2.300.000","","","","PahlawanLaptopSemarang"
"1774605430-77","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/bukan-toko-komputer-612/laptop-axioo-hype-5-ssd-8-512-gb-1732233529618827194?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Laptop Axioo Hype 5 | SSD 8/512 GB","Rp4.200.000","","","","Bukan Toko Komputer_NEW"
"1774605433-78","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/laptoptechnostore/laptop-axioo-mybook-14f-intel-celeron-n4020-ram-8gb-ssd-256gb-13-inch-fhd-ips-mulus?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Laptop Axioo MyBook 14F - Intel Celeron N4020 RAM 8GB SSD 256GB 13-Inch FHD IPS Mulus","Rp2.000.000","","","","LAPTOP TECHNO STORE"
"1774605437-79","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/lextronid/laptop-axioo-mybook-pro-k5-i5-gen-11-ram-8gb-ssd-256gb-1732487968917718881?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Laptop Axioo MyBook Pro K5 i5 Gen 11 RAM 8GB SSD 256GB","Rp4.050.000","","","","Lextron.Id"
"1774605440-80","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/kajoedstore17/laptop-axioo-mybook-pro-k5-intel-core-i5-1155g7-gen-11th-ram-8gb-ssd-256gb-intel-iris-xe-graphics-windows-11-fhd-ips-fullset-1731628370974770937?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Laptop AXIOO MYBOOK Pro K5, Intel Core i5-1155G7 Gen 11Th Ram 8GB / SSD 256Gb Intel Iris Xe Graphics Windows 11 FHD IPS FULLSET","Rp4.800.000","5.0","1 rating • 0 ulasan","Terjual 3","kajoedstore17"
"1774605444-81","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/javasolution/laptop-axioo-mybook-hype-x-intel-celeron-n4020-ram-8gb-ssd-256gb-1731230071004628783?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Laptop Axioo Mybook Hype X Intel Celeron N4020 Ram 8Gb Ssd 256Gb","Rp1.837.500","","","","Java solution laptop"
"1774605447-82","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/bursalaptopefek/ready-stock-laptop-axioo-mybook-14g-intel-celeron-n4020-1-1ghz-intel-uhd-graphics-600-ram-8-gb-ssd-256-gb-grey-1732132117517731305?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","READY STOCK Laptop Axioo Mybook 14G, Intel Celeron-N4020, ~ 1,1Ghz,  Intel UHd Graphics 600 - Ram : 8 Gb - Ssd : 256 Gb, Grey","Rp2.150.000","","","","Bursa laptop efek"
"1774605451-83","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/bedak52/axioo-mybook-10-intel-celeron-n3350-ram-2gb-hdd-500gb-scu15336?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Axioo MyBook 10 Intel Celeron N3350 Ram 2Gb Hdd 500Gb SCU15336","Rp730.800","","","","Bedak52"
"1774605454-84","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/faizfiqa/notebook-axioo-pico-intel-atom-ram-2-80gb-warna-hitam-second?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Notebook Axioo Pico Intel Atom Ram 2/80GB Warna Hitam Second","Rp750.000","","","","Faizfiqa Shop"
"1774605458-85","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/jakarta-camera-center/axioo-mybook-hype-5-i5-1035g4-ram-8gb-ssd-256gb-1732746432095683841?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Axioo MyBook Hype 5 i5-1035G4 Ram 8GB SSD 256GB","Rp3.999.000","","","","Jakarta camera center"
"1774605461-86","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/gretzcom/axioo-mybook-14h-celeron-n4020-ram-4gb-ssd-256gb-14inch-1732682771403736919?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Axioo MyBook 14H Celeron N4020|RAM 4GB|SSD 256GB|14INCH","Rp1.450.000","","","","Gretz Com"
"1774605465-87","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/boslaptop/axioo-hype-1-intel-celeron-n4020-1731183978531423903?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Axioo Hype 1 Intel Celeron N4020","Rp2.000.000","","","","Bos Laptop"
"1774605469-88","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/drcomkomputer/laptop-axioo-neon-hnm-intel-pentium-ram-2-250gb-hd-graphics-red?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Laptop Axioo Neon HNM, Intel Pentium, Ram 2/250Gb, Hd Graphics, Red","Rp950.000","4.8","4 rating • 2 ulasan","Terjual 6","DrCom_NEW"
"1774605472-89","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/bursalaptopefek/laptop-axioo-hnm-model-core-i3-2310m-ram-2-500gb-minus-yah-kak?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Laptop Axioo HNM Model Core i3-2310M Ram 2/500Gb MINUS YAH KAK","Rp850.000","","","","Bursa laptop efek"
"1774605476-90","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/javasolution/axioo-neon-rnw-intel-celeron-847-ram-2gb-hdd-320gb-scu15499?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Axioo Neon RNW Intel Celeron 847 Ram 2Gb Hdd 320Gb SCU15499","Rp624.000","","","","Java solution laptop"
"1774605479-91","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/pgc-part-laptop-2/laptop-notebook-axioo-terbaru-ram-4gb-mmc64gb-windwos-10?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Laptop Notebook Axioo Terbaru RAM 4GB MMC64GB WINDWOS 10","Rp1.850.000","","","","PGC PART LAPTOP 2"
"1774605483-92","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/sri-laptop-bdg/laptop-axioo-mybook-14f-intel-celeron-n4020-8-128gb-2nd?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Laptop Axioo Mybook 14F Intel Celeron N4020 8/128GB 2nd","Rp2.250.000","","","","Sri Laptop BDG"
"1774605487-93","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/javasolution/laptop-axioo-mybook-hype-1-intel-celeron-n4020-ram-16gb-512gb-normal-siap-pakai-leptop-laptop-murah-laptop-malang-laptop-gaming-bergaransi-laptop-bekas-laptop-bekas-malang-1731232406140389167?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Laptop Axioo Mybook Hype 1 Intel Celeron N4020 Ram 16Gb 512Gb Normal Siap Pakai - Leptop Laptop Murah - Laptop Malang - Laptop Gaming - Bergaransi - Laptop Bekas - Laptop Bekas Malang - 4GB, SSD128GB","Rp2.065.000","","","","Java solution laptop"
"1774605490-94","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/partisiid/laptop-axioo-mybook-10-seri-baru-super-slim-mulus-lengkap-rose-gold-1733013059529966806?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Laptop Axioo Mybook 10, Seri Baru, Super Slim, Mulus, Lengkap, Rose Gold","Rp1.200.000","","","","ataracom"
"1774605494-95","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/bedak52/axioo-mybook-14-intel-celeron-n3350-ram-3gb-hdd-500gb-scu13578?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Axioo Mybook 14 Intel Celeron N3350 Ram 3Gb Hdd 500Gb SCU13578","Rp835.200","","","","Bedak52"
"1774605497-96","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/e2-pc/laptop-axioo-mybook-pro-c1-intel-celeron-n4020-ram-6gb-ssd-256gb-second-mulus-1730922732937971183?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","LAPTOP AXIOO MYBOOK PRO C1 INTEL CELERON N4020 RAM 6GB SSD 256GB SECOND MULUS","Rp1.700.000","","","","E2 PC"
"1774605501-97","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/bedak52/laptop-axioo-mybook-hype-5-amd-ryzen-5-3500u-ram-16gb-512gb-normal-siap-pakai-leptop-laptop-murah-laptop-malang-laptop-gaming-bergaransi-laptop-bekas-laptop-bekas-malang-1731435902768285184?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Laptop Axioo MyBook Hype 5 AMD Ryzen 5 3500U Ram 16Gb 512Gb Normal Siap Pakai - Leptop Laptop Murah - Laptop Malang - Laptop Gaming - Bergaransi - Laptop Bekas - Laptop Bekas Malang - 4GB, SSD128GB","Rp3.805.000","","","","Bedak52"
"1774605504-98","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/pgc-part-laptop-2/laptop-axioo-hype-1-intel-celeron-n4020-ram-8gb-ssd-128gb-windows-11-kondisi-mulus-siap-pakai-1733038158374078452?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Laptop Axioo Hype 1 intel Celeron N4020 RAM 8GB SSD 128GB WINDOWS 11 Kondisi Mulus Siap Pakai","Rp2.600.000","","","","PGC PART LAPTOP 2"
"1774605508-99","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/tonnyrezza/laptop-axioo-mybook-hype-5-amd-x3-seri-terbaru-model-slim-keyboard-backlight-masih-mulus-normal-lengkap-warna-grey-spesifikasi-processor-amd-ryzen-5-3500u-vga-amd-radeon-tm-graphics-memory-8-gb-ddr4-dual-slot-1734127959854056497?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Laptop Axioo Mybook Hype 5 AMD X3, Seri Terbaru, Model Slim, Keyboard Backlight, Masih Mulus Normal, Lengkap, Warna Grey.  Spesifikasi. - Processor : AMD Ryzen 5 - 3500U - VGA : AMD Radeon (TM) Graphics - Memory : 8 GB DDR4 ( Dual Slot )","Rp3.950.000","","","","tokolaku2626"
"1774605511-100","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/drcomkomputer/axioo-chromebook-l19b-celeron-n4020-like-new-seri-baru-slim-grey?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Axioo Chromebook L19B, Celeron-N4020, Like New, Seri Baru, Slim, Grey","Rp950.000","5.0","8 rating • 6 ulasan","Terjual 13","DrCom_NEW"
"1774605515-101","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/wafy-shope/axioo-hype-7-amd-x8-windows-1732257488143156526?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Axioo Hype 7 AMD X8 Windows","Rp7.890.000","","","","wafy shope"
"1774605519-102","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo","https://www.tokopedia.com/drcomkomputer/axioo-slimbook-14a-celeron-n4020-6-128gb-super-slim?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch","Axioo Slimbook 14A, Celeron-N4020, 6/128Gb, Super Slim","Rp1.900.000","5.0","1 rating • 1 ulasan","Terjual 1","DrCom_NEW"
