web_scraper_order;web_scraper_start_url;link-product;product_name;price;rating;review_count;sold;seller
1774605401-105;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/geminielektronik/laptop-asus-e410ma-intel-n4020-ddr4-4gb-512gb-ssd-intel-uhd-14-w10-peacock-blue-4gb-ssd-512gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;"LAPTOP ASUS E410MA - INTEL N4020 DDR4 4GB 512GB SSD INTEL UHD 14"" W10 - Peacock Blue, 4GB / SSD 512GB";3300000;43;16 rating • 7 ulasan;Terjual 40+;GEMINI ELEKTRONIK_NEW
1774605407-106;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/royalltech/laptop-hp-250-g8-i5-1135g7-i3-1115g4-16gb-8gb-512gb-w11-15-6-fhd-w11-office-laptop-ultrabook-notebook-hp-14s-1733251470130710007?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch%26whid%3D4029903;"Laptop HP 250 G8 i5-1135G7 i3-1115G4 16GB 8GB 512GB W11 15.6""FHD W11+OFFICE - LAPTOP ULTRABOOK NOTEBOOK HP 14S - LAPTOP, I5 1135G7 - 8/256";6274000;49;80 rating • 21 ulasan;Terjual 100+;royalltech
1774605413-107;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/infinix-official-store/laptop-infinix-inbook-x2-2025-i5-1334-8gb-512gb-win11-14-0fhd-srgb100-green-1731923925745304680?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;LAPTOP INFINIX INBOOK X2 2025 I5 1334 8GB 512GB WIN11 14.0FHD SRGB100 GREEN - Non Bundle;6799000;;;;Infinix Official Store
1774605420-108;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/starjayaelectronic/promo-laptop-asus-x441-ram-8gb-512gb-ssd-free-mouse-tas-celeron-4gb-500gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;PROMO!! LAPTOP ASUS X441 RAM 8GB/512GB SSD FREE MOUSE/TAS - CELERON, 4GB/500GB;1700000;46;89 rating • 42 ulasan;Terjual 100+;STAR JAYA ELECTRONIC
1774605426-109;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/rosi-computer/laptop-2in1-touchscreen-d330-n4000-ram-4-gb-i-mmc-64-gb-bergaransi-1734362358510618415?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;Laptop 2IN1 Touchscreen D330 N4000 RAM 4 GB I MMC 64 GB - Bergaransi - RAM 4/MMC 64;1499000;49;14 rating • 14 ulasan;Terjual 50+;Rosi Computer
1774605432-110;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/amolilaptop/amoli-laptop-non-fingerprint-intel-n4000-15-6-inci-8-256gb-ssd-memori-garansi-1-tahun-1729937876574767562?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;AMOLI Laptop Non Fingerprint Intel N4000  15.6-inci 8+256GB SSD Memori Garansi 1 Tahun - 8+256GB;3500000;50;20 rating • 19 ulasan;Terjual 50+;AMOLILAPTOP
1774605438-111;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/laptopgrosirid/asus-vivobook-15-f1504za-core-i5-1235u-16gb-512gb-iris-xe-graphics-15-6-fhd-windows-11-1731649107205391689?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;"Asus Vivobook 15 F1504ZA Core i5 1235U 16GB 512GB Iris Xe Graphics 15,6"" FHD Windows 11 - Non Bundling, 8GB/512GB";8099000;49;15 rating • 7 ulasan;Terjual 70+;Laptop Grosir ID
1774605444-112;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/acerid/acer-aspire-lite-14-upgradable-ram-core-3-ringan-1-1-kg-al14-37p-36aw-core-3-n355-8gb-512gb-ssd-14-fhd-ips-w11h-oh2024-rose-sakura-pink-nx-dgysn-002-laptop-pelajar-mahasiswa-pekerja-ringan-stylish-bisa-di-upgrade-produktivitas-1733897259433427989-1734723000441209877?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;"Acer Aspire Lite 14 Upgradable RAM | Core 3 | Ringan 1,1 Kg AL14-37P-32AV Core 3 N355 8GB 512GB SSD 14"" FHD IPS Win11 + Office 2024 – Fresh Blue |  Laptop Pelajar, mahasiswa, pekerja, ringan, stylish, bisa di-upgrade, produktivitas - Blue";7649000;50;4 rating • 3 ulasan;Terjual 15;Acer Official Authorized Store
1774605450-113;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/amd-id/infinix-xbook-b14-ryzen-5-7535hs-16gb-512gb-w11-14-wuxga-ips-1733167529328149883?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch%26whid%3D79275;"Infinix XBook B14 Ryzen 5 7535HS 16GB 512GB W11 14"" WUXGA IPS - Silver (16GB/512GB), Standard";7199000;50;57 rating • 54 ulasan;Terjual 250+;AMD Official Store
1774605456-114;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/geminielektronik/asus-vivobook-14-a1400ea-core-i3-1115g4-4gb-512gb-14-fhd-hitam-ram-4-ssd-256-09130?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;"Asus Vivobook 14 A1400EA Core i3-1115G4 | 4GB 512GB 14"" FHD - Hitam, RAM 4 SSD 256";4250000;50;34 rating • 10 ulasan;Terjual 70+;GEMINI ELEKTRONIK_NEW
1774605463-115;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/infinix-official-store/laptop-infinix-inbook-x2-2025-i5-1334-8gb-512gb-win11-14-0fhd-srgb100-blu-1734007741320430696?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;LAPTOP INFINIX INBOOK X2 2025 I5 1334 8GB 512GB WIN11 14.0FHD SRGB100 BLU - NON BUNDLING, 8GB;6799000;;;3 barang berhasil terjual;Infinix Official Store
1774605469-116;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/us-electronic/murah-meriah-laptop-hp-intel-celeron-ram-8gb-1-tb-win-10-free-tas-4gb-500gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;MURAH-MERIAH-LAPTOP Hp INTEL CELERON RAM 8GB - 1 TB/ WIN 10 /FREE TAS - 4GB/500GB;1900000;48;8 rating • 2 ulasan;Terjual 17;US ELECTRONIC
1774605474-117;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/acer-indonesia/acer-laptop-aspire-lite-14-al14-37p-c9cp-al14-37p-c3b7-al14-37p-c39a-14-fhd-intel-n150-ram-8gb-storage-256gb-ssd-intel-graphics-windows-11-1732642881094452664?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;"ACER LAPTOP ASPIRE LITE 14 AL14-37P-C9CP/AL14-37P-C3B7/AL14-37P-C39A 14"" FHD INTEL N150 RAM 8GB STORAGE 256GB SSD INTEL GRAPHICS WINDOWS 11 - ACER AL14-37P-C9CP";5604050;50;32 rating • 16 ulasan;Terjual 100+;Acer Indonesia
1774605480-118;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/redstarelectronic/banyak-bonus-nya-laptop-hp-intel-core-i3-ram-8gb-512gb-ssd-win-10-4gb-500gb-intel-celeron?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;BANYAK BONUS NYA ! LAPTOP HP INTEL CORE i3 RAM 8GB/512GB SSD WIN 10 - 4GB/500GB, INTEL CELERON;1850000;45;11 rating • 5 ulasan;Terjual 28;RedStar Electronic
1774605486-119;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/hosanacomp/laptop-lenovo-v15-g4-ryzen-5-7520u-8gb-512gb-ssd-1tb-ssd-15-6-fhd-win11-1731184815847081004?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;"LAPTOP LENOVO V15 G4 - RYZEN 5 7520U 8GB 512GB SSD / 1TB SSD 15.6"" FHD WIN11 - 8GB 256GB SSD";5999000;50;14 rating • 4 ulasan;Terjual 40+;HOSANA COMPUTER
1774605492-120;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/ruang-ponsel/laptop-advan-soulmate-14-4gb-128gb-intel-celeron-n4020-garansi-resmi-1730010074805077989?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;"Laptop ADVAN Soulmate 14"" 4GB/128GB Intel Celeron N4020 Garansi Resmi - Abu-abu";2399000;;;;Ruang Ponsel_NEW
1774605498-121;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/spacetech/laptop-advan-tbook-intel-n100-8gb-128gb-14-hd-win11-128gb-4gb-ram-18b59?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;"Laptop ADVAN TBOOK Intel N100 8GB 128GB 14""HD Win11 - 128GB, 4GB RAM";3299000;50;4 rating • 3 ulasan;Terjual 27;Space Tech Store
1774605504-122;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/alvinluo-shop/spek-tinggi-laptop-hp-elitebook-830-g5-core-i7-gen8-ram-16gb-ssd-512-840-g3-i5-6th-8gb-256gb-d6225?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;SPEK TINGGI - Laptop HP EliteBook 830 G5 Core i7 Gen8 RAM 16GB SSD 512 - 840 G3 I5 6TH, 8GB/256GB;2700000;48;147 rating • 69 ulasan;Terjual 250+;MR elektronik
1774605511-123;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/toko-onlineeee88/free-wireless-mouse-keyboard-2026-s12-11-6-tablet-16gb-1tb-pengalaman-pro-layaknya-pc-120hz-oled-real-color-fullview-display-ultra-tipi-kartu-layar-wifi-1733989034423518816?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;"【free wireless mouse keyboard】 2026 s12 11.6"" Tablet [16GB+1TB] | Pengalaman Pro Layaknya PC | 120Hz OLED Real Color FullView Display | Ultra-tipi Kartu Layar Wifi - Ungu, 128GB";1320000;46;290 rating • 154 ulasan;Terjual 1 rb+;toko onlineeee88
1774605516-124;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/acerid/acer-aspire-lite-14-upgradable-ram-ryzen-3-ringan-1-1-kg-office-2024-al14-42p-r1d5-ryzen-3-5300u-8gb-512gb-integrated-14-wuxga-w11-ohs-m365-rose-sakura-laptop-pelajar-mahasiswa-dan-pekerja-1734524245398029333?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;"Acer Aspire Lite 14 Upgradable RAM | Ryzen 3 | Ringan 1,1 Kg Office 2024 AL14-42P-R1D5 RYZEN 3 5300U 8GB 512GB INTEGRATED 14"" WUXGA W11 OHS+M365 ROSE SAKURA - Laptop Pelajar, mahasiswa, dan pekerja - Pink, 8GB, MS Defender";8019000;50;1 rating • 1 ulasan;Terjual 7;Acer Official Authorized Store
1774605522-125;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/acerid/gajian-sale-acer-aspire-lite-14-al14-37p-32av-core-3-n355-8gb-512gb-ssd-14-fhd-ips-w11h-oh2024-fresh-blue-silver-pink-laptop-kerja-kuliah-pelajar-1733317312096470037?extParam=ivf%3Dtrue%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;"[Gajian Sale] ACER ASPIRE LITE 14 AL14-37P-32AV CORE 3 N355 8GB 512GB SSD 14"" FHD IPS W11H OH2024 FRESH BLUE, SILVER, PINK Laptop Kerja, Kuliah, Pelajar - Blue";7649000;50;3 rating • 1 ulasan;Terjual 9;Acer Official Authorized Store
1774605528-126;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/rogsstoreid/laptop-hp-250-g8-i5-1135g7-i3-1115g4-gen-11-ram-8gb-512gb-w11-15-6-fhd-1732488815439217996?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;"LAPTOP HP 250 G8 I5 1135G7/I3 1115G4 GEN 11 RAM 8GB 512GB W11 15.6""FHD - STANDARD, i5 1135G4 | 8GB 256GB";6279000;49;36 rating • 12 ulasan;Terjual 100+;ROGS STORE
1774605534-127;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/tunjungcelldenpasar/laptop-advan-soulmate-celeron-n4020-4gb-128gb-14-inch?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;Laptop Advan Soulmate Celeron N4020 4GB/128GB 14 inch;2499000;46;5 rating • 2 ulasan;Terjual 8;Tunjung Cell
1774605540-128;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/alvinluo-shop/touchscreen-laptop-lenovo-thinkpad-yoga-300e-celeron-layar-2-in-1-300e-nots-4-128-a4fcd?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;TOUCHSCREEN - LAPTOP LENOVO THINKPAD YOGA 300E CELERON - LAYAR 2 IN 1 - 300E NOTS 4/128;1350000;49;131 rating • 81 ulasan;Terjual 250+;MR elektronik
1774605546-129;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/alvinluo-shop/laptop-lenovo-thinkpad-x1-yoga-core-i7-gen-8-ram-16gb-ssd-256gb-14-inch-fhd-1733105575415940905?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;Laptop Lenovo Thinkpad X1 YOGA Core i7 Gen 8 Ram 16GB SSD 256GB 14 inch FHD - X1 Yoga i7-7, 8GB/256GB;4600000;49;35 rating • 14 ulasan;Terjual 100+;MR elektronik
1774605552-130;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/andalan-laptopid/laptop-5280-7390-intel-i5-gen-8-ram-8gb-16gb-ssd-256gb-512gb-layar-12-14-inci-windows-11-pro-mulus-berkualitas-bergaransi-murah-untuk-pelajar-sekolah-1734180434312595066?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;LAPTOP 5280 -7390 intel i5 Gen 8 RAM 8GB-16GB SSD 256GB-512GB  Layar 12-14 inci Windows 11 Pro  Mulus Berkualitas Bergaransi Murah untuk Pelajar Sekolah - 5290 i3 Gen 8, RAM 8GB | SSD 256GB;2999000;50;13 rating • 12 ulasan;Terjual 29;ANDALAN LAPTOP.ID
1774605557-131;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/calosasurabaya/advan-soulmate-1405-intel-n4020-ram-8gb-384gb-laptop-14-windows-11-1734467849533818707?extParam=ivf%3Dtrue%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;"Advan Soulmate 1405 Intel N4020 RAM 8GB/384GB Laptop 14"" Windows 11 - Soulmate X2 White 8GB 128GB";3559000;50;159 rating • 73 ulasan;Terjual 250+;Calosa Surabaya
1774605563-132;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/myhartono/axioo-laptop-notebook-mybook-hype-1-intel-celeron-n4020-nbax23sc04gnr1?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch%26whid%3D18738168;Axioo Laptop Notebook MyBook Hype 1 Intel Celeron N4020 NBAX23SC04GNR1;3539000;50;10 rating • 6 ulasan;Terjual 30+;MyHartono
1774605569-133;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/prostorecomputer/laptop-acer-aspire-lite-al14-i3-1215-n305-core-3-n355-100u-intel-n100-n150-8gb-512gb-w11-ohs-14-0wuxga-ips-ag14-1729793435475806107-1734684320603277211?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;Laptop ACER Aspire Lite AL14 i3 1215 N305 Core 3 N355 100U - INTEL N100 N150 8GB 512GB W11+OHS 14.0WUXGA IPS - AG14 - N150 - 8/256GB, PROMO;7974000;49;177 rating • 17 ulasan;Terjual 250+;ProStoreComputer
1774605575-134;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/spartaelectronic/termurah-laptop-acer-aspire-core-i3-ram-8gb-1tb-windows-10-14-inch-4gb-500gb-4775f?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;TERMURAH - Laptop ACER Aspire Core i3 Ram 8GB/1TB Windows 10 14 inch - 4GB/500GB;2530000;45;32 rating • 16 ulasan;Terjual 100+;Sparta Electronic
1774605581-135;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/agresid/laptop-zyrex-l-book-n4020-8gb-128gb-w11pro-14-0-1731520505502270531-1734630542651851843?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;LAPTOP ZYREX L-BOOK N4020 8GB 128GB W11PRO 14.0 - Non Bundle, NON OFFICE;3899000;50;7 rating • 2 ulasan;Terjual 50+;AGRES ID
1774605587-136;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/alvinluo-shop/laptop-acer-aspire-3-a314-ram-4gb-ssd-256gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;LAPTOP ACER ASPIRE 3 A314 RAM 4GB SSD 256GB;3100000;50;45 rating • 5 ulasan;Terjual 100+;MR elektronik
1774605592-137;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/alienwareofficial/laptop-zyrex-l-book-intel-celeron-n4020-8gb-128gb-256gb-windows-11-14-0-hd-grey-1731465218596111635?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch%26whid%3D1496513;"LAPTOP ZYREX L-BOOK INTEL CELERON N4020 8GB 128GB/256GB Windows 11 14.0"" HD GREY - RAM 8GB/128GB, LAPTOP";3899000;50;11 rating • 3 ulasan;Terjual 100+;AI Official Store
1774605598-138;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/advan-by-urbanlife/advan-laptop-workmate-amd-ryzen-5-3500u-14-inch-fhd-16-10-ips-8gb-256gb-free-windows-11-light-1733240690366318415?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;ADVAN LAPTOP WORKMATE AMD RYZEN 5 3500U 14 INCH FHD+ 16:10 IPS  8GB 256GB FREE WINDOWS 11.LIGHT - Light Blue;5299000;50;10 rating • 10 ulasan;Terjual 40+;ADVAN BY URBANLIFE
1774605604-139;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/acerid/acer-aspire-lite-14-al14-32p-pink-blue-core-i3-n355-8gb-ram-ddr5-512gb-ssd-uma-14-ips-wuxga-w11h-oh2024-upgradable-intel-laptop-37ce-359z-1732951103719769109?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;"Acer Aspire Lite 14 AL14-32P (Pink/Blue) CORE i3 N355 8GB RAM DDR5 512GB SSD UMA 14"" IPS WUXGA W11H OH2024 Upgradable Intel Laptop (37CE/359Z) - Blue (37CE)";7669000;49;21 rating • 10 ulasan;Terjual 70+;Acer Official Authorized Store
1774605610-140;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/gaminglaptopid/infinix-xbook-b14-amd-ryzen-5-7535hs-ryzen-5-5500u-ram-8gb-16gb-512gb-w11-14-0wuxga-ips-1734361667714647659?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;INFINIX XBOOK B14 AMD RYZEN 5 7535HS / RYZEN 5 5500U RAM 8GB/16GB 512GB W11 14.0WUXGA IPS - RYZEN 5 5500U 4GB 256GB, STANDAR;5374000;;;100+ barang berhasil terjual;Gaming Laptop ID
1774605616-141;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/collinsofficial/laptop-infinix-xbook-b14-ryzen-5-5500u-ryzen-5-7535hs-ryzen-7-7735hs-8gb-16gb-512gb-14-wuxga-ips-w11-1734338521972442311?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;"Laptop INFINIX XBOOK B14 RYZEN 5 5500U RYZEN 5 7535HS RYZEN 7 7735HS 8GB/16GB 512GB 14"" WUXGA IPS W11 - Ryzen 5 5500U 8GB, SILVER";5899000;49;10 rating • 9 ulasan;Terjual 26;Collins Official
1774605622-142;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/us-electronic/laptop-hp-intel-core-i3-ram-8gb-ssd-512gb-14-win-10-free-tas-4gb-128-ssd?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;LAPTOP HP Intel Core i3 / RAM 8GB - SSD 512GB / 14''/ WIN 10 /FREE TAS - 4gb/128 ssd;2500000;48;44 rating • 20 ulasan;Terjual 100+;US ELECTRONIC
1774605627-143;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20realme;https://www.tokopedia.com/salwaonlineshopp-1/promo-spesial-msi-thin-b7ve-a15-ryzen-7-7735hs-rtx4050-8gb-512gb-15-6fhd-144hz-blit-w11-ram-8gb-ram-8gb-ram-8gb-1734427449381258963?extParam=ivf%3Dfalse%26keyword%3Dlaptop+realme%26search_id%3D2026032709452337BC2F75BF1BCF264VHA%26src%3Dsearch;PROMO SPESIAL MSI THIN B7VE A15 RYZEN 7-7735HS RTX4050 8GB 512GB 15.6FHD 144HZ BLIT W11 - RAM 8GB - RAM 8GB - RAM 8GB - RAM 8GB;5386141;;;1 barang berhasil terjual;salwa onlineshopp
