web_scraper_order;web_scraper_start_url;link-product;product_name;price;rating;review_count;sold;seller
1774660255-1;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/jualandokcomputer/laptop-hp-elitebook-840-g3-core-i5-gen-6-ram-8-ssd-256gb-win-10-ssd-256gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;Laptop HP Elitebook 840 G3 Core i5 Gen 6 - RAM 8 - SSD 256GB - Win 10 - SSD 256GB;3300000;50;12 rating • 5 ulasan;Terjual 14;JUALANDOK Computer
1774660261-2;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/jajananlaptop/hp-elitebook-840-g4-hp-elitebook-840-g3-hp-840-1732804364146083735?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;HP Elitebook 840 G4 / HP Elitebook 840 G3 / HP 840 - 840 G3 i7-6th, 8GB / 256GB;2700000;50;2 rating • 1 ulasan;Terjual 3;Jajanan Laptop
1774660267-3;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/bandar-electronics/terbaru-laptop-hp-intel-celeron-4gb-1tb-windows-10-14-inch-ram-2-500-hdd?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;TERBARU! Laptop HP intel celeron 4GB 1TB windows 10 14 inch - RAM 2/500 HDD;1400000;49;16 rating • 8 ulasan;Terjual 30+;Gudang Laptops
1774660273-4;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/yumnacomputer/laptop-hp-14s-cf1046tu-celeron-4205u-win10-1732419632256353493?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;Laptop HP 14S-CF1046TU CELERON 4205U WIN10;2600000;;;;YumNa Computer
1774660279-5;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/gugellaptop/hp-elitebook-745-g6-ryzen-5-pro-hp-elitebook-745-g5-ryzen-5-pro-1731426883007513890?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;HP Elitebook 745 G6 Ryzen 5 Pro / HP elitebook 745 G5 Ryzen 5 Pro - 745 G5 R5-2500U, 8GB / 256GB;3600000;48;92 rating • 59 ulasan;Terjual 100+;Gugel Laptop
1774660286-6;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/online-klik-trinity/ultrabook-hp-probook-440-450-g7-core-i5-gen-10th-ssd-not-thinkpad-x260-x280-1734006096155411822?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;Ultrabook HP ProBook 440 450 G7 Core i5 Gen 10th SSD not Thinkpad X260 X280 - 440 G7 8GB/SSD 128GB;4299000;50;3 rating • 1 ulasan;Terjual 4;ONLINE KLIK TRINITY
1774660293-7;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/laptopchoice/laptop-hp-630-430-440-g6-g7-g8-g9-inch-mulus-berkualitas-best-seller-1733983829312440180?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;LAPTOP HP 630 430 440 G6 G7 G8 G9  INCH MULUS BERKUALITAS BEST SELLER!! - HP 430 G6 CELERON 4205U, RAM8GB SSD128GB;1900000;47;7 rating • 5 ulasan;Terjual 12;Laptop Choice
1774660299-8;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/holau-computer-bogor/laptop-hp-14s-dq3111tu-intel-celeron-n4500-ram-8gb-sss-512gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;Laptop Hp 14S-dq3111TU Intel Celeron N4500 Ram 8gb sss 512gb;3600000;50;1 rating • 0 ulasan;Terjual 2;HOLAU COMPUTER BOGOR
1774660305-9;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/akcom1/laptop-hp-probook-x360-11-g1-ee-secound-bergaransi-1731162732689327494?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;Laptop HP ProBook x360 11 G1 EE Secound Bergaransi - RAM 4 SSD 128;1750000;;;;Ak Com 2
1774660311-10;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/raja-murah-pedia/laptop-hp-elitebook-840-g6-i7-gen8-ram-32-gb-ssd-2-tb-slim-promo-murah-hp-830-g6-i5-g8-ram-32-ssd-256-1e29a?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;LAPTOP HP ELITEBOOK 840 G6 i7 GEN8 RAM 32 GB SSD 2 TB SLIM PROMO MURAH - HP 830 G6 I5 G8, RAM 32 SSD 256;4290000;49;104 rating • 74 ulasan;Terjual 100+;Raja Murah Pedia
1774660317-11;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/rikomp23/hp-14s-dq4028tu-intel-core-i5-1155g7-ram-8-gb-ssd-512-gb-intel-iris-xe-graphics?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;"HP 14S-DQ4028TU	INTEL CORE I5-1155G7 RAM 8 GB SSD 512 GB INTEL IRIS XE GRAPHICS";4900000;;;;Ri Komputer
1774660324-12;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/mecomputerbogor/hp-14s-intel-core-i3-7020u-laptop-1731059799499704083?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;HP 14s Intel Core i3 7020u Laptop;1600000;50;1 rating • 0 ulasan;Terjual 2;MEcomputer Bogor
1774660330-13;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/miguelcomputer/laptop-hp-elitebook-840-g7-core-i7-gen-10-ram-16gb-ssd-nvme-fhd-ips-nvme-256gb-85628?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;Laptop HP elitebook 840 G7 Core i7 Gen 10 - RAM 16GB - SSD NVME FHD IPS - NVME 256GB;5799000;49;11 rating • 4 ulasan;Terjual 30+;miguel computer
1774660336-14;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/jt-komputer/laptop-hp-pavilion-13-core-i5-ram-8gb-ssd-256gb-siap-pakai-1732932310705931593?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;Laptop HP Pavilion 13 Core i5 Ram 8gb Ssd 256gb siap pakai;1650000;;;;Jakarta Tangerang Komputer
1774660342-15;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/gugellaptop/hp-probook-640-g4-i7-8th-16gb-512gb-hp-probook-640-g4-i5-8th-16gb-640-g4-i5-8th-8gb-256gb-22f3c?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;HP Probook 640 G4 i7 8th 16GB 512GB / HP Probook 640 G4 i5 8th 16GB - 640 G4 i5-8th , 8GB / 256GB;3150000;50;5 rating • 3 ulasan;Terjual 13;Gugel Laptop
1774660348-16;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/gugellaptop/hp-elitebook-840-g8-hp-elitebook-830-g8-hp-elitebook-840-g7-hp-elitebook-830-g7-hp-830-840-g7-g8-hp-elitebook-1731160998913935335?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;HP EliteBook 840 G8 / HP Elitebook 830 G8 / HP Elitebook 840 G7 / HP elitebook 830 G7 / HP 830 840 G7 G8 / HP EliteBook - 840 G7 i5-10th, 16GB / 256GB;4700000;50;11 rating • 4 ulasan;Terjual 30+;Gugel Laptop
1774660354-17;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/bursalaptopefek/hp-pavilion-14-core-i5-4210u-ram-4-gb-750gb-dualvga-lengkap-white-silver?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;HP Pavilion 14, Core i5-4210U, Ram 4 GB / 750GB, #Dualvga, Lengkap, White Silver;2500000;40;1 rating • 1 ulasan;Terjual 1;Bursa laptop efek
1774660360-18;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/smartnfriendly/laptop-hp-14-dk0094tu-amd-a4?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;Laptop HP 14-dk0094TU Amd A4;2499000;;;;Smart N Friendly Computer
1774660367-19;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/sinar-komputer/laptop-hp-elitebook-840-g6-845-g8-ryzen-5650u-ram-8gb-16gb-512gb-14inch-1732794416364946766?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;LAPTOP Hp elitebook 840 G6-845 G8 RYZEN 5650u RAM 8GB 16GB 512GB 14Inch - 840 G6 i7 Gen8 TS, RAM 8GB SSD 128GB;3899000;50;1 rating • 1 ulasan;Terjual 5;SINAR KOMPUTER_NEW
1774660373-20;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/zonalaptopmalang/laptop-hp-14s-dq3888tu-intel-celeron-n4500-512gb-8gb-second-1731973920905921855?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;LAPTOP Hp 14s Dq3888tu Intel Celeron N4500 512gb 8gb Second;4400000;;;;Zlmstore.id
1774660379-21;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/ng-computer/laptop-hp-elitebook-830-g6-core-i3-gen8-ram-8-gb-ssd-256-gb-obral-murah-cuci-gudang-siap-pakai-1730828207322793582?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;LAPTOP HP ELITEBOOK 830 G6 CORE I3 GEN8 RAM 8 GB SSD 256 GB OBRAL MURAH CUCI GUDANG SIAP PAKAI;3900000;50;1 rating • 1 ulasan;Terjual 1;NG computer
1774660385-22;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/gugellaptop/hp-elitebook-840-g5-hp-elitebook-840-g6-hp-840-g5-g6-1731426883058042146?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;HP Elitebook 840 G5 / HP Elitebook 840 G6 / HP 840 G5 G6 - 840 G5 i5-8th, 8GB / 256GB;3350000;49;94 rating • 57 ulasan;Terjual 100+;Gugel Laptop
1774660391-23;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/globallaptopthinkpad/laptop-hp-elitebook-840-g5-intel-i5-ram-4-8-gb-hdd-ssd-layar-14-inch-840-g5-i5gen8-8gb-ssd-256gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;Laptop HP EliteBook 840 G5 Intel i5 RAM 4 8 GB HDD SSD Layar 14 Inch - 840 G5 / i5Gen8, 8GB / SSD 256GB;3350000;50;3 rating • 3 ulasan;Terjual 4;Global Laptop Thinkpad
1774660397-24;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/hokky-4/laptop-hp-14-intel-celeron-ram-4gb-hdd-1tera-free-mouse-laptop-murah-4gb-500gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;Laptop HP 14/Intel Celeron/ Ram 4gb/ Hdd 1tera/FREE MOUSE/Laptop Murah - 4gb/500gb;1620000;;;1 barang berhasil terjual;hokky88gadget
1774660403-25;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/timoho29/laptop-hp-elitebook-830-g6-core-i7-8665u-ram-32gb-ssd-512gb-bergaransi-1734411586255684695?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;Laptop Hp Elitebook 830 G6 Core i7- 8665u Ram 32GB SSD 512GB Bergaransi - 830 G5, 8GB 256GB;3350000;50;15 rating • 11 ulasan;Terjual 30+;Hosea Timoho29
1774660409-26;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/oneklikcomputer/laptop-hp-14-cm-i5-gen-8-ram-8gb-ssd-256gb-1731648374082930187?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;LAPTOP HP 14-CM i5 GEN 8 RAM 8GB SSD 256GB;2950000;50;1 rating • 1 ulasan;Terjual 3;One Klik Computer
1774660415-27;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/thelaptopdor/hp-elitebook-840-g5-core-i5-i7-gen-8-mulus-super-murah-840-g3-i5-gen-6-ram-8-ssd-256-5952a?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;HP ELITEBOOK 840 G5 - CORE I5/i7 GEN 8 MULUS SUPER MURAH - 840 G3 I5 GEN 6, RAM 8 SSD 256;2350000;50;6 rating • 2 ulasan;Terjual 7;thelaptopdoctor
1774660422-28;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/drcomkomputer/laptop-hp-14s-cf0070tx-core-i3-7020u-dualvga-ram-4-1tb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;Laptop Hp 14s-cf0070TX, Core i3-7020U, #Dualvga, Ram 4/1Tb;3750000;50;4 rating • 3 ulasan;Terjual 6;DrCom_NEW
1774660428-29;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/mediastore95/laptop-hp-processor-intel-celeron-n4000-ram-8-gb-ssd-256-gb-14-inci-1731087063723378175?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;Laptop Hp Processor Intel Celeron N4000 Ram 8 GB SSD 256 Gb 14 inci;3200000;;;;MediaStore95
1774660434-30;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/dian-komputer-pusat/laptop-hp-elitebook-folio-1040-g3-core-i5-gen-6-ram-8gb-ssd-256gb-murah-1734445224931329191?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;Laptop HP Elitebook Folio 1040 G3 Core i5 Gen 6 RAM 8GB SSD 256GB Murah - Non Bundle;2000000;50;2 rating • 1 ulasan;Terjual 4;Dian Komputer Pusat
1774660440-31;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/starjayaelectronic/laptop-hp-elitebook-820-g3-core-i5-gen-6-8gb-512gb-free-tas-mouse-820-g3-core-i5-8gb-256gb-ssd?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;Laptop HP EliteBook 820 G3 Core i5 Gen 6 8GB/512GB FREE TAS/MOUSE - 820 G3 CORE i5, 8GB/256GB SSD;2600000;47;3 rating • 0 ulasan;Terjual 5;STAR JAYA ELECTRONIC
1774660446-32;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/starjayaelectronic/laptop-hp-elitebook-830-840-g5-i5-gen-8-ram-16gb-ssd-512gb-free-mouse-840-g3-i5-6-8gb-256gb-47117?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;Laptop HP Elitebook 830 840 G5 i5 gen 8 Ram 16GB Ssd 512GB Free Mouse - 840 G3 i5-6, 8GB/256GB;2600000;43;7 rating • 4 ulasan;Terjual 12;STAR JAYA ELECTRONIC
1774660452-33;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/kampungcamera/laptop-hp-intel-core-i3-ram-8gb-ssd-512gb-14-inch-win-10-office-4gb-500gb-hdd-d44e7?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;LAPTOP HP INTEL CORE i3 | RAM 8GB SSD 512GB | 14 INCH + WIN 10 OFFICE - 4GB | 500GB HDD;2374000;;;1 barang berhasil terjual;Cosmo Electro
1774660458-34;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/javasolution/hp-14s-amd-a4-9125-setara-i3-radeon-r3-ram4gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;Hp 14s Amd A4 9125 Setara i3 Radeon R3 Ram4gb;2400000;50;1 rating • 0 ulasan;Terjual 1;Java solution laptop
1774660464-35;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/timoho29/laptop-2in1-hp-probook-x360-11-g6-ee-core-i5-10210y-ram-8gb-ssd-512gb-1731530439880574039-1734595987172918359?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;Laptop 2in1 HP Probook X360 11 G6 EE Core i5-10210Y Ram 8GB SSD 512GB - 8GB / 128GB;3700000;50;1 rating • 1 ulasan;Terjual 1;Hosea Timoho29
1774660470-36;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/vinjaya-1/laptop-hp-elitebook-830-g6-core-i7-8th-touchscreen-ram-16gb-ssd-1tb-8gb-256-ssd-free-mouse-keyboard-1730114313992111500?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;LAPTOP HP EliteBook 830 G6 Core i7-8TH Touchscreen /RAM 16GB/ SSD 1TB - 8GB/256 SSD FREE MOUSE Keyboard - HP 830 G6, 8/256GB SSD;3366000;50;8 rating • 3 ulasan;Terjual 24;VIN JAYA ELECTRONIC
1774660476-37;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/starjayaelectronic/laptop-hp-probook-430-g3-intel-i5-gen-6-8gb-256gb-ssd-mulus-8gb-256gb-7c8ea?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;LAPTOP HP PROBOOK 430 G3 Intel i5 GEN 6/8GB/256GB SSD - MULUS - 8GB/256GB;2300000;50;8 rating • 0 ulasan;Terjual 10;STAR JAYA ELECTRONIC
1774660481-38;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/shoozay/hp-elitebook-840-g2-i5-5300u-8gb-ram-128gb-ssd-1600x900-backlit44?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;HP ELITEBOOK 840 G2 I5 5300U 8GB RAM 128GB SSD 1600X900 BACKLIT44;1900000;49;26 rating • 16 ulasan;Terjual 50+;Shoozay
1774660487-39;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/humairacelular/laptop-hp-pavilion-intel-core-i3-1005g1-ram-8gb-ssd-512gb-1730909797703648974?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;laptop hp pavilion intel core i3-1005G1 ram 8Gb SSD 512GB;4500000;50;1 rating • 1 ulasan;Terjual 2;Dedesstore
1774660493-40;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/laptopinid/hp-probook-430-g8-core-i3-gen11-1731297880912332071?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;Hp Probook 430 G7 Core i3 Gen10 - 256 gb, Ram 8GB;3000000;47;6 rating • 2 ulasan;Terjual 12;LAPTOPIN.ID
1774660499-41;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/knkbekasi/promo-laptop-hp-probook-640-g5-intel-i5-8365u-16gb-512gb-14-0-fhd-win10pro-silver-1732295337955395214?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;PROMO LAPTOP HP PROBOOK 640 G5 INTEL I5 8365U 16GB 512GB 14.0 FHD WIN10PRO SILVER - 8GB SSD 256GB;3100000;50;2 rating • 2 ulasan;Terjual 2;kliknklik bekasi cyber park
1774660505-42;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/kokolaptopku/hp-chromebook-x360-14-g1-core-i7-8650u-8gb-hp-x360-14-g1-chromebook?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;HP ChromeBook X360 14 G1 Core i7-8650U 8GB / HP X360 14 G1 Chromebook;2500000;50;5 rating • 2 ulasan;Terjual 16;Koko Laptopku
1774660512-43;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/liquidate-it-sby/hp-elitebook-820-g1-intel-core-i5-gen-4-core-i5-4300u-1-90ghz-8gb-ram-256gb-ssd-win10-pro-ws-laptop-1730038784941786586?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;HP Elitebook 820 G1 Intel Core i5 Gen 4 Core i5-4300U 1.90GHz 8GB RAM 256GB SSD Win10 Pro WS Laptop;1399000;;;;Liquidate-IT-Surabaya
1774660518-44;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/oneklikcomputer/laptop-hp-14ck-intel-n4000-ram-8gb-ssd-128gb-1731408770022343882?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;LAPTOP HP 14CK INTEL N4000 RAM 8GB SSD 128GB;1999000;;;;One Klik Computer
