web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller,category,brand,condition,sold_text,sold_num
1774591687-47,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/simonecomindocv/advan-soulmate-x-14-ips-fhd-amd-3020e-8gb-128gb-free-windows-11-original-laptop-notebook-upgradeable-1733339017230518099?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,ADVAN Soulmate X 14” IPS FHD AMD 3020e 8GB/128GB Free Windows 11 Original Laptop Notebook Upgradeable - 8GB/128GB,3699000.0,0,0 rating • 0 ulasan,1 barang berhasil terjual,SimoneComindo,Laptop,Advan,Baru,Terjual 1,1
1774591691-48,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/distri-laptop/laptop-advan-soulmate-plus-amd-ryzen-5-3500u-ram-8gb-256gb-ssd-windows-promo-1731287872468780557?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,"Laptop ADVAN  Soulmate Plus AMD Ryzen 5 3500U RAM 8GB 256GB SSD Windows PROMO - Grey, 8GB",5299000.0,0,0 rating • 0 ulasan,6 barang berhasil terjual,Distri Laptop,Laptop,Advan,Baru,Terjual 6,6
1774591694-49,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/gaminglaptopid/laptop-advan-tbook-intel-celeron-n100-4gb-8gb-128gb-w11-14-0-1730090386356274795?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch%26whid%3D13856,"Laptop ADVAN TBOOK INTEL CELERON N100 4GB/8GB 128GB W11 14.0"" - STANDAR, 4/128",3799000.0,4.9,13 rating • 12 ulasan,Terjual 40+,Gaming Laptop ID,Laptop,Advan,Baru,Terjual 40+,40
1774591698-50,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/agresidsemarang/advan-pixwar-r7-6800h-16gb-ddr5-512-w11-15-6-fhd-ips-battery-58wh-1y-grey-1732669567950685983?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,"ADVAN PIXWAR R7 6800H 16GB DDR5 512 W11 15.6""FHD IPS BATTERY 58WH 1Y GREY - POLOS, LAPTOP ONLY",8533000.0,0,0 rating • 0 ulasan,3 barang berhasil terjual,Agres ID Semarang.,Laptop,Advan,Baru,Terjual 3,3
1774591701-51,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/bimateknologi-1/advan-soulmate-x2-athlon-3020e-128gb-ssd-8gb-ram-silver-mist-rose-notebook-laptop-1734168204711921110?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,Advan Soulmate X2 - Athlon 3020e 128GB SSD 8GB RAM - Silver / Mist Rose Notebook Laptop - White,3450000.0,0,0 rating • 0 ulasan,Terjual 0,VISUAL MANDIRI_NEW,Laptop,Advan,Baru,Terjual 0,0
1774591705-52,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/advan-by-urbanlife/advan-laptop-workplus-heritage-amd-ryzen-5-7535hs-8gb-ddr5-upgrade-8-512gb-ssd-upgrade-amd-radeon-660m-win-11-14-wuxga-16-10-megamendung-batik-design-1731557661886154575?extParam=ivf%3Dtrue%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,"Advan Laptop WorkPlus Heritage/AMD Ryzen 5-7535HS/8GB DDR5 (Upgrade) 8/512GB SSD (Upgrade)/AMD Radeon 660M/WIN 11/14"" WUXGA (16:10)/Megamendung Batik Design",7599000.0,0,0 rating • 0 ulasan,1 barang berhasil terjual,ADVAN BY URBANLIFE,Laptop,Advan,Baru,Terjual 1,1
1774591709-53,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/prostorecomputer/advan-tbook-n100-soulmate-n4020-8gb-512gb-256gb-128gb-w11-office-14-0-1730909195191879579?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,"ADVAN TBOOK N100 / SOULMATE N4020 8GB 512GB 256GB 128GB W11+OFFICE 14.0 - SOULMATE- 4/128, LAPTOP",4299000.0,5.0,3 rating • 3 ulasan,Terjual 60+,ProStoreComputer,Laptop,Advan,Baru,Terjual 60+,60
1774591712-54,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/javasolution/laptop-advan-soulmate-n4020-ram-8gb-512gb-windows-11-resmi-1731144295190857519?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,"Laptop Advan Soulmate N4020 Ram 8GB 512gb WINDOWS 11 Resmi - UNIT ONLY, GREY 4GB/SSD128GB",2450000.0,0,0 rating • 0 ulasan,Terjual 0,Java solution laptop,Laptop,Advan,Baru,Terjual 0,0
1774591716-55,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/justin-shop/advan-laptop-2-in-1-evo-x13-intel-n150-12gb-512ssd-w11-1734276307991037789?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,ADVAN LAPTOP 2 IN 1 EVO X13 INTEL N150 12GB 512SSD W11 - INTEL N100,6750000.0,5.0,3 rating • 1 ulasan,Terjual 8,Justin Computer,Laptop,Advan,Baru,Terjual 8,8
1774591719-56,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/globel-com/laptop-advan-soulmate-intel-n4020-8gb-128gb-win11-14-inch-1731191059430671728?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,Laptop ADVAN Soulmate Intel N4020 8GB 128GB Win11 14 Inch,3450000.0,0,0 rating • 0 ulasan,Terjual 0,Globel Computer,Laptop,Advan,Baru,Terjual 0,0
1774591723-57,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/digitalzonetangcity/advan-soulmate-x-x2-1407-amd-athlon-3020e-4gb-128ssd-win11-14-fhd-ips-charger-usb-c-1730819081197159475-1734583946324247603?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,"Laptop ADVAN SOULMATE X X2 AMD 3020e 8GB 128GB 14"" FHD IPS Windows 11 - 8GB/128GB SSD",3599000.0,5.0,20 rating • 7 ulasan,Terjual 100+,Digitalzone Tangcity,Laptop,Advan,Baru,Terjual 100+,100
1774591726-58,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/kliknklikamb5/advan-laptop-workplus-heritage-ryzen-5-7535hs-16gb-1tb-ssd-14-ips-fhd-win-11-wuxga-display-batik-design-megamendung-1731680017698948410?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,"ADVAN Laptop Workplus Heritage Ryzen 5 7535HS 16GB 1TB SSD 14"" IPS FHD Win 11 WUXGA Display Batik Design Megamendung - UNIT + BONUS, 8GB | 512GB SSD",6999000.0,5.0,3 rating • 1 ulasan,Terjual 8,KLIKNKLIK AMB5,Laptop,Advan,Baru,Terjual 8,8
1774591730-59,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/joe-laptop/advan-workmate-rose-gold-ryzen-5-3500u-win11-1733347812771988585?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch%26whid%3D374322,Advan Workmate Rose Gold Ryzen 5 3500U Win11,5249000.0,5.0,1 rating • 1 ulasan,Terjual 3,Joe Laptop,Laptop,Advan,Baru,Terjual 3,3
1774591734-60,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/distri-laptop/advan-evo-x-16-2in1-intel-core-i3-1215u-ram-12gb-ssd-512gb-16-2-5k-touch-1733694022409029133?extParam=ivf%3Dtrue%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,"Advan Evo-X 16"" 2in1 Intel core i3-1215U RAM 12GB SSD 512GB 16″ 2,5K Touch - Unit Only",7269999.0,5.0,5 rating • 4 ulasan,Terjual 40+,Distri Laptop,Laptop,Advan,Baru,Terjual 40+,40
1774591737-61,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/gasol-laptop/advan-soulmate-x2-athlon-3020e-128gb-ssd-8gb-ram-white-mist-rose-midnight-blue-notebook-laptop-1734365670344852527?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,Advan Soulmate X2 - Athlon 3020e 128GB SSD 8GB RAM - White / Mist Rose / Midnight Blue Notebook Laptop - White,3499000.0,5.0,1 rating • 1 ulasan,Terjual 1,Gasol WTC Surabaya,Laptop,Advan,Baru,Terjual 1,1
1774591741-62,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/bc-blessing-computer/advan-tbook-2-l24e-nsns1-n100-8gb-128gb-w11-home-grey-1732863581788800015?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,Advan TBOOK 2 L24E NSNS1 N100 8GB 128GB W11 Home Grey,3969000.0,5.0,1 rating • 0 ulasan,Terjual 2,BC Blessing Computer,Laptop,Advan,Baru,Terjual 2,2
1774591744-63,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/starcomporigin/laptop-advan-soulmate-celeron-n4020-4gb-256gb-ssd-14-hd-windows-11-1730857801390327476?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,"Laptop ADVAN Soulmate Celeron N4020 4GB 256GB SSD 14"" HD Windows 11 - 8GB 128GB",2690000.0,4.9,30 rating • 7 ulasan,Terjual 70+,Starcomp Origin,Laptop,Advan,Baru,Terjual 70+,70
1774591748-64,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/infonet-plaza-jambu-dua/advan-tbook-x-transfomers-n100-8gb-128gb-emmc-14-w11-1731450934845933416?extParam=ivf%3Dtrue%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,"ADVAN TBOOK X TRANSFOMERS N100 8GB 128GB eMMC 14"" W11",3699000.0,5.0,1 rating • 0 ulasan,Terjual 1,Infonet Plaza jambu Dua,Laptop,Advan,Baru,Terjual 1,1
1774591752-65,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/truegamerid/laptop-baru-murah-advan-soulmate-t-intel-n4020-ram-8gb-128gb-win-11-original-1732926271782225331?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,LAPTOP BARU MURAH ADVAN SOULMATE T INTEL N4020 RAM 8GB 128GB WIN 11 ORIGINAL - TANPA BUNDLING,3699000.0,0,0 rating • 0 ulasan,2 barang berhasil terjual,TRUEGAMER ID,Laptop,Advan,Baru,Terjual 2,2
1774591756-66,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/aerogroup/laptop-advan-soulmate-intel-n4020-garansi-resmi?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,Laptop Advan Soulmate Intel N4020 Garansi Resmi,2799000.0,5.0,1 rating • 1 ulasan,Terjual 1,AERO GROUP_NEW,Laptop,Advan,Baru,Terjual 1,1
1774591760-67,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/starcomp-semarang/advan-tbook-2-l24e-nsns1-intel-n100-8gb-128gb-emmc-14-hd-w11-1732186773341112042?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,"Advan TBook 2 L24E-NSNS1 Intel N100 8GB 128GB eMMC 14"" HD W11",3390000.0,0,0 rating • 0 ulasan,2 barang berhasil terjual,Starcomp Semarang,Laptop,Advan,Baru,Terjual 2,2
1774591763-68,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/berjayatrus/laptop-notebook-advan-soulmate-celeron-n4020-4gb-128gb-mmc?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,laptop notebook advan soulmate Celeron N4020 4GB 128GB MMC,1600000.0,0,0 rating • 0 ulasan,Terjual 0,berjaya-abadi,Laptop,Advan,Baru,Terjual 0,0
1774591767-69,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/gasol/advan-workplus-heritage-ryzen-5-7535hs-512gb-ssd-8gb-ram-silver-notebook-laptop-1731628172295767246?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,ADVAN WORKPLUS Heritage - Ryzen 5 7535HS 512GB SSD 8GB Ram - Silver Notebook Laptop,7199000.0,5.0,3 rating • 1 ulasan,Terjual 4,GASOL MALANG,Laptop,Advan,Baru,Terjual 4,4
1774591771-70,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/advan-by-urbanlife/advan-laptop-tbook-intel-n100-ram-8gb-emmc-128gb-14-hd-windows-11-8-gb-128-gb-1732688553014953807?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,"Advan Laptop TBOOK Intel N100 ram 8GB eMMC 128GB 14"" HD Windows 11 - 8 GB, 128 gb",3649000.0,5.0,3 rating • 3 ulasan,Terjual 7,ADVAN BY URBANLIFE,Laptop,Advan,Baru,Terjual 7,7
1774591775-71,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/it-tangerang/advan-soulmate-x-3020e-8gb-128gb-integrated-14-fhd-ips-w11-1734435836590523755?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,"ADVAN SOULMATE X 3020e 8GB 128GB INTEGRATED 14"" FHD IPS W11 - WHITE",3499000.0,5.0,5 rating • 1 ulasan,Terjual 7,IT TANGERANG,Laptop,Advan,Baru,Terjual 7,7
1774591779-72,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/infonet-official-store/advan-soulmate-x2-3020e-8gb-128gb-14-fhd-ips-w11-1734297154653030088?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,"ADVAN SOULMATE X2 3020e 8GB 128GB 14"" FHD IPS W11 - White, Non Bundle",3499000.0,5.0,3 rating • 1 ulasan,Terjual 8,Infonet Official Store,Laptop,Advan,Baru,Terjual 8,8
1774591782-73,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/royalltech/laptop-advan-workmate-amd-ryzen-5-3500-ram-16gb-ssd-512gb-14-wuxga-ips-windows-11-office-laptop-ultrabook-notebook-1734213653904000503?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,"Laptop ADVAN WORKMATE AMD Ryzen 5 3500 RAM 16GB SSD 512GB 14” WUXGA IPS Windows 11 + Office - LAPTOP ULTRABOOK NOTEBOOK - LAPTOP, RAM 8GB/256GB",5549000.0,5.0,22 rating • 18 ulasan,Terjual 500+,royalltech,Laptop,Advan,Baru,Terjual 500+,500
1774591787-74,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/gasol/advan-soulmate-x2-athlon-3020e-128gb-ssd-8gb-ram-white-mist-rose-midnight-blue-notebook-laptop-1734365645134005454?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,Advan Soulmate X2 - Athlon 3020e 128GB SSD 8GB RAM - White / Mist Rose / Midnight Blue Notebook Laptop - White,3499000.0,0,0 rating • 0 ulasan,6 barang berhasil terjual,GASOL MALANG,Laptop,Advan,Baru,Terjual 6,6
1774591790-75,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/multikom-id/advan-workmate-ryzen-5-3500u-8gb-ssd-256gb-14inch-w11-1733302001373120247?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,Advan Workmate Ryzen 5 3500U 8GB SSD 256GB 14INCH W11,5790000.0,5.0,1 rating • 0 ulasan,Terjual 1,MULTIKOM ID,Laptop,Advan,Baru,Terjual 1,1
1774591794-76,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/laptoponeitcsby/advan-tbook-n100-8gb-128gb-w11-14-0-1732121872965600881?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,ADVAN TBOOK N100 8GB 128GB W11 14.0 - NON PAKET,4199000.0,5.0,2 rating • 1 ulasan,Terjual 4,Laptop ONE ITC SBY,Laptop,Advan,Baru,Terjual 4,4
1774591797-77,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/calosasurabaya/advan-workmate-ryzen-5-3500u-32gb-16gb-8gb-ram-ssd-256gb-14-fhd-ips-windows-11-laptop-terbaik-sekolah-sd-smp-sma-kuliah-desain-garansi-resmi-1-tahun-1732368918537537363?extParam=ivf%3Dtrue%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,"Advan Workmate Ryzen 5 3500U 32GB / 16GB / 8GB RAM SSD 256GB 14″ FHD IPS Windows 11 | Laptop Terbaik Sekolah SD SMP SMA Kuliah Desain Garansi Resmi 1 Tahun - Blue, 8GB DDR4",5739000.0,5.0,1 rating • 0 ulasan,Terjual 1,Calosa Surabaya,Laptop,Advan,Baru,Terjual 1,1
1774591801-78,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/advan-official-927/laptop-workmate-advan-amd-ryzen-5-3500u-8gb-256gb-14-inch-fhd-16-10-ips-wifi-5-upgradable-ram-16gb-free-windows-11-garansi-resmi-1-tahun-1732196116433897319?extParam=ivf%3Dtrue%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch%26whid%3D21392133,"Laptop Workmate ADVAN AMD Ryzen 5 3500U 8GB/256GB 14"" Inch FHD+ 16:10 IPS WiFi 5 Upgradable RAM 16GB Free WIndows 11 Garansi Resmi 1 Tahun - Light Blue",5749000.0,4.9,39 rating • 30 ulasan,Terjual 100+,ADVAN OFFICIAL_NEW,Laptop,Advan,Baru,Terjual 100+,100
1774591805-79,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/teknotrend/advan-workplus-heritage-ryzen-5-7535hs-8gb-512gb-14-ips-fhd-wuxga-garansi-resmi-1733781014850996162?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,"ADVAN Workplus Heritage Ryzen 5 7535HS 8GB 512GB 14"" IPS FHD WUXGA Garansi Resmi - 16/512GB",14998999.0,4.9,176 rating • 104 ulasan,Terjual 500+,TeknoTrend ID,Laptop,Advan,Baru,Terjual 500+,500
1774591809-80,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/lisensiantivirus/laptop-advan-workmate-amd-ryzen-5-3500u-8gb-256gb-14-inch-fhd-16-10-ips-wifi-5-free-windows-11-1732417907619890353?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,"Laptop ADVAN Workmate AMD Ryzen 5 3500U 8GB/256GB 14"" Inch FHD+ 16:10 IPS WiFi 5 Free WIndows 11",5600000.0,0,0 rating • 0 ulasan,1 barang berhasil terjual,Lisensiantivirus,Laptop,Advan,Baru,Terjual 1,1
1774591812-81,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/agresidbogor/advan-workmate-2025-amd-ryzen-5-3500u-ram-8gb-ssd-256gb-windows-11-14-0-fhd-ips-grey-garansi-resmi-1732345360683926959?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,Advan Workmate 2025 Amd Ryzen 5 3500U RAM 8gb SSD 256gb Windows 11 14.0 FHD+ IPS Grey Garansi Resmi - LAPTOP,5632000.0,5.0,8 rating • 2 ulasan,Terjual 20,AGRES ID BOGOR,Laptop,Advan,Baru,Terjual 20,20
1774591818-82,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/advan-by-urbanlife/advan-laptop-workplus-heritage-ryzen-5-7535hs-16gb-14-ips-fhd-wuxga-1920-x-1200-16-10-lightweigth-free-windows-11-garansi-resmi-1-tahun-laptop-notebook-16gb-512gb-1731871521764902735?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,"ADVAN Laptop Workplus Heritage Ryzen 5 7535HS 16GB/ 14"" IPS FHD WUXGA 1920 x 1200 16:10 Lightweigth Free Windows 11 Garansi Resmi 1 Tahun Laptop Notebook- 16GB / 512GB",9499000.0,5.0,1 rating • 1 ulasan,Terjual 4,ADVAN BY URBANLIFE,Laptop,Advan,Baru,Terjual 4,4
1774591821-83,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/eleven-kom/notebook-advan-workmate-ryzen-5-3500u-8gb-ssd-256gb-14-windows-11-1732328743008765089?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706033537BC2F75BF1BCF1FCL2R%26src%3Dsearch,Notebook Advan Workmate Ryzen 5 3500U 8GB SSD 256GB 14″ Windows 11,4900000.0,0,0 rating • 0 ulasan,2 barang berhasil terjual,Eleven Kom,Laptop,Advan,Baru,Terjual 2,2
