web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller,category,brand,condition,sold_text,sold_num
1774666332-51,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix,https://www.tokopedia.com/humbleco/laptop-samsung-300e-core-i3-3120m-ram-8-256-ssd-bergaransi?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch,Laptop Samsung 300E Core i3 - 3120M  Ram 8/256 SSD BERGARANSI,20000000.0,0.0,0 rating • 0 ulasan,Terjual 0,murahstore20,Laptop,Infinix,Bekas,Terjual 0,0
1774666338-52,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix,https://www.tokopedia.com/kompedia-bekasi/fan-laptop-notebook-infinix-x2-5v-0-50a-becool-model-6004rvh-m52-1732332892090959567?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch,Fan Laptop Notebook Infinix X2 5v 0.50A BeCool model 6004RVH-M52,4350000.0,0.0,0 rating • 0 ulasan,2Â barang berhasil terjual,Kompedia Bekasi,Laptop,Infinix,Bekas,2Â barang berhasil terjual,2
1774666344-53,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix,https://www.tokopedia.com/starjayaelectronic/laptop-asus-x441-ram-8gb-1tb-14-win-free-tas-mouse-silver-4gb-500gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch,"LAPTOP ASUS X441 RAM 8GB/1TB /14"" WIN [FREE TAS /MOUSE] - silver, 4GB/500GB",17000000.0,45.0,106 rating â¢ 49 ulasan,Terjual 250+,STAR JAYA ELECTRONIC,Laptop,Infinix,Bekas,Terjual 250+,250
1774666350-54,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix,https://www.tokopedia.com/adnankr-1/note-book-infinix-inbook-x2?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch,Note Book Infinix INBOOK X2,30000000.0,0.0,0 rating • 0 ulasan,Terjual 0,XCELLPagaden,Laptop,Infinix,Bekas,Terjual 0,0
1774666356-55,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix,https://www.tokopedia.com/chocogadget/hp-pro-x2-612-g2-touchscreen-intel-i5-ram-8gb-ssd-256gb-second-original-1734183929243206691?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch,HP Pro X2 612 G2 Touchscreen Intel i5 Ram 8GB SSD 256GB Second Original,28500000.0,50.0,3 rating â¢ 1 ulasan,Terjual 10,Bandung-Macbook,Laptop,Infinix,Bekas,Terjual 10,10
1774666362-56,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix,https://www.tokopedia.com/visionmulticom/laptop-xiaomi-notebook-air-core-m3-7y30-gen7-8gb-nvme-256gb-12-5-ips-fhd-ultra-thin-metal-backlit-1731348939060839461-1734640414928569381?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch,"Laptop ACER ASPIRE 4755 Core i5-2430M Geforce GT540M / 8GB / SSD 256GB | 14"" HD - 4GB | HDD. 500GB",13400000.0,0.0,0 rating • 0 ulasan,1Â barang berhasil terjual,Vision Multicom,Laptop,Infinix,Bekas,1Â barang berhasil terjual,1
1774666367-57,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix,https://www.tokopedia.com/urpxl/infinix-note-30-pro-full-sett-8-256-1731756347990770693?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch,INFINIX NOTE 30 PRO FULL SETT 8/256,18990000.0,50.0,3 rating â¢ 2 ulasan,Terjual 7,URPXL,Laptop,Infinix,Bekas,Terjual 7,7
1774666373-58,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix,https://www.tokopedia.com/minjishop9/advan-soulmate-intel-n4020-4gb-128gb-emmc-14-hd-win11?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch,"Advan Soulmate Intel N4020 4GB 128GB emmc 14"" HD WIN11",10000000.0,50.0,1 rating â¢ 0 ulasan,Terjual 8,MINJIBEAUTY,Laptop,Infinix,Bekas,Terjual 8,8
1774666379-59,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix,https://www.tokopedia.com/laptopworks/nec-versapro-vg-u-2in1-touchscreen-core-i5-gen-8th-ram-8gb-ssd-256gb-bonus-tas-mouse-wireless-1733754503315424407?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch,"Nec Versapro VG-U 2in1 Touchscreen Core I5 Gen 8th RAM 8GB SSD 256GB Bonus Tas & Mouse Wireless - NEC VG-U I5 GEN 8TH, 8 GB I NO SSD",28850000.0,50.0,11 rating â¢ 6 ulasan,Terjual 19,LaptopWorks,Laptop,Infinix,Bekas,Terjual 19,19
1774666386-60,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix,https://www.tokopedia.com/sinarmutiaraofficial/infinix-smart-10-plus-8-128-gb-hp-second-original-sinar-mutiara-cell-1734454405709661285?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch,INFINIX SMART 10 PLUS 8/128 GB HP SECOND ORIGINAL SINAR MUTIARA CELL - GRADE A,16750000.0,0.0,0 rating • 0 ulasan,1Â barang berhasil terjual,Sinar Mutiara Cell,Laptop,Infinix,Bekas,1Â barang berhasil terjual,1
1774666393-61,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix,https://www.tokopedia.com/tokoacoy/infinix-note-8-6-128gb-fullset-original-6-128?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch,Infinix Note 8 6/128GB Fullset Original - 6/128,14000000.0,49.0,7 rating â¢ 5 ulasan,Terjual 29,Tokoacoy Official_NEW,Laptop,Infinix,Bekas,Terjual 29,29
1774666399-62,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix,https://www.tokopedia.com/starjayaelectronic/laptop-hp-elitebook-840-g5-core-i7-gen8-ram-32gb-512gb-ssd-free-tas-1733699840056330155?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch,"LAPTOP Hp EliteBook 840 G5 Core i7 Gen8 RAM 32GB/512GB SSD FREE TAS - 840 G3 i5 GEN 6, 8GB/128GB",26000000.0,48.0,234 rating â¢ 126 ulasan,Terjual 250+,STAR JAYA ELECTRONIC,Laptop,Infinix,Bekas,Terjual 250+,250
1774666405-63,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix,https://www.tokopedia.com/dian-komputer-pusat/laptop-hp-probook-430-g8-core-i5-gen-11-i5-1135g7-ram-8gb-128gb-minus-baca-deskripsi-laptop1-1731593280031720615-1734597315222733991?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch,"Laptop HP EliteBook 830 G8 Core i5-1145G7 Gen 11 RAM 16GB 8GB SSD 512GB 256GB Siap Pakai - Non Bundle, RAM 8GB SSD 256GB",40500000.0,50.0,58 rating â¢ 20 ulasan,Terjual 100+,Dian Komputer Pusat,Laptop,Infinix,Bekas,Terjual 100+,100
1774666411-64,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix,https://www.tokopedia.com/mutiara-flasher-gadget/infinix-hot-50-hot-50i-ram-6-128gb-ram-6-256gb-ram-8-128gb-second-original-1731116513183041117?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch,Infinix Hot 50 | Hot 50i Ram 6/128GB | Ram 6/256GB | Ram 8/128GB Second Original - Hot 50 6/256GB,18781110.0,44.0,9 rating â¢ 6 ulasan,Terjual 23,Mutiara Flasher Gadget,Laptop,Infinix,Bekas,Terjual 23,23
1774666417-65,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix,https://www.tokopedia.com/digihead/google-pixelbook-go-i5-second-mulus-8gb-ram-128gb-ssd-google-pixelbook-go-i5-chromebook-chrome-os-laptop-siswa-kantor-1734374932800242884?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch,"Google Pixelbook Go i5 Second Mulus | 8GB RAM, 128GB SSD, Google Pixelbook Go i5 Chromebook Chrome OS laptop siswa kantor - 16GB MINES KAMERA",25990000.0,49.0,17 rating â¢ 11 ulasan,Terjual 40+,DiGihead,Laptop,Infinix,Bekas,Terjual 40+,40
1774666424-66,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix,https://www.tokopedia.com/firzacell-2/infinik-hot-9play-4-64-resmi?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch,infinik hot 9play 4/64 resmi,14000000.0,0.0,0 rating • 0 ulasan,Terjual 0,FIRZA Cell..,Laptop,Infinix,Bekas,Terjual 0,0
1774666430-67,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix,https://www.tokopedia.com/hr-celular142c/infinik-hot30i-8-128-second-fulset?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch,Infinik Hot30i 8/128 second fulset,12000000.0,0.0,0 rating • 0 ulasan,Terjual 0,H&R celular142c,Laptop,Infinix,Bekas,Terjual 0,0
1774666435-68,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix,https://www.tokopedia.com/mitra-visual-store/laptop-hp-elitebook-830-g8-intel-core-i5-11th-ram-16gb-fhd-ips-256gb-ssd-windows-1732845185219527839?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch,Laptop Hp Elitebook 830 G8 Intel Core i5 11th Ram 16GB FHD IPS 256GB SSD Windows,48018000.0,50.0,2 rating â¢ 1 ulasan,Terjual 7,Mitra Visual Store_NEW,Laptop,Infinix,Bekas,Terjual 7,7
1774666441-69,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix,https://www.tokopedia.com/baihaki-phone-cell/smart-9-4-128-gb-fullset-second-mulus-1731083951908947671?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch,Smart 9 4/128 GB Fullset second mulus,10500000.0,0.0,0 rating • 0 ulasan,Terjual 0,Baihaki Phone cell,Laptop,Infinix,Bekas,Terjual 0,0
1774666447-70,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix,https://www.tokopedia.com/dw-store-24/infinix-hote-20s-second?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch,infinix hote 20s second,14000000.0,50.0,5 rating â¢ 3 ulasan,Terjual 14,DW STORE 24,Laptop,Infinix,Bekas,Terjual 14,14
1774666453-71,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix,https://www.tokopedia.com/hokicomputersurabaya/hp-elitebook-845-g8-amd-ryzen-5-5650u-ram-16gb-ssd-512gb-14inch-fhd-display-like-new-1730963448312465180?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch,"HP Elitebook 845 G8 AMD RYZEN 5 5650U RAM 16GB SSD 512GB 14inch FHD Display Like New - 8GB, 128GB",46900000.0,50.0,11 rating â¢ 9 ulasan,Terjual 14,HOKI COMPUTER SURABAYA,Laptop,Infinix,Bekas,Terjual 14,14
