web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,detail produk,nama toko
"1777477549-623","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Laptop Seri Terbaru, Super Ngebut, Anti Lelet, Super Slim, Super Mulus  Acer Chromebook 516 GE, Intel Core i5-1240P, Gen 12Th, Ram 8/256Gb, #Layar 2K, #Backlight, Super Slim, Like New, Lengkap, Grey","Rp5.300.000","","","","https://www.tokopedia.com/bursalaptopefek/laptop-seri-terbaru-super-ngebut-anti-lelet-super-slim-super-mulus-acer-chromebook-516-ge-intel-core-i5-1240p-gen-12th-ram-8-256gb-layar-2k-backlight-super-slim-like-new-lengkap-grey-1730827630746502633?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch",""
"1777477553-624","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","ACER ASPIRE E5-475G INTEL CORE i3-6006U RAM 8GB SSD 256GB 940MX 2GB, 14-INCH","Rp3.000.000","5","Terjual 1","Kota Bandung","https://www.tokopedia.com/hg-computer-store/acer-aspire-e5-475g-intel-core-i3-6006u-ram-8gb-ssd-256gb-940mx-2gb-14-inch-1731373403528070474?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","HG Computer Store"
"1777477557-625","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Laptop Acer Aspire A314 Intel DualCore N4000 4GB/1TB Win10 FREE TAS - 4GB/500GB","Rp2.500.000","5","Terjual 7","Kota Administrasi Jakarta Barat","https://www.tokopedia.com/starjayaelectronic/laptop-acer-aspire-a314-intel-dualcore-n4000-4gb-1tb-win10-free-tas-4gb-500gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","STAR JAYA ELECTRONIC"
"1777477562-626","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Laptop Acer V5, Core i5 - 3317U, Ram 4/500, #Dualavga, Mulus, Lengkap","Rp1.900.000","5","Terjual 9","Kota Administrasi Jakarta Barat","https://www.tokopedia.com/drcomkomputer/laptop-acer-v5-core-i5-3317u-ram-4-500-dualavga-mulus-lengkap?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","DrCom_NEW"
"1777477567-627","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Acer Aspire 3 A315, Amd A9-9425, Ram 8Gb / 256Gb SSD, Gaming Editing","Rp2.400.000","5","Terjual 7","Kota Administrasi Jakarta Barat","https://www.tokopedia.com/drcomkomputer/acer-aspire-3-a315-amd-a9-9425-ram-8gb-256gb-ssd-gaming-editing?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","DrCom_NEW"
"1777477572-628","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Laptop acer a314 32. Celeron N4120. Ram 8. SSD 256 gb.model slim. Harga 1.6 jt","Rp1.400.000","","","","https://www.tokopedia.com/lancarcomputermedan/laptop-acer-a314-32-celeron-n4120-ram-8-ssd-256-gb-model-slim-harga-1-6-jt-1731578003152013257?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch",""
"1777477575-629","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Laptop Acer 5750, Core i5 - 2410M, Hd Graphics 3000, Ram 4/320gb","Rp1.850.000","5","Terjual 1","Kota Administrasi Jakarta Barat","https://www.tokopedia.com/drcomkomputer/laptop-acer-5750-core-i5-2410m-hd-graphics-3000-ram-4-320gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","DrCom_NEW"
"1777477579-630","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Acer travelmate p214-52 i5 gen 10 ram 8gb ssd 256gb","Rp3.300.000","5","Terjual 7","Kota Administrasi Jakarta Pusat","https://www.tokopedia.com/graytech/acer-travelmate-p214-52-i5-gen-10-ram-8gb-ssd-256gb-1730958830134855322?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","Grytech_NEW"
"1777477583-631","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Laptop ACER Z476 CORE i3 Ram 8Gb SSD 128Gb","Rp2.300.000","5","Terjual 6","Kota Bekasi","https://www.tokopedia.com/oneklikcomputer/laptop-acer-z476-core-i3-ram-8gb-ssd-128gb-1731648406382806539?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","One Klik Computer"
"1777477587-632","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","ACER SWIFT SF314 41 ATHLON 300U 512GB SSD 8GB RAM FHD BACKLIT VEGA 3","Rp3.900.000","5","Terjual 1","Kota Administrasi Jakarta Timur","https://www.tokopedia.com/dissant/acer-swift-sf314-41-athlon-300u-512gb-ssd-8gb-ram-fhd-backlit-vega-3?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","DissantsStore"
"1777477591-633","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","LAPTOP ACER ES14 INTEL N4200 RAM 8GB SSD 128GB","Rp1.999.000","5","Terjual 2","Kota Bekasi","https://www.tokopedia.com/oneklikcomputer/laptop-acer-es14-intel-n4200-ram-8gb-ssd-128gb-1731447152083174602?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","One Klik Computer"
"1777477595-634","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Acer Swift 3 Core i5 gen10 vga nvidia intel RAM 8GB SSD 1TB Windows 11 fullset dus","Rp5.250.000","","","","https://www.tokopedia.com/hartechshop/acer-swift-3-core-i7-gen10-vga-nvidia-intel-iris-plus-ram-16gb-ssd-512gb-mulus-1734377722851984923?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch",""
"1777477600-635","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Acer A314 N3350 Gress likenew Fullset","Rp2.300.000","5","Terjual 1","Kota Malang","https://www.tokopedia.com/bedak52/acer-a314-n3350-gress-likenew-fullset?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","Bedak52"
"1777477604-636","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Acer Aspire 5 A514-54G Intel Core i3-1115G4 RAM 8GB SSD 512GB MX350 GEN11","Rp4.800.000","","","Kota Bandung","https://www.tokopedia.com/devankacomp/acer-aspire-5-a514-54g-intel-core-i3-1115g4-ram-8gb-ssd-512gb-mx350-gen11-1732930554586826209?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","Devanka Comp Bandung Store"
"1777477609-637","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","acer core i5 laptop tipis ram4gb hdd 500gb garansi","Rp2.075.000","","","","https://www.tokopedia.com/nabilcomp/acer-core-i5-laptop-tipis-ram4gb-hdd-500gb-garansi?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch",""
"1777477615-638","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","ACER ASPIRE E1-422 RAM 8 SSD 128GB","Rp1.700.000","","","Kota Malang","https://www.tokopedia.com/avemedia/acer-aspire-e1-422-ram-8-ssd-128gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","AVEMEDIA"
"1777477620-639","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Laptop Acer Aspire 4738Z, Intel Core i3, Ram 4/320gb, brown","Rp1.250.000","","","","https://www.tokopedia.com/drcomkomputer/laptop-acer-aspire-4738z-intel-core-i3-ram-4-320gb-brown?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch",""
"1777477625-640","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Notebook acer slim layar sentuh","Rp3.500.000","","","","https://www.tokopedia.com/zahrotulazkyh/notebook-acer-slim-layar-sentuh?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch",""
"1777477629-641","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Acer Aspire 4750 Intel Core i3-2310M Ram 4Gb Ssd 128Gb SCU17684","Rp1.355.000","5","Terjual 1","Kota Malang","https://www.tokopedia.com/bedak52/acer-aspire-4750-intel-core-i3-2310m-ram-4gb-ssd-128gb-scu17684-1730743599055865344?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","Bedak52"
"1777477633-642","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Laptop Acer One 14 L1410, Super Slim, Mulus, Black","Rp1.300.000","5","Terjual 14","Kota Administrasi Jakarta Barat","https://www.tokopedia.com/drcomkomputer/laptop-acer-one-14-l1410-super-slim-mulus-black?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","DrCom_NEW"
"1777477637-643","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Acer Aspire 5 A514/E5-475, Intel Core i3-7020U/ Gen 7Th/ Ram 4/512Gb/ Silver","Rp2.650.000","5","Terjual 4","Kota Administrasi Jakarta Barat","https://www.tokopedia.com/drcomkomputer/acer-aspire-5-a514-e5-475-intel-core-i3-7020u-gen-7th-ram-4-512gb-silver-1731529596032287910?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","DrCom_NEW"
"1777477642-644","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Laptop Acer 3 A314, Amd Athlon Silber 3050U, Ram 4/1Tb, Lengkap","Rp3.300.000","4.8","Terjual 7","Kota Administrasi Jakarta Barat","https://www.tokopedia.com/drcomkomputer/laptop-acer-3-a314-amd-athlon-silber-3050u-ram-4-1tb-lengkap?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","DrCom_NEW"
"1777477645-645","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Laptop Acer Aspire Lite 14  Laptop mewah sob dari acer  Spesifikasi  * Intel core i3 1215U * Ram 8Gb * Ssd 512gb","Rp4.500.000","","","Kab. Indramayu","https://www.tokopedia.com/rudiyanto-laptop/laptop-acer-aspire-lite-14-laptop-mewah-sob-dari-acer-spesifikasi-intel-core-i3-1215u-ram-8gb-ssd-512gb-1734684183276258562?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","Rudiyanto Laptop"
"1777477650-646","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Laptop Acer L1410 Slim Siap Pakai | SSD 32/500GB","Rp1.350.000","","","Kab. Tulungagung","https://www.tokopedia.com/denulla/laptop-acer-l1410-slim-siap-pakai-ssd-32-500gb-1733223972907877579?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","Denulla Online Shop"
"1777477654-647","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","ACER ASPIRE A315 21 A4 9120 8GB RAM 500GB HDD RADEON 3 CAM NUMPAD MULUS MURAH GOOD BATTERY","Rp1.850.000","","","Kota Administrasi Jakarta Selatan","https://www.tokopedia.com/shoozay/acer-aspire-a315-21-a4-9120-4gb-ram-500gb-hdd-radeon-3-cam-numpad-mulu-1734689530502612493?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","Shoozay"
"1777477658-648","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Acer aspire 3 A314-21 amd A9-9420","Rp1.900.000","5","Terjual 2","Kota Administrasi Jakarta Barat","https://www.tokopedia.com/kenidshop-1/acer-aspire-3-a314-21-amd-a9-9420?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","KEN ID SHOP"
"1777477662-649","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","REKOMENDASI!! LAPTOP ACER ASPIRE LITE 14 AL14-31P INTEL N100 RAM 8GB SSD 256GB 14""IPS SLIM LIKENEW","Rp3.600.000","","","Kota Surakarta","https://www.tokopedia.com/laptopsolo/rekomendasi-laptop-acer-aspire-lite-14-al14-31p-intel-n100-ram-8gb-ssd-256gb-14-ips-slim-likenew-1734366763891197925?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","Laptop Solo"
"1777477666-650","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Laptop Acer 4750 Core i3 - 2410M Ram 4/500gb Blue","Rp1.300.000","5","Terjual 12","Kota Administrasi Jakarta Barat","https://www.tokopedia.com/drcomkomputer/laptop-acer-4750-core-i3-2410m-ram-4-500gb-blue?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","DrCom_NEW"
"1777477670-651","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Laptop Acer Aspire 4820 Core i3 Ram 4 Gb Hdd 320 Gb Laptop Murah","Rp2.500.000","5","Terjual 1","Kota Administrasi Jakarta Barat","https://www.tokopedia.com/verrycomputer/laptop-acer-aspire-4820-core-i3-ram-4-gb-hdd-320-gb-laptop-murah?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","V-COMPUTER"
"1777477675-652","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Laptop Acer A314 SLIM - AMD A9 with Radeon 8GB SSD 512GB RADEON R5 Win11 - 4 gb, HDD 1 tb","Rp3.377.500","5","Terjual 1","Kota Administrasi Jakarta Barat","https://www.tokopedia.com/junstore-laptop-jakarta/laptop-acer-a314-slim-amd-a9-with-radeon-8gb-ssd-512gb-radeon-r5-win11-1731073577656092510?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","JunStore Laptop Jakarta"
"1777477678-653","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Laptop Acer 4830T, Core i5-2410M, #DualVga, Ram 4/640Gb, Blue","Rp2.100.000","3.7","Terjual 4","Kota Administrasi Jakarta Barat","https://www.tokopedia.com/drcomkomputer/laptop-acer-4830t-core-i5-2410m-dualvga-ram-4-640gb-blue?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","DrCom_NEW"
"1777477682-654","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Acer aspire 5 amd ryzen 5-5500u 12cpu ram 16/512 15 inc","Rp4.850.000","","","Kota Bandung","https://www.tokopedia.com/permatanotebook/acer-aspire-5-amd-ryzen-5-5500u-12cpu-ram-16-512-15-inc-1730876245936670562?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","Permata Notebook Official"
"1777477685-655","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Laptop acer 431 intel N3160 Ram 4GB/128GB - Windows 10","Rp1.750.000","5","Terjual 1","Kota Administrasi Jakarta Pusat","https://www.tokopedia.com/zigzag88/laptop-acer-431-intel-n3160-ram-4gb-128gb-windows-10?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","Zigzag PC"
"1777477689-656","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Laptop Acer Aspire A315-41, Amd Ryzen 5 - 2500U, Ram 8/1Tb, Lengkap","Rp3.450.000","5","Terjual 15","Kota Administrasi Jakarta Barat","https://www.tokopedia.com/drcomkomputer/laptop-acer-aspire-a315-41-amd-ryzen-5-2500u-ram-8-1tb-lengkap?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","DrCom_NEW"
"1777477693-657","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Acer 3 A314-22/ Amd - 3020e/ Vega 3 Graphics/ 4/1Tb","Rp2.850.000","5","Terjual 4","Kota Administrasi Jakarta Barat","https://www.tokopedia.com/drcomkomputer/acer-3-a314-22-amd-3020e-vega-3-graphics-4-1tb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","DrCom_NEW"
"1777477696-658","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Acer Aspire Lite 14/Intel Core i5-13500H/RAM 8 GB/SSD 512 GB/Garansi Toko 1 Bulan","Rp6.800.000","","","Kab. Sleman","https://www.tokopedia.com/oncomjogja/acer-aspire-lite-14-intel-core-i5-13500h-ram-8-gb-ssd-512-gb-garansi-toko-1-bulan-1734646857070707724?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","On Computer Jogja"
"1777477700-659","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","LARIS !! LAPTOP Acer Aspire Core i3/ RAM 8GB /HDD 1TB/ WIN 10 /14"" - Hitam, 4GB/500GB","Rp3.000.000","4.8","Terjual 11","Kota Administrasi Jakarta Barat","https://www.tokopedia.com/starjayaelectronic/laris-laptop-acer-aspire-core-i3-ram-8gb-hdd-1tb-win-10-14-hitam-4gb-500gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","STAR JAYA ELECTRONIC"
"1777477703-660","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Laptop Acer Aspire E5-475G, Core i5-6200U, Gen 6th, Nvidia 940MX 2Gb","Rp2.950.000","5","Terjual 15","Kota Administrasi Jakarta Barat","https://www.tokopedia.com/drcomkomputer/laptop-acer-aspire-e5-475g-core-i5-6200u-gen-6th-nvidia-940mx-2gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","DrCom_NEW"
"1777477707-661","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Laptop Acer V5-471 Core i3","Rp900.000","","5 barang berhasil terjual","Kab. Cianjur","https://www.tokopedia.com/giee/laptop-acer-v5-471-core-i3?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","GIEE Komputer"
"1777477711-662","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Leptop Acer Aspire E5-475 Intel Core i3-6006U Ram 16Gb 512Gb Normal Siap Pakai - Leptop Leptop Murah - Leptop Malang - Leptop Gaming - Bergaransi - Leptop Bekas - Leptop Bekas Malang - RAM 2GB, HDD 500GB","Rp1.930.000","","","Kota Malang","https://www.tokopedia.com/javasolution/leptop-acer-aspire-e5-475-intel-core-i3-6006u-ram-16gb-512gb-normal-siap-pakai-leptop-leptop-murah-leptop-malang-leptop-gaming-bergaransi-leptop-bekas-leptop-bekas-malang-1732710727144146055?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","Java solution laptop"
"1777477715-663","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20acer","Laptop 2in1 ACER Travelmate Spin P414RN Core i3 Gen 11 - RAM 16GB - SSD 1TB - 14 inch - TouchScreen - Include Pen Stylus - WIN 11 PRO - RAM 8GB DDR4, SSD 256GB NVME","Rp4.499.000","","1 barang berhasil terjual","Kota Administrasi Jakarta Pusat","https://www.tokopedia.com/jualandokcomputer/laptop-2in1-acer-travelmate-spin-p414rn-core-i3-gen-11-ram-16gb-ssd-1tb-14-inch-touchscreen-include-pen-stylus-win-11-pro-1734181001148336093?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26search_id%3D20260429153910577BCC914F9E5535ANC7%26src%3Dsearch","JUALANDOK Computer"
