web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1777183547-4481","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop Acer SWIFT GO 14 AI SFG14 INTEL CORE ULTRA 7 155H RAM 16gb SSD 1tb Windows 11+Office Home Student 14.0 2.8K 100SRGB 2Y+ADP","14.099.000","","","","Kota Surabaya"
"1777183547-4482","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop Acer NITRO V 16 INTEL CORE I5 14450HX RTX4050 6GB/ RAM 16gb SSD 512gb Windows 11+Office Home Student 16.0WUXGA 165HZ 100SRGB 2Y+ADP","17.099.000","","Terjual 2","","Kota Surabaya"
"1777183547-4483","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop ACER Nitro V 15 ANV15 41 R9SX AMD R5 Ryzen 5 6600H ram 8GB ssd 512GB RTX 2050 15.6"" IPS 165Hz Windows 11 OHS","12.549.000","","","","Kota Makassar"
"1777183547-4484","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop ACER Nitro Lite NL16-71G-55VC Intel i5-13420H/16GB DDR5/512GB SSD/RTX4050 6GB/16″ WUXGA FHD 180Hz/Win 11 Home+OHS 2021","17.500.000","","","","Kota Medan"
"1777183547-4485","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP MURAH ACER ASPIRE 5334 CELERON DUAL CORE T3300 3GB RAM - 320GB","2.000.000","","","","Kota Jakarta Pusat"
"1777183547-4486","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP ACER ASPIRE 5 A514 54G-32GF-32GJ i3-115G4/SSD 512GB/RAM 8GB/NVIDIA GEFORCE MX350-2GB/W11+OHS2021","8.721.000","5","Terjual 3","","Kota Semarang"
"1777183547-4487","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop Acer SWIFT 14 AI OLED SF14 INTEL CORE ULTRA 7 258V RAM 32gb SSD 1tb Windows 11 + Office Home Student 14.0 2.8K 90HZ BLU 2Y+ADP","20.299.000","","","","Kota Surabaya"
"1777183547-4488","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP ACER SWIFT GO 14 - 41.R9YR ( R5 -7530 / 16GB / 512GB / W11+OHS21 / 14""FHD IPS / SILVER )","9.500.000","","","","Kota Semarang"
"1777183547-4489","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP ACER ASPIRE A314 - 37J3 ( INTEL CORE I3- N305 8 CORE / 8GB DDR5 / 512GB / W11+OHS21 / 14"" / SILVER )","6.050.000","","","","Kota Semarang"
"1777183547-4490","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","TERBARU LAPTOP ACER ASPIRE 3 A315 58 55NT INTEL CORE i5 1135G7 12GB SSD 256GB + 1TB HDD INTEL IRIS XE GRAPHICS 15"" FULL HD WINDOWS 11 ELECTRIC BLUE","7.517.494","","","","Kota Surabaya"
"1777183547-4491","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop ACER Nitro V ANV15-52-7783 Intel i7-13620H/16GB DDR4/512GB SSD/RTX 5050 8GB/15,6 FHD IPS 180Hz/Win 11 Home + OHS 2024/ Black","20.400.000","","","","Kota Medan"
"1777183547-4492","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP ACER A514 - 57Q8 ( INTEL CORE I5 -1335U / 8GB / 512GB / W11+OHS21 / 14""FHD / STEEL GREY )","8.700.000","","","","Kota Semarang"
"1777183547-4493","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","GAMING LAPTOP ACER ASPIRE 5 A515-55Q0 Intel Core i5-1135G7 24GB SSD 512GB Intel Iris Xe Graphics + NVIDIA GeForce MX450 15,6"" FHD IPS Backlit keyboard","8.860.772","","","","Kota Surabaya"
"1777183547-4494","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP BARU ACER NITRO V 16 AMD RYZEN 7-8845HS RAM 16GB DDR5 SSD 512GB NVME 16INCH IPS BLK - 41","16.787.970","","","","Kota Surabaya"
"1777183547-4495","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop ACER Nitro Lite NL16-71G-75QK Intel Core 7 240H/16GB DDR5/512GB SSD/RTX 3050 6GB GDDR6/16"" FHD IPS 180Hz/ WIN 11 HOME+ OHS 2024/White","16.990.000","","","","Kota Medan"
"1777183547-4496","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP ACER SWIFT GO 14 - 71.76DC (I7- 13700H / 16GB / SSD 1TB / W11+OHS21 /14"" 2.8K 90HZ OLED / FP / 2Y / GOLD )","15.500.000","","","","Kota Semarang"
"1777183547-4497","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP BARU ACER ASPIRE SPIN 14 ASP14 INTEL CORE 5 120U RAM 16GB DDR5 SSD 512GB NVME 14INCH IPS GRY","12.463.000","","","","Kota Surabaya"
"1777183547-4498","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP BARU ACER SWIFT X14 OLED SFX14 INTEL CORE ULTRA 7 RAM 32GB DDR5 SSD 1TB NVME 14,5INCH - 72G","27.293.970","","","","Kota Surabaya"
"1777183547-4499","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP BARU ACER SWIFT GO TOUCH SFG14 INTEL CORE ULTRA 9 RAM 32GB DDR5 SSD 1TB NVME 14INCH IPS - 73T","17.920.970","","","","Kota Surabaya"
"1777183547-4500","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP BARU ACER SWIFT GO OLED SFG14 INTEL CORE ULTRA 7 RAM 32GB DDR5 SSD 1TB NVME 14INCH OLED - 73","17.251.470","","","","Kota Surabaya"
"1777183547-4501","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","TERMURAH LAPTOP ACER ASPIRE 3 A315-24p-R77Z AMD RYZEN 5 7520U SSD 512GB 8GB RAM AMD RADEON GRAPHICS 15 INCH FHD WINDOWS 11 - PURE SLVER","6.498.320","","Terjual 2","","Kota Surabaya"
"1777183547-4502","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP BARU ACER SWIFT GO OLED SFG14 INTEL CORE ULTRA 5 RAM 32GB DDR5 SSD 512GB NVME 14INCH OLED SLV - 73","14.295.370","","","","Kota Surabaya"
"1777183547-4503","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP BARU ACER TMP214 - 54 - 5816 INTEL CORE I5-1235U RAM 8GB DDR4 SSD 512GB NVME 14INCH FHD BLK","8.238.970","","","","Kota Surabaya"
"1777183547-4504","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP BARU ACER SWIFT X14 OLED SFX14 INTEL CORE ULTRA 7 RAM 32GB DDR5 SSD 1TB NVME 14,5INCH GRY - 72G","25.336.970","","","","Kota Surabaya"
"1777183547-4505","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP BARU ACER ASPIRE 3 SPIN A3SP14 INTEL CORE I3-N305 RAM 8GB DDR5 SSD 512GB NVME 14INCH IPS GRY","8.238.970","","","","Kota Surabaya"
"1777183547-4506","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP BARU ACER PREDATOR HELIOS NEO 16 INTEL CORE I7-14700HX RAM 16GB DDR5 SSD 512GB NVME 16INCH WUXGA BLK - 72.788Y","21.010.970","","","","Kota Surabaya"
"1777183547-4507","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP BARU ACER A515 - 45 - R958 AMD RYZEN 7-5700U RAM 8GB DDR4 SSD 512GB NVME 15,6INCH FHD IPS SLV","7.622.000","","","","Kota Surabaya"
"1777183547-4508","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP BARU ACER NITRO V 15 INTEL CORE I9-13900H RAM 16GB DDR5 SSD 512GB NVME 15,6INCH FHD IPS BLK - 51.901S","18.435.970","","","","Kota Surabaya"
"1777183547-4509","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop ACER Nitro V15 ANV15-42-R60U Ryzen 7-7445HS/16GB(8x2) DDR5/512GB SSD/RTX 4050 6GB DDR6/15.6 FHD IPS 180Hz/Win11/OH2024 M365/Black","16.700.000","","","","Kota Medan"
"1777183547-4510","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP BARU ACER SWIFT GO SFG14 OLED INTEL CORE I5 13500H RAM 16GB DDR5 SSD 512GB NVME 14INCH OLED GLD - 71","12.358.970","","","","Kota Surabaya"
"1777183547-4511","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP ACER SPIN 3 A3SP14 - 37C1 (I3-N305 / 8GB / 512GB/ W11+OHS21 / 14""WUXGA IPS / FLIP / TOUCH / PEN NETPAC / STEEL GREY )","8.350.000","","","","Kota Semarang"
"1777183547-4512","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP BARU ACER A315-59-71E7 INTEL CORE I7-1255U IRIS XE RAM 8GB DDR4 SSD 512GB NVME 15,6INCH FHD SLV","8.899.000","","","","Kota Surabaya"
"1777183547-4513","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop ACER Nitro V ANV15-52-56V5 Intel i5-13420H/16GB DDR4/512GB SSD/RTX 5050 8GB/15,6"" FHD IPS 180Hz/Win 11 Home+OHS +OHS 2024","17.999.000","","","","Kota Medan"
"1777183547-4514","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP BARU ACER PREDATOR HELIOS NEO 16 INTEL CORE I7-14700HX RAM 16GB DDR5 SSD 1TB NVME 16INCH WQXGA IPS BLK - 72.733C","25.027.970","","","","Kota Surabaya"
"1777183547-4515","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP ACER NITRO 5 AN515 -70LA (I7- 12650H / 16GB / 512GB / RTX4050 6GB / W11+OHS21 / 15.6""FHD / 100%sRGB / 4-ZONE RGB / BLACK )","17.100.000","","","","Kota Semarang"
"1777183547-4516","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP BARU ACER SWIFT GO SFG14 INTEL CORE ULTRA 5 RAM 16GB DDR5 SSD 512GB NVME 14INCH 2,8K - 73","11.946.970","","","","Kota Surabaya"
"1777183547-4517","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP ACER NITRO V AN515 - 542G (INTEL CORE I5 -13420H / 8GB / 512GB / RTX2050- 4GB / W11+OHS21 / 15.6""FHD IPS / BL / BLACK )","11.050.000","","","","Kota Semarang"
"1777183547-4518","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP BARU ACER PREDATOR HELIOS NEO 16 INTEL CORE I5-14500HX RAM 8GB DDR5 SSD 512GB NVME 16INCH WUXGA IPS BLK - 72.53KS","17.817.970","","","","Kota Surabaya"
"1777183547-4519","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP BARU ACER SWIFT 14 SF14 TOUCH INTEL CORE I5-13500H RAM 16GB DDR5 SSD 512GB NVME 14INCH IPS GRN - 71T","16.993.970","","","","Kota Surabaya"
"1777183547-4520","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP ACER ASPIRE A515 55 55R6 [CORE I5-1035G1 / 8 GB DDR4 / SSD 256 GB + HDD 1 TB / INTEL UHD GRAPHICS / 15.6"" FHD ACER / WINDOWS 10 64 BIT ORI]","8.407.143","","","","Kota Surabaya"
"1777183547-4521","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP GAMING ACER NITRO ANV15-51-51KW INTEL CORE I5-13420H RAM 8GB 512GB SSD NVIDIA GEFORCE RTX 3050 LAYAR 15,6"" FHD IPS WINDOWS 11","11.875.000","","","","Kota Surabaya"
"1777183547-4522","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP BARU ACER NITRO GAMING ANV15 - 51 - 5430 INTEL CORE I5-13420H RAM 16GB DDR5 SSD 512GB NVME 15,6INCH FHD IPS BLK","12.875.000","","","","Kota Surabaya"
"1777183547-4523","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP BARU ACER ASPIRE AL14-31P-318W INTEL CORE I3-N300 INTEL UHD RAM 8GB DDR5 SSD 512GB NVME 14INCH WUXGA IPS SLV","5.550.000","","","","Kota Surabaya"
"1777183547-4524","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP BARU ACER ASPIRE LITE AL1 14 INTEL CORE I3-1215U INTEL UHD RAM 8GB DDR4 SSD 256GB NVME 14INCH IPS SLV - 14M.RBID","6.034.770","","","","Kota Surabaya"
"1777183547-4525","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP BARU ACER SWIFT GO SFG14 AMD RYZEN 7-7730U RAM 16GB DDR4 SSD 512GB NVME 14INCH FHD IPS SLV - 41","11.328.970","","","","Kota Surabaya"
"1777183547-4526","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop ACER Nitro NL16 NL16-71G-74MV Intel i7-13620H/16GB DDR5/512GB SSD/RTX2050 4GB/16″ WUXGA 180Hz/Win 11 Home+OHS 2024/White/No KB Backlight","14.200.000","","","","Kota Medan"
"1777183547-4527","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP BARU ACER ASPIRE 3 A314 - 42P - R8PQ AMD RYZEN 7-5700U AMD RADEON RAM 8GB DDR4 SSD 512GB NVME 14INCH IPS SLV","7.500.000","","","","Kota Surabaya"
"1777183547-4528","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP BARU ACER AG14-21P-R5PC AMD RYZEN 5-7520U AMD RADEON RAM 8GB DDR5 SSD 512GB NVME 14INCH SLV","5.999.000","","","","Kota Surabaya"
"1777183547-4529","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","GAMING LAPTOP ACER ASPIRE LITE 15 AL15-41P-R3YQ RYZEN 7 5700U | RAM 32GB | SSD 1TB NVMe | LAYAR 15.6” FHD IPS | WiFi6 | TERMURAH BARU GARANSI","9.890.802","","","","Kota Surabaya"
"1777183547-4530","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop ACER Nitro Lite 16 NL16-71G-506C Intel Core 5 210H/16GB DDR5/512GB SSD/RTX 3050 6GB DDR6/16"" WUXGA IPS 180Hz/Win 11 HOME+2024+365/White","15.200.000","","","","Kota Medan"
"1777183547-4531","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP BARU ACER A315 - 59 - 58SS INTEL CORE I5-1235U RAM 8GB DDR4 SSD 512GB NVME 15,6INCH FHD SLV","7.055.500","","","","Kota Surabaya"
"1777183547-4532","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP BARU ACER NITRO V 15 INTEL CORE I9-13900H RAM 32GB DDR5 SSD 1TB NVME 15,6INCH FHD IPS BLK - 51.901S","19.980.970","","","","Kota Surabaya"
"1777183547-4533","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop ACER Nitro V16 16s ANV16S-41-R8CJ AMD Ryzen 7 260/ 16GB DDR5/ 512GB SSD/RTX 5050 8GB DDR7/16"" IPS WUXGA 180Hz/Win 11+OHS 2024+365","21.800.000","","","","Kota Medan"
"1777183547-4534","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP BARU ACER ASPIRE LITE AL14 INTEL CORE I3-1215U INTEL UHD RAM 8GB DDR5 SSD 256GB NVME 14INCH IPS SLV - 51M.31Y7","5.499.000","","","","Kota Surabaya"
"1777183547-4535","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop ACER NITRO S16 AN16S-61-R7GM Ryzen AI 9 365/16GB(8x2) DDR5/512GB SSD/RTX 5060 8GB DDR7/16"" IPS WQXGA 180Hz /Win 11 + OHS 2024 + M365","29.999.000","","","","Kota Medan"
"1777183547-4536","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop Acer Aspire 3 Intel n5100 4gb ssd256gb win10","5.850.000","","","Kota Surabaya","Top Laptop Flagship Store"
"1777183547-4537","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop Acer Aspire 14 AI Laptop 8/512 A14-51GM-57BP i5-13420 Garansi Resmi","10.130.000","","","Kota Jakarta Pusat","Multifungsi Online Flagship Store"
"1777183547-4538","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP ACER SPIN 5 A5SP14 - 58F6 ( I5 -1335 / 16GB / 512GB / W11+OHS21 / 14""WUXGA IPS / FLIP / TOUCH / PEN / BL / FP / STEEL GREY )","11.800.000","","","","Kota Semarang"
"1777183547-4539","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP BARU ACER AL14 - 52M - 54V4 INTEL CORE I5-1334U RAM 8GB DDR5 SSD 512GB NVME 14INCH WUXGA IPS SLV","7.725.000","","","","Kota Surabaya"
"1777183547-4540","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP ACER NITRO V 15 - 901S ( INTEL CORE I9 -13900H / 16GB / 512GB / RTX4060- 8GB / W11+OHS21 / 15.6""FHD IPS / BL SINGLE ZONE / BLACK )","19.700.000","","","","Kota Semarang"
"1777183547-4541","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","ACER LAPTOP ASPIRE 5 A514-56M-78X0 14 INTEL GEN 13 i7-1355U","12.599.000","","","","Kab. Sleman"
"1777183547-4542","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop Spek TKDN Acer TravelMate Spin TMP414RN Core i7 1165G7 8GB 512","21.499.000","","","","Kota Semarang"
"1777183547-4543","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop Spek TKDN Acer TravelMate P214 Core i5 1235U 8GB 512 Win11 Pro","14.500.000","","","","Kota Semarang"
"1777183547-4544","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop Spek TKDN Acer TravelMate P214 Ryzen3 PRO 5450U 4GB 256 Win 11","9.099.000","","","","Kota Semarang"
"1777183547-4545","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop Spek TKDN Acer TravelMate P214 Core i7 1165G7 8GB 512 WIN11","13.600.000","","","","Kota Semarang"
"1777183547-4546","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop Spek TKDN Acer TravelMate P214 Core i7 10510U 8GB 256 SSD WIN11","15.499.000","","","","Kota Semarang"
"1777183547-4547","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Acer Laptop Aspire 5 A514-55G-75BB Intel Core i7-1255U MX550 2GB","14.299.000","","","","Kota Cirebon"
"1777183547-4548","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop Spek TKDN Acer TravelMate P214 Core i3 1115G 8GB 1TB WIN10","8.950.000","","","","Kota Semarang"
"1777183547-4549","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop Spek TKDN Acer TravelMate P214 Core i3 1115G 4GB 1TB WIN10","9.000.000","","","","Kota Semarang"
"1777183547-4550","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop Spek TKDN Acer TravelMate P214 Core i3 1115G 16GB 1TB WIN10","9.500.000","","","","Kota Semarang"
"1777183547-4551","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop Spek TKDN Acer TravelMate P214 Core i3 1115G 4GB 25SSD WIN11","9.799.000","","","","Kota Semarang"
"1777183547-4552","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop Spek TKDN Acer TravelMate P214 Core i7 10510U 8GB 256SSD WIN10","12.650.000","","","","Kota Semarang"
"1777183547-4553","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop Gaming Acer Aspire 5 A515-45-R958 Ryzen 7 5700U Ram 8Gb Ssd 512Gb Layar 15.6"" FHD IPS Backlit W11 Silver","7.643.847","","","","Kota Surabaya"
"1777183547-4554","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop Spek TKDN Acer TravelMate P214 Core i3 1115G 4GB 256SSD WIN11","8.899.000","","","","Kota Semarang"
"1777183547-4555","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop Spek TKDN Acer TravelMate P214 Ryzen 5 PRO 5650U 8GB 512GB W11","12.699.000","","","","Kota Semarang"
"1777183547-4556","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","ACER LAPTOP ASPIRE GO 14 INTEL CORE I3-1315U AG14-72P-33A7 RAM 16GB STORAGE 512GB SSD 14"" WINDOWS 11","9.327.000","","Terjual 1","","Kota Madiun"
"1777183547-4557","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","ACER LAPTOP ASPIRE 5 A514-55-548J 14"" INTEL GEN12 i5-1235U 8GB 512GB","10.971.000","","","","Kota Semarang"
"1777183547-4558","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","ACER LAPTOP GAMING NITRO V 15 AI ANV15-42-R60U GRAPHIC NVIDIA GEFORCE RTX 4050","16.572.000","5","Terjual 1","","Kota Surabaya"
"1777183547-4559","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","ACER LAPTOP ASPIRE 5 A514-55-50E0 14"" INTEL GEN12 i5-1235U 8GB 512GB","10.971.000","","","","Kota Semarang"
"1777183547-4560","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop Spek TKDN Acer TravelMate P214 Core i5 10210U 8GB 512SSD WIN11","10.950.000","","","","Kota Semarang"
"1777183547-4561","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop Spek TKDN Acer TravelMate P214 Core i7 10510U 8GB 512SSD WIN11","13.450.000","","","","Kota Semarang"
"1777183547-4562","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop Spek TKDN Acer TravelMate P214 Core i7 1165G7 8GB 512 VGA W11","13.999.000","","","","Kota Semarang"
"1777183547-4563","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop Gaming Acer Nitro 5 AN515-57-58UZ - Core i5-11400H 16GB 512GB RTX3050 144Hz W11 OHS 2021 ( Laptop Editing Asus Dell HP Lenovo MSI ROG )","12.649.000","","Terjual 1","","Kota Jakarta Pusat"
"1777183547-4564","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","ACER LAPTOP ASPIRE LITE 14 AL14 53M INTEL CORE I3-1315U 14"" WUXGA RAM 8GB STORAGE 512GB SSD INTEL UHD GRAPHICS WINDOWS 11 - 36GD","8.288.000","","","","Kota Madiun"
"1777183547-4565","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","GAMING LAPTOP TERBARU ACER ASPIRE GO 14 AG14 72P 59DM INTEL CORE 5-120U 32GB 512GB SSD WINDOWS 11 14"" WUXGA IPS GARANSI 1 TAHUN","8.766.274","","","","Kota Surabaya"
"1777183547-4566","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop Spek TKDN Acer TravelMate P214 Core i5 10210U 4GB 1TB HDD WIN11","12.499.000","","","","Kota Semarang"
"1777183547-4567","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","(FREE MOUSE WIRELESS) ACER LAPTOP ASPIRE LITE 14 AL14-42P-R2RJ/AL14-42P-R1D5 14"" WUXGA AMD RYZEN 3 5300U RAM 8GB STORAGE 512GB SSD AMD","7.872.000","","","","Kota Madiun"
"1777183547-4568","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","ACER LAPTOP SWIFT EDGE SFA16-41-R1QC 16"" OLED 4K AMD R5-6600U 16G 512G","19.458.000","","","","Kota Semarang"
"1777183547-4569","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Acer Laptop Aspire Lite AL14-51M-37GM Intel Core i3-1215U 8GB 512GB 14""","6.693.900","","","","Kota Surabaya"
"1777183547-4570","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop Gaming Acer Nitro 5 AN515-57- 921P - Core i9-11900H 16GB 512GB RTX3060 QHD W11 OHS 2021 ( Laptop Editing Asus Dell HP Lenovo MSI ROG )","18.649.000","5","Terjual 1","","Kota Jakarta Pusat"
"1777183547-4571","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP GAMING ACER NITRO V15 ANV15-51-517H INTEL CORE i5 GEN 12 MEMORY 16GB SSD 512GB NVDIA GEFORCE RTX 4050 (6GB) 15,6"" FHD IPS WINDOWS 11","13.354.683","","","","Kota Surabaya"
"1777183547-4572","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","ACER LAPTOP ASPIRE 5 A514-55G-75BB 14"" INTEL GEN12 i7-1255U 8GB 512GB","14.484.000","","","","Kota Semarang"
"1777183547-4573","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Laptop Gaming Acer Aspire A314-22-R7EC AMD Ryzen 5 | SSD 256GB | Ram 8GB | Radeon Vega 8 | Layar 14"" | Black","6.383.872","","Terjual 1","","Kota Surabaya"
"1777183547-4574","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","LAPTOP GAMING ACER ASPIRE 5 A515-56G-59S5 INTEL CORE i5-1135G7 24GB SSD 512GB INTEL IRIS XE GRAPHICS 15 INCH FHD IPS WINODWS 11","8.515.927","5","Terjual 2","","Kota Surabaya"
"1777183547-4575","https://www.blibli.com/cari/laptop%20acer?page=15&start=560&sort=0&firstLoad=false","Notebook Acer A314-22-R6ST","4.840.000","","","","Kota Surabaya"
