web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1777364909-339","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=4&start=120","HUAWEI WATCH GT 4 GT4 46MM GRATIS FREEBUDS & STRAP - GARANSI RESMI","3.499.000","","","","Kab. Purwakarta"
"1777364909-340","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=4&start=120","Modem Huawei B312 wifi home router 4G orbit star 2 bonus kartu perdana telkomsel","945.250","","","","Kota Jakarta Pusat"
"1777364909-341","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=4&start=120","HUAWEI Pura 80 Ultra Smartphone | 10x Optical Zoom | 1-inch Sensor | Kunlun Glass | 100W | Smart AI","20.950.000","","","","Kab. Deli Serdang"
"1777364909-342","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=4&start=120","Huawei P30 Lite Smartphone [128GB/ 6GB]","4.005.000","5","Terjual 11","Kota Medan","SINERGY SELLULAR Flagship Store"
"1777364909-343","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=4&start=120","Huawei P40 Pro Smartphone + Free Buds 3 [8GB/256GB/Support 5G]","13.485.000","","","Kota Medan","SINERGY SELLULAR Flagship Store"
"1777364909-344","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=4&start=120","Huawei Y7 Pro 2019 Smartphone [64 GB/4 GB]","2.610.000","5","Terjual 6","Kota Medan","SINERGY SELLULAR Flagship Store"
"1777364909-345","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=4&start=120","Huawei Mate 30 Pro Smartphone - Silver Space","15.000.000","","","","Kota Malang"
"1777364909-346","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=4&start=120","Huawei Nova 7 Smartphone [256 GB/ 8 GB]","6.899.000","","Terjual 1","","Kota Malang"
"1777364909-347","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=4&start=120","Huawei Mate 40 Pro Smartphone [8 GB-256 GB]","15.999.000","","","","Kota Malang"
"1777364909-348","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=4&start=120","Pre-order","4.999.000","5","Terjual 9","","Kota Malang"
"1777364909-349","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=4&start=120","Huawei P30 Lite Smartphone [128GB/ 6GB]","3.499.000","","Terjual 1","","Kota Malang"
"1777364909-350","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=4&start=120","Huawei P30 Pro Smartphone [256 GB/ 8 GB]","10.499.000","","","","Kota Malang"
"1777364909-351","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=4&start=120","Huawei P40 Pro Smartphone [8 GB/ 256 GB]","10.499.000","","Terjual 11","","Kota Malang"
"1777364909-352","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=4&start=120","HUAWEI Pura 80 Series - Basic/Pro/Ultra Smartphone | 10x Optical Zoom | 1-inch Sensor | Macro Telephoto | Kunlun Glass | 100W | Smart AI","22.999.000","","","Kota Jakarta Selatan","IT Galeri #1 Flagship Store"
"1777364909-353","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=4&start=120","HUAWEI FREEBUDS 3I","1.399.000","","","","Kota Malang"
"1777364909-354","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=4&start=120","Huawei P30 Pro Smartphone [256GB/ 8GB/ Garansi Resmi]","12.999.000","","","","Kota Surabaya"
"1777364909-355","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=4&start=120","HUAWEI Pura 70 Ultra Smartphone | Ultra Lighting Pop-out Camera | Ultra Speed Snapshot Garansi Resmi Huawei Indonesia","17.999.000","","","Kota Jakarta Pusat","Global Teleshop Flagship Store"
"1777364909-356","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=4&start=120","HUAWEI Nova 13 Pro Smartphone | 12/512GB | 60 MP Front Ultra Portrait Dual CameraI SuperCharge Turbo","7.399.000","","","Kota Jakarta Pusat","Okeshop O2O Flagship Store"
"1777364909-357","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=4&start=120","HUAWEI MATE X6 Smartphone | 12+512GB | Ultra Slim and Durable | Ultra Chroma Camera | Live-Multitask Inovatif","23.299.000","","Terjual 1","Kota Bandung","Beli Beli Indonesia Flagship Store"
"1777364909-358","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=4&start=120","Huawei Nova 13 Pro 12/512GB HP Smartphone","7.555.275","","","Kota Jakarta Pusat","Super Gadget Flagship Store"
"1777364909-359","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=4&start=120","Huawei Nova 14 Pro 12/512GB HP Smartphone","8.091.525","5","Terjual 2","Kota Jakarta Pusat","Super Gadget Flagship Store"
"1777364909-360","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=4&start=120","HUAWEI Pura 70 Ultra RAM 16GB Smartphone | Ultra Lighting Pop-out Camera | Ultra Speed Snapshot | Crystal Armour Kunlun Glass","15.988.975","","","Kota Bandung","Beli Beli Indonesia Flagship Store"
"1777364909-361","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=4&start=120","HUAWEI Pura 70 Ultra Smartphone","17.999.000","","Terjual 33","","Kota Depok"
"1777364990-362","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","【NEW | Hadiah s/d 9,2JT】HUAWEI Mate 80 Pro Smartphone 16+512G l True-to-Colour Camera 2.0 l 2nd Gen Kunlun Glass l Smart AI | 100W","16.799.000","5","Terjual 39","Kota Tangerang","HUAWEI Flagship Store"
"1777364990-363","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","Flip Cover Huawei MatePad T10s ORIGINAL","195.000","5","Terjual 3","","Kota Bekasi"
"1777364990-364","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI Mate X6 Smartphone 12G/512GB | Ultra Slim and Durable | Ultra Chroma Camera | Ultra-long Battery Life","24.899.000","","","Kota Surabaya","TECHNO COM Flagship Store"
"1777364990-365","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI PURA 80 PRO 12/512 GB GARANSI RESMI HUAWEI INDONESIA TERMURAH","13.015.500","","Terjual 1","Kota Surabaya","Hapemall Flagship Store"
"1777364990-366","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI Mate X7 Fold 16GB/512GB Smartphone | Ultra Thin and Durable | True-to-Color Camera | Smart AI | Garansi Resmi","27.999.000","","","Kota Surabaya","Tokolasvegas Flagship Store"
"1777364990-367","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","Hp Huawei Nova 13 Pro Ram 12GB Internal 512GB Garansi Resmi","8.199.000","","Terjual 1","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1777364990-368","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI Pura 70 Ultra Smartphone Garansi Resmi","17.999.000","","Terjual 12","","Kota Surabaya & kota lainnya"
"1777364990-369","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI nova 14 Pro Smartphone l True-to-Life Color Camera | 50 MP Front Dual Camera l Smart AI | 100W | Garansi Resmi","8.499.000","","Terjual 4","Kota Surabaya","Tokolasvegas Flagship Store"
"1777364990-370","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI Pura 80 Pro Smartphone 12GB + 512GB | 1-inch Sensor | Macro Telephoto | Kunlun Glass | 100W SuperCharge | Smart AI | Handphone Pura80 Pro","13.499.000","","Terjual 1","Kota Jakarta Timur & kota lainnya","HangOn Flagship Store"
"1777364990-371","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","Huawei Mate Pad 11.5-Inch Ram 6GB Rom 128GB","3.989.000","","","","Kota Surabaya"
"1777364990-372","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI Pura 80 Ultra Smartphone 16GB + 512GB | 10x Optical Zoom | 1-inch Sensor | Kunlun Glass | 100W SuperCharge | Smart AI | Handphone Pura80 Ultra","20.999.000","","","Kota Jakarta Timur & kota lainnya","HangOn Flagship Store"
"1777364990-373","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI nova 14 Pro Smartphone l True-to-Life Color Camera | 50 MP Front Dual Camera l Smart AI | 100W","8.499.000","4,9","Terjual 41","Kab. Sleman & kota lainnya","Alyosha Flagship Store"
"1777364990-374","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI Pura 80 Ultra Smartphone | 10x Optical Zoom | 1-inch Sensor | Kunlun Glass | 100W | Smart AI","19.982.000","","","Kota Bandung","Beli Beli Indonesia Flagship Store"
"1777364990-375","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","Modem Mobile WiFi Huawei Elite 6 TouchScreen Unlock","665.000","","","Kota Surakarta (Solo) & kota lainnya","ELS Computer Flagship Store"
"1777364990-376","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI Mate 80 Pro Smartphone 16+512G l True-to-Colour Camera 2.0 l 2nd Gen Kunlun Glass l Smart AI | 100W","15.999.000","","","Kab. Tangerang","IT Galeri Flagship Store"
"1777364990-377","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI nova 14 Pro Smartphone l True-to-Life Color Camera | 50 MP Front Dual Camera l Smart AI | 100W","8.499.000","5","Terjual 20","Kota Semarang","Alyosha Semarang Flagship Store"
"1777364990-378","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI Nova 14 Pro Smartphone l True-to-Life Color Camera | 50 MP Front Dual Camera l Smart AI | 100W","8.499.000","","","Kota Bandung","Up To Date Computer Flagship Store"
"1777364990-379","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI nova 14 Pro Smartphone l True-to-Life Color Camera | 50 MP Front Dual Camera l Smart AI | 100W","8.319.000","","Terjual 1","Kota Bandung","Beli Beli Indonesia Flagship Store"
"1777364990-380","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI Mate X7 Smartphone | Ultra Thin and Durable | True-to-Color Camera | Ultra-long Battery Life | Smart AI","26.699.000","","","Kota Bandung","Beli Beli Indonesia Flagship Store"
"1777364990-381","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI Pura 80 Pro Smartphone | 1-inch Sensor | Macro Telephoto | Kunlun Glass | 100W | Smart AI","12.877.000","","","Kota Bandung","Beli Beli Indonesia Flagship Store"
"1777364990-382","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","Huawei Mate X7 Smartphone 16/512GB | Ultra Lighting HDR Camera | Telephoto Macro Camera | Ultra-Wide Angle Camera | EMUI 15.0 - Garansi Resmi","27.400.000","","","Kota Bandung","Up To Shop Flagship Store"
"1777364990-383","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI Mate X7 Smartphone | Ultra Thin and Durable | True-to-Color Camera | Ultra-long Battery Life | Smart AI","27.999.000","","","Kota Semarang","Alyosha Semarang Flagship Store"
"1777364990-384","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI Nova 14 Pro Smartphone l True-to-Life Color Camera | 50 MP Front Dual Camera l Smart AI | 100W","8.499.000","","","Kota Bandung","Up To Shop Flagship Store"
"1777364990-385","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI Pura 80 Pro Smartphone | 1-inch Sensor | Macro Telephoto | Kunlun Glass | 100W | Smart AI","13.499.000","5","Terjual 15","Kota Yogyakarta","Huawei Jogja Flagship Store"
"1777364990-386","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI nova 14 Pro Smartphone l True-to-Life Color Camera | 50 MP Front Dual Camera l Smart AI | 100W","8.499.000","5","Terjual 12","Kota Yogyakarta","Huawei Jogja Flagship Store"
"1777364990-387","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI Mate X7 Smartphone | Ultra Thin and Durable | True-to-Color Camera | Ultra-long Battery Life | Smart AI","27.999.000","","","Kota Yogyakarta","Huawei Jogja Flagship Store"
"1777364990-388","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","Huawei Mate X7 Smartphone 16/512GB | Ultra Lighting HDR Camera | Telephoto Macro Camera | Ultra-Wide Angle Camera | EMUI 15.0 - Garansi Resmi","27.400.000","","","Kota Bandung","Up To Date Computer Flagship Store"
"1777364990-389","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI Pura 80 Ultra Smartphone | 10x Optical Zoom | 1-inch Sensor | Kunlun Glass | 100W | Smart AI - Prestige Gold","20.999.000","5","Terjual 5","Kota Yogyakarta","Huawei Jogja Flagship Store"
"1777364990-390","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","Huawei P40 Pro Plus Smartphone [8 GB-512 GB]","15.499.000","","","","Kota Surabaya"
"1777364990-391","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","【PAYDAY | Voucher s/d 10%】HUAWEI nova 14 Pro Smartphone l True-to-Life Color Camera | 50 MP Front Dual Camera l Smart AI | 100W","8.500.000","5","Terjual 68","Kota Tangerang","HUAWEI Flagship Store"
"1777364990-392","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","Huawei Pura 80 12/256GB Kirin 9010S 6.6"" Smartphone - Garansi Resmi","10.499.000","","","Kota Bandung","Up To Date Computer Flagship Store"
"1777364990-393","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","Huawei Pura 80 12/256GB Kirin 9010S 6.6"" Smartphone - Garansi Resmi","10.499.000","","","Kota Bandung","Up To Shop Flagship Store"
"1777364990-394","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","【PAYDAY | Bank Cashback s/d 5JT】HUAWEI Mate X7 Smartphone | Ultra Thin and Durable | True-to-Color Camera | Ultra-long Battery Life | Smart AI","28.000.000","4,9","Terjual 146","Kota Tangerang","HUAWEI Flagship Store"
"1777364990-395","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","MODEM HUAWEI MOBILE WIFI E5577C 150Mbps-ORIGINAL","1.050.000","","","Kota Banjarmasin","Hapeworld Flagship Store"
"1777364990-396","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","Era 2000 - HUAWEI Pura 80 Pro Smartphone | 1-inch Sensor | Macro Telephoto | Kunlun Glass | 100W | Smart AI | Garansi Resmi","12.999.000","","Terjual 1","Kota Bandung","Era 2000 Flagship Store"
"1777364990-397","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","(DCG) HUAWEI MATE X7 16/512 GB GARANSI RESMI FOLDABLE SMARTPHONE","27.500.000","","","Kota Medan","DigitalCellularGroup Flagship Store"
"1777364990-398","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI nova 13 Pro Smartphone 12GB + 512GB | 60 MP Front Ultra Portrait Dual Camera | 100W HUAWEI SuperCharge Turbo | 6.76"" Handphone nova13 Pro","7.399.000","","","Kota Jakarta Barat & kota lainnya","HangOn Flagship Store"
"1777364990-399","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI PURA 80 PRO","13.499.000","5","Terjual 3","Kab. Sleman & kota lainnya","Alyosha Flagship Store"
"1777364990-400","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI Pura 80 Ultra","20.999.000","","","Kab. Sleman & kota lainnya","Alyosha Flagship Store"
"1777364990-401","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","Huawei Pura 80 Ultra 16GB/512GB Kirin 9020 6.8"" EMUI 15.0 10x Optical Zoom | 1-inch Sensor - Garansi Resmi","13.299.000","5","Terjual 2","Kota Bandung","Up To Date Computer Flagship Store"
"1777364990-402","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","Huawei Pura 80 Ultra 16GB/512GB Kirin 9020 6.8"" EMUI 15.0 10x Optical Zoom | 1-inch Sensor - Garansi Resmi","13.299.000","","","Kota Bandung","Up To Shop Flagship Store"
"1777364990-403","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","Huawei E5576 Modem Mifi 4G LTE Unlock","737.000","","Terjual 1","","Kota Pekanbaru"
"1777364990-404","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI MATEPAD 11.5 [8/128 GB] GARANSI RESMI","5.199.000","","Terjual 1","","Kota Makassar"
"1777364990-405","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI MATEPAD 11 [6/128 GB] GARANSI RESMi","6.999.000","","","","Kota Makassar"
"1777364990-406","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI WATCH ULTIMATE BLUE | FREE GIFT | GARANSI RESMI","12.999.000","","","","Kota Makassar"
"1777364990-407","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI MATEPAD SE 11 [6/128GB] GARANSI RESMI","2.600.000","5","Terjual 3","","Kota Makassar"
"1777364990-408","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI MATEPAD 11.5 PAPERMATTE [8/128 GB] GARANSI RESMI","6.499.000","","Terjual 1","","Kota Makassar"
"1777364990-409","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI WATCH ULTIMATE GOLD | FREE GIFT | GARANSI RESMI","41.999.000","","","","Kota Makassar"
"1777364990-410","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI WATCH FIT 3 [GREEN] - GARANSI RESMI","1.999.000","","","","Kota Makassar"
"1777364990-411","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI WATCH FIT 3 [WHITE] - GARANSI RESMI","1.999.000","","","","Kota Makassar"
"1777364990-412","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI WATCH FIT 3 [PINK] - GARANSI RESMI","1.999.000","","","","Kota Makassar"
"1777364990-413","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI WATCH FIT 3 [BLACK] - GARANSI RESMI","1.999.000","5","Terjual 1","","Kota Makassar"
"1777364990-414","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI GT 4 41MM GREEN - GARANSI RESMI","3.199.000","","","","Kota Makassar"
"1777364990-415","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI MATE 80 PRO 16/512 RAM 16GB STORAGE 512GB Garansi resmi","16.999.000","","","","Kota Pontianak"
"1777364990-416","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI MATEPAD 11.5""S PAPERMATTE [8/256 GB] - GARANSI RESMI","7.999.000","","Terjual 1","","Kota Makassar"
"1777364990-417","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI MATEPAD AIR [8/128GB] GARANSI RESMI FREE GIFT","7.700.000","5","Terjual 1","","Kota Makassar"
"1777364990-418","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI MATEBOOK D14 12TH GEN | I5 PROCESSOR | GARANSI RESMI","8.849.000","","","","Kota Makassar"
"1777364990-419","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI MATEBOOK D14 13TH GEN | I5 PROCESSOR | GARANSI RESMI","10.599.000","","Terjual 1","","Kota Makassar"
"1777364990-420","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI WATCH GT 4 GT4 46MM GRATIS FREEBUDS & STRAP - GARANSI RESMI","3.499.000","","","","Kab. Purwakarta"
"1777364990-421","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","Modem Huawei B312 wifi home router 4G orbit star 2 bonus kartu perdana telkomsel","995.000","","","","Kota Jakarta Pusat"
"1777364990-422","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI Pura 80 Ultra Smartphone | 10x Optical Zoom | 1-inch Sensor | Kunlun Glass | 100W | Smart AI","20.950.000","","","","Kab. Deli Serdang"
"1777364990-423","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","Huawei P30 Lite Smartphone [128GB/ 6GB]","4.005.000","5","Terjual 11","Kota Medan","SINERGY SELLULAR Flagship Store"
"1777364990-424","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","Huawei P40 Pro Smartphone + Free Buds 3 [8GB/256GB/Support 5G]","13.485.000","","","Kota Medan","SINERGY SELLULAR Flagship Store"
"1777364990-425","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","Huawei Y7 Pro 2019 Smartphone [64 GB/4 GB]","2.610.000","5","Terjual 6","Kota Medan","SINERGY SELLULAR Flagship Store"
"1777364990-426","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","Huawei Mate 30 Pro Smartphone - Silver Space","15.000.000","","","","Kota Malang"
"1777364990-427","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","Huawei Nova 7 Smartphone [256 GB/ 8 GB]","6.899.000","","Terjual 1","","Kota Malang"
"1777364990-428","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","Huawei Mate 40 Pro Smartphone [8 GB-256 GB]","15.999.000","","","","Kota Malang"
"1777364990-429","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","Pre-order","4.999.000","5","Terjual 9","","Kota Malang"
"1777364990-430","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","Huawei P30 Lite Smartphone [128GB/ 6GB]","3.499.000","","Terjual 1","","Kota Malang"
"1777364990-431","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","Huawei P30 Pro Smartphone [256 GB/ 8 GB]","10.499.000","","","","Kota Malang"
"1777364990-432","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","Huawei P40 Pro Smartphone [8 GB/ 256 GB]","10.499.000","","Terjual 11","","Kota Malang"
"1777364990-433","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI Pura 80 Series - Basic/Pro/Ultra Smartphone | 10x Optical Zoom | 1-inch Sensor | Macro Telephoto | Kunlun Glass | 100W | Smart AI","22.999.000","","","Kota Jakarta Selatan","IT Galeri #1 Flagship Store"
"1777364990-434","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","HUAWEI FREEBUDS 3I","1.399.000","","","","Kota Malang"
"1777364990-435","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=3&start=80","Huawei P30 Pro Smartphone [256GB/ 8GB/ Garansi Resmi]","12.999.000","","","","Kota Surabaya"
