web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1779176609-1","https://www.blibli.com/cari/laptop%20realme%20","Laptop Realme Book i3 8/256 GB SSD RAM 8 ROM 256GB Notebook Slim","8.908.100","","","Kota Surabaya","Hapemall Flagship Store"
