web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1777268756-183","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=6&start=200","MSI Katana 15 B13VFK i9 13900H 16GB 1TB RTX4060 15.6 144Hz W11 OHS","22.300.000","","","","Kota Jakarta Pusat & kota lainnya"
"1777268756-184","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=6&start=200","MSI Cyborg 15 A12UDX i7 12650H RTX3050 16GB 512GB 15.6 FHD 144Hz OHS","14.990.000","","","","Kota Jakarta Pusat & kota lainnya"
"1777268756-185","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=6&start=200","MSI Cyborg 15 A13VE i5 13420H RTX4050 8GB 512GB 15.6 FHD 144Hz OHS","15.300.000","","","","Kota Jakarta Pusat & kota lainnya"
"1777268756-186","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=6&start=200","MSI Katana 15 B13VEK i7 13620H 16GB 1TB RTX4050 15.6 144Hz OHS","18.300.000","","Terjual 3","","Kota Jakarta Pusat & kota lainnya"
"1777268756-187","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=6&start=200","MSI CYBORG 15 AI A1VFK Ultra 7 155H RTX4050 16GB 512GB SSD W11 OHS","19.800.000","","","","Kota Jakarta Pusat & kota lainnya"
"1777268756-188","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=6&start=200","MSI KATANA 15 B13VFK i7 13620H 16GB 1TB SSD RTX4060 8GB 15.6 W11 OHS","20.300.000","","","","Kota Jakarta Pusat & kota lainnya"
"1777268756-189","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=6&start=200","MSI GF63 12VF 243ID Core i5-12450H 16GB RTX 4060 15.6"" FHD 144Hz IPS-Level","15.999.000","","","","Kota Jakarta Pusat & kota lainnya"
"1777268756-190","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=6&start=200","MSI Cyborg 15 A13VE i7 13620H RTX4050 16GB 512GB 15.6 FHD 144Hz OHS","16.999.000","5","Terjual 1","","Kota Jakarta Pusat & kota lainnya"
"1777268756-191","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=6&start=200","MSI CYBORG 15 AI A1VFK Ultra 7 155H RTX4060 16GB 1TB SSD W11 OHS","21.500.000","","Terjual 1","","Kota Jakarta Pusat & kota lainnya"
"1777268756-192","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=6&start=200","MSI Modern 14 C13M 9S7-14J112-1468 Laptop Intel Core i3-1315U 8GB RAM 512GB SSD 14 Inch FHD Windows 11 Backlit Keyboard Original Garansi Resmi","7.709.000","","Terjual 1","","Kota Surabaya"
"1777268756-193","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=6&start=200","MSi Bravo 15 B5DD-241 - Gaming Laptop [R7-5800H/ 512GB SSD/ 8GB/ RX5500M with 4GB/ Windows 11 Home]","14.198.000","","","","Kota Jakarta Pusat"
"1777268756-194","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=6&start=200","MSI MODERN 14 14J112 060 Core i5 1235U IRIS XE 512SSD 8GB RAM WIN 11 CLASSICBLACK 14 INCH FHD","9.900.000","5","Terjual 14","","Kota Jakarta Pusat & kota lainnya"
"1777268756-195","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=6&start=200","Laptop MSI Thin A15 Ryzen 7 7735HS RTX4050 6GB 8GB 512GB W11 144Hz -B7VE.642 - Grey Thin A15 B7VE-642ID","14.528.000","","","Kota Bandung","Funan Van Java Flagship Store"
"1777268756-196","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=6&start=200","Laptop MSI MODERN 14 F13MG (MS-14S1) Intel Core i5-1334U RAM 8GB DDR4 SSD 512GB 14"" FHD WIN11 + OHS Platinum Gray - 9S7-14S121-678","8.850.000","","","Kota Medan","KomputerMedan Flagship Store"
"1777268756-197","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=6&start=200","MSI MAG A650BN 650W 80+ Bronze FLAT CABLE Power Supply PSU","815.000","4","Terjual 2","Kab. Sleman","ANANDAM.ID Flagship Store"
"1777268756-198","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=6&start=200","Laptop MSI MODERN 14 F13MG (MS-14S1) Intel Core i5-1334U RAM 8GB DDR4 SSD 512GB 14"" FHD WIN11 + OHS Platinum Gray - 9S7-14S121-678","8.850.000","","","Kota Medan","Komputer Medan"
"1777268756-199","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=6&start=200","MSI GT 730 Low Profile LP 2GB GDDR3 - GT730 2 GB DDR3 OCV1 VGA Card","570.000","","Terjual 1","Kab. Sleman","ANANDAM.ID Flagship Store"
"1777268756-200","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=6&start=200","Monitor MSI PRO MP225V - Full HD 22"" Inch - Monitor MSI 22""","1.085.000","","","Kab. Sleman","ANANDAM.ID Flagship Store"
"1777268772-201","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI Modern 14 B11SB-219ID|i7-1165G7/16G/512G/MX450-2G","13.834.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777268772-202","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI Vector 16 HX AI A2XWHG-239ID | Ultra7-255HX/16G/512G/RTX5070Ti-12G","31.049.000","","Terjual 1","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777268772-203","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI Modern 14 B11SB-218ID|i7-1165G7/16G/512G/MX450-2G","13.834.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777268772-204","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI Summit E14 Evo A12M-096ID|i7-1280P/16G/512G/IrisXe","20.399.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777268772-205","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI Summit E13 Flip Evo A13MT-232ID|i7-1360p/16G/1TB/IrisXe","23.965.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777268772-206","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI GS66 Stealth 10UE-298ID|i7-10870H/16G/1TB/RTX3060-6G","30.999.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777268772-207","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI Modern 14 B10RBSW-415ID|i7-10510u/8G/512G/MX350-2G","12.499.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777268772-208","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI Creator 17 B11UE-600ID|i7-11800H/32G/1T/RTX3060-6G","37.925.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777268772-209","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI Thin A15 B7VE AMD Ryzen 7 7735HS 8GB SSD 512GB 15.6"" RTX4050 W11","14.559.000","","","Kota Yogyakarta","ELS Computer Flagship Store"
"1777268772-210","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI Thin A15 B7UC AMD Ryzen 7 7735HS 8GB SSD 512GB 15.6"" RTX3050 W11","13.623.000","","","Kota Surakarta (Solo) & kota lainnya","ELS Computer Flagship Store"
"1777268772-211","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI CROSSHAIR A16 HX D7WGKG-047ID | R9-7945HX/16GB/512GB/RTX5070-8GB","27.099.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777268772-212","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI Stealth A16 MercedesAMG AI+ A3XWGG Ryzen AI 9 HX370 32GB SSD 1TB 16"" RTX5070 W11+OH2024","41.599.000","","","Kota Yogyakarta","ELS Computer Flagship Store"
"1777268772-213","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI CROSSHAIR A16 HX D7WFKG-049ID | R9-7945HX/16GB/512GB/RTX5060-8GB","24.299.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777268772-214","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI Crosshair A16 HX D8WGKG-211ID | R9-8940HX/16GB/512GB/RTX5070-8GB","29.999.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777268772-215","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI Delta 15 A5EFK-050ID|R7-5800H/16G/1TB/RX6700M-10G","22.145.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777268772-216","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI BRAVO 15 B5DD-281 RYZEN 5-5600H 8GB/512GB/RX5500M/Win11 Home","11.649.000","","","Kota Jakarta Pusat","GM COM Flagship Store"
"1777268772-217","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI MODERN 14 C5M (9S7-14JK12-009) RYZEN 7 5825U/8GB/512GB SSD/14 FHD/WIN 11 HOME - BLACK | FREE PRINTER HP 2336","11.548.000","","","Kab. Pemalang","IRAMA MAS DIGITAL Flagship Store"
"1777268772-218","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI CYBORG 15 RTX5060 CORE 7 240H 16GB 512GB W11+OHS 15.6FHD 144HZ 4ZRGB - B2RWEKG","20.110.250","","","Kota Jakarta Timur","Sentral Komputer Store Flagship Store"
"1777268772-219","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI VenturePro 15 AI A1UDXG 023 Ultra 5-125H 16GB 512GB RTX3050 15.6"" FHD W11","14.765.000","","","Kota Surakarta (Solo)","Risc Computer Flagship Store"
"1777268772-220","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI Stealth A16 AI+ A3HVEG 291 Ryzen AI 7 350/32GB/1TB SSD/GeForce RTX 4050 6GB/16"" QHD+/W11","26.389.000","","","Kota Medan","SOFTCOM Flagship Store"
"1777268772-221","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI Crosshair A16 HX D7WGKG 047ID Ryzen 9 7945HX 16GB 512GB 5070 W11 OHS Cosmos Gray","27.115.000","","","Kota Denpasar","Blessing Computer Flagship Store"
"1777268772-222","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI Thin A15 B7UC 664IDNN 9S7-16RK11-664 Ryzen 7 7735HS 8GB 512GB 3050 W11 Cosmos Gray","13.779.000","","","Kota Denpasar","Blessing Computer Flagship Store"
"1777268772-223","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI Stealth A16 AI+ 16 291 Ryzen AI 7-350 32GB 1TB RTX4050 6GB Win11+OH2024","26.923.050","","","Kota Bandung","Up To Date Computer Flagship Store"
"1777268772-224","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI BRAVO 15 C7VF Ryzen 5-7535HS 16GB 512GB RTX4060 8GB W11","15.175.000","","","Kota Surakarta (Solo)","Risc Computer Flagship Store"
"1777268772-225","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI Modern 14 C7M-286 Black [Ryzen 5-7430 16GB 512GB 14""FHD IPS Radeon Graphics Windows 11+OHS 2 Year] | Pegacare+","9.242.000","","","Kota Yogyakarta","Pegastore.id Flagship Store"
"1777268772-226","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI Cyborg 15 AI A1VEK 9S7-15K211-009 Ultra 7-155H 16GB 512GB RTX4050","18.395.000","","","Kota Surakarta (Solo)","Risc Computer Flagship Store"
"1777268772-227","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI Stealth 16 AI+ Mercedes 023 Ryzen AI 9 HX 370/32GB/1TB SSD/GeForce RTX 5070 8GB/16"" QHD+ 240Hz/W11","44.659.000","","","Kota Medan","SOFTCOM Flagship Store"
"1777268772-228","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI Cyborg 15 A13UDXK 1442 Core i7-13620H 16GB 512GB RTX3050 15.6″ FHD W11","16.599.000","","","Kota Surakarta (Solo)","Risc Computer Flagship Store"
"1777268772-229","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI Stealth A16 AI+ 16 291 Ryzen AI 7-350 32GB 1TB RTX4050 6GB Win11+OH2024","26.923.050","","","Kota Bandung","Up To Shop Flagship Store"
"1777268772-230","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI Modern 14 C13MO Intel Core i3 1315 RAM 8/512GB SSD Windows 11 14"" Full HD IPS Black","8.449.000","","","Kota Jakarta Utara","Agres.id Flagship Store"
"1777268772-231","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI Cyborg 15 B2RWEKG 053 Core 5-210H 16GB 512GB RTX5050 15.6"" FHD W11","17.775.000","","","Kota Surakarta (Solo)","Risc Computer Flagship Store"
"1777268772-232","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI Prestige 14 AI C1UDXG 084 Ultra 5-125H 16GB 512GB RTX 3050 6GB WIN11","17.475.000","","","Kota Surakarta (Solo)","Risc Computer Flagship Store"
"1777268772-233","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI Summit A16 AI+ A3HMTG 041ID Touch 2in1 [AMD Ryzen AI 9 H 365 RAM 32GB SSD 1TB AMD Radeon 880M 16″ QHD+ Touch Windows 11+OHS] | Pegacare+","23.626.000","","","Kota Yogyakarta","Pegastore.id Flagship Store"
"1777268772-234","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","Laptop MSI THIN 15 RTX4050 6GB/ INTEL CORE i7 13620H RAM 16gb SSD 512 b Windows 11 Full HD 144HZ BLIT","15.399.000","","","","Kota Surabaya"
"1777268772-235","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","Laptop MSI Modern 14 C12MO -852 intel i5-1235U 8GB DDR4 512GB NVME 14"" FHD IPS Iris XE Win11 OHS Original Garansi Resmi","8.680.000","","","","Kota Surabaya"
"1777268772-236","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI Modern 14 B5M-069ID|R5-5500U/8G/512G","7.885.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777268772-237","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","MSI Modern 14 B5M-068ID|R7-5700U/8G/512G","8.950.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777268772-238","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","Laptop MSI CYBORG 15 INTEL CORE I7 13620H RTX3050 4GB/ RAM 16GB SSD 512GB Windows 11+Office Home Student 15.6Full HD IPS 144HZ 4ZRGB 2Y","15.799.000","","","","Kota Surabaya"
"1777268772-239","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","Laptop MSI THIN A15 B7VE Ryzen 7 7735HS/DDR5 8GB/512GB SSD/RTX 4050 GDDR6 6GB/15.6"" FHD 144HzCOSMOS GRAYWIN 11+No OHS","14.250.000","","","","Kota Medan"
"1777268772-240","https://www.blibli.com/cari/laptop%20msi?brand=MSi&sort=0&intent=false&firstLoad=false&page=5&start=160","Laptop MSI KATANA 15 HX B14WFK Intel Core i9-14900HX/DDR5 16GB(8*2)/1TB//RTX 5060 GDDR7 8GB/15,6"" QHD 165Hz/Win11Home+OHS2024","26.800.000","","","","Kota Medan"
