web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1777226711-65","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=9&start=320","LAPTOP ASUS FX607VU-I545J6M-HM (MECHA GRAY) : INTEL CORE 5-210 16GB 512GB RTX4050 V6GB 165HZ 100SRGB WIN 11+OHS+M365","16.282.701","","","Kota Palembang","MDP SUPERSTORE Flagship Store"
"1777226711-66","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=9&start=320","Asus V16 V3607VH-I7N55B6T-HM-Gaming Laptop [Core 7-240H/RTX 5050 8G/16G/512G/WUXGA 16"" 144Hz/WIN11/OHS24+Office365] FREE Bag","22.849.000","","","","Kota Jakarta Selatan"
"1777226711-67","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=9&start=320","Laptop ASUS VivoBook Pro 14X OLED N7401ZE-OLEDS715 Intel Core i7-12650H RAM 16GB DDR5 1TB SSD RTX3050Ti 4GB 2.8K/Win 11 Home+OHS 14,5""","18.499.000","","","Kota Medan","KomputerMedan Flagship Store"
"1777226711-68","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=9&start=320","Laptop ASUS Vivobook PRO N6506CU OLEDS9211M CORE GeForce RTX 4050 ULTRA 9 285H RAM 24GB SSD 1TB Earl Grey OLED 3K OPI 2024 + FREE M365 2Y Win 11","26.999.000","","","Kota Medan","KomputerMedan Flagship Store"
"1777226711-69","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=9&start=320","Laptop ASUS V16 V3607VJ-I535B1T-HM GeForce RTX 3050 6GB Core 5 210H RAM 8GB DDR5 SSD 512GB 16"" WUXGA 144Hz Win 11 Home+OHS+365 Matte Black","14.999.000","","","Kota Medan","KomputerMedan Flagship Store"
"1777226711-70","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=9&start=320","Laptop ASUS V16 V3607VM-I7N56B6T-HM GeForce RTX5060 8GB Core 7 240H RAM 16GB DDR5 512GB SSD 16"" WUXGA Win 11 Home + OHM + M365 Matte Black","20.499.000","","","Kota Medan","KomputerMedan Flagship Store"
"1777226711-71","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=9&start=320","Laptop ASUS ROG Strix G16 G615LM-I9N56C6G-HM GeForce RTX 5060 8GB Core Ultra 9 275HX RAM 32GB SSD 1TB 16"" 2.5K 240Hz W11 Home+OHM +M365 Eclipse Grey","35.999.000","","","Kota Medan","KomputerMedan Flagship Store"
"1777226711-72","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=9&start=320","Laptop ASUS ROG Strix G18 G814JV I746C6G OM Core i7 13650HX RAM 16GB DDR5 SSD 1TB RTX4060 8GB 18″ QHD + 240Hz Win 11 Home+OHS 2021 + M365 Eclipse Gray","32.429.000","","","Kota Medan","KomputerMedan Flagship Store"
"1777226711-73","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=9&start=320","Laptop Gaming ASUS ROG STRIX G16 G615LH ULTRA 7 255HX RTX5050 16GB 512GB 16"" WQXGA 240HZ","28.184.000","","","Kota Jakarta Pusat","KlikGadget Flagship Store"
"1777226711-74","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=9&start=320","Asus V16 V3607VU-I545B7T-HM/Core 5 210H/16GB/512GB SSD/RTX4050 6GB/16″ WUXGA/Win 11 Home+OHM 2024+M365/Matte Black","16.987.000","","","","Kota Surabaya"
"1777226711-75","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=9&start=320","Asus V16 V3607VU-I545B7T-HM/Core 5 210H/16GB/512GB SSD/RTX4050 6GB/16″ WUXGA/Win 11 Home+OHS 2024+M365/Matte Black","17.299.000","","","","Kota Jakarta Selatan"
"1777226711-76","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=9&start=320","ASUS TUF GAMING F15 FX507VU I7-13620H 16GB 512GB RTX4050 6GB 15.6"" OHS W11","20.272.000","","","","Kota Surabaya"
"1777226711-77","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=9&start=320","ASUS GAMING TUF F15 FX507VU-I745K6M O I7 13620H RTX4050 RAM 16GB SSD 512GB W11","19.992.000","","","","Kota Surabaya"
"1777226711-78","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=9&start=320","ASUS GAMING V16 V3607VM CORE 7 240H RTX5060 8GB/ 16GB 512GB W11+OHS+M365 16.0WUXGA 144HZ BLK","20.449.000","","","","Kota Surabaya"
"1777226711-79","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=9&start=320","ASUS TUF Gaming F15 FX507ZC-I735B7G-O - Jaeger Gray [Intel® Core™ i7-12700H /16GB / 512GB SSD / NVIDIA® GeForce RTX™ 3050 / 15.6inch / WIN11 / OHS]","17.299.000","","","","Kota Pontianak"
"1777226711-80","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=9&start=320","Asus ROG Strix G16 G614JIR I947C6G O Core i9 14900HX 32GB 1TB SSD RTX4070 8GB 16 inc QHD+ 240Hz Win 11 Home OHS 2021","43.270.000","","","","Kota Surabaya"
"1777226727-81","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","Asus Zenbook A14 UX3407QA Snapdragon X X1 26 100 16GB 512GB W11+OHS 14""WUXGA 100sRGB - 899Gram","15.721.550","","Terjual 4","Kota Jakarta Utara","Agres.id Flagship Store"
"1777226727-82","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","ASUS VIVOBOOK S14 S3407QA IPSP151M IPSP152M SNAPDRAGON X-XI26100 Qualcomm Adreno GPU 16GB 512GB WIN11+OH 2024","9.721.350","","","Kota Surabaya","ExpoComp Flagship Store"
"1777226727-83","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","ASUS TUF A14 FA401UH RTX5050 RYZEN 7 260 32GB 512GB W11+OHS 14.0WQXGA 165HZ 100RGB","25.099.000","","","Kota Jakarta Utara","Agres.id Flagship Store"
"1777226727-84","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","ASUS TUF A14 FA401UH RTX5050 RYZEN 7 260 32GB 512GB W11+OHS 14.0WQXGA 165HZ 100RGB","25.099.000","","","Kota Jakarta Utara","AMD Flagship Store"
"1777226727-85","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","ASUS TUF A14 FA608UP RTX5070 RYZEN 7 260 16GB 1TB W11+OHS 16.0 WUXGA 165HZ 100SRGB","27.299.000","","","Kota Jakarta Utara","Agres.id Flagship Store"
"1777226727-86","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","ASUS TUF A14 FA608UP RTX5070 RYZEN 7 260 16GB 1TB W11+OHS 16.0 WUXGA 165HZ 100SRGB","27.299.000","","","Kota Jakarta Utara","AMD Flagship Store"
"1777226727-87","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","ASUS GAMING V16 V3607VU-I745B7T-HM BLACK CORE 7-240H 16GB 512GB RTX4050 6GB GDDR6 WIN11+ OH 2024","16.023.000","","","Kota Surabaya","ExpoComp Flagship Store"
"1777226727-88","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","ASUS ROG Zephyrus G16 GU605CM Ultra 9 285H RTX5060 1TB SSD 32GB 2.5K OLED 100%sRGB 240Hz Win11+OHS","41.999.000","","","Kota Jakarta Barat","Sinarmulia Flagship Store"
"1777226727-89","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","ASUS TUF GAMING F16 FX608JHR-I7N55J6G-HM GRAY CORE i7-14650HX 16GB 512GB RTX 5050 8GB GDDR7 WIN 11 HOME + OFFICE HOME 2024 + M 365 1 YEAR","23.660.000","","","Kota Surabaya","ExpoComp Flagship Store"
"1777226727-90","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","ASUS ROG Strix G16 G615LR Ultra 9 275HX RTX5070 Ti 2TB SSD 16GB WQXGA 2.5K IPS 100%sRGB 240Hz Win11+OHS","52.999.000","","","Kota Jakarta Barat","Sinarmulia Flagship Store"
"1777226727-91","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","ASUS TUF Gaming A15 FA506NCG R735B1T HM R7 7445HS/8GB-16GB/512GB SSD/GeForce RTX 3050 4GB/15.6"" /W11","15.819.000","5","Terjual 17","Kota Medan","SOFTCOM Flagship Store"
"1777226727-92","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","ASUS TUF A15 FA506NCG-R735B6T-HM | R7-7445HS/16GB/512GB/RTX3050-4GB","14.549.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777226727-93","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","Asus Vivobook Pro 15 K6502HC-OLEDS951|i9-11900H/16G/512G/RTX3050-4G","18.535.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777226727-94","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","Asus Vivobook Pro 14X N7401ZE-OLEDS713|i7-12650H/16G/1TB/RTX3050Ti-4GB","23.287.000","","Terjual 1","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777226727-95","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","Asus TUF F15 FX507ZC4-I735B6G-O|i7-12700H/16G/512G/RTX3050-4G","14.999.000","5","Terjual 2","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777226727-96","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","Asus Tuf F15 FX507ZV4-I746K6G-O|i7-12700H/16G/512G/RTX4060-8G","19.599.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777226727-97","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","ASUS ROG Scar 16 G634JZ-I948M6T-O|i9-13980HX/32G/1TB/RTX4080-12G","67.799.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777226727-98","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","Asus Tuf Gaming F15 FX506HEB-I7R5B6G-O|i7-11800H/16G/512G/RTX3050Ti-4G","15.999.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777226727-99","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","Asus Rog Zephyrus G14 GA402NU-R745G6G-O|R7-7735HS/16G/512G/RTX4050-6G","27.199.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777226727-100","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","Asus ROG Flow Z13 GZ301VU-I945G6T|i9-13900H/16G/1TB/RTX4050-6G","34.850.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777226727-101","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","Asus ROG Strix G16 G614JU-I745J6G-O|i7-13650HX/16G/512G/RTX4050-4G","26.715.000","5","Terjual 1","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777226727-102","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","Asus ROG Strix G18 G814JV-1746J6G-O|i7-13650HX/16G/512G/RTX4060-8G","30.065.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777226727-103","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","ASUS ROG Flow Z13 GZ301VF-I925G6T-O|i9-13900H/16GB/512GB/RTX2050-4GB","25.685.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777226727-104","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","Asus ROG Zephyrus G16 GU605CP-I9N57OL6G-HM | Ultra9-285H/32GB/2TB/RTX5070-8GB","49.399.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777226727-105","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","Asus TUF A15 FA507NU-R545KLM-O | R5-7535HS/16G/512G/RTX4050-6G","15.525.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777226727-106","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","Asus Tuf F15 FX507ZC-I735B7G-O|i7-12700H/16G/512G/RTX3050-4G","17.508.000","","Terjual 1","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777226727-107","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","Asus TUF Gaming A16 FA608PP-R9N57G6G-HM Ryzen 9 8940HX 16GB SSD 1TB 16"" RTX5070 W11+OHS2024+M365","31.719.000","","","Kota Surakarta (Solo)","ELS Computer Flagship Store"
"1777226727-108","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","ASUS ROG Zephyrus G16 GU605MI-I947OL6G-O | Ultra 9-185H/32G/1TB/RTX4070-8G","45.199.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777226727-109","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","ASUS TUF Gaming F16 FX608JH-I5N55J6G-HM | i5-13450HX/16GB/512GB/RTX5050-8GB","18.499.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777226727-110","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","Asus ROG Strix G18 G814JU-I745J6G-O|i7-13650HX/16G/512G/RTX4050-6G","28.499.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777226727-111","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","Asus Vivobook Pro 14X N7400PC-OLED555|i5-11300H/8G/512G/RTX3050-4G","15.835.000","","Terjual 1","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777226727-112","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","Asus ROG Scar 18 G834JZ-I948C6T-O|i9-13980HX/32G/2TB/RTX4080-12G","68.799.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777226727-113","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","ASUS ROG Zephyrus G16 GU605MU-I745OL6G-O |Ultra7-155H/16G/1TB/RTX4050-6GB","34.935.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777226727-114","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","Asus Rog Scar 15 G533ZM-I736D7T-O|i7-12700H/16G/1TB/RTX3060-6G","27.699.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777226727-115","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","ASUS GAMING V16 V3607VU-I545B7T-HM | Core 5-210H/16GB/512GB/RTX4050-6GB","17.999.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777226727-116","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","Asus Rog Zephyrus G16 GU603VV-I946C6G-O|i9-13900H/16G/1TB/RTX4060-8G","33.825.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777226727-117","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","Asus ROG Zephyrus M16 GU603ZU-I745J6G-O|i7-12700H/16G/512G/RTX4050-6G","28.899.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777226727-118","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","Asus ROG Flow Z13 GZ301VV-I946G6T|i9-13900H/16G/1TB/RTX4060-8G","36.899.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777226727-119","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","Asus Rog Zephyrus G16 GU603VI-I947C6G-O|i9-13900H/16G/1TB/RTX4070-8G","35.875.000","","","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777226727-120","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=8&start=280","ASUS ExpertBook B5404CVF-QN5150X i5-1335U 16GB 512GB SSD Windows 11 Home NVIDIA GeForce RTX 2050) - Star Black","27.099.000","","","Kota Jakarta Pusat","FLIXX.ID Flagship Store"
"1777226745-121","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=7&start=240","Asus ROG Strix SCAR 16 G635LW Intel Core Ultra 9 RTX 5080 32GB 2TB SSD 240Hz","79.690.000","","","Kota Jakarta Pusat","KlikGadget Flagship Store"
"1777226745-122","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=7&start=240","Asus ROG G835LW I9N58MZT HM Ultra 9 275HX/32GB/2TB/GeForce RTX 5080 16GB/18"" 2.5K 240Hz/W11 Strix SCAR 18","81.494.000","","","Kota Jakarta Pusat","KlikGadget Flagship Store"
"1777226745-123","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=7&start=240","ASUS TUF GAMING A15 FA506NCG-R735B1T-HM BLACK AMD RYZEN 7-7445HS 8GB 512GB RTX 3050 4GB WIN 11 HOME + OFFICE HOME 2024 + M365 1 Y","13.834.000","","","Kota Surabaya","ExpoComp Flagship Store"
"1777226745-124","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=7&start=240","ASUS GAMING V16 V3607VJ-I535B1T-HM BLACK INTEL CORE 5-210H 8GB 512GB RTX 3050 6GB GDDR6 WIN 11 HOME + OFFICE HOME 2024 + M 365 1 YEAR","15.199.000","","","Kota Surabaya","ExpoComp Flagship Store"
"1777226745-125","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=7&start=240","ASUS TUF GAMING F16 FX607VU-I745J6M-HM GRAY INTEL CORE i7-13620H 16GB 512GB RTX 4050 6GB GDDR6 WIN 11 HOME + OFFICE HOME 2024","25.999.000","","","Kota Surabaya","ExpoComp Flagship Store"
"1777226745-126","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=7&start=240","ASUS GAMING ROG ZEPHYRUS G16 GU605CM-I9N56OL6G-HM GRAY INTEL ULTRA 9-285H 32GB 1TB RTX 5060 8GB GDDR6 WIN 11 HOME + OFFICE HOME 2024 + 365 1Y","55.888.999","","","Kota Surabaya","ExpoComp Flagship Store"
"1777226745-127","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=7&start=240","Asus Tuf F16 FX608JHR-I7N55J6G-HM Core i7 14650HX 16GB 512GB 16"" W11+OH2024+M365 RTX5050","23.300.000","","","Kota Bandung","Up To Date Computer Flagship Store"
"1777226745-128","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=7&start=240","ASUS ROG Zephyrus G16 GU603VI-I947C6G-O GeForce RTX™ 4070 - i9-13900H","34.999.000","","","Kota Medan","KomputerMedan Flagship Store"
"1777226745-129","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=7&start=240","Asus Gaming V16 V3607VJ-I535B1T-HM, Core 5-210H/8GB/512GB/RTX3050 6GB/W11+OH24+M365(1Y)/2Y(1st year VIP)/MatteBlack/16"" WUXGA 144Hz","16.982.001","","Terjual 3","Kota Medan","Dayamega Pratama Flagship Store"
"1777226745-130","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=7&start=240","ASUS GAMING V16 V3607VH-I7N55B6T-HM [INTEL CORE 7-240H/ 16GB/ 512GB/ RTX5050 8GB/ 16"" WUXGA/ WIN11HOME/ OH+M365]","22.713.860","","","Kota Jakarta Pusat","VICMIC INDONESIA Flagship Store"
"1777226745-131","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=7&start=240","ASUS TUF GAMING F16 FX608JHR-I7N55J6G-HM [INTEL I7-14650HX/ 16GB/ 512GB/ RTX5050 8GB/ 16"" WUXGA IPS/ WIN11HOME/ OH+M365]","24.017.310","","","Kota Jakarta Pusat","VICMIC INDONESIA Flagship Store"
"1777226745-132","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=7&start=240","ASUS TUF Gaming A16 FA608UH R7N55J6G HM R7 260/16GB/512GB SSD/GeForce RTX 5050 8GB/16"" WUXGA/W11","26.529.000","","Terjual 2","Kota Medan","SOFTCOM Flagship Store"
"1777226745-133","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=7&start=240","Asus ROG Strix G16 G615LH-I7N55C6G-HM [Ultra 7-255HX|RTX 5050|RAM 16GB|SSD 512GB|Win11|OHS24+365]","28.499.000","","","Kota Jakarta Pusat","MEGACOM.ID Shop Flagship Store"
"1777226745-134","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=7&start=240","ASUS ROG ZEPHYRUS G16 GU605CM-I9N56OL6G-HM [INTEL ULTRA 9-285H/ 32GB/ 1TB/ RTX5060 8GB/ 16"" 2.5K OLED/ WIN11HOME /OH+M365]","41.789.005","","","Kota Jakarta Pusat","VICMIC INDONESIA Flagship Store"
"1777226745-135","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=7&start=240","ASUS PRO ART P16 H7606WM-OLEDS9311TM [AMD RYZEN AI 9-HX370/ 32GB/ 1TB/ RTX5060 8GB/ 16"" 3K OLED TOUCH/ WIN11HOME/ OH+M365]","45.768.010","","","Kota Jakarta Pusat","VICMIC INDONESIA Flagship Store"
"1777226745-136","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=7&start=240","ASUS TUF A14 FA608UP RTX5070 RYZEN 7 260 16GB 1TB W11+OHS 16.0 WUXGA 165HZ 100SRGB","27.299.000","","","Kota Jakarta Utara","AMD Flagship Store"
"1777226745-137","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=7&start=240","ASUS TUF GAMING A14 FA401UH-R7N55G6G-HM GRAY AMD RYZEN 7-260 32GB 512GB SSD RTX 5050 6GB GDDR6 WIN 11 HOME + OFFICE HOME 2024 + M 365 1 YEAR","24.463.000","","","Kota Surabaya","ExpoComp Flagship Store"
"1777226745-138","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=7&start=240","ASUS TUF GAMING F16 FX608JMR-I7N56J7G-HM GRAY INTEL CORE i7-14650HX 16GB 1TB RTX 5060 8GB WIN 11 HOME + OFFICE HOME 2024","25.453.000","","","Kota Surabaya","ExpoComp Flagship Store"
"1777226745-139","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=7&start=240","ASUS GAMING ROG STRIX G16 G615JHR-I7N55C6G-HM GRAY CORE i7-14650HX 16GB 512GB RTX 5050 8GB GDDR7 WIN 11 HOME + OFFICE HOME 2024","45.000.888","","","Kota Surabaya","ExpoComp Flagship Store"
"1777226745-140","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=7&start=240","Pre-order","43.799.000","","","Kota Jakarta Utara","Agres.id Flagship Store"
"1777226745-141","https://www.blibli.com/cari/laptop%20asus?promo=paymentFeePromo&sort=0&category=KO-1000005&intent=false&firstLoad=false&page=7&start=240","ASUS ROG Strix G16 G615LP Ultra 9 275HX RTX5070 1TB SSD 32GB 2.5K WQXGA 100%sRGB 240Hz 3ms Win11+OHS","36.999.000","","Terjual 1","Kota Jakarta Barat","Sinarmulia Flagship Store"
