web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1777270730-1","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","LAPTOP BARU AXIOO HYPE 5 JKT48 X3 AMD RYZEN 5-3500U AMD RADEON RAM 8GB DDR4 SSD 256GB NVME 14INCH FHD IPS","5.098.500","","","","Kota Surabaya"
"1777270730-2","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","LAPTOP BARU AXIOO MYBOOK Z6 METAL INTEL CORE I3-1215U RAM 8GB DDR4 SSD 256GB NVME 14INCH IPS BLK","5.715.470","","","","Kota Surabaya"
"1777270730-3","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","LAPTOP BARU AXIOO HYPE 7 X8 AMD RYZEN 7-6800H AMD RADEON RAM 16GB DDR5 SSD 512GB NVME 14INCH IPS FHD+","8.187.470","","","","Kota Surabaya"
"1777270730-4","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","Laptop Axioo Pongo 725 – Black [i7 12650H-16GB-SSD 512GB-RTX2050]","10.158.000","","","","Kota Madiun"
"1777270730-5","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","LAPTOP BARU AXIOO PONGO 960 RTX4060 INTEL CORE I9-13900H RAM 8/16GB DDR4 SSD 512GB NVME 15,6INCH FHD IPS RGB GRY","20.083.970","","","","Kota Surabaya"
"1777270730-6","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","LAPTOP BARU AXIOO HYPE 5 JKT48 X3 AMD RYZEN 5-3500U AMD RADEON VEGA RAM 8GB DDR4 SSD 256GB NVME 14INCH FHD IPS","5.045.970","","","","Kota Surabaya"
"1777270730-7","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","LAPTOP AXIOO HYPE R 3 OLED i3 1215U 24GB 256GB WINDOWS 11","7.560.000","","","","Kota Madiun"
"1777270730-8","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","Laptop Axioo Pongo 735 Intel i7-13620H 16GB SSD 512GB 15.6"" FHD RTX3050","12.963.000","","","","Kota Madiun"
"1777270730-9","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","Laptop AXIOO HYPE 3 Special Edition JKT48 Limited | i3 1215U 16GB 512SSD WINDOWS 11 - Normal","5.898.000","","Terjual 1","","Kota Madiun"
"1777270730-10","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","Laptop Axioo Hype 7 AMD X9 Ryzen 7 8745HS/32GB/512GB/FHD+ IPS - Windows 11","18.369.000","","","Kota Jakarta Timur","Axioo Flagship Store"
"1777270730-11","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","Notebook Axioo Hype 10 N4020 8/256 W11","3.191.970","","Terjual 1","","Kota Bandung"
"1777270730-12","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","AXIOO PONGO 725 V2 GeForce RTX™ 2050 4GB - i7 13650H 16GB 512SSD WINDOWS 11 15.6FHD 144HZ","11.043.000","","","","Kota Madiun"
"1777270730-13","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","Axioo Laptop Hype R5 Intel i5-1235U RAM 24GB 512GB FHD+ IPS Intel Iris Xe Graphics","7.664.000","","","","Kota Madiun"
"1777270730-14","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","AXIOO MYBOOK HYPE JKT48 INTEL I3 1215U RAM 16GB LAYAR 14 FULL HD BLACK SPECIAL EDITION","5.300.000","","","","Kota Bandung"
"1777270730-15","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","Axioo Hype 1 N4020 8/128 Windows 11 Office 365 14 Inch Processor : Intel Celeron Pocessor N4020 - Garansi Resmi","2.899.000","","","","Kab. Garut"
"1777270730-16","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","AXIOO HYPE X5 AMD Ryzen 5 5560U SSD 256 RAM 8GB WINDOWS","5.700.000","","","","Kota Cirebon"
"1777270730-17","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","AXIOO HYPE 5 X3 LOLIPOP RYZEN 5 3500U 8GB 256GB W11","4.499.000","","","","Kota Surabaya"
"1777270730-18","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","Axioo Laptop Hype 7 AMD X8-1 Ryzen 7 6800H/16GB/512GB/FHD+ IPS - Windows 11","10.069.000","","","Kota Jakarta Timur","Axioo Flagship Store"
"1777270730-19","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","Axioo Hype 5 AMD X5-2 Ryzen 5 7430 ram 16gb 256gb Windows 11 14.0 FHD IPS","6.521.000","","","","Kota Madiun"
"1777270730-20","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","LAPTOP AXIOO MYBOOK 14F 13,3 INCH","3.050.000","","","","Kota Tegal"
"1777270730-21","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","Axioo Hype 5 Gen 12 i5 1235 RAM 8GB SSD 256GB W11 14""FHD IPS","6.245.000","","Terjual 1","Kota Medan","GAMER ID MEDAN Flagship Store"
"1777270730-22","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","LAPTOP AXIOO SLIMBOOK 14 ( I3-5005/4GB/256 GB SSD/ FHD 14""/WIND+ OHS 2019)","6.400.000","","","","Kota Semarang"
"1777270730-23","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","Axioo MyBook Hype-R 3 OLED Notebook - Grey ( i3-1215U / 24GB / 256GB SSD / UMA / 14"" FHD OLED / Win11 Pro )","7.214.025","","Terjual 1","Kota Surabaya","Blibli Store Flagship Store"
"1777270730-24","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","Axioo MyBook Hype-R 5 OLED Notebook - Grey ( i5-1235U / 24GB / 512GB SSD / UMA / 14"" FHD OLED / DOS )","8.499.000","","","Kota Surabaya","Blibli Store Flagship Store"
"1777270730-25","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","Laptop Axioo MyBook Hype 5 AMD X3 Ryzen 5-3500U EAM 8GB 256GB SSD FHD IPS","6.210.000","","","","Kota Madiun"
"1777270730-26","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","Laptop Axioo MyBook Hype 3 G11 RAM 8GB 256GB Notebook Intel i3-1125G4 Windows New Original Garansi Resmi","6.999.000","","","","Kota Bekasi"
"1777270730-27","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","Axioo Mybook 14+ N3350 Laptop - Grey [4GB 1TB NON DVD DOS 14 inch]","3.250.000","","Terjual 1","","Kota Padang"
"1777270730-28","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","Axioo MyBook Hype 5 G12 Intel i5-1235U RAM 16GB SSD 512GB/FHD IPS","6.521.000","","","","Kota Madiun"
"1777270730-29","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","AXIOO HYPE 5 AMD X3 RYZEN 5 3500U 8GB 256GB WINDOWS 11","5.016.000","","","","Kota Surabaya"
"1777270730-30","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","AXIOO PONGO 725 i7 12650H 16GB 512GB RTX2050 4GB 15.6"" FHD 144Hz W11","11.135.000","","Terjual 1","","Kota Surabaya"
"1777270730-31","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","AXIOO MYBOOK Z6 i3 1215U 8GB 256GB 512GB SSD 14"" FHD WIN11","5.055.500","","","","Kota Surabaya"
"1777270730-32","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","AXIOO HYPE R3 INTEL CORE I3 12 15U RAM 12 GB SSD 256 GB DOS","6.050.000","","","","Kota Surabaya"
"1777270730-33","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","Axioo Laptop Hype R X8 OLED Ryzen 7 PRO 6850U/16GB/512GB/FHD+ OLED","16.819.000","","","Kota Jakarta Timur","Axioo Flagship Store"
"1777270730-34","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","Axioo Laptop Hype 7 AMD X8-2 Ryzen 7 7735HS/16GB/512GB/FHD IPS - Windows 11","14.999.999","","","Kota Jakarta Timur","Axioo Flagship Store"
"1777270730-35","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","Axioo MyBook Hype 3 G11 Intel Core i3-1125G4 8GB 512GB/FHD IPS WIN 11 PRO Original","5.898.000","","Terjual 2","","Kota Madiun"
"1777270730-36","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","AXIOO PONGO 725 I7 12650H RTX2050 16GB 512GB SSD W11PRO 15.6""FHD 144HZ","11.265.000","","","Kota Medan","GAMER ID MEDAN Flagship Store"
"1777270730-37","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","Axioo Mybook Hype 3 Notebook - Grey ( i3-1125G4 / 8GB / 256GB SSD / UMA / 14"" FHD / Win11 Pro )","4.337.775","","","Kota Surabaya","Blibli Store Flagship Store"
"1777270730-38","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","Axioo Mybook Hype 5 G12 Notebook - Black ( i5-1235U / 16GB / 512GB SSD / UMA / 14"" FHD IPS / Win11 Pro )","6.092.775","","","Kota Surabaya","Blibli Store Flagship Store"
"1777270730-39","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","Axioo Mybook Hype 3 Notebook - Blue ( i3-1125G4 / 8GB / 256GB SSD / UMA / 14"" FHD / Win11 Pro )","4.337.775","","","Kota Surabaya","Blibli Store Flagship Store"
"1777270730-40","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","Axioo Mybook Hype 5 G12 Notebook - Black ( i5-1235U / 8GB / 256GB SSD / UMA / 14"" FHD IPS / Win11 Pro )","5.459.025","5","Terjual 1","Kota Surabaya","Blibli Store Flagship Store"
"1777270730-41","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","Axioo MyBook Hype-R 5 OLED Notebook - Grey ( i5-1235U / 24GB / 512GB SSD / UMA / 14"" FHD OLED / Win11 Pro )","8.699.000","","","Kota Surabaya","Blibli Store Flagship Store"
"1777270730-42","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","Axioo Mybook 14F Notebook - Laptop [Intel Celeron N4020 / 6GB / 256GB SSD / Intel UHD/13.3"" / Win 10]","3.650.000","","Terjual 1","","Kota Semarang"
"1777270730-43","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","Notebook AXIOO Mybook 14+S (NTBAXOMB14+SW10) Intel N3350 4GB 256GB SSD Windows 10 PRO 14 Inch","4.181.000","","","","Kota Surabaya"
"1777270730-44","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","Axioo Mybook 14E - Laptop - [Intel N4020 / 4GB / SSD 128GB / Intel HD Graphics /14″ HD / DOS]","3.399.000","","","","Kota Semarang"
"1777270730-45","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=10&start=360","AXIOO MY BOOK14H (INTEL DUAL CORE N4020/4GB/256 GB SSD/LED 13.3/WINDOWS 10 64BIT)","4.450.000","","","","Kota Semarang"
"1777271526-46","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Axioo Mybook Hype 1 Notebook - Grey ( N4020 / 4GB / 128GB SSD / UMA / 14.1"" HD / Win11 )","3.859.000","4,9","Terjual 1,4 rb","Blibli (Laptop - Acc) Flagship Store","Disediakan Blibli"
"1777271526-47","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Axioo Mybook Hype 1 Notebook - Blue ( N4020 / 4GB / 128GB SSD / UMA / 14.1"" HD / Win11 )","3.859.000","4,8","Terjual 798","Blibli (Laptop - Acc) Flagship Store","Disediakan Blibli"
"1777271526-48","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Axioo Mybook Hype 3 Notebook - Blue ( i3-1005G1 / 8GB / 256GB SSD / UMA / 14"" FHD / Win11 Pro )","5.659.000","4,9","Terjual 242","Blibli (Laptop - Acc) Flagship Store","Disediakan Blibli"
"1777271526-49","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Axioo Mybook Hype 5 G12 Notebook - Black ( i5-1235U / 8GB / 256GB SSD / UMA / 14"" FHD IPS / dos )","7.819.000","5","Terjual 187","Blibli (Laptop - Acc) Flagship Store","Disediakan Blibli"
"1777271526-50","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Axioo Mybook Hype 5 G12 Notebook - Black ( i5-1235U / 8GB / 256GB SSD / UMA / 14"" FHD IPS / Win11 Pro )","8.259.000","5","Terjual 163","Blibli (Laptop - Acc) Flagship Store","Disediakan Blibli"
"1777271526-51","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Axioo Mybook Hype 3 Notebook - Grey ( i3-1125G4 / 8GB / 256GB SSD / UMA / 14"" FHD / dos )","6.229.000","5","Terjual 147","Blibli (Laptop - Acc) Flagship Store","Disediakan Blibli"
"1777271526-52","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Axioo Mybook Hype 5 G12 Notebook - Black ( i5-1235U / 16GB / 512GB SSD / UMA / 14"" FHD IPS / Win11 Pro )","10.559.000","5","Terjual 129","Blibli (Laptop - Acc) Flagship Store","Disediakan Blibli"
"1777271526-53","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Axioo Mybook Hype 3 Notebook - Grey ( i3-1125G4 / 8GB / 256GB SSD / UMA / 14"" FHD / Win11 Pro )","6.459.000","5","Terjual 81","Blibli (Laptop - Acc) Flagship Store","Disediakan Blibli"
"1777271526-54","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Axioo Mybook Hype 3 Notebook - Blue ( i3-1125G4 / 8GB / 256GB SSD / UMA / 14"" FHD / dos )","6.219.000","5","Terjual 71","Blibli (Laptop - Acc) Flagship Store","Disediakan Blibli"
"1777271526-55","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Axioo Mybook Hype 3 Notebook - Blue ( i3-1125G4 / 8GB / 256GB SSD / UMA / 14"" FHD / Win11 Pro )","6.459.000","4,8","Terjual 39","Blibli (Laptop - Acc) Flagship Store","Disediakan Blibli"
"1777271526-56","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Axioo Mybook Hype 1 Notebook - Grey ( N4020 / 8GB / 128GB SSD / UMA / 14.1"" HD / Win11 )","4.659.000","5","Terjual 24","Blibli (Laptop - Acc) Flagship Store","Disediakan Blibli"
"1777271526-57","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Axioo Mybook Hype 5 AMD X5-2 Notebook - Grey ( R5-7430U / 16GB / 256GB SSD / UMA / 14"" FHD IPS / Win11 Pro )","8.459.000","5","Terjual 27","Blibli (Laptop - Acc) Flagship Store","Disediakan Blibli"
"1777271526-58","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Axioo Mybook Hype 5 AMD X5-2 Notebook - Grey ( R5-7430U / 8GB / 256GB SSD / UMA / 14"" FHD IPS / Win11 Pro )","7.459.000","5","Terjual 25","Blibli (Laptop - Acc) Flagship Store","Disediakan Blibli"
"1777271526-59","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Axioo Mybook Hype 1 Notebook - Blue ( N4020 / 8GB / 128GB SSD / UMA / 14.1"" HD / Win11 )","4.659.000","","Terjual 16","Blibli (Laptop - Acc) Flagship Store","Disediakan Blibli"
"1777271526-60","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Axioo Mybook Hype 3 Notebook - Blue (i3-1215U / 8GB / 256GB SSD / UMA / 14"" FHD / dos )","7.059.000","","","Blibli (Laptop - Acc) Flagship Store","Disediakan Blibli"
"1777271526-61","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Axioo Mybook Hype 3 Notebook - Grey ( i3-1215U / 8GB / 256GB SSD / UMA / 14"" FHD / dos )","7.059.000","","","Blibli (Laptop - Acc) Flagship Store","Disediakan Blibli"
"1777271526-62","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","LAPTOP AXIOO HYPE-R 3 I3-1215 12GB 256GB 14"" FHD","8.040.000","","","Kota Jakarta Utara","Agres.id Flagship Store"
"1777271526-63","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","LAPTOP AXIOO HYPE-R 3 OLED I3-1215 24GB 256GB 14"" FHD","8.299.000","","","Kota Jakarta Utara","Agres.id Flagship Store"
"1777271526-64","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Axioo Mybook Hype 5 G12 V2 Notebook - Black ( i5-1235U / 8GB / 256GB SSD / UMA / 14"" FHD IPS / dos )","7.559.000","","","Blibli (Laptop - Acc) Flagship Store","Disediakan Blibli"
"1777271526-65","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","LAPTOP AXIOO HYPE 5 AMD X6 Ryzen 5 6600H 16GB 512GB Windows 11","8.544.000","5","Terjual 2","Kota Jakarta Pusat","KlikGadget Flagship Store"
"1777271526-66","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","LAPTOP AXIOO HYPE-R 3 TOUCH I3 1215 12GB 256GB W11 14.0 FHD IPS","7.799.000","","","Kota Jakarta Utara","Agres.id Flagship Store"
"1777271526-67","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","LAPTOP AXIOO HYPE 10 INTEL CELERON N4020 8GB 256GB DOS / WIN 11 HOME NO OFFICE TANPA OHS","4.769.000","","","Kota Surabaya","ExpoComp Flagship Store"
"1777271526-68","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Axioo MyBook 11G Intel N4000 RAM 4GB SSD 256GB 11""HD windows 10 preinstalled","2.554.000","","Terjual 1","","Kota Surabaya"
"1777271526-69","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","LAPTOP AXIOO MYBOOK HYPE 1 : INTEL CELERON N4020 (4/8GB) (128/384GB) SSD M.2,14"",WIN 11 HOME","3.245.751","5","Terjual 2","Kota Palembang","MDP SUPERSTORE Flagship Store"
"1777271526-70","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Laptop Axioo HYPE 5 (G12) v2 DOS INTEL i5-1235U/8GB/256GB/ Hype 5 G12 DOS 16GB/512GB /DOS + SLEEVECASE AXIOO","7.359.000","","Terjual 1","Kota Bandung","Funan Van Java Flagship Store"
"1777271526-71","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","LAPTOP AXIOO MYBOOK HYPE 5 AMD X6 (NBAXMH-X56-165R1) GREY : AMD R5 1(6/12GB) SSD WIN 11 PRO","7.091.901","","","Kota Palembang","MDP SUPERSTORE Flagship Store"
"1777271526-72","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Axioo Laptop Hype R5 Intel i5-1235U/24GB/512GB/FHD+ IPS/Intel Iris Xe Graphics","10.699.000","5","Terjual 4","Kota Jakarta Timur","Axioo Flagship Store"
"1777271526-73","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Axioo Laptop Touchscreen Hype R 5T Intel i5-1235U /24GB/512GB/FHD+ IPS - Windows 11","11.849.000","","","Kota Jakarta Timur","Axioo Flagship Store"
"1777271526-74","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Axioo Laptop Hype 5 AMD X5-2 Ryzen 5-7430U/8GB/256GB/FHD IPS - Win 11","7.339.000","","","Kota Jakarta Timur","Axioo Flagship Store"
"1777271526-75","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Axioo Laptop 2 in 1 Touchscreen Hype R3 FLIP OLED Intel i3-1215U/24GB/256GB/FHD+ OLED","14.249.000","","","Kota Jakarta Timur","Axioo Flagship Store"
"1777271526-76","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Axioo Laptop Hype 5 AMD X3 Lollipop Edition Ryzen 5-3500U/8GB/256GB/FHD IPS - Windows 11","8.689.000","","","Kota Jakarta Timur","Axioo Flagship Store"
"1777271526-77","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Axioo Laptop Touchscreen Hype R 3T Intel i3-1215U/12GB/256GB/FHD+ IPS - Windows 11","8.899.000","","","Kota Jakarta Timur","Axioo Flagship Store"
"1777271526-78","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Laptop Axioo 11G","2.899.000","","","","Kota Surabaya"
"1777271526-79","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Laptop Axioo 14H","3.400.000","","","","Kota Surabaya"
"1777271526-80","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","AXIOO Hype 1 Laptop Intel N4020 RAM8GB SSD256GB 14'' HD Windows 11","3.599.000","5","Terjual 3","Kota Jakarta Pusat","SKYNET COMPUTER Flagship Store"
"1777271526-81","https://www.blibli.com/cari/laptop%20axioo?brand=Axioo&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","LAPTOP AVITA PURA A+ I3 1215 8GB 256GB W11 14.0FHD","5.199.000","","","Kota Jakarta Utara","Agres.id Flagship Store"
